delta_seconds,normalized_A1,normalized_A4,normalized_B6,normalized_F5,normalized_G4,normalized_G5,normalized_H4,normalized_H5,normalized_A1_std,normalized_A4_std,normalized_B6_std,normalized_F5_std,normalized_G4_std,normalized_G5_std,normalized_H4_std,normalized_H5_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A4,reference_event_value_normalized_B6,reference_event_value_normalized_F5,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,unadjusted_delta_seconds
0.0,-0.0009671480670661037,-5.4120420591963204e-05,-0.002878900129351192,2.23497137568085e-06,-0.00029433074581350913,-0.00045333734016690387,-0.0002141469067751256,-9.909558075562596e-05,0.0005986157039925555,2.711979358160921e-05,0.00017311263541364141,0.0016714395868276943,8.052641921763026e-05,0.0002786698718456604,0.00026111759275793123,7.428325445990591e-05,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,AmbientSamplingRFC,1248.0,8133.0,5723.0,703.0,17389.0,4165.0,58610.0,7262.0,1.36,0.02,2.06,0.28,0.11,0.31,0.05,0.04,0.0
0.3036542467091192,-0.0009758548836830345,-5.815261393149068e-05,-0.0026349576000377775,2.7563259891636403e-05,-0.00033120351893440176,-0.0005175818124392203,-0.00020412193322063066,-9.754071389102242e-05,0.0004874403739809015,3.7644156361239495e-05,0.0011825249263439,0.0014691904119676085,4.489140955346192e-05,0.0008977549034750906,0.00023053460699763283,6.003794745432262e-05,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,AmbientSamplingRFC,1248.0,8133.0,5723.0,703.0,17389.0,4165.0,58610.0,7262.0,1.36,0.02,2.06,0.28,0.11,0.31,0.05,0.04,0.3036542467091192
0.6073084934182384,-0.0009812060822383156,-6.202168261770032e-05,-0.0024512304732570334,4.3058393570183246e-05,-0.0003630973120543662,-0.0005549882550540342,-0.00019400000239977534,-9.599172832997299e-05,0.0004224688016674687,5.004257547364971e-05,0.002094117625427694,0.001255131620615098,6.0413300665996e-05,0.001448889840092371,0.0002044052790040158,5.281345115990369e-05,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,AmbientSamplingRFC,1248.0,8133.0,5723.0,703.0,17389.0,4165.0,58610.0,7262.0,1.36,0.02,2.06,0.28,0.11,0.31,0.05,0.04,0.6073084934182384
0.9109627401273577,-0.001002415247252796,-6.636702961026198e-05,-0.002406133779286939,5.842662829118662e-05,-0.0003930449773582225,-0.0005391981145287941,-0.00017954989736260484,-9.226906306506854e-05,0.00033395017481280796,6.488661675198534e-05,0.002354500219464378,0.0010323759401043395,5.353760152961869e-05,0.001749336779436131,0.00018989182337146996,3.3610901417553866e-05,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,AmbientSamplingRFC,1248.0,8133.0,5723.0,703.0,17389.0,4165.0,58610.0,7262.0,1.36,0.02,2.06,0.28,0.11,0.31,0.05,0.04,0.9109627401273577
1.214616986836477,-0.0010114209484252089,-7.010367612238001e-05,-0.002376978036464569,6.328845598227422e-05,-0.00041576927792633285,-0.0005089748252457871,-0.0001654072864643371,-8.945170871029224e-05,0.0002466345757404301,7.666921048685965e-05,0.0013186569372375101,0.0008443250861595115,4.0604318897213994e-05,0.0018996259682878967,0.00023252951018677912,4.182536633647819e-05,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,AmbientSamplingRFC,1248.0,8133.0,5723.0,703.0,17389.0,4165.0,58610.0,7262.0,1.36,0.02,2.06,0.28,0.11,0.31,0.05,0.04,1.214616986836477
1.5182712335455961,-0.0010094548223347603,-7.327752085087886e-05,-0.0023634522409196937,5.9090396145218515e-05,-0.0004318485988768285,-0.00046561343406300237,-0.00015151335859234805,-8.742457068225394e-05,0.00024024689076851554,8.43616571732354e-05,0.0006567984700224898,0.000815566273988666,6.88688243329999e-06,0.0020245757981019606,0.0002478187483506712,5.008901000928762e-05,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,AmbientSamplingRFC,1248.0,8133.0,5723.0,703.0,17389.0,4165.0,58610.0,7262.0,1.36,0.02,2.06,0.28,0.11,0.31,0.05,0.04,1.5182712335455961
1.8219254802547153,-0.0009978498215552742,-7.588982889558668e-05,-0.00236394737478541,4.678476304676456e-05,-0.0004416999727348793,-0.00041205664930061967,-0.00013792876316902767,-8.610567774303795e-05,0.00026330849414412077,7.938860218383931e-05,0.00041606490119889183,0.000778793522739356,7.590746956606632e-05,0.0021269642594070343,0.00020917815151250303,6.172302814514118e-05,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,AmbientSamplingRFC,1248.0,8133.0,5723.0,703.0,17389.0,4165.0,58610.0,7262.0,1.36,0.02,2.06,0.28,0.11,0.31,0.05,0.04,1.8219254802547153
2.1255797269638346,-0.000977489501626976,-7.803430123116517e-05,-0.0023762085772533123,2.7523582580155603e-05,-0.0004461993136566855,-0.0003493160006537126,-0.00012472400262584815,-8.544899815303878e-05,0.0002856244801971693,7.497559013178908e-05,0.0007076243697188961,0.0007357210633429898,0.00012665902269629818,0.0022057244305235305,0.0001740501379037208,7.442374800444692e-05,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,AmbientSamplingRFC,1248.0,8133.0,5723.0,703.0,17389.0,4165.0,58610.0,7262.0,1.36,0.02,2.06,0.28,0.11,0.31,0.05,0.04,2.1255797269638346
2.429233973672954,-0.0009495600003684072,-7.966577581449799e-05,-0.0023978002160526665,3.0052075846601597e-06,-0.00044542021681788605,-0.00028059744085638156,-0.00011194067799010902,-8.53288842781491e-05,0.00028303344249410974,7.285732900784858e-05,0.0009378743331576239,0.000687527893891168,0.0001749079062725697,0.002180674628264898,0.0001461681517803471,8.331046222389922e-05,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,AmbientSamplingRFC,1248.0,8133.0,5723.0,703.0,17389.0,4165.0,58610.0,7262.0,1.36,0.02,2.06,0.28,0.11,0.31,0.05,0.04,2.429233973672954
2.732888220382073,-0.0009151711931210989,-8.086817385588325e-05,-0.002429194356242374,-2.6697772336673723e-05,-0.000440282910001541,-0.00020710815326128665,-9.956762086830955e-05,-8.573044833167163e-05,0.00025970157084582144,7.409159546101405e-05,0.0009910577060036553,0.0006123630340548515,0.00022071877539017894,0.002083304694857877,0.00015399130978644115,8.608419561378691e-05,0.0,31.27638741103928,39.4750520721855,44.02986577282229,75.30625318386157,0.0,30.669078917621043,39.17139782547638,43.422557279404046,74.69894469044333,0.0,31.5800416577484,40.082360565603736,44.63717426624053,76.21721592398893,AmbientSamplingRFC,AmbientSamplingRFC,1248.0,8133.0,5723.0,703.0,17389.0,4165.0,58610.0,7262.0,1.36,0.02,2.06,0.28,0.11,0.31,0.05,0.04,2.732888220382073
