component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,387198304.0,358510784.0,249922448.0,16152.3212890625,144243280.0,328396896.0,387354272.0,317515456.0,382827808.0,324893952,248510720.0,161671.828125,143664832.0,326266432.0,384633824.0,315560896.0,381671456.0,353336864.0,248062320.0,16218.806640625,143005600.0,321021312.0,374491616.0,308028992.0,381116192.0,353674880.0,249066640.0,16225.4013671875,143911904.0,328499648.0,388800416.0,318102560.0,373641120.0,363032800.0,246550224.0,16150.16796875,143030608.0,324444800.0,383839456.0,314761696.0,388287328.0,340791584.0,245100352.0,16156.2099609375,142716320.0,318303424,382080992.0,313734816.0,366302880.0,341024128.0,244522176.0,162560.5625,143037744.0,316887936.0,384302912.0,315191616.0,366333312.0,342007424.0,245842576.0,162706.96875,143672272.0,327180000.0,388532928.0,318025952.0,27264,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.54178237915039,19.73282814025879,992.233642578125,299798.71875,4.1828789710998535,0,12838388,True,BME690,29147,0,0,0,12837462,24484,0,49.29517364501953,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:17:40.424,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.52,22450161.0,300.0,304.72,000000000DFEC3B8,0.0,0.4,21470046.0,-0.01,22.76,17.34,0.0,0.09,22160332.0,3700.0,3697.53,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,387894400.0,358920608.0,249971328.0,16057.232421875,144313952.0,327943616.0,386743776.0,317031808.0,383950208.0,328208192,248621184.0,160895.890625,143798384.0,325854464.0,383925600.0,315078944.0,384757696.0,355664256.0,248941168.0,16137.763671875,143346352.0,321939360.0,375912256.0,309137184.0,384506656.0,356122656.0,249961264.0,16161.6923828125,144148608.0,328696256.0,389099168.0,318516448.0,375795392.0,363120224.0,246922288.0,16083.6943359375,143088480.0,323913568.0,383012512.0,314213248.0,389220608.0,342902272.0,245609056.0,16101.1669921875,142757200.0,318137984,381029728.0,312954624.0,370568576.0,344486240.0,245813200.0,161998.046875,143321088.0,318190272.0,384917024.0,315544960.0,370444800.0,345155680.0,246905712.0,161990.625,143923536.0,327636960.0,388898624.0,318227776.0,27564,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.5421142578125,19.738752365112305,992.236083984375,299798.71875,4.184214115142822,0,12838829,True,BME690,29148,0,0,0,12837462,24484,0,49.29517364501953,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:17:40.724,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.63,22450161.0,300.0,304.38,000000000DFEC3B8,0.0,0.39,21470046.0,-0.01,22.76,17.35,0.0,0.09,22160332.0,3700.0,3698.72,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,388589792.0,359231808.0,250013568.0,16045.1650390625,144443616.0,327151936.0,385785600.0,316483808.0,384861792.0,331178240,248765072.0,160541.96875,143951056.0,325288704.0,383093920.0,314568000.0,386685536.0,357173696.0,249567440.0,16088.001953125,143755952.0,322912544.0,377619072.0,310503712.0,386966432.0,357837568.0,250656208.0,16111.9375,144448960.0,329054976.0,389581344.0,318989632.0,378100256.0,363157312.0,247352464.0,16058.1103515625,143262208.0,323567360.0,382344352.0,313929888.0,390082272.0,344839488.0,246144816.0,16069.330078125,142975008.0,318184960,380360448.0,312614752.0,374334496.0,347373024.0,246992720.0,161471.375,143724208.0,319547872.0,385755392.0,316380864.0,373692672.0,347714848.0,247877472.0,161382.5625,144282432.0,328243136.0,389379840.0,318829600.0,27865,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.5421142578125,19.738752365112305,992.2327880859376,299387.84375,4.184214115142822,0,12839269,True,BME690,29149,0,0,0,12837462,24484,0,49.29517364501953,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:17:41.028,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.61,22450161.0,300.0,302.55,000000000DFEC3B8,0.0,0.61,21470046.0,-0.01,22.76,17.36,0.0,0.07,22160332.0,3700.0,3699.89,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,389527232.0,359672384.0,250087616.0,16022.416015625,144626832.0,326385920.0,384829184.0,315831104.0,385827392.0,334087136,248958080.0,160271.8125,144075104.0,324604960.0,382582400.0,314232160.0,388838400.0,358781056.0,250208992.0,16084.396484375,144185584.0,323580576.0,379103456.0,311756416.0,388278112.0,358814688.0,250935808.0,16047.71484375,144738288.0,328859648.0,389484512.0,319084928.0,379679616.0,363009152.0,247621952.0,16025.8291015625,143492032.0,323101728.0,381801344.0,313667552.0,391680512.0,347296000.0,247023584.0,16088.560546875,143416192.0,319284448,381477408.0,313521952.0,378395104.0,350361824.0,248129216.0,161348.109375,144198256.0,320879136.0,386703648.0,317150720.0,376252608.0,349265152.0,248251392.0,160779.921875,144538096.0,328006976.0,388928160.0,318546368.0,28166,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.5421142578125,19.738752365112305,992.2327880859376,299387.84375,4.184214115142822,0,12839269,True,BME690,29149,0,0,0,12837462,24484,0,49.29517364501953,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:17:41.327,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.58,22450161.0,300.0,300.76,000000000DFEC3B8,0.0,0.82,21470046.0,-0.01,22.76,17.35,0.0,0.06,22160332.0,3700.0,3701.05,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,389760352.0,359740032.0,250066736.0,15960.1259765625,144841616.0,325472288.0,383606048.0,315255712.0,388181216.0,337832352,249808480.0,160430.3125,144586656.0,325135232.0,383463136.0,315067200.0,391188608.0,360308000.0,250880560.0,16049.4814453125,144677408.0,324172544.0,380125504.0,312610816.0,389018176.0,359158912.0,250822736.0,15975.54296875,144994448.0,328114208.0,388329728.0,318422304.0,381269792.0,363097120.0,247920624.0,15986.150390625,143911136.0,323308384.0,381932256.0,313916480.0,393110240.0,349757984.0,247898192.0,16043.07421875,143955520.0,320257120,382238656.0,314213824.0,381307328.0,352913184.0,249127584.0,160793.15625,144689648.0,321847424.0,387304576.0,317754048.0,378112576.0,350593536.0,248533040.0,160211.796875,144771376.0,327197536.0,387500960.0,317803648.0,28469,27.120880126953125,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.543113708496094,19.744644165039062,992.2335205078124,300004.59375,4.185700416564941,0,12839709,True,BME690,29150,0,0,0,12837462,24484,0,49.29517364501953,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:17:41.631,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.56,22450161.0,300.0,298.93,000000000DFEC3B8,0.0,1.04,21470046.0,-0.01,22.75,17.34,0.0,0.05,22160332.0,3700.0,3702.23,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,390691520.0,360365472.0,250352784.0,15954.47265625,144920784.0,324980352.0,382884672.0,314819232.0,390508736.0,341440896,250726336.0,160198.921875,144858832.0,325527424.0,383994176.0,315646976.0,393070112.0,361810368.0,251623616.0,16011.52734375,144930064.0,324425856.0,380712736.0,313137216.0,389424864.0,359312576.0,250833200.0,15952.548828125,145023488.0,327040736.0,386730432.0,317385696.0,382665376.0,363150528.0,248358560.0,15959.7880859375,144098032.0,322804608.0,381141952.0,313586592.0,394562432.0,352044800.0,248789216.0,16008.48828125,144243232.0,320666016,382376704.0,314490080.0,384452416.0,355164832.0,250018368.0,160410.515625,145055888.0,322608064.0,387638688.0,318074976.0,379982656.0,352015584.0,248921856.0,159795.71875,144926352.0,326360384.0,386275040.0,316991488.0,28769,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.543445587158203,19.750568389892575,992.2310180664062,300623.875,4.187035083770752,0,12840149,True,BME690,29151,0,0,0,12837462,24484,0,49.29517364501953,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:17:41.930,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.54,22450161.0,300.0,299.88,000000000DFEC3B8,0.0,1.04,21470046.0,-0.01,22.75,17.32,0.0,0.06,22160332.0,3700.0,3701.51,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,391243168.0,360618080.0,250491616.0,15884.4892578125,145040816.0,324703520.0,382680928.0,314612000.0,392592544.0,344584480,251406560.0,159732.421875,145170288.0,325900512.0,384580832.0,316121824.0,394837184.0,363229056.0,252251888.0,15957.01953125,145237648.0,325154912.0,381832896.0,313937536.0,390131296.0,359601120.0,250854448.0,15908.00390625,145142592.0,326444128.0,385696896.0,316849504.0,384667936.0,363431168.0,248779120.0,15925.98828125,144369664.0,322682944.0,380799296.0,313520800.0,396657024.0,354337952.0,249673408.0,15982.1044921875,144695632.0,321802240,383358816.0,315410304.0,387139776.0,357035872.0,250767120.0,160062.265625,145420384.0,323565408.0,388129504.0,318548448.0,381789024.0,353250848.0,249315376.0,159442.015625,145123872.0,326160672.0,385756416.0,316744224.0,29069,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.543445587158203,19.750568389892575,992.2310180664062,300623.875,4.187035083770752,0,12840149,True,BME690,29151,0,0,0,12837462,24484,0,49.29517364501953,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:17:42.230,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.51,22450161.0,300.0,300.84,000000000DFEC3B8,0.0,1.04,21470046.0,-0.01,22.75,17.33,0.0,0.07,22160332.0,3700.0,3700.75,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,391865760.0,360636864.0,250479552.0,15881.7529296875,145172160.0,324250016.0,382058880.0,313997888.0,394863744.0,347566848,252122032.0,159586.546875,145566736.0,326743200.0,385731232.0,316763328.0,396952832.0,364776544.0,252961456.0,15951.013671875,145615440.0,326134272.0,383389984.0,315021088.0,390762624.0,359711104.0,250850416.0,15886.2216796875,145253360.0,325696256.0,384504608.0,316153120.0,385769728.0,363149024.0,248955728.0,15883.43359375,144567344.0,322419168.0,380546848.0,313496480.0,398490304.0,356357536.0,250477712.0,15948.703125,145088944.0,322618784,384168096.0,315982528.0,389548160.0,358610496.0,251403536.0,159662.765625,145705808.0,323770016.0,387770400.0,318391360.0,383620576.0,354150048.0,249571088.0,159068.34375,145295488.0,325691616.0,385105408.0,316336960.0,29372,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.543445587158203,19.750568389892575,992.2310180664062,299387.84375,4.187035083770752,0,12840589,True,BME690,29152,0,0,0,12837462,24484,0,49.29517364501953,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:17:42.533,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.49,22450161.0,300.0,301.8,000000000DFEC3B8,0.0,1.04,21470046.0,-0.01,22.76,17.34,0.0,0.08,22160332.0,3700.0,3699.99,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,394104992.0,362429152.0,251576896.0,15937.1044921875,145455584.0,325141312.0,383572128.0,315161728.0,396245504.0,350336992,253018176.0,159369.421875,145746720.0,326950912.0,386254112.0,317247936.0,396471360.0,364532096.0,252983568.0,15860.330078125,145555984.0,325428736.0,382785024.0,314807200.0,391236256.0,359920736.0,250994160.0,15857.4248046875,145261024.0,325073952.0,383843360.0,315754304.0,388673056.0,364454944.0,249897808.0,15901.2626953125,144845664.0,323042496.0,381566528.0,314308992.0,400201760.0,358393088.0,251337936.0,15924.2626953125,145307984.0,323117984,384492384.0,316254912.0,390772448.0,359396864.0,251702048.0,159043.359375,145739296.0,323524896.0,386743584.0,317480608.0,386374272.0,355658272.0,250168144.0,158957.03125,145449264.0,325785216.0,385306240.0,316389184.0,29673,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.543777465820312,19.738672256469727,992.2318115234376,300210.71875,4.184592247009277,0,12841031,True,BME690,29153,0,0,0,12837462,24484,0,49.29517364501953,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:17:42.834,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.46,22450161.0,300.0,302.82,000000000DFEC3B8,0.0,0.95,21470046.0,-0.01,22.77,17.34,0.0,0.08,22160332.0,3700.0,3700.38,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,395945536.0,363640480.0,252250672.0,15863.8251953125,145703152.0,325227168.0,383874144.0,315785344.0,398392864.0,352928768,253603856.0,158876.25,145943296.0,327060960.0,386675552.0,317835264.0,396835712.0,364359424.0,252818464.0,15806.8291015625,145568288.0,324852928.0,382329376.0,314718528.0,391908640.0,360040032.0,251097200.0,15811.724609375,145289360.0,324559264.0,383285088.0,315546912.0,390803712.0,365388896.0,250730768.0,15868.939453125,145107760.0,323577888.0,382405152.0,315152672.0,401668960.0,360016160.0,252099184.0,15905.234375,145512304.0,323605760,384986688.0,316741568.0,391323104.0,359609312.0,251813104.0,158572.75,145717856.0,323226880.0,385924096.0,317111328.0,387186432.0,356138848.0,250421680.0,158533.875,145455040.0,325172000.0,384522208.0,315953184.0,29973,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.543777465820312,19.738672256469727,992.2318115234376,300210.71875,4.184592247009277,0,12841031,True,BME690,29153,0,0,0,12837462,24484,0,49.29517364501953,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:17:43.134,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.44,22450161.0,300.0,303.87,000000000DFEC3B8,0.0,0.81,21470046.0,-0.01,22.77,17.35,0.0,0.07,22160332.0,3700.0,3701.46,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,8fd2eac2-1dd4-415a-b11d-423ce281a58c,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,396756032.0,364034080.0,252535184.0,15793.7744140625,145842208.0,325395232.0,384159584.0,315966656.0,399625728.0,354877632,254073952.0,158463.484375,146194000.0,327627232.0,387483392.0,318394432.0,397286720.0,363966784.0,252706304.0,15791.6064453125,145689376.0,324501984.0,381909632.0,314377856.0,392250208.0,359967264.0,251060816.0,15780.548828125,145413968.0,324138784.0,382617024.0,315103296.0,393020512.0,365936608.0,251361584.0,15850.916015625,145437680.0,324423712.0,383647424.0,316158464.0,402573920.0,361232000.0,252682144.0,15844.0576171875,145777504.0,324354752,385841088.0,317298752.0,391735968.0,359545408.0,251715392.0,158055.296875,145781792.0,323052992.0,385226432.0,316716992.0,388112832.0,356621088.0,250594208.0,158190.671875,145545456.0,324805248.0,383866528.0,315646336.0,30273,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.54411125183105,19.74459648132324,992.2326049804688,301038.125,4.185928821563721,0,12841471,True,BME690,29154,0,0,0,12837462,24484,0,49.29517364501953,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28.5, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:17:43.435,"{'cid': 'bbff5e5d-cbcd-40ed-b72c-910718a6d7c5', 'uuid': '9084a4f6-d05e-456d-b355-d3918d20b7ab', 'annotationId': '8fd2eac2-1dd4-415a-b11d-423ce281a58c', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 300, 'Progress': 2, 'startTime': 1773681448137, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:17:28.360Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.42,22450161.0,300.0,304.91,000000000DFEC3B8,0.0,0.66,21470046.0,-0.01,22.77,17.34,0.0,0.06,22160332.0,3700.0,3702.54,000000000DFEC3B1
