component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,FLW0_181225,T0_093225,H0_093225
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d4fa5fb9-d6af-4588-83a3-4b63a9f6b101,10c0f871-c230-4501-b91f-5028615cfa1c,462.98052978515625,605.5509643554688,5037.708984375,5458.544921875,5449.298828125,5431.35546875,7446.29443359375,6610.1806640625,207.99827575683597,181389584,3138.822021484375,24131.6328125,198.4270477294922,2383.3486328125,2541.127685546875,2761.638427734375,152.81570434570312,2764.62353515625,2326.4443359375,13257.8828125,137384.5625,71083.5546875,27049.2890625,21585.181640625,107.6456527709961,117.47561645507812,760.4457397460938,436.2204895019531,213.1641540527344,1030.0758056640625,297.7249755859375,139.8033447265625,470.24652099609375,397.0475158691406,423.2034606933594,267.9721069335937,2523.74560546875,2183.8603515625,709.75,809.9617919921875,350.76617431640625,25770.044921875,13942.78515625,7623.9599609375,1910.548095703125,174760144,1194.005859375,459.5360412597656,65564.109375,65745.8984375,59718.46484375,79730.1796875,326.3464050292969,21179.931640625,359.5875244140625,298.1640625,21126.501953125,23117.109375,20662.1796875,22701.392578125,9283.751953125,8818.7041015625,8420.1953125,7750.65966796875,10027,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.470569610595703,19.623445510864254,992.8760986328124,297552.78125,4.14287805557251,0,11741299,True,BME690,26656,0,0,0,11739368,24484,0,32.54257583618164,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 23, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:59:22.985,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': 'dd0d153c-ad0f-47cd-8d0d-7b4db5312d15', 'annotationId': 'd4fa5fb9-d6af-4588-83a3-4b63a9f6b101', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773680362499, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:59:22.717Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.2,000000000DFEC3B8,1175.0,1173.04,21470046.0,225.0,224.22,22160332.0,1600.0,1593.52,22450161.0,3700.0,3700.59,000000000DFEC3B1,0.0,22.63,17.58
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d4fa5fb9-d6af-4588-83a3-4b63a9f6b101,10c0f871-c230-4501-b91f-5028615cfa1c,463.3640747070313,605.5167236328125,5036.7587890625,5458.06298828125,5448.77294921875,5431.9287109375,7446.3818359375,6611.6474609375,207.9885406494141,181359504,3141.44189453125,23855.578125,198.24855041503903,2388.107666015625,2548.918212890625,2759.920166015625,152.79611206054688,2759.31982421875,2330.361083984375,13236.8525390625,137421.375,71100.5546875,27048.900390625,21576.810546875,107.64533996582033,117.5119857788086,759.659912109375,436.7054748535156,213.15777587890625,1030.3238525390625,297.79541015625,139.83642578125,470.29498291015625,397.03167724609375,423.1502075195313,268.002685546875,2523.803466796875,2183.860595703125,709.7808227539062,809.9364013671875,350.7647399902344,25670.662109375,13944.1904296875,7624.13427734375,1912.3887939453125,174530464,1195.3558349609375,459.9661865234375,65570.1875,65743.8671875,59719.2421875,79729.59375,325.95001220703125,21233.623046875,359.57177734375,297.5054016113281,21126.83984375,23121.44921875,20662.4140625,22701.548828125,9283.9775390625,8817.8212890625,8420.50390625,7751.16748046875,10327,27.201465606689453,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.470569610595703,19.62938499450684,992.8744506835938,297755.5625,4.144131660461426,0,11741740,True,BME690,26657,0,0,0,11739368,24484,0,32.54257583618164,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 23, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:59:23.285,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': 'dd0d153c-ad0f-47cd-8d0d-7b4db5312d15', 'annotationId': 'd4fa5fb9-d6af-4588-83a3-4b63a9f6b101', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773680362499, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:59:22.717Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.2,000000000DFEC3B8,1175.0,1173.04,21470046.0,225.0,224.22,22160332.0,1600.0,1593.52,22450161.0,3700.0,3700.59,000000000DFEC3B1,0.0,22.63,17.58
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d4fa5fb9-d6af-4588-83a3-4b63a9f6b101,10c0f871-c230-4501-b91f-5028615cfa1c,463.0513610839844,605.5650634765625,5036.36279296875,5458.49755859375,5449.244140625,5431.4833984375,7445.85205078125,6610.9150390625,207.86184692382807,181370800,3133.093505859375,23721.236328125,198.3324432373047,2390.841796875,2550.264892578125,2769.42822265625,152.8022918701172,2763.846435546875,2318.090576171875,13258.7705078125,137401.4375,71099.453125,27053.404296875,21569.322265625,107.62804412841795,117.44867706298828,759.4168701171875,436.2942504882813,213.21823120117188,1030.213134765625,297.7948913574219,139.8283233642578,470.2720031738281,397.0166320800781,423.16552734375,267.9904479980469,2523.966064453125,2183.231689453125,709.7789916992188,809.9312133789062,350.8153686523437,25714.31640625,13940.287109375,7624.267578125,1913.4676513671875,174452176,1195.1044921875,459.72601318359375,65562.53125,65741.8046875,59720.57421875,79731.8125,326.5661315917969,21256.958984375,359.7250061035156,297.4804382324219,21125.33203125,23114.8125,20662.0859375,22700.634765625,9283.34375,8819.2890625,8421.005859375,7751.0029296875,10627,27.04029083251953,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.470569610595703,19.62938499450684,992.8744506835938,297755.5625,4.144131660461426,0,11741740,True,BME690,26657,0,0,0,11739368,24484,0,32.54257583618164,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 23, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:59:23.585,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': 'dd0d153c-ad0f-47cd-8d0d-7b4db5312d15', 'annotationId': 'd4fa5fb9-d6af-4588-83a3-4b63a9f6b101', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773680362499, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:59:22.717Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.99,000000000DFEC3B8,1175.0,1173.09,21470046.0,225.0,224.24,22160332.0,1600.0,1594.36,22450161.0,3700.0,3700.9,000000000DFEC3B1,0.0,22.63,17.58
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d4fa5fb9-d6af-4588-83a3-4b63a9f6b101,10c0f871-c230-4501-b91f-5028615cfa1c,463.4887390136719,605.432861328125,5037.4951171875,5458.859375,5448.3798828125,5431.4052734375,7446.01708984375,6610.58984375,207.93040466308597,181356704,3127.321044921875,23797.48046875,198.3047332763672,2394.900146484375,2545.6396484375,2772.599365234375,152.77426147460938,2756.943115234375,2321.883056640625,13193.056640625,137401.25,71091.5703125,27054.404296875,21573.7734375,107.63175964355467,117.48406219482422,760.6105346679688,436.0539245605469,213.1925201416016,1029.00830078125,297.7204895019531,139.80813598632812,470.2993469238281,397.0139465332031,423.0970153808594,267.99517822265625,2523.47021484375,2183.315185546875,709.7808227539062,809.9095458984375,350.7532958984375,25620.642578125,13941.0947265625,7623.662109375,1907.46533203125,174125600,1194.72314453125,460.2854919433594,65553.9453125,65746.0546875,59717.45703125,79722.9921875,326.64862060546875,21245.451171875,359.8800048828125,297.5830993652344,21118.349609375,23115.712890625,20664.10546875,22701.103515625,9283.7724609375,8818.3203125,8420.4462890625,7751.2265625,10928,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.470569610595703,19.62938499450684,992.8711547851562,297958.625,4.144131660461426,0,11742180,True,BME690,26658,0,0,0,11739368,24484,0,32.54257583618164,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 23, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:59:23.893,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': 'dd0d153c-ad0f-47cd-8d0d-7b4db5312d15', 'annotationId': 'd4fa5fb9-d6af-4588-83a3-4b63a9f6b101', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773680362499, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:59:22.717Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.63,000000000DFEC3B8,1175.0,1173.19,21470046.0,225.0,224.28,22160332.0,1600.0,1595.9,22450161.0,3700.0,3701.5,000000000DFEC3B1,-0.0,22.62,17.58
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d4fa5fb9-d6af-4588-83a3-4b63a9f6b101,10c0f871-c230-4501-b91f-5028615cfa1c,463.3179931640625,605.5173950195312,5038.2470703125,5458.55419921875,5447.98388671875,5430.99755859375,7445.4609375,6611.1435546875,208.00770568847656,182361552,3127.144775390625,23855.716796875,198.36358642578125,2386.41943359375,2546.549072265625,2765.42431640625,152.77613830566406,2764.27294921875,2318.2431640625,13146.8251953125,137415.546875,71102.4609375,27049.16015625,21571.109375,107.61173248291016,117.50089263916016,757.640380859375,436.3290710449219,213.22509765625,1029.2410888671875,297.7756652832031,139.81002807617188,470.3251953125,397.0086975097656,423.1569213867188,267.9920349121094,2523.352783203125,2183.20361328125,709.7616577148438,809.9649658203125,350.9288330078125,25595.41796875,13943.0673828125,7624.5087890625,1910.5892333984373,174511088,1197.6416015625,459.8044128417969,65552.578125,65740.4921875,59723.87890625,79722.40625,326.7100524902344,21194.12890625,359.6918029785156,297.7056579589844,21126.07421875,23114.791015625,20662.8359375,22702.05859375,9282.1259765625,8820.611328125,8419.7021484375,7751.11669921875,11230,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.470569610595703,19.641263961791992,992.867919921875,297350.28125,4.146639823913574,0,11742621,True,BME690,26659,0,0,0,11739368,24484,0,32.54257583618164,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 23, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:59:24.188,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': 'dd0d153c-ad0f-47cd-8d0d-7b4db5312d15', 'annotationId': 'd4fa5fb9-d6af-4588-83a3-4b63a9f6b101', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773680362499, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:59:22.717Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.29,000000000DFEC3B8,1175.0,1173.29,21470046.0,225.0,224.31,22160332.0,1600.0,1597.37,22450161.0,3700.0,3702.07,000000000DFEC3B1,-0.0,22.61,17.57
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d4fa5fb9-d6af-4588-83a3-4b63a9f6b101,10c0f871-c230-4501-b91f-5028615cfa1c,462.8111572265625,605.7493896484375,5036.556640625,5458.86376953125,5447.87060546875,5431.51123046875,7445.515625,6611.2529296875,208.0200653076172,182030320,3125.976806640625,23908.74609375,198.31732177734372,2388.054931640625,2543.080810546875,2772.67138671875,152.78033447265625,2764.847900390625,2321.664794921875,13174.1591796875,137415.6875,71102.359375,27048.54296875,21569.19921875,107.6075210571289,117.50550079345705,760.1483154296875,435.5301818847656,213.1757659912109,1029.4005126953125,297.7764892578125,139.78282165527344,470.32763671875,396.9900207519531,423.16796875,267.9822692871094,2523.5263671875,2183.3486328125,709.7700805664062,809.92431640625,350.882568359375,25663.65234375,13944.0283203125,7624.10400390625,1908.0242919921875,174830912,1195.3902587890625,460.2030029296875,65569.171875,65738.1015625,59720.1953125,79729.8828125,327.0008850097656,21228.626953125,359.42144775390625,298.0074157714844,21125.1640625,23114.15234375,20664.404296875,22701.08984375,9283.31640625,8819.1787109375,8420.501953125,7751.4033203125,11531,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.470569610595703,19.641263961791992,992.867919921875,297350.28125,4.146639823913574,0,11742621,True,BME690,26659,0,0,0,11739368,24484,0,32.54257583618164,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 23, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:59:24.489,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': 'dd0d153c-ad0f-47cd-8d0d-7b4db5312d15', 'annotationId': 'd4fa5fb9-d6af-4588-83a3-4b63a9f6b101', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773680362499, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:59:22.717Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.27,000000000DFEC3B8,1175.0,1173.46,21470046.0,225.0,224.35,22160332.0,1600.0,1598.56,22450161.0,3700.0,3702.4,000000000DFEC3B1,-0.0,22.6,17.57
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d4fa5fb9-d6af-4588-83a3-4b63a9f6b101,10c0f871-c230-4501-b91f-5028615cfa1c,463.4674987792969,605.6032104492188,5036.94677734375,5458.42236328125,5450.20263671875,5431.3232421875,7445.95947265625,6611.4208984375,208.0386657714844,181915328,3134.132568359375,23832.8984375,198.2967529296875,2393.929443359375,2552.306640625,2768.30810546875,152.7454833984375,2763.6748046875,2322.18310546875,13248.640625,137405.234375,71108.8671875,27053.021484375,21576.85546875,107.61810302734376,117.50540924072266,759.9019165039062,436.0265808105469,213.1765289306641,1028.4659423828125,297.7336120605469,139.8108673095703,470.3564453125,397.04534912109375,423.2166748046875,268.02301025390625,2523.572509765625,2184.211669921875,709.776123046875,809.9664916992188,350.86962890625,25636.53515625,13940.4833984375,7624.56201171875,1910.3984375,175291920,1195.6920166015625,459.6033020019531,65564.8359375,65743.4140625,59719.8359375,79726.0078125,326.7581481933594,21124.814453125,359.5169372558594,298.1017761230469,21124.76171875,23113.44921875,20664.19921875,22701.21875,9287.1748046875,8818.4873046875,8420.8505859375,7751.3671875,11832,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.47090148925781,19.647186279296875,992.78955078125,297755.5625,4.147969722747803,0,11743061,True,BME690,26660,0,0,0,11739368,24484,0,32.54257583618164,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 23, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:59:24.790,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': 'dd0d153c-ad0f-47cd-8d0d-7b4db5312d15', 'annotationId': 'd4fa5fb9-d6af-4588-83a3-4b63a9f6b101', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773680362499, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:59:22.717Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.32,000000000DFEC3B8,1175.0,1173.89,21470046.0,225.0,224.38,22160332.0,1600.0,1598.56,22450161.0,3700.0,3701.7,000000000DFEC3B1,-0.0,22.59,17.58
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d4fa5fb9-d6af-4588-83a3-4b63a9f6b101,10c0f871-c230-4501-b91f-5028615cfa1c,463.4926452636719,605.7435913085938,5035.90771484375,5458.24755859375,5449.37255859375,5431.70751953125,7446.0361328125,6611.1923828125,207.95263671875,180630032,3140.423583984375,23920.474609375,198.358154296875,2394.89990234375,2553.7451171875,2765.301513671875,152.74403381347656,2772.974609375,2322.9453125,13241.8359375,137423.5625,71101.4296875,27047.9296875,21580.845703125,107.58753204345705,117.44879913330078,760.827392578125,435.8349609375,213.21636962890625,1028.1685791015625,297.6418151855469,139.7823944091797,470.3512268066406,397.0645751953125,423.1842956542969,268.028076171875,2522.787353515625,2183.26904296875,709.7479858398438,809.9421997070312,350.846435546875,25587.755859375,13945.4638671875,7622.953125,1911.0330810546875,175573440,1195.1339111328125,459.5019226074219,65557.40625,65743.7734375,59721.2265625,79726.7578125,326.65264892578125,21262.28125,359.5384826660156,297.8744506835937,21123.1640625,23114.078125,20664.771484375,22703.013671875,9284.9609375,8818.5205078125,8420.12109375,7751.91943359375,12133,27.04029083251953,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47090148925781,19.64124870300293,992.7203369140624,299593.125,4.1467156410217285,0,11743501,True,BME690,26661,0,0,0,11739368,24484,0,32.54257583618164,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 23, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:59:25.091,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': 'dd0d153c-ad0f-47cd-8d0d-7b4db5312d15', 'annotationId': 'd4fa5fb9-d6af-4588-83a3-4b63a9f6b101', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773680362499, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:59:22.717Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,301.37,000000000DFEC3B8,1175.0,1174.32,21470046.0,225.0,224.42,22160332.0,1600.0,1598.56,22450161.0,3700.0,3701.0,000000000DFEC3B1,-0.01,22.59,17.61
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d4fa5fb9-d6af-4588-83a3-4b63a9f6b101,10c0f871-c230-4501-b91f-5028615cfa1c,463.3716735839844,605.4487915039062,5037.39453125,5457.7763671875,5449.1328125,5431.44384765625,7445.63623046875,6610.45361328125,207.9091796875,180616144,3139.445068359375,23875.509765625,198.29161071777344,2382.892822265625,2553.8427734375,2762.193359375,152.75657653808594,2774.188720703125,2318.227783203125,13153.158203125,137416.484375,71086.3359375,27049.91015625,21575.318359375,107.64784240722656,117.47879028320312,760.2733154296875,436.1239318847656,213.21945190429688,1029.0675048828125,297.68194580078125,139.81307983398438,470.3003845214844,397.0465087890625,423.1890258789063,267.9996337890625,2524.011474609375,2183.234375,709.7810668945312,809.9081420898438,350.8141784667969,25656.58984375,13943.18359375,7624.85009765625,1909.5755615234373,175525088,1195.7183837890625,459.4645690917969,65562.6171875,65743.640625,59724.25390625,79721.0390625,327.0772705078125,21174.474609375,359.4920349121094,297.858642578125,21128.37890625,23115.916015625,20662.767578125,22701.89453125,9282.279296875,8819.9814453125,8421.59765625,7751.3408203125,12434,26.959705352783203,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.47090148925781,19.64124870300293,992.7203369140624,299593.125,4.1467156410217285,0,11743501,True,BME690,26661,0,0,0,11739368,24484,0,32.54257583618164,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 23, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:59:25.392,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': 'dd0d153c-ad0f-47cd-8d0d-7b4db5312d15', 'annotationId': 'd4fa5fb9-d6af-4588-83a3-4b63a9f6b101', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773680362499, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:59:22.717Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,302.42,000000000DFEC3B8,1175.0,1174.75,21470046.0,225.0,224.45,22160332.0,1600.0,1598.56,22450161.0,3700.0,3700.3,000000000DFEC3B1,-0.01,22.6,17.64
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d4fa5fb9-d6af-4588-83a3-4b63a9f6b101,10c0f871-c230-4501-b91f-5028615cfa1c,462.6677551269531,606.0371704101562,5036.388671875,5458.21630859375,5449.77685546875,5431.251953125,7445.94873046875,6611.4150390625,207.97381591796875,180589808,3140.7421875,23916.521484375,198.3545684814453,2384.5078125,2553.141357421875,2767.493408203125,152.83705139160156,2769.82763671875,2323.650390625,13246.0771484375,137412.578125,71088.484375,27046.359375,21575.671875,107.62896728515624,117.48422241210938,759.9481201171875,435.83642578125,213.1630859375,1028.8065185546875,297.76416015625,139.81546020507812,470.2513732910156,396.9952087402344,423.1915283203125,267.9837341308594,2523.940185546875,2182.978759765625,709.7584228515625,809.973388671875,350.8394470214844,25723.337890625,13942.6396484375,7624.5791015625,1906.6533203125,175217952,1196.580322265625,459.6065673828125,65559.71875,65743.21875,59718.828125,79714.1953125,326.9798583984375,21210.51171875,359.7833251953125,298.0841979980469,21119.9296875,23115.00390625,20662.603515625,22700.662109375,9283.75,8819.5732421875,8420.115234375,7752.01318359375,12735,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47090148925781,19.653125762939453,992.656005859375,297958.625,4.1492228507995605,0,11743941,True,BME690,26662,0,0,0,11739368,24484,0,32.54257583618164,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 23, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:59:25.695,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': 'dd0d153c-ad0f-47cd-8d0d-7b4db5312d15', 'annotationId': 'd4fa5fb9-d6af-4588-83a3-4b63a9f6b101', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773680362499, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:59:22.717Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.82,000000000DFEC3B8,1175.0,1174.74,21470046.0,225.0,224.49,22160332.0,1600.0,1599.05,22450161.0,3700.0,3699.6,000000000DFEC3B1,-0.01,22.6,17.67
