component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,T0_093225,H0_093225,SETP0_454625,FLW0_454625,ANLT0_454625
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,fd2f0171-28cd-43d2-8b7d-660809cf9b4a,de4335f8-2d8f-494f-a206-cca1d5d280e6,471.70111083984375,613.2644653320312,5044.5263671875,5465.58251953125,5454.59619140625,5439.890625,7457.10888671875,6621.94140625,209.7752685546875,183466992,3171.850341796875,23385.5703125,199.4938201904297,2395.928466796875,2558.249755859375,2781.198974609375,154.42945861816406,2777.73291015625,2339.2900390625,19696.228515625,137646.90625,71208.59375,27117.357421875,21614.841796875,107.98917388916016,117.73297882080078,763.856201171875,439.4281005859375,213.8118438720703,1030.7640380859375,302.0028381347656,140.2005615234375,470.6870727539063,397.5278015136719,423.5603332519531,268.1907958984375,2531.11279296875,2186.498291015625,710.659423828125,811.3817749023438,357.1537475585937,25642.734375,13975.2890625,7634.23486328125,1916.243896484375,174646576,1204.1549072265625,463.5577697753906,65661.84375,65859.078125,59823.5234375,79869.703125,328.6089782714844,21219.455078125,364.6778259277344,299.83575439453125,21154.4296875,23143.830078125,20698.20703125,22734.06640625,9302.76953125,8851.546875,8440.96875,7767.90478515625,9099,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.486541748046875,19.931509017944336,993.6241455078124,288514.1875,4.2117414474487305,0,9460654,True,BME690,21478,0,0,0,9457608,24484,0,31.618106842041016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:21:22.252,"{'cid': 'c927715b-5968-49a9-b379-d609ba11de0c', 'uuid': 'f2529e56-cc99-45f8-b77b-0f7347a62466', 'annotationId': 'fd2f0171-28cd-43d2-8b7d-660809cf9b4a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678081902, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:21:22.143Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.2,000000000DFEC3B8,1100.0,1100.24,21470046.0,300.0,298.81,22160332.0,1600.0,1597.12,22450161.0,-0.0,22.82,17.47,3700.0,3705.66,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,fd2f0171-28cd-43d2-8b7d-660809cf9b4a,de4335f8-2d8f-494f-a206-cca1d5d280e6,471.7683715820313,613.1500854492188,5044.13671875,5465.01220703125,5454.93505859375,5440.06640625,7457.79345703125,6622.0263671875,209.6660614013672,183617008,3162.065673828125,23531.224609375,199.5946350097656,2394.116455078125,2557.606689453125,2785.02587890625,154.44305419921875,2783.314208984375,2339.708251953125,19676.203125,137636.859375,71190.5625,27114.3828125,21604.89453125,107.97810363769533,117.73455810546876,762.5289306640625,439.42529296875,213.7797698974609,1030.2537841796875,302.0733642578125,140.18699645996094,470.766845703125,397.4386291503906,423.5124206542969,268.2381591796875,2531.26513671875,2186.3544921875,710.6592407226562,811.2861938476562,357.2077941894531,25691.884765625,13973.767578125,7634.36962890625,1913.7041015625,174899600,1204.0087890625,463.0437622070313,65658.40625,65848.984375,59828.62109375,79865.8359375,328.4905700683594,21208.384765625,364.51171875,300.0429382324219,21150.080078125,23143.7421875,20698.58984375,22733.8203125,9303.998046875,8848.4130859375,8442.0107421875,7767.638671875,9401,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.487207412719727,19.94335556030273,993.625732421875,288704.84375,4.214404582977295,0,9461094,True,BME690,21479,0,0,0,9457608,24484,0,31.618106842041016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:21:22.554,"{'cid': 'c927715b-5968-49a9-b379-d609ba11de0c', 'uuid': 'f2529e56-cc99-45f8-b77b-0f7347a62466', 'annotationId': 'fd2f0171-28cd-43d2-8b7d-660809cf9b4a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678081902, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:21:22.143Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.2,000000000DFEC3B8,1100.0,1100.24,21470046.0,300.0,298.81,22160332.0,1600.0,1597.12,22450161.0,-0.0,22.82,17.47,3700.0,3705.66,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,fd2f0171-28cd-43d2-8b7d-660809cf9b4a,de4335f8-2d8f-494f-a206-cca1d5d280e6,471.6521606445313,613.0387573242188,5044.5693359375,5465.55517578125,5456.05712890625,5439.85791015625,7457.80029296875,6621.3505859375,209.65684509277344,183692416,3166.37158203125,23544.689453125,199.5178985595703,2394.31005859375,2552.895751953125,2779.7998046875,154.44580078125,2793.21728515625,2341.63623046875,19684.294921875,137645.015625,71188.2890625,27113.171875,21598.640625,107.97576904296876,117.73118591308594,763.135498046875,439.0327758789063,213.8125457763672,1028.86083984375,301.97760009765625,140.14706420898438,470.74810791015625,397.4188232421875,423.4598693847656,268.286865234375,2530.256103515625,2186.67431640625,710.6123657226562,811.30810546875,357.25518798828125,25685.080078125,13970.9462890625,7634.2509765625,1913.33544921875,175093696,1203.0787353515625,464.4080200195313,65659.4921875,65851.0,59826.921875,79869.1171875,328.7154846191406,21216.005859375,364.1830139160156,300.08941650390625,21148.373046875,23144.68359375,20698.181640625,22732.373046875,9303.330078125,8848.474609375,8441.1884765625,7767.63330078125,9702,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.487207412719727,19.93741607666016,993.6240844726562,290432.09375,4.213149547576904,0,9461535,True,BME690,21480,0,0,0,9457608,24484,0,31.618106842041016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:21:22.861,"{'cid': 'c927715b-5968-49a9-b379-d609ba11de0c', 'uuid': 'f2529e56-cc99-45f8-b77b-0f7347a62466', 'annotationId': 'fd2f0171-28cd-43d2-8b7d-660809cf9b4a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678081902, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:21:22.143Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.93,000000000DFEC3B8,1100.0,1100.2,21470046.0,300.0,298.85,22160332.0,1600.0,1597.15,22450161.0,-0.0,22.82,17.47,3700.0,3705.66,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,fd2f0171-28cd-43d2-8b7d-660809cf9b4a,de4335f8-2d8f-494f-a206-cca1d5d280e6,471.3552551269531,613.376708984375,5044.466796875,5465.29541015625,5455.5869140625,5439.4873046875,7457.4853515625,6621.78955078125,209.51617431640625,183760352,3167.802490234375,23541.04296875,199.47789001464844,2401.11669921875,2563.53369140625,2776.798828125,154.43165588378906,2785.62158203125,2346.007568359375,19794.94921875,137637.375,71206.015625,27113.669921875,21596.875,107.96298217773438,117.7547607421875,762.6019897460938,439.3163757324219,213.7635040283203,1032.256591796875,302.08624267578125,140.1951141357422,470.71728515625,397.4803466796875,423.468505859375,268.2535705566406,2530.37158203125,2186.76220703125,710.643310546875,811.3154296875,357.1877136230469,25665.091796875,13969.27734375,7634.0712890625,1915.771240234375,174695872,1203.0048828125,464.3984375,65655.1484375,65852.671875,59826.33203125,79871.3828125,328.4897155761719,21124.56640625,364.3474731445313,299.89617919921875,21156.275390625,23143.80078125,20699.25,22732.12890625,9300.693359375,8850.2333984375,8440.8505859375,7767.10107421875,10003,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.487207412719727,19.93741607666016,993.6240844726562,290432.09375,4.213149547576904,0,9461535,True,BME690,21480,0,0,0,9457608,24484,0,31.618106842041016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:21:23.156,"{'cid': 'c927715b-5968-49a9-b379-d609ba11de0c', 'uuid': 'f2529e56-cc99-45f8-b77b-0f7347a62466', 'annotationId': 'fd2f0171-28cd-43d2-8b7d-660809cf9b4a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678081902, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:21:22.143Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.25,000000000DFEC3B8,1100.0,1099.89,21470046.0,300.0,299.1,22160332.0,1600.0,1597.36,22450161.0,-0.0,22.82,17.48,3700.0,3705.66,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,fd2f0171-28cd-43d2-8b7d-660809cf9b4a,de4335f8-2d8f-494f-a206-cca1d5d280e6,471.4114990234375,613.4898681640625,5044.19287109375,5465.88525390625,5456.27294921875,5439.705078125,7458.08740234375,6622.26318359375,209.72091674804688,183675968,3172.271484375,23586.037109375,199.57916259765625,2398.276611328125,2559.618408203125,2782.70703125,154.40106201171875,2785.9931640625,2340.42724609375,19828.833984375,137647.015625,71216.7890625,27122.1484375,21596.345703125,107.9749984741211,117.72228240966795,761.974853515625,439.2343444824219,213.8185272216797,1030.818359375,302.127197265625,140.17333984375,470.7729187011719,397.4693603515625,423.6157531738281,268.2417907714844,2530.25439453125,2186.18408203125,710.6312255859375,811.2723388671875,357.2217712402344,25644.615234375,13970.7314453125,7634.7763671875,1913.643310546875,174434512,1204.58544921875,464.4988708496094,65660.625,65854.1171875,59825.85546875,79875.8671875,328.7606811523437,21196.62890625,364.2479553222656,300.5237731933594,21151.2109375,23143.767578125,20697.904296875,22731.5625,9300.8447265625,8849.681640625,8441.849609375,7767.72314453125,10304,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.48754119873047,19.94333839416504,993.6232299804688,289661.875,4.214480400085449,0,9461975,True,BME690,21481,0,0,0,9457608,24484,0,31.618106842041016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:21:23.460,"{'cid': 'c927715b-5968-49a9-b379-d609ba11de0c', 'uuid': 'f2529e56-cc99-45f8-b77b-0f7347a62466', 'annotationId': 'fd2f0171-28cd-43d2-8b7d-660809cf9b4a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678081902, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:21:22.143Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,296.51,000000000DFEC3B8,1100.0,1099.58,21470046.0,300.0,299.37,22160332.0,1600.0,1597.57,22450161.0,-0.01,22.82,17.56,3700.0,3705.66,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,fd2f0171-28cd-43d2-8b7d-660809cf9b4a,de4335f8-2d8f-494f-a206-cca1d5d280e6,472.0547180175781,613.325439453125,5044.3779296875,5465.32763671875,5456.4619140625,5439.6201171875,7458.2880859375,6622.08203125,209.654052734375,183724944,3170.933349609375,23463.001953125,199.6381072998047,2400.83056640625,2561.54541015625,2781.5322265625,154.41632080078125,2771.193603515625,2335.59814453125,19629.033203125,137663.625,71216.109375,27124.6640625,21600.3125,108.0045166015625,117.7515106201172,762.9759521484375,438.9952392578125,213.80245971679688,1030.4334716796875,302.14044189453125,140.18617248535156,470.7478332519531,397.4901428222656,423.5382690429688,268.2450561523437,2530.536376953125,2186.435546875,710.5811767578125,811.2730712890625,357.2627868652344,25632.833984375,13967.7734375,7634.9775390625,1911.443359375,174169936,1204.088134765625,464.9420471191406,65659.7421875,65862.4609375,59830.7265625,79872.203125,328.4239501953125,21086.0625,364.38812255859375,299.8935546875,21154.9140625,23143.484375,20699.740234375,22732.580078125,9301.2216796875,8847.603515625,8442.6220703125,7767.56689453125,10605,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.48754119873047,19.949277877807617,993.6248168945312,289854.03125,4.215735912322998,0,9462415,True,BME690,21482,0,0,0,9457608,24484,0,31.618106842041016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:21:23.759,"{'cid': 'c927715b-5968-49a9-b379-d609ba11de0c', 'uuid': 'f2529e56-cc99-45f8-b77b-0f7347a62466', 'annotationId': 'fd2f0171-28cd-43d2-8b7d-660809cf9b4a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678081902, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:21:22.143Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,294.8,000000000DFEC3B8,1100.0,1099.27,21470046.0,300.0,299.63,22160332.0,1600.0,1597.79,22450161.0,-0.01,22.81,17.64,3700.0,3705.66,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,fd2f0171-28cd-43d2-8b7d-660809cf9b4a,de4335f8-2d8f-494f-a206-cca1d5d280e6,472.2404174804688,613.2127075195312,5044.7724609375,5465.36376953125,5455.05517578125,5439.5009765625,7458.67236328125,6621.94482421875,209.7153167724609,183514560,3165.36474609375,23403.609375,199.56300354003903,2405.698486328125,2560.601806640625,2783.195556640625,154.4317626953125,2774.343505859375,2341.860595703125,19622.88671875,137651.53125,71223.6640625,27122.466796875,21595.0078125,107.97313690185548,117.77437591552734,762.6654663085938,438.8152770996094,213.8546142578125,1031.005859375,302.0894470214844,140.2311248779297,470.6836242675781,397.4853820800781,423.5005493164063,268.2331237792969,2529.70849609375,2185.81982421875,710.6273803710938,811.3446655273438,357.2938232421875,25614.609375,13970.1337890625,7634.8173828125,1913.31298828125,174344256,1202.928955078125,464.4319458007813,65655.7734375,65860.8203125,59828.89453125,79868.4921875,328.80712890625,21174.115234375,364.3563537597656,300.2795715332031,21148.251953125,23143.318359375,20698.29296875,22731.2421875,9300.3837890625,8847.1279296875,8441.9951171875,7767.84912109375,10909,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.48754119873047,19.949277877807617,993.6248168945312,289854.03125,4.215735912322998,0,9462415,True,BME690,21482,0,0,0,9462611,24484,0,31.94875144958496,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:21:24.064,"{'cid': 'c927715b-5968-49a9-b379-d609ba11de0c', 'uuid': 'f2529e56-cc99-45f8-b77b-0f7347a62466', 'annotationId': 'fd2f0171-28cd-43d2-8b7d-660809cf9b4a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678081902, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:21:22.143Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,296.5,000000000DFEC3B8,1100.0,1099.26,21470046.0,300.0,299.72,22160332.0,1600.0,1598.24,22450161.0,-0.01,22.81,17.72,3700.0,3704.74,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,fd2f0171-28cd-43d2-8b7d-660809cf9b4a,de4335f8-2d8f-494f-a206-cca1d5d280e6,472.200439453125,613.42236328125,5044.17724609375,5465.70703125,5454.88427734375,5439.63671875,7458.29931640625,6623.177734375,209.67263793945312,183416416,3162.733642578125,23473.15625,199.57928466796875,2400.89501953125,2562.030029296875,2778.51513671875,154.45318603515625,2777.9609375,2333.979248046875,19506.87109375,137643.546875,71226.5703125,27124.208984375,21595.986328125,107.98470306396484,117.75114440917967,761.8853149414062,439.23284912109375,213.8199462890625,1030.471435546875,302.15985107421875,140.1834259033203,470.7975463867188,397.5189514160156,423.4991149902344,268.2089538574219,2530.05029296875,2186.523193359375,710.6490478515625,811.297119140625,357.2803039550781,25630.50390625,13972.794921875,7634.9931640625,1913.628173828125,174705168,1201.2232666015625,464.546630859375,65665.1640625,65858.21875,59825.90234375,79864.4921875,329.2879333496094,21287.83203125,363.8968200683594,300.6361694335937,21146.861328125,23142.095703125,20696.7734375,22733.203125,9300.1904296875,8848.5654296875,8442.431640625,7767.5283203125,11207,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.487873077392575,19.949262619018555,993.5513916015624,289854.03125,4.215811729431152,0,9462855,True,BME690,21483,0,0,0,9462611,24484,0,31.94875144958496,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:21:24.361,"{'cid': 'c927715b-5968-49a9-b379-d609ba11de0c', 'uuid': 'f2529e56-cc99-45f8-b77b-0f7347a62466', 'annotationId': 'fd2f0171-28cd-43d2-8b7d-660809cf9b4a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678081902, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:21:22.143Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.06,000000000DFEC3B8,1100.0,1099.33,21470046.0,300.0,299.75,22160332.0,1600.0,1598.76,22450161.0,-0.01,22.81,17.76,3700.0,3703.56,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,fd2f0171-28cd-43d2-8b7d-660809cf9b4a,de4335f8-2d8f-494f-a206-cca1d5d280e6,471.3144226074219,613.3531494140625,5044.2802734375,5465.35546875,5455.72705078125,5439.677734375,7457.5126953125,6623.33544921875,209.6116180419922,183349840,3170.947021484375,23531.412109375,199.57012939453125,2408.322021484375,2559.9267578125,2777.393798828125,154.4354248046875,2781.43017578125,2332.876220703125,19575.853515625,137631.71875,71230.125,27122.587890625,21588.78125,108.00326538085938,117.74246215820312,763.2587280273438,439.4449157714844,213.8004608154297,1030.687744140625,302.195556640625,140.17787170410156,470.7364501953125,397.5364685058594,423.5519104003906,268.20184326171875,2529.59912109375,2186.251953125,710.5946044921875,811.2777709960938,357.2734069824219,25646.138671875,13974.66796875,7633.73388671875,1912.4755859375,175055376,1206.2042236328125,463.97454833984375,65662.5859375,65859.84375,59827.5,79855.8828125,328.667724609375,21223.3515625,364.1548461914063,299.8739929199219,21145.271484375,23143.38671875,20697.376953125,22731.82421875,9300.8701171875,8849.7802734375,8442.0244140625,7767.52783203125,11509,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.487873077392575,19.949262619018555,993.4838256835938,289469.96875,4.215811729431152,0,9463296,True,BME690,21484,0,0,0,9462611,24484,0,31.94875144958496,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:21:24.663,"{'cid': 'c927715b-5968-49a9-b379-d609ba11de0c', 'uuid': 'f2529e56-cc99-45f8-b77b-0f7347a62466', 'annotationId': 'fd2f0171-28cd-43d2-8b7d-660809cf9b4a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678081902, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:21:22.143Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,301.66,000000000DFEC3B8,1100.0,1099.4,21470046.0,300.0,299.78,22160332.0,1600.0,1599.29,22450161.0,-0.02,22.81,17.78,3700.0,3702.36,000000000DFEC3B1
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,fd2f0171-28cd-43d2-8b7d-660809cf9b4a,de4335f8-2d8f-494f-a206-cca1d5d280e6,471.8170166015625,613.2777099609375,5044.46337890625,5465.0400390625,5456.3935546875,5439.73046875,7457.6474609375,6622.33056640625,209.760009765625,183837600,3167.686767578125,23527.931640625,199.51451110839844,2394.8759765625,2558.78466796875,2777.2158203125,154.44479370117188,2771.834228515625,2335.814208984375,19711.341796875,137649.671875,71228.6953125,27110.978515625,21599.134765625,107.9900131225586,117.72642517089844,763.5127563476562,438.8031311035156,213.81065368652344,1028.8516845703125,302.11968994140625,140.1848602294922,470.6575012207031,397.44970703125,423.5611877441406,268.25946044921875,2530.03173828125,2186.051025390625,710.6531982421875,811.343505859375,357.22332763671875,25663.8828125,13973.7119140625,7633.92626953125,1916.250244140625,175253504,1204.682861328125,464.0638732910156,65664.9609375,65860.484375,59829.37109375,79856.296875,329.4432678222656,21177.5625,363.9651794433594,300.52801513671875,21150.52734375,23141.546875,20698.724609375,22732.392578125,9301.2646484375,8850.439453125,8441.595703125,7767.52880859375,11809,27.201465606689453,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.487873077392575,19.949262619018555,993.4838256835938,289469.96875,4.215811729431152,0,9463296,True,BME690,21484,0,0,0,9462611,24484,0,31.94875144958496,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 16:21:24.964,"{'cid': 'c927715b-5968-49a9-b379-d609ba11de0c', 'uuid': 'f2529e56-cc99-45f8-b77b-0f7347a62466', 'annotationId': 'fd2f0171-28cd-43d2-8b7d-660809cf9b4a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773678081902, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T16:21:22.143Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,302.59,000000000DFEC3B8,1100.0,1099.43,21470046.0,300.0,299.82,22160332.0,1600.0,1599.63,22450161.0,-0.02,22.81,17.81,3700.0,3701.17,000000000DFEC3B1
