component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,T0_093225,H0_093225
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,788f2edd-0b2f-4503-9738-e4bad80f451e,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,499.1372375488281,658.7449340820312,5070.2587890625,5495.50634765625,5483.33447265625,5468.1015625,7500.6123046875,6662.240234375,212.03857421875,182316736,3262.993408203125,25390.693359375,207.9315490722656,2485.279052734375,2666.135986328125,2996.823486328125,156.9911346435547,2833.48779296875,2417.785888671875,21716.23046875,139598.390625,71949.359375,27231.828125,21677.87890625,108.52046966552734,118.072998046875,767.6929321289062,443.2927856445313,227.26492309570312,1155.3363037109375,310.9305419921875,141.3221893310547,472.96875,399.150390625,424.9176025390625,269.22296142578125,2555.4189453125,2207.78662109375,712.4052734375,813.6031494140625,378.6551818847656,32069.53125,14043.5205078125,7670.5068359375,1938.058837890625,171098864,1215.550048828125,468.2413940429688,66322.40625,66495.1953125,60351.078125,80625.28125,332.2779235839844,21818.724609375,370.47747802734375,304.4223022460937,21220.025390625,23230.9296875,20765.720703125,22752.50390625,9363.1689453125,8909.1552734375,8499.90234375,7819.5234375,9277,26.798534393310547,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,23.199357986450195,26.574481964111328,994.3289184570312,278402.71875,5.524377822875977,0,6791267,True,BME690,15417,0,0,0,6789964,24484,0,31.18024444580078,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 15:36:52.518,"{'cid': 'ae869e7d-5db8-4ec0-88a3-404bd34d8240', 'uuid': 'b1d158a8-6b54-4218-b321-3282e262449b', 'annotationId': '788f2edd-0b2f-4503-9738-e4bad80f451e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773675412150, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T15:36:52.450Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,1.66,000000000DFEC3B1,0.0,1.66,000000000DFEC3B8,0.0,0.72,21470046.0,0.0,0.01,22160332.0,0.0,0.88,22450161.0,-0.0,22.33,17.99
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,788f2edd-0b2f-4503-9738-e4bad80f451e,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,499.4888305664063,658.9525146484375,5070.93505859375,5494.876953125,5483.37451171875,5468.25634765625,7500.9091796875,6662.8369140625,212.02069091796875,182111680,3266.09912109375,25487.939453125,208.13417053222656,2480.283203125,2667.752685546875,2998.052734375,157.0652313232422,2833.2734375,2423.896728515625,21546.67578125,139582.859375,71953.921875,27229.2109375,21682.65625,108.54579162597656,118.1318130493164,766.8573608398438,444.0518798828125,227.23214721679688,1155.31640625,310.9774475097656,141.29319763183594,472.9730224609375,399.1871948242188,424.9068603515625,269.1756286621094,2555.7900390625,2207.287109375,712.4924926757812,813.61962890625,378.7093505859375,32052.240234375,14039.9912109375,7670.37548828125,1936.0335693359373,170899568,1213.1785888671875,468.0393981933594,66320.546875,66494.59375,60365.14453125,80630.6875,332.1953125,21816.6328125,370.79876708984375,304.7308349609375,21221.0390625,23228.748046875,20766.46484375,22751.541015625,9360.8486328125,8906.37890625,8500.4189453125,7819.57568359375,9578,27.04029083251953,28.81318664550781,0,0,0,0,0,0,0,0,0,0,0,1,23.199357986450195,26.562633514404297,994.3289184570312,280008.53125,5.521914958953857,0,6791707,True,BME690,15418,0,0,0,6789964,24484,0,31.18024444580078,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 15:36:52.819,"{'cid': 'ae869e7d-5db8-4ec0-88a3-404bd34d8240', 'uuid': 'b1d158a8-6b54-4218-b321-3282e262449b', 'annotationId': '788f2edd-0b2f-4503-9738-e4bad80f451e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773675412150, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T15:36:52.450Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",323.34,324.97,000000000DFEC3B1,25.27,26.6,000000000DFEC3B8,57.58,58.23,21470046.0,0.0,0.01,22160332.0,123.81,124.47,22450161.0,-0.0,22.33,17.99
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,788f2edd-0b2f-4503-9738-e4bad80f451e,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,499.2804565429688,658.5474243164062,5071.46533203125,5494.7333984375,5484.25244140625,5468.6259765625,7500.15234375,6663.54248046875,212.1461334228516,182141584,3263.885009765625,25406.765625,208.22662353515625,2483.69970703125,2675.6923828125,2998.773681640625,157.06561279296875,2830.510986328125,2418.38818359375,21538.51171875,139575.984375,71956.6328125,27239.0625,21685.521484375,108.55287170410156,118.07766723632812,768.055908203125,443.5642395019531,227.2753753662109,1155.9610595703125,310.9630126953125,141.307373046875,472.9711608886719,399.17193603515625,424.8769836425781,269.179931640625,2556.48095703125,2207.88427734375,712.495361328125,813.6104125976562,378.5776977539063,32136.080078125,14041.8720703125,7669.88525390625,1935.0811767578125,171698832,1214.600830078125,468.6192932128906,66315.890625,66500.5234375,60360.7890625,80627.6328125,332.76031494140625,21803.255859375,370.4278869628906,304.8096008300781,21223.38671875,23229.884765625,20766.2890625,22752.955078125,9363.373046875,8904.9228515625,8500.6455078125,7819.38916015625,9880,26.879119873046875,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,23.199357986450195,26.562633514404297,994.3289184570312,280008.53125,5.521914958953857,0,6791707,True,BME690,15418,0,0,0,6789964,24484,0,31.18024444580078,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 15:36:53.122,"{'cid': 'ae869e7d-5db8-4ec0-88a3-404bd34d8240', 'uuid': 'b1d158a8-6b54-4218-b321-3282e262449b', 'annotationId': '788f2edd-0b2f-4503-9738-e4bad80f451e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773675412150, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T15:36:52.450Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1436.64,1438.19,000000000DFEC3B1,115.36,115.52,000000000DFEC3B8,267.79,268.17,21470046.0,0.0,0.01,22160332.0,604.76,604.55,22450161.0,-0.01,22.33,17.99
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,788f2edd-0b2f-4503-9738-e4bad80f451e,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,499.5190734863281,658.55322265625,5069.39892578125,5494.6015625,5484.1240234375,5468.7470703125,7500.439453125,6663.8505859375,212.0266876220703,181975616,3269.505859375,25448.90625,208.2352752685547,2483.90869140625,2670.142578125,3005.6279296875,157.04348754882812,2831.55859375,2423.79833984375,21677.666015625,139584.8125,71968.5078125,27234.02734375,21681.53125,108.51455688476562,118.0897445678711,767.89697265625,443.8825988769531,227.3221893310547,1154.7022705078125,310.8585510253906,141.33253479003906,472.9606628417969,399.2190856933594,424.9304504394531,269.16387939453125,2556.206298828125,2207.584228515625,712.5301513671875,813.6246948242188,378.7309265136719,32232.134765625,14040.0693359375,7669.826171875,1938.5616455078125,171412928,1214.952880859375,469.0321044921875,66312.5,66503.03125,60359.16796875,80629.4765625,331.9120788574219,21730.39453125,370.7762756347656,304.58258056640625,21218.47265625,23230.26171875,20765.7890625,22751.580078125,9363.626953125,8913.49609375,8499.7607421875,7819.51708984375,10180,26.879119873046875,28.81318664550781,0,0,0,0,0,0,0,0,0,0,0,1,23.199689865112305,26.580394744873047,994.3297119140624,280008.53125,5.525712013244629,0,6792148,True,BME690,15419,0,0,0,6789964,24484,0,31.18024444580078,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 15:36:53.421,"{'cid': 'ae869e7d-5db8-4ec0-88a3-404bd34d8240', 'uuid': 'b1d158a8-6b54-4218-b321-3282e262449b', 'annotationId': '788f2edd-0b2f-4503-9738-e4bad80f451e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773675412150, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T15:36:52.450Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2535.25,2536.71,000000000DFEC3B1,204.26,203.26,000000000DFEC3B8,475.22,475.35,21470046.0,0.0,0.01,22160332.0,1079.37,1078.3,22450161.0,-0.01,22.33,17.99
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,788f2edd-0b2f-4503-9738-e4bad80f451e,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,499.4578552246094,658.846923828125,5070.44921875,5494.77099609375,5482.6142578125,5468.40380859375,7500.70751953125,6663.3349609375,211.99220275878903,182064336,3266.357666015625,25417.689453125,208.24847412109372,2480.107177734375,2670.02490234375,3005.576171875,156.96788024902344,2832.73876953125,2418.5048828125,21670.6328125,139608.109375,71972.859375,27230.017578125,21693.587890625,108.5181655883789,118.10652160644533,768.0247192382812,443.7601623535156,227.30226135253903,1154.996826171875,311.0378112792969,141.3181915283203,473.01995849609375,399.1930847167969,424.9109191894531,269.1537475585937,2555.32080078125,2207.345947265625,712.4385986328125,813.64306640625,378.7525634765625,32241.86328125,14039.5166015625,7669.62939453125,1938.3076171875,171957744,1217.6317138671875,468.4320373535156,66314.578125,66504.5390625,60360.34375,80629.3125,331.7991943359375,21750.447265625,370.6935729980469,304.6194763183594,21219.912109375,23231.07421875,20765.15234375,22751.74609375,9362.4755859375,8911.8232421875,8499.9853515625,7820.2646484375,10481,27.04029083251953,28.732601165771484,0,0,0,0,0,0,0,0,0,0,0,1,23.199689865112305,26.57447052001953,994.3297119140624,280728.1875,5.524480819702148,0,6792588,True,BME690,15420,0,0,0,6789964,24484,0,31.18024444580078,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 15:36:53.722,"{'cid': 'ae869e7d-5db8-4ec0-88a3-404bd34d8240', 'uuid': 'b1d158a8-6b54-4218-b321-3282e262449b', 'annotationId': '788f2edd-0b2f-4503-9738-e4bad80f451e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773675412150, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T15:36:52.450Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3641.21,3642.58,000000000DFEC3B1,293.76,291.59,000000000DFEC3B8,684.04,683.9,21470046.0,0.0,0.0,22160332.0,1557.14,1555.22,22450161.0,-0.01,22.32,18.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,788f2edd-0b2f-4503-9738-e4bad80f451e,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,499.5260314941406,658.9371948242188,5070.90234375,5494.4228515625,5483.44873046875,5468.52001953125,7500.4951171875,6664.27392578125,212.1922607421875,183716464,3267.158447265625,25481.900390625,208.1559600830078,2476.07275390625,2667.421142578125,2997.860107421875,157.0237579345703,2822.773681640625,2423.087890625,21637.4765625,139588.640625,71975.515625,27224.654296875,21685.9453125,108.49047088623048,118.07852172851562,767.711669921875,444.041015625,227.29153442382807,1157.7027587890625,310.9388732910156,141.34657287597656,472.9864501953125,399.263916015625,424.9307861328125,269.21844482421875,2556.39892578125,2207.716796875,712.4378051757812,813.6110229492188,378.67864990234375,32258.107421875,14041.9736328125,7669.828125,1939.0382080078125,171639616,1218.2650146484375,468.3089294433594,66309.7421875,66505.375,60361.6640625,80623.0390625,332.30926513671875,21709.11328125,370.600341796875,304.58184814453125,21218.34375,23230.7734375,20764.74609375,22752.759765625,9362.470703125,8912.3310546875,8499.951171875,7819.576171875,10785,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.199689865112305,26.568546295166016,994.331298828125,280547.9375,5.52324914932251,0,6793030,True,BME690,15421,0,0,0,6789964,24484,0,31.18024444580078,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 15:36:54.026,"{'cid': 'ae869e7d-5db8-4ec0-88a3-404bd34d8240', 'uuid': 'b1d158a8-6b54-4218-b321-3282e262449b', 'annotationId': '788f2edd-0b2f-4503-9738-e4bad80f451e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773675412150, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T15:36:52.450Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.54,000000000DFEC3B1,300.0,298.82,000000000DFEC3B8,894.95,894.54,21470046.0,0.0,0.01,22160332.0,1600.0,1598.13,22450161.0,-0.01,22.31,18.02
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,788f2edd-0b2f-4503-9738-e4bad80f451e,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,500.2494201660156,658.7691040039062,5070.5380859375,5494.8125,5484.10009765625,5468.787109375,7500.36474609375,6663.77734375,212.2021026611328,183609792,3260.200439453125,25403.404296875,207.9956970214844,2480.389404296875,2664.520263671875,3005.05419921875,157.01046752929688,2825.623779296875,2427.39990234375,21864.384765625,139602.25,71999.3359375,27212.341796875,21681.400390625,108.51349639892578,118.05891418457033,766.712158203125,443.8961181640625,227.28591918945312,1156.048828125,310.9985656738281,141.29989624023438,473.0211181640625,399.277099609375,424.9108581542969,269.15606689453125,2557.398681640625,2208.1025390625,712.4053955078125,813.6272583007812,378.6531372070313,32168.02734375,14039.65625,7669.5205078125,1938.1640625,172160848,1217.2518310546875,467.6920471191406,66319.46875,66514.734375,60360.47265625,80632.1171875,332.104736328125,21797.228515625,370.51849365234375,304.76483154296875,21216.15625,23229.14453125,20763.333984375,22752.01953125,9361.4716796875,8911.9921875,8501.3095703125,7819.3173828125,11083,27.04029083251953,28.81318664550781,0,0,0,0,0,0,0,0,0,0,0,1,23.199689865112305,26.568546295166016,994.331298828125,280547.9375,5.52324914932251,0,6793030,True,BME690,15421,0,0,0,6789964,24484,0,31.18024444580078,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 15:36:54.325,"{'cid': 'ae869e7d-5db8-4ec0-88a3-404bd34d8240', 'uuid': 'b1d158a8-6b54-4218-b321-3282e262449b', 'annotationId': '788f2edd-0b2f-4503-9738-e4bad80f451e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773675412150, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T15:36:52.450Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.75,000000000DFEC3B1,300.0,299.95,000000000DFEC3B8,1102.38,1101.71,21470046.0,0.0,0.01,22160332.0,1600.0,1598.27,22450161.0,-0.01,22.3,18.03
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,788f2edd-0b2f-4503-9738-e4bad80f451e,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,499.65380859375,658.3350830078125,5069.6279296875,5494.49658203125,5483.84619140625,5468.57470703125,7500.9990234375,6665.041015625,212.06651306152344,183286928,3254.669189453125,25519.22265625,208.16232299804688,2477.08984375,2662.013671875,3002.52978515625,156.96151733398438,2830.058349609375,2420.929443359375,21608.37109375,139555.671875,71975.6640625,27220.1171875,21688.3203125,108.51915740966795,118.08968353271484,765.9519653320312,444.13720703125,227.29644775390625,1156.119873046875,310.9210510253906,141.30514526367188,472.9914245605469,399.2821044921875,424.8883666992188,269.193115234375,2556.173095703125,2208.303955078125,712.4894409179688,813.6290283203125,378.6243896484375,32184.802734375,14037.4501953125,7669.62939453125,1934.0693359375,172104640,1219.5450439453125,467.8694152832031,66313.96875,66519.3203125,60367.8359375,80635.3984375,331.9203491210937,21657.5859375,370.5108642578125,305.0319519042969,21219.0546875,23230.95703125,20764.427734375,22749.826171875,9361.416015625,8911.5126953125,8500.2880859375,7819.14404296875,11386,26.879119873046875,28.81318664550781,0,0,0,0,0,0,0,0,0,0,0,1,23.199689865112305,26.57447052001953,994.2555541992188,280188.125,5.524480819702148,0,6793470,True,BME690,15422,0,0,0,6789964,24484,0,31.18024444580078,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 15:36:54.627,"{'cid': 'ae869e7d-5db8-4ec0-88a3-404bd34d8240', 'uuid': 'b1d158a8-6b54-4218-b321-3282e262449b', 'annotationId': '788f2edd-0b2f-4503-9738-e4bad80f451e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773675412150, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T15:36:52.450Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3704.98,000000000DFEC3B1,300.0,301.09,000000000DFEC3B8,1311.89,1310.96,21470046.0,0.0,0.01,22160332.0,1600.0,1598.42,22450161.0,-0.01,22.3,18.01
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,788f2edd-0b2f-4503-9738-e4bad80f451e,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,499.2035827636719,658.4086303710938,5069.4013671875,5493.71142578125,5482.6171875,5468.13916015625,7500.35888671875,6664.0732421875,212.1482086181641,182356704,3257.7607421875,25355.0859375,208.32858276367188,2475.938720703125,2659.0869140625,3002.30859375,157.01060485839844,2830.912109375,2416.635009765625,21618.73828125,139517.515625,71961.1796875,27217.0,21677.080078125,108.54021453857422,118.07186889648438,765.1636962890625,444.13134765625,227.2999725341797,1157.30517578125,310.9500427246094,141.34716796875,472.9269104003906,399.2149963378906,424.9884338378906,269.1599426269531,2556.395751953125,2208.14892578125,712.4544677734375,813.5914916992188,378.6082153320313,32211.833984375,14041.4169921875,7669.67578125,1931.587646484375,172164496,1220.1781005859375,468.0509033203125,66315.6484375,66525.5234375,60359.44140625,80647.6328125,331.95733642578125,21669.23828125,370.8954162597656,304.7153015136719,21217.970703125,23233.451171875,20764.08203125,22748.630859375,9362.8896484375,8911.6201171875,8499.587890625,7819.2890625,11685,26.959705352783203,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.199357986450195,26.580406188964844,994.1905517578124,280908.6875,5.525609493255615,0,6793910,True,BME690,15423,0,0,0,6789964,24484,0,31.18024444580078,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 15:36:54.926,"{'cid': 'ae869e7d-5db8-4ec0-88a3-404bd34d8240', 'uuid': 'b1d158a8-6b54-4218-b321-3282e262449b', 'annotationId': '788f2edd-0b2f-4503-9738-e4bad80f451e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773675412150, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T15:36:52.450Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3704.78,000000000DFEC3B1,300.0,301.11,000000000DFEC3B8,1400.0,1399.06,21470046.0,0.0,0.02,22160332.0,1600.0,1598.65,22450161.0,-0.01,22.31,17.99
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,788f2edd-0b2f-4503-9738-e4bad80f451e,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,498.9378967285156,658.4571533203125,5069.3828125,5493.29541015625,5483.08251953125,5467.63720703125,7501.69775390625,6662.919921875,212.2530212402344,182340608,3261.150634765625,25377.08203125,208.18228149414065,2474.78759765625,2664.775146484375,3003.879150390625,157.0484161376953,2830.259765625,2418.962646484375,21784.994140625,139463.703125,71948.9296875,27224.875,21671.23046875,108.48513793945312,118.10121154785156,766.2801513671875,443.5514526367188,227.32521057128903,1157.2947998046875,311.0069274902344,141.32725524902344,472.9358520507813,399.249755859375,425.0486145019531,269.1613464355469,2556.3837890625,2208.4658203125,712.5317993164062,813.6273803710938,378.7000427246094,32239.275390625,14039.8916015625,7670.1748046875,1931.3582763671875,172062928,1219.1080322265625,468.1764831542969,66316.5,66513.21875,60356.55078125,80632.3203125,332.3769226074219,21589.400390625,370.7578125,304.8849792480469,21218.12890625,23232.8125,20763.484375,22749.359375,9361.783203125,8905.7197265625,8499.470703125,7819.89111328125,11986,26.879119873046875,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.199357986450195,26.580406188964844,994.1905517578124,280908.6875,5.525609493255615,0,6793910,True,BME690,15423,0,0,0,6789964,24484,0,31.18024444580078,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 15:36:55.228,"{'cid': 'ae869e7d-5db8-4ec0-88a3-404bd34d8240', 'uuid': 'b1d158a8-6b54-4218-b321-3282e262449b', 'annotationId': '788f2edd-0b2f-4503-9738-e4bad80f451e', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773675412150, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T15:36:52.450Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.61,000000000DFEC3B1,300.0,300.32,000000000DFEC3B8,1400.0,1399.22,21470046.0,0.0,0.02,22160332.0,1600.0,1598.96,22450161.0,-0.01,22.32,17.96
