component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.82232666015625,594.7755126953125,5031.9580078125,5448.55615234375,5439.04248046875,5421.818359375,7431.998046875,6598.29736328125,206.6457061767578,180182624,3127.72119140625,23771.490234375,196.46519470214844,2361.617431640625,2536.860595703125,2733.06884765625,151.46852111816406,2745.14111328125,2279.091064453125,13172.68359375,136994.390625,70906.6015625,26990.91796875,21544.798828125,107.29656219482422,117.28556823730467,754.979248046875,433.28363037109375,210.12408447265625,1001.2198486328124,294.4043884277344,139.5105438232422,469.47564697265625,396.5069580078125,422.7266845703125,267.6795959472656,2519.442626953125,2178.092041015625,709.1514892578125,808.9024047851562,344.7663879394531,24699.611328125,13919.369140625,7612.4697265625,1901.8768310546875,174547696,1185.35888671875,458.0051879882813,65385.203125,65554.0703125,59583.796875,79509.2578125,327.1601867675781,21150.859375,356.0699462890625,294.96356201171875,21081.9140625,23066.501953125,20632.337890625,22667.849609375,9264.4462890625,8812.7158203125,8398.859375,7732.673828125,11177,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.47223281860352,19.302623748779297,991.7095947265624,302287.8125,4.075531959533691,0,13722354,True,BME690,31154,0,0,0,13720144,24484,0,31.88647079467773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:24.188,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '4b11a1c4-b61f-499d-bcbe-14dfc2b0e8a7', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773682340807, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T17:32:21.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.07,21470046.0,1600.0,1600.39,22450161.0,-0.01,3700.0,3702.85,000000000DFEC3B1,300.0,301.48,000000000DFEC3B8,22.7,17.23,0.0,0.02,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.8843994140625,594.9306640625,5030.81201171875,5448.5859375,5438.6484375,5421.75830078125,7432.2431640625,6597.5927734375,206.6812896728516,180285776,3126.2197265625,23870.244140625,196.2696228027344,2370.2900390625,2541.9814453125,2736.306396484375,151.48085021972656,2748.941162109375,2275.6787109375,13154.6220703125,137019.828125,70921.90625,26989.93359375,21543.302734375,107.30201721191406,117.29442596435548,756.536376953125,433.2137756347656,210.169677734375,1002.0406494140624,294.4507141113281,139.51507568359375,469.4819946289063,396.579345703125,422.7160339355469,267.7009582519531,2519.6064453125,2178.212158203125,709.177978515625,808.9063110351562,344.6775207519531,24697.279296875,13919.3544921875,7612.486328125,1898.82861328125,174682400,1185.4747314453125,457.7093200683594,65390.1640625,65558.4375,59580.48828125,79535.2578125,326.8289489746094,21159.798828125,356.2398376464844,295.2670593261719,21084.29296875,23067.080078125,20632.990234375,22667.515625,9266.6923828125,8813.7939453125,8398.8466796875,7732.31640625,11478,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47223281860352,19.302623748779297,991.7095947265624,302287.8125,4.075531959533691,0,13722354,True,BME690,31154,0,0,0,13720144,24484,0,31.88647079467773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:24.492,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '4b11a1c4-b61f-499d-bcbe-14dfc2b0e8a7', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773682340807, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T17:32:21.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.75,21470046.0,1600.0,1600.61,22450161.0,-0.01,3700.0,3701.26,000000000DFEC3B1,300.0,299.95,000000000DFEC3B8,22.69,17.24,0.0,0.02,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.8388671875,595.3090209960938,5030.58984375,5448.55712890625,5438.3974609375,5421.6376953125,7431.63623046875,6597.07421875,206.66297912597656,180421360,3128.080322265625,23752.666015625,196.32432556152344,2368.28271484375,2542.6787109375,2729.775390625,151.50234985351562,2757.92236328125,2285.941650390625,13118.4052734375,136981.0625,70901.4296875,26991.603515625,21549.25390625,107.31517028808594,117.30186462402344,756.7518920898438,433.755615234375,210.12008666992188,1001.8786010742188,294.4234619140625,139.4562530517578,469.4399108886719,396.5581359863281,422.6333618164063,267.6575012207031,2519.689697265625,2178.203369140625,709.1494750976562,808.8582763671875,344.7762145996094,24703.57421875,13924.9873046875,7613.033203125,1895.0277099609373,174696048,1185.148681640625,457.78314208984375,65388.10546875,65559.484375,59582.26953125,79523.234375,326.9098205566406,21315.912109375,356.25054931640625,295.122802734375,21087.517578125,23066.50390625,20633.251953125,22667.544921875,9263.7685546875,8814.193359375,8399.5654296875,7732.4755859375,11779,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.472566604614254,19.290727615356445,991.6642456054688,303547.9375,4.0730977058410645,0,13722794,True,BME690,31155,0,0,0,13720144,24484,0,31.88647079467773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:24.797,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '4b11a1c4-b61f-499d-bcbe-14dfc2b0e8a7', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773682340807, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T17:32:21.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.52,21470046.0,1600.0,1600.75,22450161.0,-0.01,3700.0,3699.9,000000000DFEC3B1,300.0,298.53,000000000DFEC3B8,22.68,17.25,0.0,0.02,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,455.1116638183594,595.0043334960938,5031.3466796875,5448.53564453125,5438.7646484375,5421.76953125,7432.5341796875,6596.56103515625,206.65028381347656,180621872,3124.95458984375,23784.427734375,196.40499877929688,2375.668701171875,2543.970458984375,2722.54052734375,151.5364990234375,2744.614990234375,2284.577392578125,13126.3173828125,136965.265625,70880.5078125,26990.55078125,21553.91015625,107.34825134277344,117.27549743652344,757.4617919921875,433.8097229003906,210.12811279296875,1002.037841796875,294.3039855957031,139.46441650390625,469.4599304199219,396.5597229003906,422.7064514160156,267.61944580078125,2519.088623046875,2178.048095703125,709.1172485351562,808.875244140625,344.7740478515625,24699.8125,13920.3291015625,7612.0615234375,1901.3671875,176224352,1184.1876220703125,457.9627380371094,65378.07421875,65560.4921875,59579.47265625,79523.6796875,326.98541259765625,21067.62109375,356.2023620605469,295.06317138671875,21086.2734375,23065.67578125,20632.91015625,22667.830078125,9264.80078125,8814.0400390625,8399.30078125,7732.4716796875,12082,27.120880126953125,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.472566604614254,19.27290725708008,991.623046875,305671.625,4.069335460662842,0,13723235,True,BME690,31156,0,0,0,13720144,24484,0,31.88647079467773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:25.094,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '4b11a1c4-b61f-499d-bcbe-14dfc2b0e8a7', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773682340807, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T17:32:21.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.85,21470046.0,1600.0,1600.32,22450161.0,-0.01,3700.0,3700.96,000000000DFEC3B1,300.0,298.5,000000000DFEC3B8,22.68,17.26,0.0,0.03,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,455.0325622558594,594.9967651367188,5032.0263671875,5449.43408203125,5438.72216796875,5421.70947265625,7431.50634765625,6598.10107421875,206.6753387451172,180855472,3127.549560546875,23785.4921875,196.4994659423828,2374.4921875,2539.162841796875,2738.344970703125,151.50759887695312,2754.83935546875,2284.486083984375,13172.3203125,136959.1875,70870.9765625,26991.91796875,21552.65625,107.29391479492188,117.25154876708984,757.4413452148438,433.2807312011719,210.1695098876953,1001.1119995117188,294.3959350585937,139.47923278808594,469.5429382324219,396.5533142089844,422.5993041992188,267.6380920410156,2519.004638671875,2177.974609375,709.1015014648438,808.8445434570312,344.7843017578125,24706.9375,13919.619140625,7612.5390625,1902.7906494140625,176083824,1184.2701416015625,457.4512023925781,65379.8359375,65564.71875,59575.421875,79517.515625,326.8020935058594,21128.13671875,356.3059997558594,295.1121520996094,21081.267578125,23068.03515625,20632.619140625,22667.197265625,9264.669921875,8812.4189453125,8398.74609375,7732.77001953125,12381,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.472566604614254,19.27290725708008,991.623046875,305671.625,4.069335460662842,0,13723235,True,BME690,31156,0,0,0,13720144,24484,0,31.88647079467773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:25.392,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '4b11a1c4-b61f-499d-bcbe-14dfc2b0e8a7', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773682340807, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T17:32:21.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.18,21470046.0,1600.0,1599.9,22450161.0,-0.01,3700.0,3702.03,000000000DFEC3B1,300.0,298.48,000000000DFEC3B8,22.69,17.27,0.0,0.03,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,455.0797119140625,594.9191284179688,5031.49853515625,5449.322265625,5437.490234375,5421.94482421875,7431.92236328125,6596.36376953125,206.56298828125,180834368,3137.67236328125,23751.033203125,196.19647216796875,2372.902587890625,2543.539306640625,2728.72802734375,151.4690704345703,2754.316650390625,2284.14599609375,13141.6884765625,136979.21875,70891.875,26986.310546875,21549.966796875,107.30690002441406,117.29117584228516,756.819091796875,433.207275390625,210.20372009277344,999.439453125,294.4366149902344,139.47125244140625,469.4783935546875,396.5216369628906,422.6694030761719,267.6713562011719,2520.0732421875,2177.938232421875,709.0638427734375,808.9136352539062,344.8216857910156,24688.49609375,13919.24609375,7612.193359375,1900.1114501953125,175853680,1185.7410888671875,457.7971496582031,65387.09375,65564.8046875,59583.2578125,79524.8125,326.3480834960937,21254.00390625,356.116455078125,295.06231689453125,21079.474609375,23068.935546875,20632.83984375,22666.89453125,9264.73828125,8812.78125,8398.814453125,7732.4072265625,12682,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.472898483276367,19.261011123657227,991.5875854492188,304606.09375,4.066901206970215,0,13723675,True,BME690,31157,0,0,0,13720144,24484,0,31.88647079467773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:25.695,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '4b11a1c4-b61f-499d-bcbe-14dfc2b0e8a7', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773682340807, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T17:32:21.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.52,21470046.0,1600.0,1599.47,22450161.0,-0.01,3700.0,3703.11,000000000DFEC3B1,300.0,298.45,000000000DFEC3B8,22.69,17.28,0.0,0.03,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.8304443359375,594.560546875,5031.46923828125,5449.1484375,5439.40771484375,5421.728515625,7432.51611328125,6597.2001953125,206.51683044433597,180831312,3129.56640625,23790.138671875,196.313720703125,2371.7744140625,2541.05810546875,2738.981201171875,151.49855041503906,2746.077392578125,2284.650146484375,13024.8447265625,136958.234375,70886.75,26983.216796875,21543.1875,107.27499389648438,117.28160095214844,756.3875732421875,433.56939697265625,210.1753692626953,1001.4757690429688,294.4033508300781,139.49887084960938,469.4966735839844,396.4657287597656,422.5775146484375,267.6829833984375,2518.776611328125,2178.359130859375,709.0814208984375,808.8855590820312,344.8094482421875,24678.650390625,13915.8173828125,7612.5322265625,1899.700927734375,176324032,1184.828369140625,457.8017578125,65385.93359375,65565.6015625,59582.0,79519.1875,327.3072509765625,21192.67578125,356.06451416015625,294.83856201171875,21080.572265625,23068.904296875,20634.658203125,22666.9921875,9265.4013671875,8811.71875,8399.345703125,7732.5224609375,12985,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.472898483276367,19.24913215637207,991.5562744140624,304181.9375,4.064393043518066,0,13724116,True,BME690,31158,0,0,0,13720144,24484,0,31.88647079467773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:25.998,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '4b11a1c4-b61f-499d-bcbe-14dfc2b0e8a7', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773682340807, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T17:32:21.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.6,21470046.0,1600.0,1599.4,22450161.0,-0.01,3700.0,3703.04,000000000DFEC3B1,300.0,298.73,000000000DFEC3B8,22.7,17.29,0.0,0.03,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.8063354492188,594.6881713867188,5031.30078125,5448.50634765625,5437.76416015625,5421.63134765625,7432.24755859375,6598.0537109375,206.5896759033203,180771296,3138.796875,23778.349609375,196.2057647705078,2362.2421875,2542.55078125,2736.4912109375,151.49786376953125,2744.0712890625,2285.4970703125,13183.685546875,136954.5,70897.890625,26986.044921875,21540.9609375,107.30962371826172,117.2187728881836,755.71337890625,433.1488037109375,210.1809234619141,1000.84716796875,294.3450622558594,139.45779418945312,469.466796875,396.49713134765625,422.6356506347656,267.66510009765625,2518.707763671875,2178.10888671875,709.0980834960938,808.8508911132812,344.7548522949219,24702.19140625,13917.326171875,7612.71826171875,1899.9532470703125,176105632,1184.07275390625,457.6984558105469,65382.93359375,65552.8359375,59583.17578125,79523.2578125,326.3663024902344,21374.603515625,356.5390014648437,294.9966735839844,21085.068359375,23074.1328125,20633.474609375,22665.578125,9265.1103515625,8811.7421875,8399.7001953125,7732.3388671875,13284,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.472898483276367,19.24913215637207,991.5562744140624,304181.9375,4.064393043518066,0,13724116,True,BME690,31158,0,0,0,13720144,24484,0,31.88647079467773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:26.298,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '4b11a1c4-b61f-499d-bcbe-14dfc2b0e8a7', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773682340807, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T17:32:21.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.6,21470046.0,1600.0,1599.44,22450161.0,-0.01,3700.0,3702.51,000000000DFEC3B1,300.0,299.14,000000000DFEC3B8,22.69,17.3,0.0,0.04,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.6909790039063,594.7279052734375,5030.18359375,5448.86279296875,5437.63623046875,5421.48828125,7431.97314453125,6597.92822265625,206.60450744628903,180614016,3140.751220703125,23847.341796875,196.3301239013672,2371.614501953125,2535.647216796875,2737.240234375,151.52157592773438,2750.07177734375,2284.275390625,13086.92578125,136965.125,70902.9453125,26988.87890625,21539.623046875,107.28173065185548,117.25835418701172,756.42236328125,433.102783203125,210.158447265625,1000.9188232421876,294.417236328125,139.48040771484375,469.5590515136719,396.55023193359375,422.5258483886719,267.6556091308594,2520.1181640625,2178.184326171875,709.0823974609375,808.84619140625,344.905029296875,24690.03515625,13919.4541015625,7612.98486328125,1898.460205078125,175803408,1183.8135986328125,457.81829833984375,65387.75,65555.5625,59582.8359375,79532.4375,326.56353759765625,21306.326171875,356.1678771972656,294.5664367675781,21078.634765625,23070.8203125,20633.2734375,22667.333984375,9263.677734375,8813.861328125,8399.2373046875,7732.24755859375,13585,27.201465606689453,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.472898483276367,19.24319076538086,991.5298461914062,305457.9375,4.063138484954834,0,13724556,True,BME690,31159,0,0,0,13720144,24484,0,31.88647079467773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:26.596,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '4b11a1c4-b61f-499d-bcbe-14dfc2b0e8a7', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773682340807, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T17:32:21.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.6,21470046.0,1600.0,1599.49,22450161.0,-0.01,3700.0,3702.0,000000000DFEC3B1,300.0,299.54,000000000DFEC3B8,22.69,17.3,0.0,0.04,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.7574768066406,594.6464233398438,5030.2998046875,5448.7568359375,5438.4482421875,5421.68310546875,7432.35546875,6597.8212890625,206.5189514160156,180780032,3137.2490234375,23830.2265625,196.23318481445312,2357.4853515625,2539.94580078125,2742.35595703125,151.4848175048828,2742.49169921875,2283.139892578125,13176.037109375,136978.453125,70894.7734375,26987.150390625,21543.203125,107.3320083618164,117.3160400390625,755.541748046875,433.4335632324219,210.1473846435547,1001.1879272460938,294.4774780273437,139.4821319580078,469.5533142089844,396.4942321777344,422.612060546875,267.6614990234375,2520.08642578125,2177.79150390625,709.0542602539062,808.899169921875,344.85406494140625,24573.568359375,13917.51171875,7612.74169921875,1898.6484375,175586448,1185.495361328125,457.6770629882813,65377.42578125,65558.65625,59582.21484375,79513.5859375,326.2880554199219,21163.2109375,356.2681884765625,295.375,21077.814453125,23067.560546875,20633.126953125,22668.841796875,9264.06640625,8813.3798828125,8399.7919921875,7731.79052734375,13886,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.472898483276367,19.231311798095703,991.505126953125,305885.625,4.0606303215026855,0,13724996,True,BME690,31160,0,0,0,13720144,24484,0,31.88647079467773,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:26.896,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '4b11a1c4-b61f-499d-bcbe-14dfc2b0e8a7', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773682340807, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T17:32:21.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.71,21470046.0,1600.0,1599.44,22450161.0,-0.01,3700.0,3701.38,000000000DFEC3B1,300.0,299.96,000000000DFEC3B8,22.68,17.31,0.0,0.05,22160332.0
