component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,252104048.0,342005312.0,189287408.0,19042.486328125,148329968.0,317760800.0,341102016.0,286206528.0,240805376.0,166843488,184424032.0,191939.515625,147854560.0,315183584.0,409233024.0,284297248.0,330420032.0,327268928.0,180203920.0,19027.873046875,127688408.0,273322784.0,275782720.0,236796720.0,323498304.0,320861472.0,217315872.0,19062.41015625,147121792.0,307043520.0,408479840.0,326865472.0,312041824.0,310320544.0,212927648.0,19177.314453125,146177344.0,301804352.0,403613216.0,323025824.0,303330528.0,189675408.0,209234160.0,19241.353515625,146246400.0,290533952,407732352.0,325461088.0,182449104.0,181423792.0,158340560.0,193232.6875,145765168.0,272519648.0,407842112.0,324878464.0,176512592.0,268162752.0,155252560.0,193917.890625,145628544.0,361492800.0,408840192.0,325563424.0,90814,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.471567153930664,19.391754150390625,991.516845703125,297958.625,4.0941972732543945,0,12002015,True,BME690,27248,0,0,0,12000152,24484,0,40.81090545654297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:03:43.805,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.16,22450161.0,-0.01,3700.0,3698.34,000000000DFEC3B1,22.65,18.64,0.0,0.91,22160332.0,300.0,303.74,000000000DFEC3B8,1400.0,1400.76,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,261495776.0,344553728.0,193763632.0,18665.1875,147314000.0,318278176.0,344308992.0,287983264.0,251018720.0,177018400,189433616.0,188542.109375,147018736.0,316630272.0,406996000.0,286991456.0,335213728.0,330597664.0,185056816.0,18672.484375,128675272.0,277643616.0,283459360.0,242287728.0,328975968.0,324867168.0,219751936.0,18729.498046875,146172416.0,308414016.0,404721568.0,324479712.0,319458496.0,316386784.0,216334720.0,18868.80859375,145583120.0,304612000.0,401956416.0,321886912.0,311173056.0,199980720.0,212813056.0,18893.84375,145670144.0,294499232,406070848.0,324454944.0,193027536.0,191453872.0,164306608.0,189673.796875,144994976.0,277000224.0,404689056.0,323117184.0,187016448.0,275795776.0,161268400.0,189778.453125,144773552.0,357256800.0,405283584.0,323409728.0,91114,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.471235275268555,19.36801147460937,991.4815063476562,298365.59375,4.08910608291626,0,12002455,True,BME690,27249,0,0,0,12000152,24484,0,40.81090545654297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:03:44.105,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.63,22450161.0,-0.01,3700.0,3699.39,000000000DFEC3B1,22.65,18.62,0.0,0.9,22160332.0,300.0,304.78,000000000DFEC3B8,1400.0,1400.74,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,270766080.0,347048864.0,198122240.0,18376.435546875,146354224.0,319224864.0,348078624.0,290558144.0,260632416.0,187073632,194114240.0,185267.46875,146147792.0,317279840.0,404081152.0,289259136.0,339410464.0,333299904.0,189667344.0,18377.146484375,129452440.0,281037568.0,290198016.0,247115744.0,334393088.0,328824832.0,222263376.0,18457.3125,145314096.0,309491104.0,401259968.0,322262880.0,325855936.0,321301120.0,219194912.0,18498.806640625,145022832.0,306973920.0,400492928.0,321253792.0,318246368.0,209934768.0,215929712.0,18550.240234375,145100720.0,297391008,403368960.0,323044736.0,203731888.0,201426320.0,170075024.0,186525.984375,144538704.0,281446848.0,402529184.0,322054944.0,197562128.0,282917408.0,167033920.0,186415.390625,144222656.0,353787712.0,402588576.0,321989088.0,91416,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.471235275268555,19.36801147460937,991.4815063476562,298365.59375,4.08910608291626,0,12002455,True,BME690,27249,0,0,0,12000152,24484,0,40.81090545654297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:03:44.407,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.44,22450161.0,-0.01,3700.0,3700.12,000000000DFEC3B1,22.66,18.61,0.0,0.89,22160332.0,300.0,305.36,000000000DFEC3B8,1400.0,1400.7,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,280461984.0,350503840.0,202661280.0,18209.01171875,145821968.0,320568000.0,351979232.0,293025600.0,270455904.0,197333024,198723776.0,182852.546875,145582064.0,318868864.0,402841632.0,291795616.0,344050112.0,336257984.0,194106976.0,18141.234375,130298968.0,284655840.0,296902720.0,251906192.0,339364512.0,332143360.0,224446064.0,18182.15625,144517232.0,310588480.0,398427712.0,320510688.0,332459648.0,326339808.0,222139168.0,18266.193359375,144538080.0,309595616.0,399992832.0,321174624.0,325156832.0,219962592.0,219030528.0,18270.61328125,144523632.0,300583936,402209344.0,322318048.0,214210976.0,211206496.0,175520016.0,183184.390625,143818384.0,285069632.0,399741504.0,320338368.0,208071808.0,289651360.0,172683488.0,183727.984375,143541264.0,350391456.0,400176768.0,320578464.0,91715,27.04029083251953,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.471235275268555,19.34425163269043,991.4534301757812,297755.5625,4.084090709686279,0,12002895,True,BME690,27250,0,0,0,12000152,24484,0,40.81090545654297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:03:44.706,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.25,22450161.0,-0.01,3700.0,3699.8,000000000DFEC3B1,22.66,18.6,0.0,0.87,22160332.0,300.0,304.55,000000000DFEC3B8,1400.0,1400.63,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,289183488.0,352778368.0,206534640.0,17925.265625,145496112.0,321489664.0,355257920.0,295261408.0,279376064.0,207097984,202616576.0,180040.921875,145094160.0,319181120.0,399950208.0,293465152.0,348248192.0,338853408.0,198185184.0,17911.30078125,131275448.0,288108000.0,303397248.0,256671760.0,345367360.0,336446144.0,227029632.0,18026.001953125,144370848.0,313059424.0,398184448.0,320769888.0,337716576.0,330136576.0,224477952.0,17992.095703125,144208240.0,311557664.0,398621376.0,320530176.0,330059808.0,229028432.0,221195696.0,17944.87109375,144045440.0,302677472,399405088.0,320741760.0,224804624.0,220878112.0,180832000.0,180951.21875,143550032.0,288882624.0,398003776.0,319549280.0,218895008.0,296699136.0,178324864.0,181566.953125,143302544.0,348148640.0,398653760.0,319916160.0,92020,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.471235275268555,19.32643318176269,991.4254150390624,297350.28125,4.080328464508057,0,12003336,True,BME690,27251,0,0,0,12000152,24484,0,40.81090545654297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:03:45.011,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.07,22450161.0,-0.01,3700.0,3699.48,000000000DFEC3B1,22.66,18.59,0.0,0.86,22160332.0,300.0,303.72,000000000DFEC3B8,1400.0,1400.56,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,297957056.0,355657792.0,210453456.0,17738.74609375,145058000.0,322495968.0,358780640.0,297645440.0,288427072.0,217115872,206607632.0,177945.3125,144553504.0,319319520.0,397343840.0,294850816.0,352099264.0,341662784.0,202176304.0,17680.54296875,131959840.0,290862912.0,309247840.0,260760128.0,350318592.0,340130720.0,229182704.0,17750.45703125,143973840.0,314495840.0,397051840.0,320036672.0,343741728.0,334528960.0,226847760.0,17797.92578125,143937024.0,313294432.0,397644544.0,320046496.0,335605280.0,238049120.0,223254064.0,17761.3515625,143583872.0,304264736,396832352.0,319415456.0,235170192.0,230208240.0,185691680.0,178453.703125,143180368.0,291940384.0,395908000.0,318472704.0,229895280.0,303561696.0,183705232.0,179338.640625,143103360.0,346427712.0,397946752.0,319739712.0,92317,27.04029083251953,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.471235275268555,19.32643318176269,991.4254150390624,297350.28125,4.080328464508057,0,12003336,True,BME690,27251,0,0,0,12000152,24484,0,40.81090545654297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:03:45.310,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.88,22450161.0,-0.02,3700.0,3699.16,000000000DFEC3B1,22.65,18.59,0.0,0.84,22160332.0,300.0,302.91,000000000DFEC3B8,1400.0,1400.49,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,306126272.0,357739904.0,213994448.0,17539.115234375,144477584.0,323242528.0,361824224.0,299457408.0,296140832.0,226418976,209895328.0,175548.546875,143810080.0,319475776.0,395278144.0,296101376.0,355755680.0,343721056.0,205711264.0,17494.203125,132524344.0,293602272.0,314852416.0,264638448.0,355001952.0,343267008.0,231016048.0,17569.046875,143498432.0,315854176.0,395925216.0,319304128.0,349383456.0,338425088.0,229041056.0,17634.23828125,143554656.0,315067552.0,396971968.0,319697600.0,340508160.0,246649584.0,225183056.0,17561.857421875,143037088.0,306039808,395004032.0,318294240.0,245213120.0,239084256.0,190260128.0,176435.234375,142659712.0,294867328.0,394357152.0,317590272.0,240743792.0,309679264.0,188814208.0,177412.734375,142823520.0,345090784.0,397620608.0,319534976.0,92618,27.04029083251953,28.81318664550781,0,0,0,0,0,0,0,0,0,0,0,1,23.471567153930664,19.308597564697266,991.4014892578124,298161.96875,4.076640129089356,0,12003776,True,BME690,27252,0,0,0,12000152,24484,0,40.81090545654297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:03:45.610,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.55,22450161.0,-0.01,3700.0,3699.22,000000000DFEC3B1,22.65,18.58,0.0,0.83,22160332.0,300.0,302.02,000000000DFEC3B8,1400.0,1400.4,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,313466464.0,358714176.0,216982848.0,17373.287109375,143993856.0,323295552.0,363440448.0,300358720.0,303544608.0,235374944,213118608.0,174072.203125,143368048.0,319709600.0,393244544.0,297151168.0,360729760.0,347089376.0,209747712.0,17453.6796875,133431552.0,297154656.0,321120768.0,269087776.0,359786848.0,346707008.0,233141040.0,17457.865234375,143222112.0,317350432.0,395333152.0,319168000.0,353711136.0,341435328.0,230961040.0,17420.173828125,143171696.0,316144192.0,395330368.0,318816544.0,344937792.0,255190224.0,227351456.0,17412.04296875,142626736.0,307789952,393410848.0,317384064.0,255108656.0,248102384.0,194960384.0,174916.53125,142221600.0,297430784.0,392581568.0,316547552.0,251455760.0,315880096.0,193974272.0,175757.046875,142642688.0,344149024.0,397453984.0,319822592.0,92923,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.471235275268555,19.290794372558597,991.380859375,297350.28125,4.072803974151611,0,12004217,True,BME690,27253,0,0,0,12000152,24484,0,40.81090545654297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:03:45.914,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.09,22450161.0,-0.01,3700.0,3699.34,000000000DFEC3B1,22.64,18.58,0.0,0.83,22160332.0,300.0,301.1,000000000DFEC3B8,1400.0,1400.3,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,320152288.0,359560384.0,219732368.0,17242.26171875,143650320.0,323542912.0,365263488.0,301602336.0,310274304.0,243970144,215918240.0,172659.90625,142960048.0,319907840.0,391579744.0,298282208.0,364950176.0,349915328.0,213369584.0,17303.080078125,134259136.0,300347584.0,327007104.0,273347584.0,363454176.0,348865344.0,234572656.0,17298.375,142989232.0,318323488.0,394448800.0,318882208.0,358470016.0,344483712.0,232785504.0,17321.4765625,143024000.0,317686752.0,395024544.0,318816800.0,349659296.0,263363952.0,229247984.0,17312.423828125,142297216.0,309133472,391850816.0,316438432.0,264712208.0,256589872.0,199306464.0,173711.6875,141998160.0,299976288.0,391363712.0,315819520.0,261361824.0,320893216.0,198627440.0,174290.53125,142520000.0,342753600.0,396525152.0,319432704.0,93222,27.04029083251953,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.471235275268555,19.290794372558597,991.380859375,297350.28125,4.072803974151611,0,12004217,True,BME690,27253,0,0,0,12000152,24484,0,40.81090545654297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:03:46.217,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.64,22450161.0,-0.01,3700.0,3699.46,000000000DFEC3B1,22.64,18.58,0.0,0.82,22160332.0,300.0,300.19,000000000DFEC3B8,1400.0,1400.2,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,326694976.0,361017472.0,222503712.0,17145.59765625,143502848.0,324370528.0,367765760.0,303314112.0,316878304.0,252458816,218601888.0,171527.59375,142736160.0,320279840.0,390231584.0,299377088.0,368398432.0,351938432.0,216477440.0,17168.734375,135025424.0,303221728.0,332436928.0,277435872.0,367598368.0,351437760.0,236130448.0,17192.01953125,142927360.0,319845152.0,394595936.0,319163488.0,361875712.0,346683872.0,234184000.0,17148.89453125,142753024.0,318494304.0,393917312.0,318277792.0,353594624.0,270987520.0,230796144.0,17148.435546875,141999216.0,310270752,390281120.0,315523840.0,274484032.0,265142816.0,203579440.0,172638.203125,141939520.0,302856512.0,391548416.0,316360864.0,271331936.0,326100832.0,203084480.0,172954.25,142404704.0,341691488.0,396226944.0,319569120.0,93521,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47090148925781,19.28487014770508,991.3635864257812,296341.84375,4.071475505828857,0,12004658,True,BME690,27254,0,0,0,12000152,24484,0,40.81090545654297,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:03:46.512,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.52,22450161.0,-0.01,3700.0,3699.54,000000000DFEC3B1,22.63,18.58,0.0,0.82,22160332.0,300.0,299.88,000000000DFEC3B8,1400.0,1400.24,21470046.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e3c0579b-4a20-4a91-bf3b-b243bde49e58,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,332035360.0,361699488.0,225110000.0,17016.98828125,143361136.0,324284352.0,368959872.0,304196960.0,322572160.0,260562800,221297552.0,170460.5625,142572544.0,320479456.0,389006432.0,300485600.0,371372000.0,354405376.0,219789216.0,17063.935546875,135824800.0,305923488.0,337752416.0,281311616.0,370786368.0,353678016.0,237692688.0,17085.115234375,143018592.0,321159808.0,394464096.0,319222592.0,364628992.0,348555456.0,235380096.0,17025.857421875,142624336.0,318703296.0,391832544.0,317132704.0,357053248.0,278206784.0,232417168.0,17060.70703125,141962512.0,311416096,389032512.0,314977792.0,284076160.0,273444640.0,207749504.0,171819.078125,142145392.0,305492672.0,391394592.0,316637600.0,280987840.0,330874336.0,207305104.0,171930.25,142521520.0,340712064.0,395761056.0,319571264.0,93822,27.04029083251953,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.47090148925781,19.27299118041992,991.345458984375,297755.5625,4.068967819213867,0,12005098,True,BME690,27255,0,0,0,12005155,24484,0,49.31815719604492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:03:46.816,"{'cid': '220f7d8a-9cbf-4079-a5fa-210f8588c66b', 'uuid': '11784958-a2de-4e5e-b6c0-d82e37dcef75', 'annotationId': 'e3c0579b-4a20-4a91-bf3b-b243bde49e58', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773680618265, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T17:03:38.476Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.66,22450161.0,-0.01,3700.0,3699.6,000000000DFEC3B1,22.63,18.57,0.0,0.81,22160332.0,300.0,300.03,000000000DFEC3B8,1400.0,1400.38,21470046.0
