component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,FLW0_093125,SETP0_453624,FLW0_453624,ANLT0_453624
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,3642568499.4483,5693330459.7701,4116739808.6522,7161.9833,7614.148,6721434513.1992,4447026920.9198,4362322027.3762,3056217968.5088,5680766253.3152,4101236467.2365,39199.6032,62300.5488,6731820113.9165,4449588103.2548,4382864243.8971,2888821876.8243,5677839948.4167,4100967574.8472,800272.0516,4556.6132,6714603578.394,4444793990.6945,4342741750.1231,4014174644.1777,5794400818.893,4122260751.8484,344857.9261,179090774.9077,6782365738.758,4497924892.2169,4386376651.3736,3813433439.2146,5710662967.5002,4117378822.5504,9569738.435,8718016.9948,6758947503.201,4476929418.4077,4390098478.5615,3496378480.9568,5709762247.8386,4108428208.1885,214965.3585,10229.1981,6731162019.7212,4452789352.5018,4397634247.714,2616470082.6446,5749916563.883,4111181327.2406,18195.6287,10153.3692,6737443205.99,4445027469.4472,4393966777.4086,2158476213.8705,5728725603.5854,4116740848.5857,23473.9355,8005.1667,6728276828.9574,4442043697.479,4122062444.8023,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:02:18.988,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': '75edfdb1-07fc-4da7-9a2b-f72681e7fc8a', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759374002231, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:00:02.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.75,183073.29,33.2,24.96,102671.92,0.5,145717.3,32.96,24.96,102721.51,20.0,19.99,22160328.0,2500.0,2500.65,22450181.0,0.14,0.15,2480.0,2479.41,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,3640050994.6249,5692516161.4711,4116740328.619,7160.4167,7613.6871,6722578317.3444,4446780887.2189,4359685748.8188,3037283780.1557,5680768403.6987,4101660881.7282,39195.4086,62207.5486,6730677433.0642,4448843067.9459,4381169877.9882,2932084058.5077,5678248907.3583,4101179487.1795,799966.9678,4556.6954,6714603578.394,4445043726.8752,4341789681.0199,4016621053.1651,5793552891.2932,4122259710.5071,344841.7437,179170913.9928,6787018085.1976,4498182333.9196,4386374993.0905,3810672341.6534,5711073796.4831,4117802975.1378,9569480.4563,8717340.4119,6760110987.7913,4478707563.6898,4390345247.3166,3419938697.9796,5708119418.0351,4108428727.1029,215309.6904,10240.8482,6731167120.0272,4452292661.0141,4397147448.3294,2607474797.3908,5751171262.6996,4111182885.0348,18203.6469,10096.7499,6735726437.5638,4445030272.4521,4393723492.6084,2156226790.6317,5727895345.4756,4116954916.541,23478.0404,8004.8911,6728275129.5777,4442044257.7031,4140818808.0576,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:02:20.196,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': '75edfdb1-07fc-4da7-9a2b-f72681e7fc8a', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759374002231, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:00:02.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.74,183644.19,33.2,24.96,102671.23,0.5,145784.13,32.97,24.95,102721.04,20.0,20.0,22160328.0,2500.0,2499.04,22450181.0,0.14,0.15,2480.0,2480.81,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,3647947974.2173,5691699224.3608,4116528882.6496,7159.6265,7614.025,6722576619.4074,4446780887.2189,4356810695.0697,3024712195.8672,5680769837.2876,4101450476.5852,39199.0604,61985.8434,6731253825.2295,4449345154.5929,4383348983.65,2919926983.0733,5677434629.9878,4100755684.4668,799347.7338,4556.6105,6714608666.1579,4445544404.575,4340842951.6985,3994904224.2162,5793552160.2456,4121828404.8313,344919.5303,179235669.8521,6785853115.0913,4498947458.0118,4386856653.2147,3833232064.2446,5711068751.8017,4117799334.2349,9569339.8829,8717959.1709,6760110134.0391,4476937888.1988,4390345247.3166,3428102038.1669,5706887736.7322,4108430283.8462,214943.2515,10269.3141,6731739352.2061,4452541554.3576,4397635356.0543,2600677553.971,5752425056.2532,4111184442.829,18192.6372,10100.4148,6735728989.4522,4445032514.8559,4393967884.8284,2154868664.8501,5727065327.3594,4116739808.6522,23470.7932,8004.532,6728279378.027,4441796538.0091,4134549007.3472,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:02:21.390,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': '75edfdb1-07fc-4da7-9a2b-f72681e7fc8a', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759374002231, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:00:02.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.74,183382.33,33.19,24.96,102671.07,0.5,145803.62,32.97,24.96,102720.02,20.0,20.02,22160328.0,2500.0,2499.71,22450181.0,0.16,0.14,2480.0,2478.91,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,3647274443.0123,5692109459.1683,4116743448.4193,7160.0702,7613.9278,6723144846.3237,4446782008.861,4354179972.5652,3022626817.8175,5680364822.2477,4101238021.238,39197.5798,61870.4624,6730675733.1067,4449344593.4572,4382622190.3131,2943135593.2203,5677843530.5918,4100332487.4411,798986.838,4556.7382,6715745059.7914,4445544965.2388,4344408737.5452,4000361415.3753,5793127192.9825,4122255024.4715,344967.6205,179303487.3301,6784691114.7288,4497926594.0549,4386614704.2565,3818034982.894,5711076679.1583,4117593488.3237,9569608.1351,8718010.7105,6759536452.1086,4475933724.7375,4390591490.0681,3436004944.483,5705242963.0696,4108642449.4032,215255.6539,10253.0344,6731163719.8232,4451790466.5656,4397879073.3762,2597336899.4487,5753680847.9744,4111184962.0937,18181.535,10058.5451,6734007993.877,4445035317.8607,4394699008.6947,2155165553.8902,5725824001.156,4116739808.6522,23470.8605,8004.7373,6727709430.7562,4441551646.8743,4128296566.077,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:02:22.590,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': '75edfdb1-07fc-4da7-9a2b-f72681e7fc8a', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759374002231, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:00:02.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.75,183081.07,33.19,24.97,102672.19,0.5,145925.74,32.98,24.95,102717.97,20.0,20.02,22160328.0,2500.0,2499.68,22450181.0,0.16,0.15,2480.0,2480.53,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,3647777266.24,5692108740.9323,4116530962.4084,7159.3833,7613.4871,6723719113.5264,4447034772.8547,4356095405.3906,3017196906.1952,5680364822.2477,4101448922.5031,39200.2537,62088.4769,6730674883.1279,4449094938.8396,4382139267.7674,2946425913.5224,5678251056.8174,4100333523.2275,799912.0979,4556.8744,6715743363.5824,4445547207.8941,4345123473.69,4005230201.6475,5793549967.1029,4121826842.9821,344988.9804,179280954.9456,6783525229.1613,4497929430.4516,4386859970.1476,3806446483.4743,5710668011.8181,4117808696.5567,9570196.9518,8717620.8169,6760695867.4863,4474678593.6001,4390110096.8188,3441996002.7807,5704420211.6174,4108215026.9822,215815.8284,10211.7963,6730591585.2104,4451041877.1753,4393983388.7043,2669713986.981,5755768755.9009,4111184442.829,18179.6704,10126.8227,6732292977.3848,4445288445.3664,4388136474.2314,2155989204.2202,5724997471.6463,4116738248.7521,23472.831,8004.4186,6727708581.1385,4441551646.8743,4134984105.4771,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:02:23.789,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': '75edfdb1-07fc-4da7-9a2b-f72681e7fc8a', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759374002231, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:00:02.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.75,183033.0,33.18,24.96,102672.2,0.5,146168.57,32.98,24.95,102719.72,20.0,19.97,22160328.0,2500.0,2500.31,22450181.0,0.15,0.14,2480.0,2480.69,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,3646092218.4897,5691287612.2083,4116743448.4193,7158.6456,7613.8871,6723714867.963,4446784252.1451,4358248022.8471,3014086704.9823,5680364105.5046,4101449440.5305,39203.4037,62103.8836,6738121170.8645,4449346838.0001,4378031005.1859,2930341956.2562,5678253922.7628,4100334041.1207,799892.6613,4556.8044,6716313825.2757,4445548329.2218,4343459770.1149,4009700480.6476,5793972803.0414,4121826842.9821,344964.6379,179364608.2176,6782946719.2051,4498187439.7232,4386862734.2584,3793655079.9579,5711082444.5085,4117808696.5567,9570556.6211,8718064.4862,6760116110.3048,4473414579.1018,4389622725.0097,3449508839.1535,5703189407.0236,4108000830.1769,215632.6662,10259.3245,6729448457.5508,4451543341.5675,4394471148.5214,2665926374.9958,5757022373.9648,4111181846.5053,18189.5948,10091.9088,6730578835.5291,4444792308.9859,4388623492.9764,2151684170.4304,5724171180.9317,4116738768.7188,23472.1771,8004.2159,6727142128.961,4441554447.6809,4131533454.8295,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:02:24.990,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': '75edfdb1-07fc-4da7-9a2b-f72681e7fc8a', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759374002231, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:00:02.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.75,182613.25,33.2,24.97,102672.46,0.5,145587.24,32.98,24.96,102719.93,20.0,19.99,22160328.0,2500.0,2501.56,22450181.0,0.15,0.15,2480.0,2482.19,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,3647603811.8037,5690871750.6822,4116737728.7854,7158.9238,7613.4425,6723137204.9584,4446778643.9347,4358005381.954,3007764737.162,5679950548.2692,4101658809.5115,39188.9705,62402.7923,6742132822.4777,4449342910.0499,4377547992.0565,2936230207.2904,5677837799.1116,4100117555.6706,799164.4648,4556.7437,6715165366.3501,4446042390.9387,4342504104.1917,4013366587.3297,5794818660.427,4121823719.2836,344924.134,179415874.9237,6782364882.227,4498186872.4116,4386376098.6126,3815991620.1117,5710250036.0282,4117805055.6538,9570656.6031,8718727.5245,6759533037.3912,4472151277.5678,4389379356.1235,3368737401.6585,5701543884.8921,4107358373.1065,213472.7799,10276.1219,6728304868.7229,4452044918.5851,4393984496.124,2655783451.8857,5758275811.9596,4110965262.9939,18177.7186,10077.676,6729435710.0365,4445042605.6733,4388383011.6684,2157941770.3558,5724169014.0845,4116737208.8186,23477.9298,8004.3633,6726000169.8802,4441555568.0036,4148422125.7908,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:02:26.190,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': '75edfdb1-07fc-4da7-9a2b-f72681e7fc8a', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759374002231, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:00:02.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.75,182552.14,33.18,24.97,102672.39,0.5,145929.4,32.99,24.96,102721.07,20.0,19.99,22160328.0,2500.0,2500.73,22450181.0,0.15,0.14,2480.0,2480.95,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,3647268458.8474,5690465283.2627,4117163286.5315,7159.0674,7613.5027,6723709773.2869,4447029164.3298,4355134734.6468,3005357698.5844,5679948398.1939,4101231287.2313,39199.7542,62317.991,6740406877.7664,4449340104.3712,4379961916.3263,2926538660.5559,5678240309.5221,4100327826.4022,798888.1764,4556.6779,6714592554.9055,4446040148.0318,4342263748.29,4017037863.0442,5795242413.1627,4121823719.2836,344903.965,179415612.5992,6780619112.8618,4497421440.726,4386859970.1476,3800216786.5707,5710239227.5544,4117798293.9769,9571042.0163,8719731.2075,6759519378.5214,4470884177.2866,4389857269.3074,3383604988.8946,5708523373.9105,4107568871.5953,214166.5569,10242.7424,6727160818.9619,4451292875.9894,4394713407.5428,2725163866.7034,5758696410.4055,4110752855.6594,18192.2689,10084.2948,6727717926.9329,4445291248.5283,4388867872.3522,2158885673.7279,5724168291.8021,4116738768.7188,23471.0388,8004.1276,6725995922.8744,4442049299.7199,4165004986.6149,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:02:27.390,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': '75edfdb1-07fc-4da7-9a2b-f72681e7fc8a', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759374002231, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:00:02.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.75,182661.44,33.2,24.96,102672.22,0.5,145921.2,32.98,24.96,102720.76,20.0,20.01,22160328.0,2500.0,2497.17,22450181.0,0.15,0.14,2480.0,2481.86,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,3647603811.8037,5690056002.2975,4117594133.5552,7158.7606,7613.5956,6723136355.9178,4447030846.8873,4357047164.1135,3049830547.6392,5679948398.1939,4101021444.1106,39202.4745,62139.4231,6739836581.8368,4450093725.4462,4382622190.3131,2918636883.0403,5677832067.6315,4099904199.6789,799123.2714,4556.7228,6714590011.0235,4445788617.8862,4344399978.1014,4020304874.9556,5795241681.9013,4121392503.9042,344889.6514,179438938.9354,6780036818.2207,4497930565.0102,4386614151.4649,3822634118.1011,5709827797.3917,4117366860.828,9571360.607,8720485.2686,6759518524.8421,4472901951.935,4390097372.0609,3395969477.4296,5706876935.2632,4107353185.3082,214413.7526,10176.4363,6725445897.7408,4451290069.0507,4394953478.0682,2705624978.6376,5759951304.6006,4110752855.6594,18196.4647,10083.4187,6728287025.2358,4445041484.4714,4389835702.8268,2162143970.2545,5723747652.7517,4116521603.494,23475.1911,8003.8615,6725990826.4673,4442295926.9427,4165219422.5722,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:02:28.593,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': '75edfdb1-07fc-4da7-9a2b-f72681e7fc8a', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759374002231, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:00:02.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.75,183180.09,33.19,24.97,102671.46,0.5,146077.03,32.99,24.95,102718.59,20.0,19.99,22160328.0,2500.0,2501.27,22450181.0,0.14,0.14,2480.0,2481.25,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,3648446838.882,5690056002.2975,4117808290.4249,7159.0905,7613.4445,6722562186.9429,4447278030.1756,4358241981.5466,3029115633.2479,5679946248.1187,4100807997.0995,39187.9102,62031.6458,6738686920.2621,4449843986.7557,4377301009.4324,2913140176.6004,5677420302.3139,4099690347.9702,798833.8668,4556.4762,6714588315.1022,4445789178.5814,4343210004.9258,4023164627.6461,5795662571.3032,4121389901.0932,344882.3268,179432065.0813,6778874240.2192,4498439237.4901,4386127570.1968,3799473482.3056,5710228419.0806,4117359579.7795,9571816.024,8720295.555,6759516817.4834,4474663355.7198,4389849524.231,3408130700.3958,5713043540.9458,4107139596.4102,214848.9316,10194.6041,6724869639.0658,4450289611.0456,4395194682.9133,2687281368.8213,5753260254.0835,4111181327.2406,18190.0446,10070.8307,6733435374.1497,4445042605.6733,4390320885.2006,2163275616.8281,5722921721.5482,4116307580.3265,23477.7192,8003.1519,6725422965.857,4441801019.5507,4155822029.0159,22.044,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:02:29.795,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': '75edfdb1-07fc-4da7-9a2b-f72681e7fc8a', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759374002231, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:00:02.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.75,182661.44,33.2,24.96,102670.54,0.5,145981.07,32.99,24.96,102719.45,20.0,19.99,22160328.0,2500.0,2501.04,22450181.0,0.14,0.15,2480.0,2480.13,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,3648279307.4869,5690055284.3194,4117810370.8327,7159.2773,7613.1211,6723132959.7555,4447776967.5212,4360158791.2088,3023432345.7544,5679945531.4269,4100596125.9582,39189.0197,61967.8203,6738116916.2696,4449844547.9544,4376096283.2249,2902100941.9785,5677826336.1513,4099900574.8019,798669.8281,4556.7806,6715157734.057,4445539358.6006,4341547215.2314,4024797115.4334,5795663302.6181,4121604456.2445,344837.522,179351775.6974,6776552845.5285,4497928295.8929,4385886807.0525,3787809542.0212,5709814828.1576,4117571123.9403,9572380.4406,8719817.5733,6759520232.2008,4473403294.9673,4390340267.788,3418603115.695,5710571407.9839,4106711966.3883,215674.9099,10266.8767,6730583935.4016,4449789550.4798,4395195790.6397,2678334235.6365,5754930651.3688,4111181327.2406,18191.2938,10114.7614,6732289576.6026,4445292369.7931,4390564346.5752,2163450690.74,5723335018.4155,4116521603.494,23470.3902,8003.6261,6728281077.4067,4441801579.7434,4147765290.1202,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:02:30.995,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': '75edfdb1-07fc-4da7-9a2b-f72681e7fc8a', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759374002231, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:00:02.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.75,182714.21,33.2,24.96,102671.11,0.5,146072.19,32.99,24.96,102719.43,20.0,20.03,22160328.0,2500.0,2501.06,22450181.0,0.15,0.14,2480.0,2479.62,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,3646093599.006,5690055284.3194,4117385199.4383,7158.8651,7613.0322,6723704678.6109,4448028161.113,4362315430.7075,3008450725.6288,5680352637.6147,4100172449.508,39197.3511,61883.9693,6736395576.3505,4449844547.9544,4379477373.0684,2892739395.7108,5678640011.4646,4100324719.0429,799398.4899,4556.8008,6715723009.0747,4445786935.8004,4340120323.7804,4026641601.4633,5795663302.6181,4121606018.0124,344806.2021,179354247.3252,6775390604.9457,4497927161.3342,4386127570.1968,3810650699.7547,5709822753.8007,4117363740.3786,9572291.5953,8719777.3218,6758943235.1686,4471892272.9836,4389611108.0378,3429590458.4614,5709339384.7705,4106928104.5752,213993.7626,10251.4744,6729440809.0422,4450039286.1152,4394951262.7381,2667555016.3448,5756600566.5722,4110966820.7072,18192.1378,10101.124,6730568635.7841,4445539919.2644,4391048583.444,2165890891.165,5723340795.8403,4116736688.8519,23474.2196,8002.9697,6728277678.6473,4442299288.4755,4141692765.4244,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:02:32.192,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': '75edfdb1-07fc-4da7-9a2b-f72681e7fc8a', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759374002231, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T03:00:02.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.75,182767.07,33.2,24.96,102671.97,0.5,146365.75,32.98,24.96,102720.63,20.0,20.0,22160328.0,2500.0,2499.64,22450181.0,0.14,0.15,2480.0,2480.4,22340098.0
