component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,FLW0_093125,SETP0_453624,FLW0_453624,ANLT0_453624
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,4400054501.9743,6643489482.9465,4555544503.2199,8239.6239,5764.6704,6926993715.0838,4605959642.8157,4404657039.7112,4397893274.0411,6649119349.1571,4558210792.7741,12489.4506,83212.9489,6928254758.1631,4660035198.8736,4812050597.5854,4406434976.3297,6693423674.4343,4653485257.8409,244595.2751,4900.6893,6939730651.5085,4608910356.832,4680951369.2162,4470437877.8462,6695521493.1171,4691797134.0597,12957422.062,8889116.5326,6949253940.4553,4646116504.8544,4780123538.6284,4403339269.813,6658709894.171,4574850741.9597,6317803.6715,641024.5605,6926536615.1698,4636441370.4547,4776760614.2728,4393716332.5373,6658018812.4633,4595197192.9011,925276.0385,3721.7831,6927004189.9441,4604902028.9855,4332362196.1213,4378188257.429,6686704622.1323,4650524153.3134,28569.6996,16301.83,6926443222.4841,4727434386.7167,4813521058.3809,3027371303.8149,6660811628.2978,4560025323.741,26599.2561,7795.2047,6930015719.1512,4638787082.4574,4176913879.3785,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:58:30.011,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': 'a1642358-74aa-400d-ba19-d4f290fc5fb3', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759373701397, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:55:01.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,214478.73,33.26,24.96,102667.13,0.5,151928.78,33.05,24.96,102713.57,0.0,0.06,22160328.0,2500.0,2498.95,22450181.0,0.14,0.14,2500.0,2499.0,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,4399812034.2565,6642932797.0504,4555545653.1739,8236.0308,5765.1536,6926991096.3687,4606231371.412,4357145761.2219,4397648268.5787,6648561724.2536,4558471894.5975,12488.7961,82908.5813,6928858814.2845,4657853289.5508,4812638189.4303,4405949212.0065,6692862811.3128,4655675755.0829,244702.3711,4900.5586,6940947257.9375,4609182430.0801,4691213698.4681,4470439572.8572,6694389090.602,4692075561.0825,12957088.9112,8889261.784,6948035370.3379,4646114750.2632,4779837300.3917,4403094774.3336,6658703174.8698,4574584295.612,6318202.8279,641010.652,6926533996.6833,4636439619.4478,4777046494.8205,4394207164.6765,6658576348.0598,4592534198.9335,926224.0302,3711.6213,6927000698.324,4604366450.2666,4292892870.6761,4379399977.859,6687826050.2784,4640986996.2512,28569.8244,16306.7777,6927652553.4701,4728278571.4286,4813519844.6413,3022374670.1847,6660250357.0528,4559762891.3444,26602.9738,7795.1872,6929412329.7241,4639058576.1841,4154988210.6366,21.641,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:58:31.210,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': 'a1642358-74aa-400d-ba19-d4f290fc5fb3', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759373701397, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:55:01.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,214308.74,33.25,24.96,102667.61,0.5,151524.13,33.03,24.96,102715.53,0.0,0.06,22160328.0,2500.0,2499.6,22450181.0,0.15,0.15,2500.0,2501.99,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,4399321619.2171,6642372015.0817,4555544503.2199,8236.7777,5762.4065,6927591444.7839,4606763904.193,4395853334.0724,4397644933.5779,6648555015.0956,4558730149.5972,12489.4463,82750.056,6928252138.9907,4665513919.8872,4812929611.6505,4405703864.5729,6692857745.8843,4648573691.6217,244527.1888,4900.2934,6940339338.8141,4609451633.4939,4699568051.1939,4470442397.8756,6693821344.1405,4692353428.876,12956418.572,8889296.3811,6948645477.6289,4646388255.2495,4779838505.574,4403098113.4176,6658138909.8849,4574586605.0808,6318646.9746,641066.5945,6927135998.6034,4636713168.3399,4777335421.3094,4393967010.9963,6659134817.3037,4590406720.7416,925930.4754,3729.9265,6926999825.419,4604633934.2647,4335921268.4527,4380373159.1186,6688387749.9367,4642619828.8996,28600.7628,16285.6432,6927654299.4326,4729124843.7221,4813814407.9626,3035063359.189,6659684979.8387,4559761740.3315,26603.141,7795.5419,6929407963.6745,4638789418.3602,4208001061.2895,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:58:32.415,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': 'a1642358-74aa-400d-ba19-d4f290fc5fb3', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759373701397, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:55:01.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,213640.44,33.24,24.97,102666.17,0.5,151413.6,33.03,24.97,102716.24,0.0,0.07,22160328.0,2500.0,2501.81,22450181.0,0.14,0.14,2500.0,2498.64,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,4397604357.7344,6642372015.0817,4555808751.6532,8233.3403,5762.7778,6928194517.1992,4607033406.7974,4349007403.3452,4397893274.0411,6649115994.2967,4557944543.5195,12489.7446,83041.9175,6929461229.4796,4672925466.2039,4814103544.5496,4405459101.2863,6693421985.8156,4651301514.6178,244684.9912,4900.4852,6940335840.4758,4609718546.8895,4707391536.5897,4470692733.6422,6693251160.8274,4691794765.514,12956040.5611,8888984.2239,6948642850.8887,4646387085.4536,4779839108.1651,4402851419.0317,6659255774.8845,4575375064.9651,6319039.4687,641049.7721,6926526141.2237,4636443121.4615,4777050108.4076,4393719664.5749,6658567948.9333,4588808062.0873,925892.6711,3728.1116,6925791586.6643,4604903188.4058,4375458206.8966,4380125671.2617,6688947013.1623,4644519022.217,28569.732,16313.6552,6928253885.1056,4729127820.4441,4814105972.3234,3025618803.3534,6659682459.6774,4558973473.7327,26602.8511,7795.6061,6928804679.9965,4638522627.7372,4257797046.9799,21.7216,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:58:33.608,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': 'a1642358-74aa-400d-ba19-d4f290fc5fb3', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759373701397, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:55:01.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,213091.63,33.26,24.96,102668.16,0.5,151255.55,33.05,24.96,102715.02,0.0,0.06,22160328.0,2500.0,2500.68,22450181.0,0.14,0.14,2500.0,2498.71,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,4397607692.7353,6643491158.9709,4555808176.6431,8234.1301,5763.9567,6928195390.2567,4606765644.0295,4363896439.7733,4397898276.8205,6649125220.1627,4557946844.6183,12487.3112,83328.1002,6928862306.8192,4669629651.402,4814105972.3234,4405459101.2863,6693988009.7948,4653758002.9369,244675.4863,4900.5726,6940334091.3066,4609717386.2581,4714401450.3091,4470189265.5367,6693820499.8311,4691514595.2987,12955708.3053,8888399.288,6948032743.8277,4646112410.8083,4779551096.6498,4402849749.5826,6660373015.2063,4574314993.3607,6319180.0007,641002.8984,6926528759.7102,4636447207.1441,4776767238.7835,4393720775.2541,6658571308.5839,4586682875.9986,925375.2528,3722.265,6925789841.159,4605438311.6883,4330939872.208,4380614030.2309,6689520715.5514,4646155515.1586,28470.7628,16263.8668,6927047835.1955,4729693956.5347,4814110827.8708,3020283923.7265,6659688340.0538,4559498187.259,26597.1681,7795.6791,6929410583.3042,4637980381.8532,4226653874.8534,21.8022,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:58:34.807,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': 'a1642358-74aa-400d-ba19-d4f290fc5fb3', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759373701397, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:55:01.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,213246.59,33.25,24.96,102665.67,0.5,151255.55,33.05,24.96,102716.01,0.0,0.05,22160328.0,2500.0,2499.62,22450181.0,0.14,0.15,2500.0,2500.4,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,4397851584.2135,6643490320.9587,4555543928.2429,8234.807,5764.8413,6928797694.9271,4606765064.084,4401499611.4996,4398141086.2194,6649682939.1042,4558207340.9274,12488.1337,83373.4433,6928254758.1631,4675676614.2798,4814102937.6062,4405949768.8924,6693987165.4142,4655943468.2964,244901.5973,4900.6484,6940942884.6322,4609451053.2119,4721149404.7619,4470444092.8866,6693825565.6873,4690404901.4385,12955413.4647,8887960.673,6948036245.8414,4646115335.1269,4779842723.712,4402846410.6845,6660367134.3359,4574307488.0203,6319395.6592,640967.4828,6928336825.5631,4636983830.4828,4776478381.308,4393236159.6979,6659133977.3205,4584557921.5369,925534.113,3724.0467,6925184571.0795,4604902608.6957,4371115030.5903,4380857142.8571,6690087763.7131,4647517597.3721,28555.2413,16307.7125,6927046962.2905,4730536565.031,4814110827.8708,3032141404.8414,6659690020.1613,4559495309.8924,26599.9013,7795.9481,6929407963.6745,4637709014.4792,4274586567.486,21.7216,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:58:36.016,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': 'a1642358-74aa-400d-ba19-d4f290fc5fb3', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759373701397, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:55:01.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,212872.65,33.26,24.96,102668.04,0.5,150459.46,33.04,24.96,102714.85,0.0,0.05,22160328.0,2500.0,2498.9,22450181.0,0.14,0.15,2500.0,2500.24,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,4397851584.2135,6643492834.9954,4555280285.1722,8237.1775,5764.3662,6929399231.5753,4607297720.5499,4354289243.9466,4397650491.9126,6649683777.8896,4558202738.4651,12487.1817,83364.5501,6930070736.1802,4671823795.8007,4814100509.8325,4406438874.9652,6692859434.3605,4648564890.8707,244952.954,4900.4226,6942160790.8319,4609717966.5738,4726785458.8796,4470192655.3672,6693828098.6153,4690960274.7025,12954271.3761,8887044.1684,6946820728.2913,4646387085.4536,4779841518.5297,4403087539.6516,6660364613.9629,4574567551.963,6319467.6463,640958.1675,6927730248.7997,4636712000.9339,4776764829.8705,4393480119.9467,6658578027.8851,4583231908.3705,925826.4081,3724.9734,6926395216.898,4605168415.5603,4407129202.5563,4381828201.152,6690091983.1224,4648879892.0378,28452.663,16274.0959,6927047835.1955,4730532991.9009,4813818049.4022,3046916464.2843,6659133137.3373,4559495309.8924,26598.702,7795.2576,6929413202.934,4637977462.4861,4319135123.3593,21.7216,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:58:37.208,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': 'a1642358-74aa-400d-ba19-d4f290fc5fb3', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759373701397, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:55:01.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,213365.78,33.28,24.96,102667.5,0.5,150721.22,33.05,24.96,102715.77,0.0,0.05,22160328.0,2500.0,2500.75,22450181.0,0.14,0.14,2500.0,2499.7,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,4397851028.3491,6644047938.3171,4555538753.4499,8238.8771,5764.1324,6929395738.7356,4607827600.2088,4190109379.1281,4397162229.756,6649127736.308,4558727848.1013,12488.3437,83313.7827,6930073356.0388,4668530120.4819,4814393323.217,4405702750.8631,6693427051.6717,4651294469.8838,244813.6996,4900.3679,6942157291.5755,4609448151.8018,4731867318.9357,4471708488.7532,6693832320.1621,4690404901.4385,12953642.9959,8887600.7681,6946816351.5406,4646657112.7749,4780130167.5304,4402348653.4609,6660924214.4177,4574568129.3303,6319218.9032,640961.4933,6927731121.7809,4636710833.5279,4776480790.0759,4393727439.3292,6658023011.6738,4582173384.998,925822.1911,3719.4047,6927000698.324,4604900869.5652,4360285902.7931,4380373159.1186,6691222147.1978,4649970068.666,28441.9694,16278.2407,6927653426.4513,4731378283.3998,4814112648.7011,3052703537.7723,6660254557.6745,4559495309.8924,26602.858,7795.8766,6930622707.4236,4637976878.6127,4281295686.4439,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:58:38.407,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': 'a1642358-74aa-400d-ba19-d4f290fc5fb3', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759373701397, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:55:01.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,212512.3,33.26,24.96,102667.11,0.5,150326.02,33.05,24.97,102716.88,0.0,0.05,22160328.0,2500.0,2499.76,22450181.0,0.13,0.14,2500.0,2499.27,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,4397851584.2135,6645164291.7016,4556325263.0974,8238.541,5764.6242,6930005239.7171,4607829340.449,4242213662.8685,4397407180.9693,6649127736.308,4559251927.7247,12487.7917,83263.8346,6930071609.4664,4664964763.9183,4810015160.7035,4405212138.0846,6693993076.0787,4653206084.4541,244625.5207,4900.5468,6942159041.2037,4609983750.2176,4642541559.3538,4471710184.2432,6693271422.5412,4690961458.765,12953800.0055,8888241.11,6946210065.6455,4647201942.2019,4779554109.424,4402591953.7032,6659804267.4731,4574569284.0647,6319060.3183,640962.6206,6928939142.5827,4636706747.6068,4775903781.3102,4393484007.108,6658583067.361,4581114773.0558,926955.6398,3720.7227,6926395216.898,4605167256.0728,4317954916.6939,4380858803.9867,6692353537.0589,4640437507.3211,28473.0289,16311.0079,6927043470.6704,4731375305.2594,4814109007.0405,3055658174.5081,6660809947.9079,4559757136.2799,26601.1423,7795.9175,6930017465.7235,4638517956.2044,4247755102.0408,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:58:39.610,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': 'a1642358-74aa-400d-ba19-d4f290fc5fb3', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759373701397, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:55:01.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,212581.52,33.27,24.97,102668.08,0.5,149888.69,33.05,24.96,102715.49,0.0,0.04,22160328.0,2500.0,2500.16,22450181.0,0.15,0.14,2500.0,2500.63,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,4398097170.4931,6645166806.3705,4556325838.1736,8240.8752,5765.6296,6929401851.205,4607563805.1044,4290737474.2993,4397409959.9822,6650249140.1728,4559779005.5249,12487.3606,83330.934,6929461229.4796,4672375154.4027,4810600436.6812,4404967429.4304,6695126256.2284,4655668116.1124,244394.5559,4900.4237,6941548285.5143,4609986071.6151,4655918990.3141,4471711314.5699,6693272266.7792,4690961458.765,12953573.8413,8888610.811,6945601260.2836,4647478499.9707,4780133783.2952,4403083087.5397,6659803427.4194,4574041681.0992,6318990.0596,640918.2371,6928941761.9838,4636981495.5344,4775908598.2659,4393240601.9213,6658023851.5159,4580584494.421,927372.5421,3720.5869,6927001571.229,4605170154.7916,4279904474.0677,4381341233.8022,6692917686.7877,4642339602.7421,28497.3422,16278.9182,6927043470.6704,4731939596.116,4814695277.4068,3066604073.7148,6660810788.1028,4560019568.3453,26604.7192,7795.7343,6928808172.5312,4638789418.3602,4273002316.9352,21.8022,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:58:40.812,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': 'a1642358-74aa-400d-ba19-d4f290fc5fb3', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759373701397, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:55:01.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,211427.74,33.24,24.97,102666.27,0.5,149741.72,33.04,24.96,102716.31,0.0,0.06,22160328.0,2500.0,2498.25,22450181.0,0.13,0.15,2500.0,2499.76,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,c7a97318-933c-488b-a7c0-4c506dc4f896,5e945b7e-62a7-48af-b1af-239f10e11179,4397854919.3997,6645723866.2084,4556328713.5545,8234.0611,5764.8218,6929404470.8348,4607301200.6264,4256826990.1766,4396672964.7124,6649133607.3136,4559253078.6051,12488.7381,83266.451,6930674235.8079,4669081878.5635,4811185248.0893,4404476423.76,6694560884.9856,4657582152.7247,244456.5206,4900.3351,6940334091.3066,4609987232.3139,4668269570.3355,4471962923.19,6693271422.5412,4691516963.7042,12929594.8176,8883389.0642,6945601260.2836,4647479085.0056,4780132578.0403,4402843628.2693,6659815188.172,4574840348.7499,6319055.6823,640915.2441,6927745962.4618,4637259778.167,4775912813.1021,4392751096.5521,6658022171.8317,4579260201.1328,927737.1335,3721.6689,6927601047.5775,4604636252.9708,4325032177.1379,4382308629.6666,6692913465.5973,4633649336.2185,28506.4857,16317.3556,6927043470.6704,4731940787.5141,4814695277.4068,3074144757.3118,6660252037.3015,4560018417.2662,26600.378,7796.2896,6928200628.6014,4639331269.7115,4240041169.8658,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:58:42.008,"{'cid': 'd6c7c43f-0576-4559-ad2b-7503c56be446', 'uuid': 'a1642358-74aa-400d-ba19-d4f290fc5fb3', 'annotationId': 'c7a97318-933c-488b-a7c0-4c506dc4f896', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759373701397, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:55:01.712Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,211236.09,33.25,24.97,102667.03,0.5,149794.55,33.06,24.97,102716.12,0.0,0.04,22160328.0,2500.0,2500.34,22450181.0,0.15,0.14,2500.0,2499.72,22340098.0
