component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,282836640.0,383167392.0,271375040.0,206320784.0,288795296.0,483443264.0,478478976.0,215346800.0,281099936.0,380270528.0,270090688.0,205498256.0,287846656.0,481041184.0,470380064.0,214902688.0,279801056.0,378539776.0,268935680.0,204861472.0,285219264.0,472348896.0,472252512.0,214169328.0,280048384.0,379460192.0,271769504.0,205801584.0,287491392.0,479274400.0,475095584.0,214567472.0,281508224.0,381394880.0,272766720.0,206321152.0,288807616.0,481749088.0,477426912.0,215008768.0,283719776.0,377899200.0,271295008.0,205569824.0,285613952.0,479135936.0,474867712.0,214591216.0,277822432.0,376542144.0,268071744.0,204493632.0,285395648.0,476072800.0,471853920.0,214015744.0,279074816.0,379178272.0,272504768.0,206132928.0,288887136.0,481538080.0,476859488.0,215051136.0,100329,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.97993469238281,22.892763137817383,986.9683837890624,130005.953125,4.974909782409668,0,6574460,True,BME690,14928,0,0,0,6572586,24484,0,49.62124633789063,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:53.388,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.94,000000000DFEC3B1,1600.0,1600.49,22450161.0,-0.0,1400.0,1399.93,21470046.0,300.0,297.18,000000000DFEC3B8,0.0,0.06,22160332.0,22.68,21.08
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,283780320.0,383211936.0,271391840.0,206294272.0,288828896.0,483816896.0,478746528.0,215490016.0,282098240.0,380650784.0,270234240.0,205448592.0,287678880.0,481011424.0,470519104.0,214743632.0,281043040.0,379340576.0,269254976.0,204749952.0,285377504.0,474102912.0,473243872.0,214270288.0,281435200.0,380540128.0,271983648.0,205761600.0,287823168.0,481637120.0,477449440.0,214893536.0,282315232.0,381752736.0,272640288.0,206136944.0,288920672.0,482700928.0,477871040.0,214961088.0,283708256.0,377831072.0,270914496.0,205149056.0,285303328.0,478420192.0,473436512.0,214147232.0,278807936.0,377319104.0,268439008.0,204438384.0,285436928.0,477014080.0,472066816.0,213993904.0,280537440.0,380673792.0,272855040.0,206179216.0,289039552.0,482504032.0,477113728.0,215154640.0,100630,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.980262756347656,22.89856719970703,986.9658813476562,130862.6171875,4.976263999938965,0,6574900,True,BME690,14929,0,0,0,6572586,24484,0,49.62124633789063,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:53.689,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.86,000000000DFEC3B1,1600.0,1600.91,22450161.0,-0.0,1400.0,1399.98,21470046.0,300.0,297.04,000000000DFEC3B8,0.0,0.06,22160332.0,22.68,21.07
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,284264064.0,383342720.0,271300128.0,206177840.0,288554496.0,483255424.0,477432288.0,214906656.0,282836768.0,380587296.0,270023616.0,205460144.0,287404416.0,480453632.0,469555488.0,214017264.0,282632608.0,380941120.0,269920384.0,205136512.0,286023680.0,476140608.0,473747104.0,214035552.0,282855008.0,381796256.0,272279808.0,206021600.0,287913536.0,482585184.0,477393120.0,214548512.0,283098784.0,381851232.0,272420768.0,206254848.0,288246048.0,481686816.0,475822176.0,214221568.0,284171520.0,378078240.0,270853184.0,205357424.0,284959808.0,478195680.0,472734880.0,213822384.0,280304352.0,378402208.0,269065344.0,205034960.0,285563328.0,478741760.0,473133920.0,214116064.0,281806816.0,381269152.0,272995328.0,206426032.0,288787072.0,483279520.0,477531840.0,215089936.0,100933,27.765565872192383,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.9805908203125,22.87528610229492,986.961669921875,129466.609375,4.9712982177734375,0,6575342,True,BME690,14930,0,0,0,6572586,24484,0,49.62124633789063,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:53.994,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.8,000000000DFEC3B1,1600.0,1600.41,22450161.0,-0.0,1400.0,1399.88,21470046.0,300.0,296.89,000000000DFEC3B8,0.0,0.07,22160332.0,22.68,21.07
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,284686560.0,383360608.0,271264672.0,206118416.0,287943168.0,483012992.0,476810976.0,214617744.0,283262464.0,380950496.0,270027392.0,205440880.0,286664896.0,479868416.0,469351584.0,213796288.0,283865088.0,382601440.0,270769376.0,205656016.0,286425664.0,478069600.0,475163040.0,214336928.0,283571520.0,382570240.0,272567872.0,206247024.0,287864448.0,482606688.0,476453184.0,214324592.0,283403040.0,381863488.0,272288160.0,206226576.0,287647392.0,480958048.0,474654272.0,213870640.0,284771296.0,378810464.0,271095680.0,205690624.0,285136160.0,478643040.0,472437120.0,213714976.0,281713376.0,379808224.0,269742432.0,205426272.0,285931296.0,480406272.0,474551136.0,214330880.0,282971200.0,382034528.0,273048704.0,206592688.0,288707520.0,484033312.0,478286816.0,215169824.0,101234,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.9805908203125,22.87528610229492,986.961669921875,129466.609375,4.9712982177734375,0,6575342,True,BME690,14930,0,0,0,6572586,24484,0,49.62124633789063,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:54.293,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.75,000000000DFEC3B1,1600.0,1599.91,22450161.0,-0.0,1400.0,1399.79,21470046.0,300.0,296.74,000000000DFEC3B8,0.0,0.08,22160332.0,22.68,21.06
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,284935488.0,382903456.0,271053056.0,206007920.0,287294080.0,481747808.0,475078048.0,214167696.0,283888384.0,381161792.0,270082080.0,205435488.0,286512352.0,480007296.0,469128928.0,213491648.0,285168320.0,383867072.0,271357312.0,206048432.0,286889696.0,479701696.0,475663008.0,214302688.0,284502784.0,383324608.0,272677440.0,206351840.0,287657952.0,482954720.0,476057312.0,214147344.0,283880448.0,381809184.0,272024416.0,206079440.0,287085792.0,479752384.0,472850656.0,213267760.0,285097696.0,379325152.0,271279968.0,205875696.0,284980736.0,478562080.0,471495808.0,213342496.0,282915712.0,380945024.0,270401888.0,205830624.0,286070720.0,481341600.0,474833056.0,214363856.0,283875968.0,382773088.0,273277472.0,206701920.0,288618048.0,484496000.0,478193632.0,215102480.0,101533,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.981246948242188,22.88107681274414,986.958251953125,129007.8671875,4.972740650177002,0,6575782,True,BME690,14931,0,0,0,6572586,24484,0,49.62124633789063,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:54.592,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.69,000000000DFEC3B1,1600.0,1599.41,22450161.0,-0.0,1400.0,1399.69,21470046.0,300.0,296.6,000000000DFEC3B8,0.0,0.09,22160332.0,22.67,21.05
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,285426048.0,382669632.0,270980992.0,206055504.0,287160224.0,481410432.0,474207680.0,213949760.0,284912096.0,381732096.0,270413504.0,205749248.0,286735808.0,480621632.0,469873024.0,213589712.0,286292256.0,384860576.0,271875232.0,206369488.0,287421344.0,481342560.0,476445504.0,214492800.0,284994496.0,383045888.0,272390944.0,206221488.0,287374144.0,482438880.0,475074624.0,213959488.0,284361376.0,381440704.0,271671936.0,205988048.0,286608640.0,479143360.0,471281536.0,212943664.0,285756672.0,379714816.0,271212448.0,205921456.0,285171456.0,479090880.0,471498144.0,213422704.0,283990656.0,381917792.0,270811200.0,205952592.0,286440192.0,482133344.0,474875008.0,214457488.0,284234528.0,382488096.0,272890400.0,206423424.0,288183616.0,483712800.0,476621120.0,214873008.0,101836,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.981246948242188,22.869443893432617,986.9550170898438,129697.2109375,4.970212459564209,0,6576223,True,BME690,14932,0,0,0,6572586,24484,0,49.62124633789063,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:54.895,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.41,000000000DFEC3B1,1600.0,1599.42,22450161.0,-0.0,1400.0,1399.87,21470046.0,300.0,296.81,000000000DFEC3B8,0.0,0.08,22160332.0,22.67,21.04
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,286392576.0,383151744.0,271129600.0,206375712.0,287202048.0,481531072.0,473918688.0,213998800.0,285754112.0,382373248.0,270568704.0,205901392.0,286512352.0,481017504.0,470123968.0,213665872.0,287425280.0,385662752.0,272038848.0,206656224.0,287675200.0,482578560.0,477109696.0,214733520.0,286227584.0,383619680.0,272406016.0,206405424.0,287508960.0,483371040.0,475394784.0,214261152.0,284875904.0,381197728.0,271256960.0,205902368.0,286232000.0,478548480.0,470174240.0,212831264.0,287048064.0,380945664.0,271389408.0,206166592.0,285692320.0,479921600.0,471662912.0,213550480.0,285136608.0,382927872.0,271235168.0,206346992.0,287004896.0,483152832.0,474889248.0,214589712.0,284953152.0,382605920.0,272773408.0,206602688.0,288012160.0,483420032.0,475565728.0,214733392.0,102138,27.68498039245605,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.98157501220703,22.86361312866211,986.9525146484376,129543.390625,4.9690375328063965,0,6576664,True,BME690,14933,0,0,0,6572586,24484,0,49.62124633789063,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:55.195,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.01,000000000DFEC3B1,1600.0,1599.5,22450161.0,-0.0,1400.0,1400.08,21470046.0,300.0,297.08,000000000DFEC3B8,0.0,0.08,22160332.0,22.67,21.03
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,286206560.0,382347520.0,270679264.0,206214560.0,286633856.0,480424128.0,472801216.0,213980400.0,286503072.0,383127648.0,270892288.0,206152976.0,286717312.0,482048416.0,471253152.0,213992160.0,288478080.0,386703936.0,272325216.0,206943280.0,288026816.0,483500704.0,477267104.0,214919008.0,286573568.0,383377952.0,271934880.0,206312224.0,287139008.0,482649376.0,474312864.0,214100080.0,284847744.0,380538752.0,270790848.0,205794432.0,286039072.0,477949536.0,469321984.0,212732080.0,287414240.0,381514464.0,271596992.0,206494352.0,286015840.0,481238944.0,472725536.0,213821008.0,286105376.0,383700928.0,271730048.0,206942336.0,287584160.0,484660096.0,476022688.0,214853008.0,285445664.0,382468800.0,272503424.0,206764960.0,287835680.0,483235712.0,475005120.0,214536512.0,102436,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.98157501220703,22.86361312866211,986.9525146484376,129543.390625,4.9690375328063965,0,6576664,True,BME690,14933,0,0,0,6572586,24484,0,49.62124633789063,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:55.494,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.62,000000000DFEC3B1,1600.0,1599.57,22450161.0,-0.0,1400.0,1400.3,21470046.0,300.0,297.34,000000000DFEC3B8,0.0,0.07,22160332.0,22.68,21.02
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,286179200.0,381767616.0,270272128.0,206019024.0,286244224.0,480178656.0,471826208.0,213744400.0,287288576.0,383512160.0,270951616.0,206357056.0,286814912.0,482888224.0,471784480.0,214089552.0,289015232.0,386998944.0,272339520.0,207009712.0,287924992.0,484206048.0,477401344.0,214941728.0,286820416.0,383214176.0,271559968.0,206089152.0,286821632.0,482307904.0,473475872.0,213959248.0,285345920.0,380559168.0,270472256.0,205577072.0,285655616.0,477507168.0,468619456.0,212676032.0,288079744.0,382175872.0,271622464.0,206527296.0,286164288.0,482268768.0,473568224.0,214129072.0,287047200.0,384261728.0,271886336.0,207135520.0,287864672.0,485576288.0,476474720.0,215022608.0,285738080.0,382192960.0,272136736.0,206660800.0,287321664.0,482866016.0,474307136.0,214578016.0,102737,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.98223304748535,22.857770919799805,986.9508056640624,129697.2109375,4.967953205108643,0,6577104,True,BME690,14934,0,0,0,6572586,24484,0,49.62124633789063,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:55.796,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.43,000000000DFEC3B1,1600.0,1599.77,22450161.0,0.0,1400.0,1400.41,21470046.0,300.0,298.03,000000000DFEC3B8,0.0,0.06,22160332.0,22.68,21.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,286753888.0,382229760.0,270634208.0,206124608.0,286294912.0,480701408.0,472130080.0,213735984.0,288454048.0,384967232.0,271726112.0,206749136.0,287496000.0,484907680.0,473570560.0,214389904.0,289401280.0,387329696.0,272515520.0,206981104.0,288154208.0,484930016.0,477247168.0,214880464.0,286782784.0,382548704.0,271179520.0,205874144.0,286513440.0,481105664.0,471571040.0,213457968.0,285512320.0,380649536.0,270572096.0,205606048.0,285623872.0,477500448.0,467957728.0,212515472.0,288741664.0,383207840.0,271908096.0,206573136.0,286851040.0,483561504.0,474268640.0,214287248.0,287582880.0,384623552.0,271976608.0,207053360.0,288197984.0,486104096.0,476292864.0,214855792.0,286018208.0,382118048.0,271784992.0,206451328.0,287227776.0,482604384.0,473549472.0,214335888.0,103040,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.983217239379883,22.85191535949707,986.9498291015624,130471.828125,4.9669575691223145,0,6577545,True,BME690,14935,0,0,0,6572586,24484,0,49.62124633789063,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:56.100,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.23,000000000DFEC3B1,1600.0,1600.08,22450161.0,0.0,1400.0,1400.44,21470046.0,300.0,299.12,000000000DFEC3B8,0.0,0.06,22160332.0,22.68,20.98
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,287412768.0,382327040.0,270490080.0,206174016.0,286233920.0,479780640.0,470713920.0,213604272.0,289436032.0,385591808.0,271851072.0,206853728.0,287849440.0,485451328.0,473931328.0,214596976.0,289806528.0,386974464.0,272263776.0,206898608.0,287782528.0,484056160.0,475760768.0,214717296.0,287169280.0,381945376.0,270703328.0,205677712.0,286125312.0,479954944.0,470407936.0,213426336.0,286848800.0,381981664.0,271010080.0,205898960.0,286061728.0,477741952.0,468172736.0,212842080.0,289885408.0,384322784.0,272242912.0,206789152.0,287300864.0,484311872.0,474863936.0,214716752.0,287957760.0,384523712.0,271769952.0,206810528.0,287862688.0,484660064.0,475024832.0,214759984.0,286323936.0,381978464.0,271427968.0,206169648.0,286776160.0,481386560.0,472410432.0,214180032.0,103339,27.765565872192383,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.983217239379883,22.85191535949707,986.9498291015624,130471.828125,4.9669575691223145,0,6577545,True,BME690,14935,0,0,0,6577607,24484,0,50.02881240844727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:56.401,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '2e77d402-6f58-4dea-bd77-1a995a5b4bd3', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773693697972, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:41:38.222Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.01,000000000DFEC3B1,1600.0,1600.39,22450161.0,0.0,1400.0,1400.46,21470046.0,300.0,300.19,000000000DFEC3B8,0.0,0.06,22160332.0,22.67,20.96
