component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_454625,FLW0_454625,ANLT0_454625,FLW0_181225,T0_093225,H0_093225,SETP0_184324,FLW0_184324,ANLT0_184324
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d509ed37-91b7-4ae4-bfea-c82a1d79f5d9,10c0f871-c230-4501-b91f-5028615cfa1c,710.6797485351562,603.7813720703125,5159.35595703125,6648.38916015625,4296.31494140625,4077.211669921875,7098.640625,6760.17333984375,265.9888610839844,9813.8525390625,7912.82177734375,2581.267578125,1905.931640625,2088.354736328125,23486.41015625,15313.365234375,633.90234375,1834.2830810546875,7408.78515625,778.5108032226562,85001.1328125,60633.73046875,18995.125,17579.521484375,111.42561340332033,125.1170654296875,1165.5947265625,1242.14599609375,105.88790130615234,121.30457305908205,530.5506591796875,654.3700561523438,376.4186096191406,405.1182861328125,360.8723754882813,318.6555480957031,3524.85546875,2166.836181640625,906.6159057617188,737.4596557617188,894.5711669921875,5347.2568359375,7280.6328125,8510.7529296875,21129.037109375,803.39453125,926.7030639648438,1033.3101806640625,86565.21875,87701.421875,69867.0859375,73281.4921875,40347.90625,227.1758270263672,479.0852661132813,217.96530151367188,21063.029296875,17019.45703125,15152.4111328125,15850.451171875,7420.66455078125,7049.24462890625,6619.1474609375,6100.4345703125,9293,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.885082244873047,24.98366355895996,987.9067993164062,131098.21875,5.4001784324646,0,7353507,True,BME690,16697,0,0,0,7349456,24484,0,26.56897354125977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:54:52.370,"{'cid': '82b4fdd7-a079-471a-89f8-223f2492deb1', 'uuid': 'fbc3c41c-82bd-4a8c-b8ca-f375d4af9481', 'annotationId': 'd509ed37-91b7-4ae4-bfea-c82a1d79f5d9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773694491985, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:54:52.288Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1601.6,22450161.0,225.0,222.47,22160332.0,300.0,301.37,000000000DFEC3B8,3700.0,3692.29,000000000DFEC3B1,-0.0,22.46,19.91,1175.0,1173.44,21470046.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d509ed37-91b7-4ae4-bfea-c82a1d79f5d9,10c0f871-c230-4501-b91f-5028615cfa1c,710.9468383789062,603.5833740234375,5159.9091796875,6647.7861328125,4296.91455078125,4077.06298828125,7098.4970703125,6760.7783203125,265.840576171875,9849.921875,7883.49755859375,2584.4931640625,1907.854736328125,2087.849609375,23597.333984375,15378.1943359375,634.1688842773438,1832.9554443359373,7412.8818359375,778.764404296875,85007.1953125,60642.765625,18991.736328125,17578.693359375,111.40215301513672,125.12146759033205,1164.6082763671875,1242.82421875,105.89591217041016,121.32350158691406,530.9215087890625,655.044677734375,376.4426574707031,405.1043395996094,360.828857421875,318.6754455566406,3523.68408203125,2166.7451171875,906.1926879882812,737.446533203125,892.3751220703125,5345.734375,7279.83349609375,8510.6064453125,21136.076171875,803.3576049804688,926.044189453125,1036.8538818359375,86579.2265625,87711.0,69858.875,73271.3359375,40019.13671875,227.23880004882807,479.347900390625,217.9021453857422,21061.275390625,17020.16015625,15151.78515625,15851.779296875,7419.3388671875,7049.38427734375,6619.30517578125,6100.17529296875,9594,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.884754180908203,24.977861404418945,987.9026489257812,130005.953125,5.3988237380981445,0,7353947,True,BME690,16698,0,0,0,7349456,24484,0,26.56897354125977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:54:52.671,"{'cid': '82b4fdd7-a079-471a-89f8-223f2492deb1', 'uuid': 'fbc3c41c-82bd-4a8c-b8ca-f375d4af9481', 'annotationId': 'd509ed37-91b7-4ae4-bfea-c82a1d79f5d9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773694491985, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:54:52.288Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1601.6,22450161.0,225.0,222.47,22160332.0,300.0,301.37,000000000DFEC3B8,3700.0,3692.29,000000000DFEC3B1,-0.0,22.46,19.91,1175.0,1173.44,21470046.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d509ed37-91b7-4ae4-bfea-c82a1d79f5d9,10c0f871-c230-4501-b91f-5028615cfa1c,710.212646484375,603.4577026367188,5160.177734375,6648.2490234375,4297.66015625,4077.512939453125,7098.3916015625,6760.40478515625,265.9461669921875,9829.556640625,7913.640625,2584.7158203125,1907.3963623046875,2090.514404296875,23756.298828125,15334.35546875,634.029052734375,1829.9564208984373,7418.33642578125,778.4749755859375,85004.921875,60649.7109375,18993.404296875,17582.09375,111.40270233154295,125.10743713378906,1166.60205078125,1245.8756103515625,105.87757110595705,121.308837890625,530.7135620117188,654.1105346679688,376.4464721679688,405.13287353515625,360.8216857910156,318.6293640136719,3523.68701171875,2166.65673828125,906.577880859375,737.5035400390625,892.245849609375,5331.5947265625,7279.50537109375,8512.51171875,21127.923828125,803.2108764648438,926.1973266601562,1032.81005859375,86579.421875,87695.421875,69859.7890625,73271.9921875,39774.9765625,227.20867919921875,479.1754455566406,217.9793701171875,21062.1484375,17020.791015625,15153.048828125,15850.87890625,7419.97998046875,7050.11865234375,6619.55517578125,6100.22802734375,9895,27.5238094329834,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.884754180908203,24.977861404418945,987.9026489257812,130005.953125,5.3988237380981445,0,7353947,True,BME690,16698,0,0,0,7349456,24484,0,26.56897354125977,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:54:52.972,"{'cid': '82b4fdd7-a079-471a-89f8-223f2492deb1', 'uuid': 'fbc3c41c-82bd-4a8c-b8ca-f375d4af9481', 'annotationId': 'd509ed37-91b7-4ae4-bfea-c82a1d79f5d9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773694491985, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:54:52.288Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1601.31,22450161.0,225.0,222.61,22160332.0,300.0,300.95,000000000DFEC3B8,3700.0,3692.75,000000000DFEC3B1,-0.0,22.46,19.91,1175.0,1173.44,21470046.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d509ed37-91b7-4ae4-bfea-c82a1d79f5d9,10c0f871-c230-4501-b91f-5028615cfa1c,709.889892578125,603.6148681640625,5160.01904296875,6648.17236328125,4296.1748046875,4076.822509765625,7098.04931640625,6762.33544921875,265.9920349121094,9820.73046875,7886.93115234375,2583.366943359375,1904.1453857421875,2088.220947265625,23833.7109375,15313.3251953125,634.6881103515625,1832.388671875,7425.08251953125,778.5813598632812,85010.40625,60658.87890625,18991.36328125,17580.6796875,111.4297103881836,125.10916137695312,1167.1661376953125,1244.3192138671875,105.88890075683594,121.30622100830078,530.75439453125,654.4970092773438,376.4378662109375,405.0891723632813,360.8666076660156,318.6937561035156,3522.805908203125,2166.29638671875,906.2059326171876,737.4945068359375,893.7885131835938,5347.2177734375,7279.314453125,8512.2255859375,21102.90234375,803.3553466796875,925.2218627929688,1035.7042236328125,86575.0625,87704.484375,69855.234375,73276.46875,39760.0234375,227.23667907714844,479.4073791503906,217.76873779296875,21062.376953125,17021.328125,15152.2158203125,15850.7265625,7419.59521484375,7049.84521484375,6619.03955078125,6099.9609375,10196,27.44322204589844,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.88442611694336,24.983686447143555,987.9002075195312,129389.9296875,5.399982452392578,0,7354387,True,BME690,16699,0,0,0,7354459,24484,0,27.54998779296875,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:54:53.275,"{'cid': '82b4fdd7-a079-471a-89f8-223f2492deb1', 'uuid': 'fbc3c41c-82bd-4a8c-b8ca-f375d4af9481', 'annotationId': 'd509ed37-91b7-4ae4-bfea-c82a1d79f5d9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773694491985, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:54:52.288Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.96,22450161.0,225.0,223.3,22160332.0,300.0,298.74,000000000DFEC3B8,3700.0,3695.24,000000000DFEC3B1,-0.0,22.46,19.91,1175.0,1173.44,21470046.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d509ed37-91b7-4ae4-bfea-c82a1d79f5d9,10c0f871-c230-4501-b91f-5028615cfa1c,710.7728271484375,603.6865234375,5161.345703125,6649.25390625,4297.35498046875,4077.30908203125,7098.97412109375,6764.82177734375,265.9843444824219,9809.6142578125,7905.1865234375,2582.514404296875,1907.89697265625,2087.901611328125,23716.0625,15262.560546875,635.0492553710938,1834.3367919921875,7443.7177734375,778.9310302734375,85026.6484375,60652.58984375,18988.48828125,17577.880859375,111.39249420166016,125.09294891357422,1168.2188720703125,1242.1322021484375,105.87351989746094,121.33951568603516,530.9266357421875,654.5177612304688,376.4221801757813,405.0874938964844,360.7846374511719,318.6401672363281,3522.26416015625,2166.431884765625,906.2921752929688,737.4711303710938,893.2631225585938,5352.9560546875,7280.23583984375,8512.6396484375,21098.263671875,803.2330322265625,924.7750854492188,1036.8585205078125,86564.1796875,87708.0390625,69856.765625,73271.5703125,39829.3671875,227.2381134033203,479.62115478515625,217.85464477539065,21062.03515625,17021.560546875,15153.09765625,15850.6181640625,7419.62744140625,7049.67041015625,6619.279296875,6100.8369140625,10497,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.88409805297852,24.98950958251953,987.8994750976562,129543.390625,5.401140213012695,0,7354827,True,BME690,16700,0,0,0,7354459,24484,0,27.54998779296875,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:54:53.575,"{'cid': '82b4fdd7-a079-471a-89f8-223f2492deb1', 'uuid': 'fbc3c41c-82bd-4a8c-b8ca-f375d4af9481', 'annotationId': 'd509ed37-91b7-4ae4-bfea-c82a1d79f5d9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773694491985, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:54:52.288Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.62,22450161.0,225.0,223.98,22160332.0,300.0,296.56,000000000DFEC3B8,3700.0,3697.71,000000000DFEC3B1,-0.0,22.45,19.96,1175.0,1173.44,21470046.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d509ed37-91b7-4ae4-bfea-c82a1d79f5d9,10c0f871-c230-4501-b91f-5028615cfa1c,710.46533203125,603.9302978515625,5160.154296875,6648.56689453125,4295.8681640625,4077.41796875,7098.3232421875,6761.0537109375,266.0382080078125,9786.90234375,7922.44189453125,2586.7783203125,1904.2293701171875,2086.19873046875,23647.328125,15319.7763671875,633.9478759765625,1835.4208984375,7426.287109375,778.6817626953125,85016.0390625,60662.22265625,18989.126953125,17580.48828125,111.42537689208984,125.12105560302734,1166.9766845703125,1243.911865234375,105.8933334350586,121.31704711914062,531.0123291015625,654.4603881835938,376.3830261230469,405.1575317382813,360.8591918945313,318.6962280273437,3522.697509765625,2166.4873046875,906.2904663085938,737.4411010742188,893.6708984375,5352.51318359375,7280.53759765625,8512.3623046875,21092.5,803.38232421875,924.4982299804688,1034.8951416015625,86565.7890625,87720.71875,69852.90625,73257.234375,39793.9765625,227.2561798095703,479.301025390625,217.9552764892578,21064.306640625,17022.244140625,15152.6435546875,15851.6455078125,7420.72509765625,7049.5400390625,6619.232421875,6100.765625,10798,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.88409805297852,24.98950958251953,987.8994750976562,129543.390625,5.401140213012695,0,7354827,True,BME690,16700,0,0,0,7354459,24484,0,27.54998779296875,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:54:53.875,"{'cid': '82b4fdd7-a079-471a-89f8-223f2492deb1', 'uuid': 'fbc3c41c-82bd-4a8c-b8ca-f375d4af9481', 'annotationId': 'd509ed37-91b7-4ae4-bfea-c82a1d79f5d9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773694491985, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:54:52.288Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1597.29,22450161.0,225.0,224.65,22160332.0,300.0,294.38,000000000DFEC3B8,3700.0,3700.18,000000000DFEC3B1,-0.0,22.45,20.01,1175.0,1173.44,21470046.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d509ed37-91b7-4ae4-bfea-c82a1d79f5d9,10c0f871-c230-4501-b91f-5028615cfa1c,710.6826171875,603.713134765625,5160.6513671875,6648.73876953125,4296.36572265625,4077.832763671875,7097.7412109375,6764.94482421875,266.00274658203125,9776.49609375,7895.35595703125,2585.81640625,1905.7120361328125,2088.967529296875,23713.658203125,15238.759765625,633.8387451171875,1836.28662109375,7429.7822265625,778.9845581054688,85001.6796875,60667.3046875,18989.580078125,17582.48828125,111.42195892333984,125.1445770263672,1166.7264404296875,1245.7957763671875,105.89437866210938,121.33487701416016,530.7914428710938,654.5335693359375,376.43359375,405.1072998046875,360.83642578125,318.6387634277344,3523.666259765625,2166.987548828125,906.2001342773438,737.4535522460938,893.099365234375,5337.59228515625,7280.40625,8512.015625,21113.013671875,803.35400390625,925.9630126953124,1035.2813720703125,86567.6015625,87716.3046875,69859.625,73259.609375,40095.765625,227.2335205078125,479.411376953125,217.95997619628903,21063.90234375,17021.990234375,15153.2626953125,15851.0498046875,7420.29736328125,7048.6162109375,6619.20263671875,6100.10107421875,11099,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.88409805297852,24.98369789123535,987.8994750976562,128931.7265625,5.39988374710083,0,7355267,True,BME690,16701,0,0,0,7354459,24484,0,27.54998779296875,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:54:54.176,"{'cid': '82b4fdd7-a079-471a-89f8-223f2492deb1', 'uuid': 'fbc3c41c-82bd-4a8c-b8ca-f375d4af9481', 'annotationId': 'd509ed37-91b7-4ae4-bfea-c82a1d79f5d9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773694491985, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:54:52.288Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1597.7,22450161.0,225.0,224.8,22160332.0,300.0,295.71,000000000DFEC3B8,3700.0,3700.76,000000000DFEC3B1,0.0,22.44,20.06,1175.0,1173.53,21470046.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d509ed37-91b7-4ae4-bfea-c82a1d79f5d9,10c0f871-c230-4501-b91f-5028615cfa1c,709.0902099609375,603.3801879882812,5160.0849609375,6648.35595703125,4296.306640625,4077.268798828125,7098.6474609375,6764.1787109375,266.0146789550781,9787.279296875,7879.3046875,2585.12060546875,1904.9315185546875,2087.145263671875,23616.03125,15252.921875,633.2735595703125,1834.5096435546875,7442.45947265625,778.8075561523438,84996.6171875,60666.37109375,18993.673828125,17581.919921875,111.42005157470705,125.1611099243164,1168.1763916015625,1240.6876220703125,105.92878723144533,121.32518005371094,530.5736083984375,654.177734375,376.4424133300781,405.0533142089844,360.8423767089844,318.65283203125,3522.8603515625,2166.91796875,906.2694091796876,737.4116821289062,894.046142578125,5340.6201171875,7279.91259765625,8512.6455078125,21131.99609375,803.504638671875,927.2315063476562,1035.4224853515625,86570.984375,87712.25,69856.8359375,73253.3203125,40149.73046875,227.25181579589844,479.2651977539063,218.0229339599609,21065.203125,17021.755859375,15152.662109375,15849.5126953125,7419.71728515625,7048.8994140625,6618.88623046875,6099.5634765625,11400,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.88409805297852,24.97788619995117,987.830078125,129466.609375,5.398627758026123,0,7355707,True,BME690,16702,0,0,0,7354459,24484,0,27.54998779296875,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:54:54.478,"{'cid': '82b4fdd7-a079-471a-89f8-223f2492deb1', 'uuid': 'fbc3c41c-82bd-4a8c-b8ca-f375d4af9481', 'annotationId': 'd509ed37-91b7-4ae4-bfea-c82a1d79f5d9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773694491985, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:54:52.288Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.37,22450161.0,225.0,224.87,22160332.0,300.0,297.7,000000000DFEC3B8,3700.0,3700.96,000000000DFEC3B1,0.0,22.45,20.1,1175.0,1173.65,21470046.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d509ed37-91b7-4ae4-bfea-c82a1d79f5d9,10c0f871-c230-4501-b91f-5028615cfa1c,709.7564697265625,603.4965209960938,5161.03662109375,6648.42529296875,4295.74951171875,4077.235107421875,7098.04736328125,6763.4208984375,265.9540100097656,9806.1640625,7879.8330078125,2591.21337890625,1900.08154296875,2084.9140625,23422.99609375,15245.0576171875,634.470458984375,1834.8973388671875,7450.3916015625,778.349365234375,84998.4921875,60673.703125,18992.236328125,17579.087890625,111.42672729492188,125.1497573852539,1169.8709716796875,1242.59619140625,105.87162017822266,121.32276153564452,530.8102416992188,654.8390502929688,376.4163818359375,405.1131286621094,360.7926025390625,318.6463928222656,3523.887451171875,2166.59912109375,906.236328125,737.4755859375,893.4520263671875,5335.3564453125,7279.99560546875,8511.958984375,21109.75,803.37890625,924.5759887695312,1033.958740234375,86573.1875,87712.0703125,69857.5859375,73255.9765625,39963.4921875,227.1801605224609,478.8659973144531,217.84817504882807,21063.87109375,17021.90625,15152.9326171875,15851.654296875,7419.87060546875,7049.34619140625,6619.4873046875,6099.541015625,11701,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.88311195373535,24.983732223510746,987.7665405273438,130706.0234375,5.399589538574219,0,7356148,True,BME690,16703,0,0,0,7354459,24484,0,27.54998779296875,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:54:54.778,"{'cid': '82b4fdd7-a079-471a-89f8-223f2492deb1', 'uuid': 'fbc3c41c-82bd-4a8c-b8ca-f375d4af9481', 'annotationId': 'd509ed37-91b7-4ae4-bfea-c82a1d79f5d9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773694491985, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:54:52.288Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.04,22450161.0,225.0,224.93,22160332.0,300.0,299.68,000000000DFEC3B8,3700.0,3701.16,000000000DFEC3B1,0.0,22.46,20.13,1175.0,1173.76,21470046.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,d509ed37-91b7-4ae4-bfea-c82a1d79f5d9,10c0f871-c230-4501-b91f-5028615cfa1c,711.4581909179688,604.0455322265625,5160.5595703125,6648.92919921875,4296.3798828125,4077.34423828125,7098.3935546875,6762.47607421875,265.896484375,9811.693359375,7899.92041015625,2590.651123046875,1909.485107421875,2089.7685546875,23920.140625,15407.693359375,635.1921997070312,1836.0037841796875,7448.5419921875,779.2048950195312,84972.8203125,60639.578125,18991.263671875,17582.4921875,111.42961883544922,125.11019897460938,1165.09765625,1244.9072265625,105.86481475830078,121.3213882446289,530.454833984375,654.7586059570312,376.41510009765625,405.0859069824219,360.6927490234375,318.6339416503906,3523.283203125,2166.4228515625,906.4354858398438,737.334716796875,894.8780517578125,5344.3896484375,7280.78857421875,8512.650390625,21133.54296875,803.1757202148438,925.8436279296876,1034.504638671875,86567.6171875,87720.40625,69856.1015625,73250.171875,39800.82421875,227.22984313964844,479.1915283203125,217.8579559326172,21064.599609375,17022.849609375,15152.8759765625,15850.06640625,7420.64599609375,7049.96728515625,6619.669921875,6100.02099609375,12002,27.765565872192383,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.88311195373535,24.983732223510746,987.7665405273438,130706.0234375,5.399589538574219,0,7356148,True,BME690,16703,0,0,0,7354459,24484,0,27.54998779296875,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:54:55.080,"{'cid': '82b4fdd7-a079-471a-89f8-223f2492deb1', 'uuid': 'fbc3c41c-82bd-4a8c-b8ca-f375d4af9481', 'annotationId': 'd509ed37-91b7-4ae4-bfea-c82a1d79f5d9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773694491985, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:54:52.288Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.21,22450161.0,225.0,224.97,22160332.0,300.0,301.07,000000000DFEC3B8,3700.0,3700.87,000000000DFEC3B1,0.0,22.46,20.17,1175.0,1173.87,21470046.0
