component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,292796416.0,389105632.0,268291952.0,205033680.0,279802720.0,492645728.0,469193184.0,210522672.0,294950592.0,392777344.0,270127424.0,206133792.0,282201344.0,499884544.0,474397536.0,211722608.0,294087904.0,390742912.0,269244448.0,205888448.0,281683968.0,497646528.0,471859968.0,211073440.0,291997024.0,387736320.0,267773968.0,204784112.0,279647936.0,491988672.0,467619936.0,210394816.0,293618144.0,390270208.0,269145312.0,205561216.0,280494624.0,495553856.0,471114144.0,210974240.0,294311200.0,392099072.0,269725120.0,205784928.0,281366528.0,499547808.0,475175104.0,212002832.0,293126496.0,389655968.0,268416208.0,205131264.0,280406688.0,493840128.0,469781280.0,210938208.0,291293504.0,387306400.0,267463536.0,204210976.0,279025920.0,489099168.0,465146976.0,209953840.0,117858,27.44322204589844,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.8456974029541,22.450307846069336,986.2570190429688,130471.828125,4.841770172119141,0,9051887,True,BME690,20554,0,0,0,9047816,24484,0,49.6084098815918,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:23:11.039,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': 'd3402cf4-2111-4734-853f-a084e75bdd47', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696158178, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:22:38.415Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.82,21470046.0,1600.0,1600.52,22450161.0,3700.0,3698.79,000000000DFEC3B1,-0.0,300.0,300.72,000000000DFEC3B8,0.0,0.24,22160332.0,22.49,20.7
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,293232352.0,390123936.0,268683232.0,205117760.0,280207104.0,494272992.0,470692192.0,210994128.0,295151104.0,393271136.0,270256640.0,206132848.0,282391104.0,500297312.0,474509536.0,211857408.0,293771104.0,390287136.0,268985248.0,205596720.0,281190048.0,496013600.0,470396576.0,210852496.0,292097120.0,387735968.0,267747216.0,204717312.0,279295168.0,491228832.0,466960256.0,210341488.0,293984896.0,390980352.0,269411808.0,205596880.0,280812384.0,496614144.0,471858560.0,211175040.0,294726208.0,392572096.0,270013344.0,205876096.0,281748224.0,500037408.0,475387296.0,212080784.0,292706784.0,388712320.0,267962000.0,204792672.0,279933792.0,492273024.0,468504128.0,210752128.0,291868768.0,387650144.0,267648656.0,204459712.0,278956288.0,489142656.0,465411680.0,209990208.0,118159,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.846025466918945,22.444477081298828,986.2578125,131098.21875,4.840602874755859,0,9052327,True,BME690,20555,0,0,0,9047816,24484,0,49.6084098815918,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:23:11.340,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': 'd3402cf4-2111-4734-853f-a084e75bdd47', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696158178, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:22:38.415Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.74,21470046.0,1600.0,1600.37,22450161.0,3700.0,3700.05,000000000DFEC3B1,-0.0,300.0,300.12,000000000DFEC3B8,0.0,0.23,22160332.0,22.49,20.71
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,293551904.0,390881856.0,269107392.0,205334544.0,280783968.0,495578112.0,471884352.0,211434880.0,294663232.0,392392640.0,269825024.0,205794464.0,282130944.0,499172704.0,473647552.0,211844304.0,293260512.0,389490880.0,268624736.0,205334080.0,281047968.0,495534400.0,469907680.0,210876032.0,292656256.0,388369568.0,268009184.0,204883200.0,279727456.0,492179520.0,467797280.0,210538896.0,294152576.0,391064192.0,269533216.0,205595792.0,280931712.0,497276448.0,472779776.0,211380384.0,294438272.0,391865920.0,269790080.0,205745952.0,281731552.0,499848640.0,475146240.0,212013056.0,292687296.0,388733760.0,268036576.0,204698176.0,279945664.0,492419232.0,468292480.0,210721456.0,292086464.0,388126464.0,267879680.0,204371456.0,279295136.0,490774496.0,466600640.0,210384800.0,118462,27.44322204589844,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.846025466918945,22.444477081298828,986.2561645507812,129697.2109375,4.840602874755859,0,9052767,True,BME690,20556,0,0,0,9047816,24484,0,49.6084098815918,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:23:11.644,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': 'd3402cf4-2111-4734-853f-a084e75bdd47', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696158178, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:22:38.415Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.62,21470046.0,1600.0,1600.03,22450161.0,3700.0,3702.02,000000000DFEC3B1,-0.0,300.0,299.52,000000000DFEC3B8,0.0,0.21,22160332.0,22.49,20.71
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,293704800.0,391037728.0,269263872.0,205372816.0,281041120.0,495571296.0,471510528.0,211466320.0,294480224.0,391680160.0,269588000.0,205775408.0,282264160.0,498811904.0,473397632.0,211992192.0,292944320.0,388971264.0,268471328.0,205202624.0,281099008.0,494699712.0,469154848.0,210878528.0,293107968.0,389197440.0,268313248.0,204918192.0,280392192.0,493836352.0,468917536.0,210900160.0,294196928.0,391463232.0,269689344.0,205696352.0,281286464.0,497872704.0,473139584.0,211623616.0,294032640.0,391310656.0,269484096.0,205496560.0,281850560.0,498999840.0,474306208.0,212041056.0,292436768.0,388485632.0,267891632.0,204578736.0,280094848.0,491998304.0,467634176.0,210631632.0,292609856.0,389047776.0,268312992.0,204602448.0,279912160.0,492569824.0,468241056.0,210864288.0,118762,27.44322204589844,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.846025466918945,22.444477081298828,986.2561645507812,129697.2109375,4.840602874755859,0,9052767,True,BME690,20556,0,0,0,9052859,24484,0,50.12315368652344,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:23:11.941,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': 'd3402cf4-2111-4734-853f-a084e75bdd47', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696158178, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:22:38.415Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.51,21470046.0,1600.0,1599.71,22450161.0,3700.0,3703.95,000000000DFEC3B1,-0.0,300.0,298.93,000000000DFEC3B8,0.0,0.19,22160332.0,22.49,20.71
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,293931104.0,391482432.0,269504960.0,205628720.0,281167904.0,496789632.0,472659840.0,211604064.0,293924544.0,390961504.0,269349120.0,205599312.0,281624224.0,497938560.0,472708160.0,211797632.0,292795072.0,388503808.0,268364512.0,205252400.0,280473792.0,493810496.0,468491584.0,210663056.0,293518848.0,389781088.0,268734976.0,205236432.0,280383040.0,495043136.0,470141600.0,211084560.0,294396832.0,391912704.0,270006176.0,205892160.0,281313792.0,498371584.0,473569408.0,211719648.0,293593376.0,390477760.0,269168096.0,205320736.0,281219488.0,497663392.0,473063424.0,211718784.0,292127776.0,388240128.0,267925264.0,204640752.0,279808928.0,491804480.0,467380288.0,210584640.0,292874336.0,389327200.0,268540544.0,204838912.0,280096864.0,492760224.0,468410976.0,211033504.0,119062,27.5238094329834,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.846025466918945,22.432846069335938,986.2561645507812,131098.21875,4.838094711303711,0,9053208,True,BME690,20557,0,0,0,9052859,24484,0,50.12315368652344,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:23:12.242,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': 'd3402cf4-2111-4734-853f-a084e75bdd47', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696158178, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:22:38.415Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.53,21470046.0,1600.0,1599.68,22450161.0,3700.0,3704.35,000000000DFEC3B1,-0.0,300.0,298.33,000000000DFEC3B8,0.0,0.18,22160332.0,22.49,20.7
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,293950208.0,391413504.0,269451072.0,205587232.0,281409376.0,497527168.0,473055872.0,211658208.0,293173440.0,389828096.0,268746848.0,205110896.0,281105120.0,496282144.0,470932224.0,211374432.0,292228352.0,388106304.0,268196704.0,205025792.0,280234496.0,493290016.0,467856320.0,210442768.0,293804640.0,390520576.0,269116608.0,205418320.0,280645728.0,496046592.0,471281792.0,211222160.0,294737760.0,392487712.0,270147776.0,205990208.0,281544544.0,499159392.0,474386240.0,211811712.0,293386080.0,390015072.0,268872544.0,205153200.0,281002880.0,496970016.0,472277344.0,211419120.0,291865280.0,387770080.0,267682720.0,204570736.0,279745856.0,492019872.0,467397984.0,210419296.0,293314464.0,390082336.0,268808416.0,205035072.0,280432480.0,494362816.0,470026400.0,211266112.0,119363,27.44322204589844,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.846681594848636,22.427003860473636,986.2544555664062,130784.2734375,4.837014675140381,0,9053648,True,BME690,20558,0,0,0,9052859,24484,0,50.12315368652344,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:23:12.543,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': 'd3402cf4-2111-4734-853f-a084e75bdd47', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696158178, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:22:38.415Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.72,21470046.0,1600.0,1600.04,22450161.0,3700.0,3702.63,000000000DFEC3B1,-0.0,300.0,297.73,000000000DFEC3B8,0.0,0.18,22160332.0,22.49,20.7
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,294347904.0,392252320.0,269901632.0,205765712.0,281700960.0,498325728.0,473647008.0,211750208.0,292666496.0,388963712.0,268295648.0,204866528.0,280716448.0,495140032.0,469872448.0,211134816.0,291839872.0,387602688.0,267949232.0,204797120.0,280094272.0,492774496.0,466983648.0,210178832.0,294274400.0,391573056.0,269539712.0,205457504.0,281214880.0,497728544.0,472337504.0,211373584.0,294975392.0,392907424.0,270229888.0,205872720.0,281854720.0,500745632.0,475376864.0,211887104.0,293195872.0,389902016.0,268638464.0,204869232.0,280711520.0,496630144.0,471653696.0,211266400.0,291962656.0,387830720.0,267397840.0,204423584.0,279671392.0,491788928.0,467272224.0,210411504.0,293664832.0,390578464.0,268823456.0,205020528.0,280746240.0,495868160.0,471527072.0,211519376.0,119664,27.44322204589844,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.846681594848636,22.427003860473636,986.2544555664062,130784.2734375,4.837014675140381,0,9053648,True,BME690,20558,0,0,0,9052859,24484,0,50.12315368652344,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:23:12.844,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': 'd3402cf4-2111-4734-853f-a084e75bdd47', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696158178, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:22:38.415Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.91,21470046.0,1600.0,1600.4,22450161.0,3700.0,3700.92,000000000DFEC3B1,-0.0,300.0,297.14,000000000DFEC3B8,0.0,0.18,22160332.0,22.49,20.71
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,294250336.0,392513504.0,269974400.0,205721776.0,282107648.0,499495616.0,474414592.0,211961728.0,291841216.0,387851456.0,267716480.0,204387968.0,280303616.0,493677184.0,468248896.0,210805088.0,291130272.0,386938208.0,267652544.0,204475008.0,279912576.0,492222048.0,466403264.0,210081680.0,294132640.0,391666720.0,269564448.0,205434640.0,281534752.0,497978784.0,472463776.0,211502704.0,294732544.0,393000416.0,270241152.0,205695056.0,282238304.0,500920224.0,475231776.0,211945552.0,292626240.0,389303808.0,268302288.0,204422912.0,280432192.0,495122880.0,470043136.0,211027472.0,291994208.0,388245760.0,267545968.0,204271280.0,279835616.0,492447136.0,467626368.0,210558144.0,293623264.0,390858272.0,268936608.0,205006032.0,281033984.0,496580960.0,472006848.0,211663696.0,119965,27.5238094329834,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.84700965881348,22.426990509033203,986.250244140625,130316.171875,4.837101936340332,0,9054088,True,BME690,20559,0,0,0,9052859,24484,0,50.12315368652344,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:23:13.149,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': 'd3402cf4-2111-4734-853f-a084e75bdd47', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696158178, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:22:38.415Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.09,21470046.0,1600.0,1600.7,22450161.0,3700.0,3699.26,000000000DFEC3B1,-0.0,300.0,296.62,000000000DFEC3B8,0.0,0.19,22160332.0,22.5,20.71
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,294685920.0,392790464.0,270101504.0,205959360.0,282843072.0,500576768.0,475409152.0,212223584.0,291775584.0,387867552.0,267688144.0,204319808.0,280253792.0,493154016.0,467719008.0,210697904.0,291335616.0,387333248.0,267803456.0,204450128.0,280174272.0,492692512.0,467012736.0,210244160.0,294425408.0,392172544.0,269851872.0,205554096.0,282200608.0,499016864.0,473455328.0,211654400.0,294427968.0,392498752.0,270005536.0,205598800.0,282540064.0,500943520.0,475190688.0,211880784.0,292375072.0,388720320.0,267968448.0,204230176.0,280511392.0,494366880.0,469434752.0,210925840.0,292341088.0,388873952.0,267885888.0,204406432.0,280394144.0,493520480.0,468221664.0,210600416.0,293816704.0,391484864.0,269289472.0,205082112.0,281633024.0,497774272.0,472841632.0,211837216.0,120266,27.36263656616211,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.846681594848636,22.421188354492188,986.2494506835938,130627.8671875,4.83575963973999,0,9054528,True,BME690,20560,0,0,0,9052859,24484,0,50.12315368652344,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:23:13.446,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': 'd3402cf4-2111-4734-853f-a084e75bdd47', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696158178, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:22:38.415Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.21,21470046.0,1600.0,1600.48,22450161.0,3700.0,3698.6,000000000DFEC3B1,-0.0,300.0,297.0,000000000DFEC3B8,0.0,0.2,22160332.0,22.5,20.72
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,294291520.0,391864352.0,269739104.0,205737216.0,282499712.0,499604032.0,474299648.0,211922608.0,291652416.0,387239456.0,267424224.0,204336144.0,279960224.0,492501952.0,467070784.0,210505888.0,292011744.0,388239904.0,268222992.0,204743328.0,280505152.0,493881024.0,468163680.0,210565504.0,294836832.0,392544160.0,269947424.0,205653120.0,282315456.0,499724576.0,474018592.0,211747792.0,294118528.0,391711456.0,269564448.0,205399984.0,282076544.0,499501696.0,473668224.0,211493264.0,292285120.0,388271968.0,267733120.0,204071776.0,280496640.0,493623584.0,468625344.0,210770816.0,292692448.0,389408064.0,268206160.0,204546816.0,280792256.0,494831232.0,469241984.0,210749552.0,294002560.0,391501760.0,269409664.0,205176464.0,281972672.0,498427616.0,473423296.0,211984096.0,120569,27.44322204589844,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.846681594848636,22.421188354492188,986.2494506835938,130627.8671875,4.83575963973999,0,9054528,True,BME690,20560,0,0,0,9052859,24484,0,50.12315368652344,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:23:13.748,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': 'd3402cf4-2111-4734-853f-a084e75bdd47', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696158178, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:22:38.415Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.33,21470046.0,1600.0,1600.27,22450161.0,3700.0,3697.93,000000000DFEC3B1,-0.0,300.0,297.38,000000000DFEC3B8,0.0,0.21,22160332.0,22.5,20.71
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,294244704.0,391794080.0,269486784.0,205571344.0,282245184.0,498974080.0,473800896.0,211818864.0,291730336.0,387542176.0,267406624.0,204312336.0,279749216.0,492143296.0,466868416.0,210490176.0,292499392.0,389150048.0,268544224.0,204913600.0,280934080.0,495347744.0,469405952.0,210878672.0,294708480.0,392663296.0,270121504.0,205816256.0,282287296.0,500202720.0,474492000.0,211906608.0,293434208.0,390830560.0,269308672.0,205305904.0,281557792.0,498056320.0,472501920.0,211390496.0,291943040.0,388052928.0,267734320.0,204072288.0,280256192.0,492635360.0,467947744.0,210719344.0,293129344.0,390244288.0,268660384.0,204852128.0,281144000.0,496045568.0,470271680.0,211049424.0,294513248.0,392296128.0,269822848.0,205497984.0,282390144.0,499258400.0,474069408.0,212185200.0,120870,27.5238094329834,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.846681594848636,22.415372848510746,986.2461547851562,130784.2734375,4.834505558013916,0,9054968,True,BME690,20561,0,0,0,9052859,24484,0,50.12315368652344,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:23:14.049,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': 'd3402cf4-2111-4734-853f-a084e75bdd47', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773696158178, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:22:38.415Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.45,21470046.0,1600.0,1600.05,22450161.0,3700.0,3697.26,000000000DFEC3B1,-0.0,300.0,297.77,000000000DFEC3B8,0.0,0.22,22160332.0,22.49,20.69
