component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0c5342af-ea81-4a2e-8c69-42b951d97cc7,de4335f8-2d8f-494f-a206-cca1d5d280e6,288919520.0,383533088.0,270813632.0,205458128.0,286559168.0,483017568.0,471286464.0,212476640.0,289382560.0,383535552.0,270861088.0,205601088.0,286435200.0,482128704.0,469615488.0,211917424.0,290573600.0,386393888.0,272185568.0,206124752.0,287371264.0,486185984.0,473487008.0,212553184.0,291203264.0,387965216.0,273016704.0,206432496.0,288431136.0,486959232.0,474791904.0,213608016.0,288139296.0,382398944.0,270214912.0,204995264.0,285718144.0,480176704.0,468029408.0,211862544.0,290011904.0,384642272.0,271188576.0,205972416.0,286467104.0,483104288.0,470678048.0,212329840.0,291737376.0,388758048.0,273329856.0,206842160.0,288063072.0,488661760.0,476853024.0,213533312.0,290239264.0,386423488.0,272150560.0,206255984.0,286971648.0,485080704.0,473891680.0,213282192.0,106479,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.825347900390625,23.329160690307617,987.1211547851562,129543.390625,5.025504112243652,0,4990986,True,BME690,11332,0,0,0,4989448,24484,0,50.02766799926758,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:15:29.555,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': '9ef735df-386d-43b2-b8ef-bcb37d25eff1', 'annotationId': '0c5342af-ea81-4a2e-8c69-42b951d97cc7', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692107176, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:15:07.404Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.76,000000000DFEC3B8,1400.0,1400.33,21470046.0,0.0,0.1,22160332.0,-0.0,1600.0,1599.84,22450161.0,3700.0,3695.76,000000000DFEC3B1,22.64,21.03
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0c5342af-ea81-4a2e-8c69-42b951d97cc7,de4335f8-2d8f-494f-a206-cca1d5d280e6,289070880.0,383738656.0,270945408.0,205562864.0,286328704.0,483163552.0,471180832.0,212573488.0,289945184.0,384483872.0,271380320.0,205959504.0,286749184.0,483632352.0,471117024.0,212467568.0,290914624.0,386767968.0,272334592.0,206289504.0,287337568.0,487051264.0,474651424.0,213048864.0,291303968.0,387550784.0,272709024.0,206329632.0,287941024.0,486727296.0,474650432.0,213561056.0,288259392.0,382121920.0,269980928.0,204924080.0,285458144.0,479778240.0,467208992.0,211545680.0,290899648.0,385717216.0,271680448.0,206331040.0,286785952.0,484897280.0,472545824.0,212773632.0,291937152.0,388736640.0,273349312.0,206933456.0,288006752.0,489122080.0,476896768.0,213417552.0,289939008.0,385449280.0,271696448.0,206048624.0,286478624.0,484375456.0,473242880.0,213050496.0,106781,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.82633209228516,23.317493438720703,987.1185913085938,129466.609375,5.023271083831787,0,4991428,True,BME690,11333,0,0,0,4989448,24484,0,50.02766799926758,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:15:29.858,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': '9ef735df-386d-43b2-b8ef-bcb37d25eff1', 'annotationId': '0c5342af-ea81-4a2e-8c69-42b951d97cc7', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692107176, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:15:07.404Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.12,000000000DFEC3B8,1400.0,1400.01,21470046.0,0.0,0.11,22160332.0,0.0,1600.0,1599.17,22450161.0,3700.0,3698.17,000000000DFEC3B1,22.64,21.02
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0c5342af-ea81-4a2e-8c69-42b951d97cc7,de4335f8-2d8f-494f-a206-cca1d5d280e6,289011392.0,382985760.0,270510560.0,205434112.0,285805440.0,482021184.0,469446912.0,211683104.0,290409984.0,384940096.0,271586048.0,206128400.0,286752672.0,484559488.0,471452000.0,212089648.0,291253760.0,387035296.0,272480928.0,206505648.0,287404352.0,487579776.0,474381760.0,212637008.0,291117472.0,386884512.0,272395936.0,206314720.0,287482656.0,485828768.0,473265152.0,213092496.0,288218048.0,381745152.0,269781888.0,204988720.0,284879296.0,479194368.0,466678272.0,211267408.0,291333408.0,386075488.0,272000384.0,206666512.0,286773440.0,485273792.0,472821184.0,212600752.0,292672736.0,389320096.0,273688384.0,207332912.0,288169088.0,489873664.0,477337760.0,213311952.0,289858624.0,384703264.0,271390816.0,206028688.0,285934880.0,483387488.0,471848416.0,212468352.0,107080,27.84615135192871,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.82633209228516,23.317493438720703,987.1185913085938,129466.609375,5.023271083831787,0,4991428,True,BME690,11333,0,0,0,4989448,24484,0,50.02766799926758,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:15:30.160,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': '9ef735df-386d-43b2-b8ef-bcb37d25eff1', 'annotationId': '0c5342af-ea81-4a2e-8c69-42b951d97cc7', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692107176, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:15:07.404Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,296.48,000000000DFEC3B8,1400.0,1399.7,21470046.0,0.0,0.11,22160332.0,0.0,1600.0,1598.5,22450161.0,3700.0,3700.57,000000000DFEC3B1,22.64,21.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0c5342af-ea81-4a2e-8c69-42b951d97cc7,de4335f8-2d8f-494f-a206-cca1d5d280e6,288783328.0,382722784.0,270293856.0,205235920.0,285571488.0,481273280.0,468324128.0,211301856.0,290804640.0,385390368.0,271636832.0,206112784.0,286925824.0,485011584.0,471597504.0,211908192.0,292055616.0,387749568.0,272704000.0,206668816.0,287819072.0,487978336.0,474695616.0,212617296.0,291170784.0,386521376.0,272070848.0,206117232.0,287566688.0,485680800.0,472745920.0,212593552.0,288196288.0,381523424.0,269476000.0,204823136.0,284875520.0,479362400.0,466835136.0,210915104.0,291571232.0,386428704.0,272035328.0,206641376.0,287136448.0,486269408.0,473441376.0,212317904.0,293307552.0,389401728.0,273638464.0,207459584.0,288470624.0,491260160.0,478610816.0,213144976.0,290110144.0,384518944.0,271234144.0,205978528.0,285534784.0,482672768.0,470743552.0,211647280.0,107382,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.826988220214844,23.31746864318848,987.115234375,128628.0703125,5.023453235626221,0,4991868,True,BME690,11334,0,0,0,4989448,24484,0,50.02766799926758,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:15:30.460,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': '9ef735df-386d-43b2-b8ef-bcb37d25eff1', 'annotationId': '0c5342af-ea81-4a2e-8c69-42b951d97cc7', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692107176, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:15:07.404Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,295.27,000000000DFEC3B8,1400.0,1399.49,21470046.0,0.0,0.11,22160332.0,0.0,1600.0,1598.01,22450161.0,3700.0,3702.7,000000000DFEC3B1,22.63,20.97
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0c5342af-ea81-4a2e-8c69-42b951d97cc7,de4335f8-2d8f-494f-a206-cca1d5d280e6,289437184.0,383888192.0,270945216.0,205689664.0,286043744.0,483166496.0,470034752.0,211259472.0,291093440.0,386123776.0,272067232.0,206442736.0,287066496.0,485989728.0,472512736.0,211562768.0,291855136.0,387412768.0,272571168.0,206689888.0,287348928.0,486951040.0,473479424.0,211779392.0,290884256.0,385981472.0,271796896.0,206045392.0,287071872.0,485075872.0,471447296.0,211673104.0,288606560.0,382233952.0,269801280.0,205010928.0,285011456.0,480226176.0,466895872.0,210440464.0,291807584.0,386919136.0,272261024.0,206775280.0,287184800.0,487120544.0,473683424.0,212011248.0,292899552.0,388719488.0,273167520.0,207175072.0,288013728.0,490663840.0,477767968.0,212632992.0,290000544.0,384212768.0,270995104.0,205840688.0,285182048.0,481675424.0,468889248.0,211084272.0,107684,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.82764434814453,23.323257446289062,987.1168823242188,129160.4296875,5.0248870849609375,0,4992310,True,BME690,11335,0,0,0,4989448,24484,0,50.02766799926758,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:15:30.761,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': '9ef735df-386d-43b2-b8ef-bcb37d25eff1', 'annotationId': '0c5342af-ea81-4a2e-8c69-42b951d97cc7', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692107176, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:15:07.404Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,296.2,000000000DFEC3B8,1400.0,1399.8,21470046.0,0.0,0.13,22160332.0,0.0,1600.0,1598.68,22450161.0,3700.0,3703.2,000000000DFEC3B1,22.63,20.94
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0c5342af-ea81-4a2e-8c69-42b951d97cc7,de4335f8-2d8f-494f-a206-cca1d5d280e6,289877632.0,384536352.0,271141056.0,205917568.0,286384512.0,484122112.0,470231360.0,211194336.0,291436128.0,386803232.0,272377024.0,206722768.0,287430880.0,487321280.0,473167296.0,211638512.0,291631936.0,387082176.0,272372032.0,206603552.0,287331936.0,487200384.0,473523680.0,211742576.0,290536160.0,385460864.0,271531264.0,205892912.0,286966240.0,485125664.0,471158176.0,211547376.0,289438304.0,383642880.0,270446400.0,205525536.0,285746112.0,482413056.0,469286080.0,211030928.0,292340128.0,388123744.0,272775072.0,207102816.0,287628448.0,488313152.0,474969440.0,212206432.0,292385184.0,388268768.0,272868128.0,206990064.0,287788768.0,489717216.0,476413984.0,212101200.0,289688384.0,383799488.0,270814432.0,205829728.0,285118144.0,481730848.0,468617792.0,210686880.0,107984,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.82764434814453,23.323257446289062,987.1168823242188,129160.4296875,5.0248870849609375,0,4992310,True,BME690,11335,0,0,0,4989448,24484,0,50.02766799926758,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:15:31.062,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': '9ef735df-386d-43b2-b8ef-bcb37d25eff1', 'annotationId': '0c5342af-ea81-4a2e-8c69-42b951d97cc7', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692107176, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:15:07.404Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,297.13,000000000DFEC3B8,1400.0,1400.11,21470046.0,0.0,0.14,22160332.0,-0.0,1600.0,1599.35,22450161.0,3700.0,3703.69,000000000DFEC3B1,22.63,20.94
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0c5342af-ea81-4a2e-8c69-42b951d97cc7,de4335f8-2d8f-494f-a206-cca1d5d280e6,290148288.0,385188672.0,271453728.0,206170336.0,286575936.0,485365920.0,471397472.0,211457440.0,291850016.0,387356704.0,272693024.0,207187552.0,287869920.0,488506368.0,473697216.0,211766032.0,290725472.0,385814080.0,271971680.0,206514976.0,286678368.0,486023904.0,472041184.0,211475872.0,290082496.0,384642816.0,271239360.0,205914688.0,286323968.0,484177280.0,469672736.0,211173632.0,289796608.0,384183360.0,270805440.0,205884432.0,285949664.0,483217024.0,469619040.0,211146208.0,292388608.0,388144000.0,272704704.0,207232320.0,287534368.0,488379072.0,474778944.0,212201248.0,292033856.0,387558176.0,272393568.0,206877008.0,287151776.0,488075936.0,474757184.0,211830960.0,289629536.0,383440032.0,270526752.0,205831600.0,284756192.0,480723584.0,467699968.0,210450160.0,108284,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.82830047607422,23.311603546142575,987.118408203125,130160.8671875,5.022562980651856,0,4992751,True,BME690,11336,0,0,0,4989448,24484,0,50.02766799926758,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:15:31.362,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': '9ef735df-386d-43b2-b8ef-bcb37d25eff1', 'annotationId': '0c5342af-ea81-4a2e-8c69-42b951d97cc7', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692107176, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:15:07.404Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.06,000000000DFEC3B8,1400.0,1400.42,21470046.0,0.0,0.15,22160332.0,-0.0,1600.0,1600.01,22450161.0,3700.0,3704.18,000000000DFEC3B1,22.63,20.95
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0c5342af-ea81-4a2e-8c69-42b951d97cc7,de4335f8-2d8f-494f-a206-cca1d5d280e6,290762752.0,386033568.0,271763072.0,206268464.0,287088160.0,486982656.0,472792672.0,211611040.0,292257248.0,388042368.0,272911200.0,207160976.0,288088736.0,489314560.0,474103616.0,211720048.0,290514368.0,385450944.0,271599104.0,206291168.0,286435712.0,485735616.0,471217216.0,211159312.0,289859776.0,384282624.0,270898240.0,205670688.0,286164928.0,483555840.0,468706624.0,210895824.0,290422016.0,385448224.0,271291008.0,206039968.0,286523392.0,485305888.0,470953888.0,211298368.0,292577696.0,388632288.0,272912288.0,207418864.0,287644224.0,488954816.0,474920736.0,212184544.0,291529568.0,386859808.0,272005344.0,206806336.0,286664576.0,487109120.0,473405472.0,211528352.0,289247200.0,382823872.0,270072800.0,205645680.0,284550752.0,479883648.0,466258048.0,210027136.0,108585,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.82830047607422,23.30578994750977,987.118408203125,128628.0703125,5.021310806274414,0,4993191,True,BME690,11337,0,0,0,4989448,24484,0,50.02766799926758,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:15:31.664,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': '9ef735df-386d-43b2-b8ef-bcb37d25eff1', 'annotationId': '0c5342af-ea81-4a2e-8c69-42b951d97cc7', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692107176, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:15:07.404Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.22,000000000DFEC3B8,1400.0,1400.23,21470046.0,0.0,0.14,22160332.0,-0.0,1600.0,1600.51,22450161.0,3700.0,3702.85,000000000DFEC3B1,22.63,20.95
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0c5342af-ea81-4a2e-8c69-42b951d97cc7,de4335f8-2d8f-494f-a206-cca1d5d280e6,291562848.0,386961472.0,272268608.0,206730464.0,287328000.0,487832448.0,473927648.0,212120416.0,292623584.0,388644064.0,273206560.0,207441872.0,288112736.0,490090208.0,475153120.0,212242224.0,290285120.0,385045056.0,271372224.0,206276224.0,286136416.0,485275872.0,470921792.0,211394112.0,289557024.0,383739520.0,270669504.0,205634960.0,285807520.0,482912224.0,468091552.0,210972944.0,291317312.0,386517344.0,271861024.0,206520352.0,287045184.0,487050048.0,472804192.0,211767728.0,292866784.0,388812128.0,273027872.0,207631472.0,287738976.0,489550880.0,475514976.0,212247424.0,291186016.0,386222080.0,271650912.0,206540240.0,286275200.0,486544448.0,472770944.0,211221136.0,289317184.0,382921280.0,269956448.0,205472720.0,284202656.0,479952352.0,466368416.0,209878480.0,108887,27.765565872192383,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.82863044738769,23.299962997436523,987.1192016601562,128628.0703125,5.020149230957031,0,4993631,True,BME690,11338,0,0,0,4989448,24484,0,50.02766799926758,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:15:31.967,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': '9ef735df-386d-43b2-b8ef-bcb37d25eff1', 'annotationId': '0c5342af-ea81-4a2e-8c69-42b951d97cc7', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692107176, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:15:07.404Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.19,000000000DFEC3B8,1400.0,1399.92,21470046.0,0.0,0.14,22160332.0,-0.0,1600.0,1600.97,22450161.0,3700.0,3700.97,000000000DFEC3B1,22.63,20.95
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0c5342af-ea81-4a2e-8c69-42b951d97cc7,de4335f8-2d8f-494f-a206-cca1d5d280e6,291925280.0,387809440.0,272830848.0,207226384.0,287567360.0,488866144.0,474784576.0,212650512.0,292849248.0,389104192.0,273432544.0,207649904.0,288018976.0,490637888.0,475294080.0,212515760.0,290113536.0,384873024.0,271247584.0,206379664.0,285606784.0,484453824.0,470096736.0,211483648.0,289466528.0,383452864.0,270481600.0,205787072.0,285472544.0,482399584.0,467927488.0,211215088.0,291380160.0,386692896.0,272068704.0,206830272.0,287090464.0,487543680.0,473782720.0,212304368.0,292950752.0,388583456.0,273022752.0,207861920.0,287980000.0,490014624.0,476411360.0,212821936.0,290909856.0,385605312.0,271269920.0,206476672.0,285893216.0,484933536.0,471393696.0,211259056.0,289889184.0,383750432.0,270362368.0,205899984.0,284574944.0,481363616.0,467761216.0,210342960.0,109187,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.82863044738769,23.299962997436523,987.1192016601562,128628.0703125,5.020149230957031,0,4993631,True,BME690,11338,0,0,0,4989448,24484,0,50.02766799926758,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:15:32.264,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': '9ef735df-386d-43b2-b8ef-bcb37d25eff1', 'annotationId': '0c5342af-ea81-4a2e-8c69-42b951d97cc7', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692107176, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:15:07.404Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.16,000000000DFEC3B8,1400.0,1399.61,21470046.0,0.0,0.13,22160332.0,-0.0,1600.0,1601.42,22450161.0,3700.0,3699.13,000000000DFEC3B1,22.63,20.94
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,0c5342af-ea81-4a2e-8c69-42b951d97cc7,de4335f8-2d8f-494f-a206-cca1d5d280e6,291969728.0,388044096.0,272964576.0,207410464.0,287907872.0,489804064.0,475560576.0,212986512.0,292434272.0,388905632.0,273453568.0,207700592.0,288078944.0,490826592.0,475534592.0,212811552.0,289964960.0,385174016.0,271486944.0,206535392.0,285747552.0,484149504.0,469711040.0,211744896.0,289664384.0,384227648.0,270881280.0,206039696.0,285618240.0,482714752.0,467695232.0,211328144.0,291579712.0,387358336.0,272394592.0,207049168.0,287289728.0,488033952.0,473889696.0,212626096.0,292038816.0,387285984.0,272413216.0,207593968.0,287396960.0,488212384.0,474323168.0,212780432.0,290671104.0,385238656.0,271090944.0,206533360.0,285894592.0,484730368.0,470988192.0,211579776.0,290424320.0,384985696.0,271106560.0,206474480.0,285249376.0,482447232.0,468593568.0,210994256.0,109488,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.829286575317383,23.299936294555664,987.119140625,128250.4921875,5.020330429077148,0,4994071,True,BME690,11339,0,0,0,4989448,24484,0,50.02766799926758,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:15:32.565,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': '9ef735df-386d-43b2-b8ef-bcb37d25eff1', 'annotationId': '0c5342af-ea81-4a2e-8c69-42b951d97cc7', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692107176, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:15:07.404Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.37,000000000DFEC3B8,1400.0,1399.58,21470046.0,0.0,0.14,22160332.0,-0.0,1600.0,1601.4,22450161.0,3700.0,3698.82,000000000DFEC3B1,22.63,20.93
