component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,688.1690063476562,581.0316162109375,5147.97412109375,6636.21728515625,4284.6611328125,4067.4365234375,7076.150390625,6731.98583984375,264.44287109375,9734.3212890625,7765.88134765625,2479.1953125,1870.543701171875,2005.788818359375,22918.802734375,15201.455078125,628.5609130859375,1826.2205810546875,7266.296875,757.432373046875,84523.3828125,60315.359375,18944.169921875,17548.26953125,111.16111755371094,124.80718231201172,1158.24853515625,1235.5999755859375,105.06271362304688,120.41265869140624,517.1668090820312,631.4103393554688,375.6028137207031,404.1661376953125,360.3934631347656,318.2352294921875,3504.99072265625,2156.506103515625,905.4588012695312,736.5148315429688,872.392333984375,5176.17578125,7265.13623046875,8495.236328125,21069.4765625,798.5928955078125,916.5006713867188,1028.328125,86122.2265625,87272.84375,69550.9765625,72917.4296875,39918.47265625,225.3584442138672,474.971435546875,216.02947998046875,21031.19140625,16991.814453125,15131.947265625,15834.21484375,7396.4580078125,7023.48583984375,6595.27001953125,6078.74169921875,28257,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.025226593017575,22.79788589477539,987.0960693359376,129851.3984375,4.967020511627197,0,8452069,True,BME690,19192,0,0,0,8451297,24484,0,28.073829650878903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:11.217,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '111af993-5f8f-4abe-a27c-47f934cc4e90', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773695573136, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:12:53.361Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.75,22450161.0,1250.0,1250.0,21470046.0,-0.0,300.0,300.59,000000000DFEC3B8,150.0,149.9,22160332.0,3700.0,3699.95,000000000DFEC3B1,22.65,20.38
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,688.359375,581.5252685546875,5148.26708984375,6634.775390625,4284.80224609375,4067.3935546875,7076.298828125,6730.5654296875,264.48956298828125,9747.828125,7821.00732421875,2479.826416015625,1870.149169921875,2005.94384765625,22931.26953125,15198.5703125,628.5494384765625,1825.8858642578125,7272.6337890625,756.6846313476562,84536.765625,60322.08984375,18943.349609375,17551.564453125,111.17424774169922,124.85011291503906,1159.86376953125,1234.162353515625,105.04866027832033,120.3982162475586,517.3200073242188,631.3516845703125,375.5950317382813,404.16156005859375,360.3255310058594,318.2734680175781,3504.314697265625,2156.961181640625,905.39599609375,736.5299072265625,873.7473754882812,5199.30419921875,7265.27685546875,8495.4541015625,21052.50390625,798.5130004882812,917.6428833007812,1028.238037109375,86110.5,87277.5234375,69548.9609375,72925.53125,39730.0703125,225.4150238037109,475.3289489746094,215.9658660888672,21030.103515625,16992.83203125,15133.5205078125,15833.755859375,7396.0673828125,7023.9638671875,6595.76318359375,6078.185546875,28558,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.024242401123047,22.78628921508789,987.0970458984376,130471.828125,4.9642181396484375,0,8452509,True,BME690,19193,0,0,0,8451297,24484,0,28.073829650878903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:11.514,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '111af993-5f8f-4abe-a27c-47f934cc4e90', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773695573136, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:12:53.361Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.49,22450161.0,1250.0,1249.93,21470046.0,-0.0,300.0,300.85,000000000DFEC3B8,150.0,149.95,22160332.0,3700.0,3698.93,000000000DFEC3B1,22.65,20.38
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,688.5842895507812,581.4708251953125,5147.27587890625,6635.62646484375,4285.08837890625,4067.736328125,7075.50830078125,6732.99267578125,264.57684326171875,9722.45703125,7816.6591796875,2478.206298828125,1871.2906494140625,2006.2078857421875,22858.9765625,15213.4765625,629.218017578125,1825.562744140625,7269.443359375,756.7763061523438,84530.421875,60326.63671875,18944.044921875,17550.275390625,111.11739349365234,124.81350708007812,1160.6824951171875,1233.9140625,105.04417419433594,120.4376983642578,517.382568359375,631.9617309570312,375.6973876953125,404.1611328125,360.3901062011719,318.21563720703125,3503.60302734375,2157.064697265625,905.6199340820312,736.5164184570312,872.9083251953125,5207.17919921875,7264.7421875,8495.1953125,21074.248046875,798.6370239257812,916.9778442382812,1028.385498046875,86111.0234375,87277.8984375,69545.8515625,72920.4765625,39810.484375,225.3993988037109,475.3175354003906,215.882568359375,21031.34765625,16992.328125,15134.0498046875,15832.828125,7396.29150390625,7022.677734375,6595.49169921875,6079.0078125,28859,27.604394912719727,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.02489852905273,22.78626251220703,987.096923828125,130941.0625,4.964395999908447,0,8452949,True,BME690,19194,0,0,0,8451297,24484,0,28.073829650878903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:11.818,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '111af993-5f8f-4abe-a27c-47f934cc4e90', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773695573136, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:12:53.361Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.23,22450161.0,1250.0,1249.86,21470046.0,-0.0,300.0,301.11,000000000DFEC3B8,150.0,149.99,22160332.0,3700.0,3697.88,000000000DFEC3B1,22.64,20.38
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,690.6076049804688,580.9774780273438,5148.0849609375,6635.89697265625,4285.06201171875,4067.96240234375,7074.73583984375,6733.447265625,264.3787536621094,9763.1943359375,7821.71728515625,2480.626708984375,1867.6536865234373,2006.88427734375,22959.248046875,15170.8447265625,629.3102416992188,1824.2896728515625,7247.92919921875,756.8275756835938,84535.828125,60321.8984375,18938.47265625,17550.693359375,111.13845825195312,124.85183715820312,1157.7591552734375,1234.373046875,105.07460021972656,120.384033203125,517.43017578125,631.2027587890625,375.610107421875,404.1894836425781,360.3597717285156,318.20343017578125,3504.300048828125,2156.549072265625,905.5349731445312,736.541748046875,873.0701293945312,5209.49365234375,7265.1220703125,8495.82421875,21054.189453125,798.6434326171875,918.0321655273438,1031.8868408203125,86118.921875,87283.6640625,69547.625,72923.3984375,40021.359375,225.36944580078125,474.8086853027344,215.88755798339844,21032.02734375,16992.818359375,15133.4619140625,15832.9404296875,7395.35400390625,7023.52392578125,6595.06982421875,6079.333984375,29160,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.02489852905273,22.78626251220703,987.096923828125,130941.0625,4.964395999908447,0,8452949,True,BME690,19194,0,0,0,8451297,24484,0,28.073829650878903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:12.115,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '111af993-5f8f-4abe-a27c-47f934cc4e90', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773695573136, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:12:53.361Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1598.97,22450161.0,1250.0,1249.78,21470046.0,-0.0,300.0,301.37,000000000DFEC3B8,150.0,150.04,22160332.0,3700.0,3696.86,000000000DFEC3B1,22.64,20.38
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,688.7404174804688,580.9805297851562,5148.4609375,6635.74658203125,4285.09375,4068.1435546875,7075.11181640625,6731.509765625,264.38848876953125,9800.7216796875,7811.71728515625,2484.025634765625,1869.2420654296875,2006.7301025390625,22869.7890625,15198.21875,629.1296997070312,1825.6195068359373,7286.13134765625,757.1287231445312,84526.8671875,60315.90625,18942.548828125,17547.734375,111.13858795166016,124.83900451660156,1156.0302734375,1231.398681640625,105.03565216064452,120.36235809326172,517.7532958984375,631.8218994140625,375.66790771484375,404.2544860839844,360.313232421875,318.2297058105469,3504.2060546875,2156.61669921875,905.6577758789062,736.548095703125,874.64501953125,5202.48046875,7265.54345703125,8495.1953125,21083.734375,798.5127563476562,917.5889892578124,1027.6107177734375,86119.296875,87278.4453125,69548.3984375,72917.1015625,39773.6484375,225.3549041748047,474.8004760742188,215.9659576416016,21031.89453125,16992.591796875,15133.412109375,15831.224609375,7396.1005859375,7023.41796875,6595.353515625,6078.6689453125,29461,27.765565872192383,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.024242401123047,22.78047180175781,987.0970458984376,130784.2734375,4.962949752807617,0,8453389,True,BME690,19195,0,0,0,8451297,24484,0,28.073829650878903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:12.416,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '111af993-5f8f-4abe-a27c-47f934cc4e90', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773695573136, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:12:53.361Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.23,22450161.0,1250.0,1249.67,21470046.0,-0.0,300.0,302.1,000000000DFEC3B8,150.0,150.02,22160332.0,3700.0,3697.28,000000000DFEC3B1,22.64,20.38
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,689.252197265625,581.1543579101562,5146.810546875,6635.26171875,4284.70068359375,4067.6044921875,7075.71337890625,6731.06787109375,264.4888916015625,9733.896484375,7820.19189453125,2479.873046875,1868.0716552734373,2008.3375244140625,22947.162109375,15117.630859375,629.2931518554688,1827.341064453125,7273.2470703125,756.7919921875,84527.953125,60304.52734375,18948.251953125,17549.921875,111.16454315185548,124.79558563232422,1160.025634765625,1226.5264892578125,105.01415252685548,120.39715576171876,517.329345703125,632.1671752929688,375.6499633789063,404.1526489257813,360.3759460449219,318.1905212402344,3502.96826171875,2156.68701171875,905.637451171875,736.6005249023438,871.3867797851562,5210.5966796875,7266.38720703125,8494.3427734375,21113.01171875,798.4727783203125,917.8846435546876,1027.809326171875,86126.3046875,87270.2109375,69552.15625,72917.6484375,39831.37109375,225.31211853027344,474.2467346191406,215.88449096679688,21031.296875,16993.24609375,15133.5166015625,15834.4033203125,7395.7021484375,7023.82275390625,6595.19091796875,6079.60302734375,29762,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.024242401123047,22.768836975097656,987.0953979492188,129236.84375,4.960415363311768,0,8453829,True,BME690,19196,0,0,0,8451297,24484,0,28.073829650878903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:12.718,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '111af993-5f8f-4abe-a27c-47f934cc4e90', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773695573136, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:12:53.361Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.76,22450161.0,1250.0,1249.52,21470046.0,-0.0,300.0,303.1,000000000DFEC3B8,150.0,149.97,22160332.0,3700.0,3698.54,000000000DFEC3B1,22.64,20.37
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,691.1363525390625,581.4775390625,5149.07421875,6634.2734375,4284.0673828125,4068.18994140625,7075.626953125,6730.61474609375,264.2822265625,9721.3046875,7825.66357421875,2479.849853515625,1872.2435302734373,2008.2484130859373,22938.1328125,15096.3056640625,629.3963623046875,1825.0728759765625,7273.20556640625,756.498291015625,84531.0,60316.6875,18940.828125,17547.6484375,111.17547607421876,124.83424377441406,1158.4852294921875,1227.7744140625,105.07179260253906,120.36540222167967,517.4666748046875,631.6074829101562,375.60205078125,404.1346435546875,360.4065551757813,318.169677734375,3503.449951171875,2156.842529296875,905.4182739257812,736.5994873046875,872.78369140625,5205.0439453125,7266.279296875,8495.1708984375,21096.66015625,798.6076049804688,918.523193359375,1027.81396484375,86122.875,87281.6953125,69554.3828125,72926.2265625,39828.6796875,225.36294555664065,474.80023193359375,215.98654174804688,21030.28515625,16992.8359375,15133.7099609375,15833.236328125,7396.34765625,7022.63671875,6595.439453125,6078.85205078125,30064,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.02457046508789,22.780458450317383,987.0978393554688,128476.7734375,4.963039398193359,0,8454269,True,BME690,19197,0,0,0,8451297,24484,0,28.073829650878903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:13.019,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '111af993-5f8f-4abe-a27c-47f934cc4e90', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773695573136, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:12:53.361Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.28,22450161.0,1250.0,1249.38,21470046.0,-0.0,300.0,304.09,000000000DFEC3B8,150.0,149.91,22160332.0,3700.0,3699.79,000000000DFEC3B1,22.63,20.37
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,689.421875,581.1033935546875,5149.6162109375,6635.1259765625,4283.95947265625,4067.668212890625,7075.6787109375,6731.04296875,264.4045104980469,9740.9521484375,7819.8681640625,2480.05517578125,1866.7900390625,2007.570556640625,22961.826171875,15090.8037109375,629.0385131835938,1823.2965087890625,7285.17724609375,756.9886474609375,84506.5546875,60318.74609375,18939.06640625,17553.490234375,111.10166931152344,124.8286590576172,1156.475830078125,1232.196044921875,105.04763793945312,120.4010772705078,517.3811645507812,631.8108520507812,375.61767578125,404.22552490234375,360.3512573242188,318.2150573730469,3503.79931640625,2156.594970703125,905.5119018554688,736.5633544921875,875.4912719726562,5214.53076171875,7266.205078125,8494.2265625,21092.044921875,798.576171875,918.0238647460938,1025.251708984375,86126.5390625,87274.328125,69549.6484375,72942.1640625,39922.8984375,225.3426055908203,474.4757080078125,216.0135803222656,21030.052734375,16994.119140625,15134.013671875,15833.5263671875,7395.71826171875,7022.68359375,6595.44921875,6079.033203125,30364,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.02457046508789,22.780458450317383,987.0978393554688,128476.7734375,4.963039398193359,0,8454269,True,BME690,19197,0,0,0,8451297,24484,0,28.073829650878903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:13.320,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '111af993-5f8f-4abe-a27c-47f934cc4e90', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773695573136, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:12:53.361Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.59,22450161.0,1250.0,1249.33,21470046.0,-0.0,300.0,304.15,000000000DFEC3B8,150.0,149.9,22160332.0,3700.0,3700.84,000000000DFEC3B1,22.63,20.36
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,690.5250854492188,580.6463012695312,5148.626953125,6635.58544921875,4283.31298828125,4067.8056640625,7075.79736328125,6728.31591796875,264.2411499023437,9718.513671875,7802.68115234375,2482.533203125,1872.05908203125,2008.3984375,22943.447265625,15076.1962890625,629.0401611328125,1822.4364013671875,7280.8828125,756.673828125,84510.3984375,60318.29296875,18949.412109375,17551.0234375,111.16319274902344,124.8575210571289,1158.94287109375,1230.9168701171875,105.06110382080078,120.3982925415039,517.0291137695312,632.0669555664062,375.6954650878906,404.1188659667969,360.3312683105469,318.2153625488281,3502.366943359375,2156.463134765625,905.3406982421876,736.57470703125,872.3433837890625,5201.67626953125,7265.3603515625,8494.314453125,21092.34375,798.5485229492188,918.540283203125,1028.114013671875,86114.859375,87275.1796875,69548.765625,72934.0390625,39978.171875,225.29425048828125,474.35986328125,216.04037475585935,21031.888671875,16993.6796875,15133.513671875,15835.0400390625,7396.70458984375,7024.017578125,6594.85595703125,6079.509765625,30666,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.02489852905273,22.7688102722168,987.0985717773438,129313.34375,4.960594177246094,0,8454709,True,BME690,19198,0,0,0,8451297,24484,0,28.073829650878903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:13.621,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '111af993-5f8f-4abe-a27c-47f934cc4e90', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773695573136, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:12:53.361Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.42,22450161.0,1250.0,1249.5,21470046.0,-0.0,300.0,301.99,000000000DFEC3B8,150.0,149.98,22160332.0,3700.0,3701.36,000000000DFEC3B1,22.63,20.36
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,689.1285400390625,580.8184814453125,5146.5400390625,6635.39892578125,4284.337890625,4067.1689453125,7076.06591796875,6730.11376953125,264.3901672363281,9740.2939453125,7797.5068359375,2479.5087890625,1869.9605712890625,2009.286865234375,22691.046875,15097.482421875,628.5865478515625,1824.59521484375,7266.4052734375,757.0493774414062,84522.25,60314.83984375,18938.61328125,17549.771484375,111.15380859375,124.8231430053711,1156.8973388671875,1233.0015869140625,105.0511474609375,120.37084197998048,517.2644653320312,631.8961791992188,375.64453125,404.1812438964844,360.3401489257813,318.2278137207031,3503.614990234375,2156.99072265625,905.576416015625,736.5791015625,873.0462646484375,5192.0869140625,7265.6220703125,8494.29296875,21100.435546875,798.512451171875,918.0052490234376,1028.56640625,86115.375,87276.6796875,69547.6328125,72927.7578125,40013.4921875,225.30812072753903,474.26861572265625,215.9581451416016,21031.65234375,16993.755859375,15134.396484375,15834.810546875,7395.71923828125,7022.54345703125,6595.16748046875,6079.36083984375,30967,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.0258846282959,22.768770217895508,987.0977172851562,130862.6171875,4.960862636566162,0,8455150,True,BME690,19199,0,0,0,8451297,24484,0,28.073829650878903,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:13:13.923,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '111af993-5f8f-4abe-a27c-47f934cc4e90', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773695573136, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T21:12:53.361Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.25,22450161.0,1250.0,1249.67,21470046.0,-0.0,300.0,299.83,000000000DFEC3B8,150.0,150.07,22160332.0,3700.0,3701.89,000000000DFEC3B1,22.64,20.36
