component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_813024,FLW0_813024,ANLT0_813024,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,799.3237915039062,714.1619873046875,5201.48681640625,6702.82470703125,4330.13427734375,4113.28369140625,7193.1865234375,6856.97216796875,271.9019775390625,9987.4921875,8400.1103515625,3041.3046875,2056.69921875,2396.252197265625,25094.220703125,16236.79296875,659.4714965820312,1869.2974853515625,8182.5126953125,899.994873046875,86195.765625,61433.34375,19087.44140625,17682.853515625,112.52462005615234,126.29753875732422,1183.0576171875,1274.01953125,109.75057983398438,125.53648376464844,601.9981079101562,752.0611572265625,379.2903137207031,408.3570556640625,362.0333251953125,320.0198974609375,3568.515380859375,2191.298828125,910.2798461914062,740.3653564453125,1016.7111206054688,5918.82470703125,7331.23681640625,8586.8193359375,21868.345703125,823.0924072265625,955.7156372070312,1058.1640625,87747.421875,88927.0390625,70806.953125,74210.1875,40626.62109375,235.540771484375,501.0252685546875,226.8488922119141,21210.044921875,17119.70703125,15233.962890625,15929.4287109375,7525.08447265625,7156.2685546875,6720.734375,6197.99755859375,21109,26.798534393310547,28.490842819213867,0,0,0,0,0,0,0,0,0,0,0,1,22.430980682373047,30.1512393951416,989.196533203125,132129.03125,5.998457431793213,0,2776122,True,BME690,6302,0,0,0,2775144,24484,0,27.5625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:38:34.278,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'a6778f23-11cf-43d8-827a-296bb50b7c2d', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773689902949, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:38:23.180Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.67,000000000DFEC3B1,300.0,299.21,000000000DFEC3B8,150.0,149.91,22160332.0,1250.0,1249.92,21470046.0,-0.0,1600.0,1599.47,22450161.0,21.83,21.58
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,800.0458984375,714.423583984375,5199.9169921875,6703.56103515625,4330.736328125,4112.70654296875,7193.43505859375,6859.70947265625,271.84552001953125,9964.7490234375,8384.765625,3043.35302734375,2053.526123046875,2397.974609375,24475.23046875,16227.701171875,659.3845825195312,1867.989990234375,8177.40673828125,899.7506713867188,86184.6953125,61418.84375,19086.25390625,17684.02734375,112.53060150146484,126.28689575195312,1182.0185546875,1271.5159912109375,109.75497436523438,125.55203247070312,602.2254638671875,751.319580078125,379.3298950195313,408.287841796875,362.0314636230469,320.0040283203125,3568.670654296875,2191.647705078125,910.2442626953124,740.3096313476562,1015.4562377929688,5908.8251953125,7332.71337890625,8586.6748046875,21869.08203125,822.938232421875,956.2977905273438,1055.145751953125,87738.34375,88942.9296875,70803.03125,74205.40625,40269.52734375,235.49832153320312,501.01214599609375,226.9878387451172,21210.4296875,17119.578125,15234.4306640625,15930.3505859375,7525.15869140625,7156.4296875,6720.34130859375,6197.07470703125,21410,26.637361526489254,28.490842819213867,0,0,0,0,0,0,0,0,0,0,0,1,22.430980682373047,30.1512393951416,989.196533203125,132129.03125,5.998457431793213,0,2776122,True,BME690,6302,0,0,0,2775144,24484,0,27.5625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:38:34.580,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'a6778f23-11cf-43d8-827a-296bb50b7c2d', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773689902949, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:38:23.180Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.75,000000000DFEC3B1,300.0,299.6,000000000DFEC3B8,150.0,149.91,22160332.0,1250.0,1249.85,21470046.0,-0.0,1600.0,1599.81,22450161.0,21.84,21.56
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,800.7333984375,714.106689453125,5200.818359375,6702.72998046875,4329.8857421875,4113.10302734375,7190.94970703125,6857.96630859375,271.5680236816406,10017.4375,8363.8916015625,3044.090087890625,2057.151123046875,2396.168212890625,24533.294921875,16247.5888671875,658.8870239257812,1870.8336181640625,8160.43212890625,899.95654296875,86190.2734375,61416.3828125,19092.958984375,17677.388671875,112.57090759277344,126.30590057373048,1184.858154296875,1272.136962890625,109.76715850830078,125.55653381347656,601.5256958007812,752.2108154296875,379.2423706054688,408.3929443359375,361.9775695800781,320.0510559082031,3568.320556640625,2191.659912109375,910.1473388671876,740.3291015625,1017.0652465820312,5911.60302734375,7332.31884765625,8587.23828125,21882.9921875,822.9920043945312,957.217041015625,1057.54443359375,87731.203125,88937.359375,70812.2578125,74217.3515625,40469.89453125,235.53466796875,501.14654541015625,226.92593383789065,21209.896484375,17118.537109375,15233.3603515625,15930.7314453125,7525.4365234375,7157.51171875,6720.0927734375,6196.837890625,21711,26.71794891357422,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.43130874633789,30.139663696289062,989.1924438476562,131889.71875,5.996267318725586,0,2776562,True,BME690,6303,0,0,0,2775144,24484,0,27.5625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:38:34.881,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'a6778f23-11cf-43d8-827a-296bb50b7c2d', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773689902949, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:38:23.180Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.82,000000000DFEC3B1,300.0,299.99,000000000DFEC3B8,150.0,149.91,22160332.0,1250.0,1249.78,21470046.0,0.0,1600.0,1600.14,22450161.0,21.85,21.54
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,801.1940307617188,714.26904296875,5200.03662109375,6703.88037109375,4331.8544921875,4113.23681640625,7191.904296875,6859.32568359375,271.85662841796875,10075.087890625,8410.48828125,3037.8544921875,2057.190185546875,2397.443115234375,24659.11328125,16190.2998046875,658.8064575195312,1868.9700927734373,8173.38037109375,899.8525390625,86195.0546875,61434.62109375,19095.423828125,17684.826171875,112.5353012084961,126.27539825439452,1184.02734375,1270.627685546875,109.72435760498048,125.55845642089844,601.6600952148438,751.5178833007812,379.2967529296875,408.38330078125,362.0358276367188,320.0036926269531,3567.466552734375,2191.64892578125,910.3756103515624,740.3790283203125,1016.183837890625,5918.6298828125,7332.14990234375,8586.5419921875,21891.66015625,822.8627319335938,956.6388549804688,1054.9537353515625,87722.0859375,88920.3515625,70810.8359375,74213.25,40389.375,235.5428009033203,501.60589599609375,226.9743804931641,21212.083984375,17120.021484375,15234.060546875,15929.1875,7524.9462890625,7156.0185546875,6720.4736328125,6196.92041015625,22012,26.71794891357422,28.490842819213867,0,0,0,0,0,0,0,0,0,0,0,1,22.432292938232425,30.1107177734375,989.188232421875,130784.2734375,5.990847110748291,0,2777002,True,BME690,6304,0,0,0,2775144,24484,0,27.5625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:38:35.182,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'a6778f23-11cf-43d8-827a-296bb50b7c2d', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773689902949, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:38:23.180Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.26,000000000DFEC3B1,300.0,299.0,000000000DFEC3B8,150.0,149.9,22160332.0,1250.0,1249.86,21470046.0,0.0,1600.0,1600.34,22450161.0,21.86,21.51
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,801.2213745117188,713.6586303710938,5200.435546875,6703.69921875,4330.41650390625,4113.1259765625,7190.341796875,6857.0234375,271.81982421875,10029.0,8427.8193359375,3039.277099609375,2057.82275390625,2399.767822265625,24663.318359375,16198.451171875,658.6533203125,1866.7655029296875,8167.8876953125,899.4058227539062,86193.6796875,61429.8359375,19092.16796875,17686.283203125,112.57776641845705,126.31427764892578,1184.0860595703125,1269.6641845703125,109.76189422607422,125.55543518066406,601.66455078125,751.9302368164062,379.2403564453125,408.4142761230469,361.964111328125,320.0769348144531,3567.26416015625,2191.53466796875,910.2838745117188,740.3484497070312,1016.517822265625,5926.0146484375,7331.669921875,8586.6748046875,21868.03125,823.1423950195312,957.0386352539062,1055.777099609375,87730.171875,88926.3984375,70809.6015625,74210.5625,40213.140625,235.5429229736328,501.4075317382813,226.7793426513672,21209.28125,17119.8671875,15233.3916015625,15930.916015625,7525.23046875,7157.2109375,6720.2900390625,6196.7216796875,22313,26.798534393310547,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.432292938232425,30.1107177734375,989.188232421875,130784.2734375,5.990847110748291,0,2777002,True,BME690,6304,0,0,0,2775144,24484,0,27.5625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:38:35.483,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'a6778f23-11cf-43d8-827a-296bb50b7c2d', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773689902949, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:38:23.180Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.14,000000000DFEC3B1,300.0,297.52,000000000DFEC3B8,150.0,149.89,22160332.0,1250.0,1250.01,21470046.0,-0.0,1600.0,1600.48,22450161.0,21.86,21.5
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,800.3372802734375,713.9854125976562,5201.4052734375,6703.64501953125,4331.34716796875,4112.67529296875,7191.96435546875,6856.65185546875,271.7845764160156,10060.8525390625,8415.71875,3039.109375,2050.080078125,2398.672607421875,24826.126953125,16169.66796875,658.4632568359375,1865.6209716796875,8157.93115234375,899.9339599609375,86190.3125,61424.86328125,19088.76953125,17687.255859375,112.58087158203124,126.2777862548828,1186.6468505859375,1271.462158203125,109.74049377441406,125.51822662353516,602.12255859375,752.1924438476562,379.3169250488281,408.4228820800781,362.1001586914063,320.0291442871094,3568.66259765625,2191.98193359375,909.99951171875,740.319091796875,1015.4393920898438,5905.19921875,7332.5126953125,8587.0263671875,21857.703125,822.985107421875,956.41796875,1057.45458984375,87723.8359375,88915.015625,70809.125,74215.6640625,40227.4765625,235.4510803222656,501.09271240234375,226.82205200195312,21207.193359375,17119.568359375,15231.6630859375,15928.65625,7524.6533203125,7156.3154296875,6720.5595703125,6196.48388671875,22614,26.637361526489254,28.571428298950195,0,0,0,0,0,0,0,0,0,0,0,1,22.433277130126957,30.093341827392575,989.1856079101562,133257.421875,5.98772668838501,0,2777442,True,BME690,6305,0,0,0,2775144,24484,0,27.5625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:38:35.784,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'a6778f23-11cf-43d8-827a-296bb50b7c2d', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773689902949, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:38:23.180Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.02,000000000DFEC3B1,300.0,296.03,000000000DFEC3B8,150.0,149.87,22160332.0,1250.0,1250.15,21470046.0,-0.0,1600.0,1600.63,22450161.0,21.87,21.48
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,800.4754028320312,714.0810546875,5202.7734375,6703.86474609375,4332.1650390625,4112.79443359375,7192.5546875,6856.27880859375,271.7690124511719,10095.587890625,8390.103515625,3040.395263671875,2056.23388671875,2400.28955078125,24725.056640625,16134.90234375,659.0751342773438,1866.3675537109373,8162.0205078125,899.0452270507812,86190.578125,61434.16015625,19088.29296875,17684.51171875,112.56664276123048,126.29915618896484,1183.956298828125,1270.2725830078125,109.72246551513672,125.5429229736328,601.96435546875,752.2587280273438,379.2980041503906,408.3819274902344,362.0750732421875,320.0722351074219,3568.492919921875,2191.826171875,910.2141723632812,740.2896118164062,1017.052978515625,5918.2353515625,7331.81298828125,8586.41796875,21884.318359375,823.2138061523438,957.2750244140624,1058.5020751953125,87726.125,88935.609375,70807.9609375,74218.9453125,40200.59765625,235.4609375,501.6300354003906,226.74700927734372,21207.517578125,17120.6171875,15232.3369140625,15930.3525390625,7524.5986328125,7155.380859375,6720.3681640625,6196.8896484375,22915,26.879119873046875,28.571428298950195,0,0,0,0,0,0,0,0,0,0,0,1,22.433277130126957,30.08177375793457,989.1807250976562,132690.828125,5.985424518585205,0,2777882,True,BME690,6306,0,0,0,2775144,24484,0,27.5625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:38:36.085,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'a6778f23-11cf-43d8-827a-296bb50b7c2d', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773689902949, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:38:23.180Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.32,000000000DFEC3B1,300.0,296.26,000000000DFEC3B8,150.0,149.9,22160332.0,1250.0,1250.22,21470046.0,-0.0,1600.0,1600.71,22450161.0,21.87,21.46
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,799.9541625976562,713.7534790039062,5200.35546875,6703.7431640625,4331.576171875,4113.25,7191.27734375,6858.390625,271.5816955566406,10039.1171875,8385.9658203125,3039.868408203125,2048.699951171875,2398.412109375,24585.46875,16230.587890625,658.9490356445312,1867.03515625,8127.18701171875,898.8318481445312,86195.8359375,61428.21484375,19091.609375,17685.875,112.53815460205078,126.287109375,1187.5400390625,1271.6593017578125,109.72506713867188,125.53055572509766,601.6246337890625,751.6566772460938,379.2700805664063,408.2837219238281,362.0743713378906,320.0650329589844,3569.4501953125,2191.8740234375,910.5117797851562,740.3301391601562,1014.6083984375,5898.57763671875,7331.12451171875,8586.1552734375,21842.994140625,823.0905151367188,957.2981567382812,1056.1917724609375,87726.5546875,88942.25,70806.9296875,74221.1875,40396.33984375,235.49560546875,501.8143310546875,226.8684844970703,21209.548828125,17119.38671875,15232.052734375,15928.9482421875,7524.6416015625,7156.31982421875,6720.4990234375,6196.60693359375,23216,26.637361526489254,28.571428298950195,0,0,0,0,0,0,0,0,0,0,0,1,22.433277130126957,30.08177375793457,989.1807250976562,132690.828125,5.985424518585205,0,2777882,True,BME690,6306,0,0,0,2775144,24484,0,27.5625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:38:36.391,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'a6778f23-11cf-43d8-827a-296bb50b7c2d', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773689902949, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:38:23.180Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.27,000000000DFEC3B1,300.0,299.29,000000000DFEC3B8,150.0,149.99,22160332.0,1250.0,1250.17,21470046.0,-0.0,1600.0,1600.69,22450161.0,21.87,21.44
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,801.48583984375,714.0369262695312,5203.07763671875,6704.0400390625,4330.51025390625,4113.4228515625,7191.693359375,6853.400390625,271.83941650390625,10022.888671875,8386.4267578125,3039.48681640625,2058.740478515625,2392.979736328125,24784.845703125,16258.78125,659.13916015625,1863.0203857421875,8134.435546875,899.2979125976562,86185.8125,61428.21875,19093.1640625,17687.365234375,112.53803253173828,126.27330780029295,1188.0692138671875,1267.4854736328125,109.73602294921876,125.55472564697266,601.9814453125,751.7092895507812,379.2253112792969,408.3902893066406,362.0478210449219,320.0711364746094,3570.110595703125,2191.245361328125,910.2940673828124,740.3561401367188,1015.7764892578124,5939.69873046875,7332.59033203125,8585.88671875,21869.291015625,822.9817504882812,957.2509155273438,1057.5880126953125,87724.8203125,88938.0390625,70808.7578125,74211.90625,40395.734375,235.47190856933597,501.1248474121094,226.7459716796875,21209.5625,17118.625,15232.576171875,15930.0419921875,7523.97314453125,7157.08203125,6720.42333984375,6196.19287109375,23517,26.637361526489254,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.43426322937012,30.058612823486328,989.1765747070312,133665.09375,5.981155872344971,0,2778322,True,BME690,6307,0,0,0,2775144,24484,0,27.5625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:38:36.687,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'a6778f23-11cf-43d8-827a-296bb50b7c2d', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773689902949, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:38:23.180Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3704.19,000000000DFEC3B1,300.0,302.21,000000000DFEC3B8,150.0,150.08,22160332.0,1250.0,1250.13,21470046.0,-0.0,1600.0,1600.66,22450161.0,21.87,21.42
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,802.2682495117188,713.3624877929688,5200.865234375,6703.9013671875,4332.4013671875,4113.2099609375,7192.62939453125,6857.90966796875,271.8360290527344,10065.90625,8386.6181640625,3038.81298828125,2054.666259765625,2395.00439453125,24774.16796875,16269.708984375,658.7647094726562,1867.2374267578125,8154.19921875,899.1804809570312,86187.6171875,61425.328125,19087.947265625,17688.90625,112.5144271850586,126.29051971435548,1188.951904296875,1267.4417724609375,109.72612762451172,125.52417755126952,602.3140258789062,751.903564453125,379.2554016113281,408.3315734863281,361.9892883300781,320.0607604980469,3568.82666015625,2191.905029296875,910.1863403320312,740.3394775390625,1015.958740234375,5916.8369140625,7332.10400390625,8585.71875,21882.65234375,822.9784545898438,954.678955078125,1058.650634765625,87737.0390625,88935.015625,70811.3984375,74208.8046875,40316.5703125,235.57272338867188,500.9116516113281,226.797607421875,21210.0546875,17119.201171875,15231.9873046875,15931.0810546875,7525.35107421875,7157.85009765625,6720.248046875,6195.689453125,23818,26.71794891357422,28.732601165771484,0,0,0,0,0,0,0,0,0,0,0,1,22.43524742126465,30.041236877441406,989.1755981445312,131413.6875,5.9780354499816895,0,2778762,True,BME690,6308,0,0,0,2775144,24484,0,27.5625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:38:36.993,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'a6778f23-11cf-43d8-827a-296bb50b7c2d', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773689902949, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:38:23.180Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3704.96,000000000DFEC3B1,300.0,304.97,000000000DFEC3B8,150.0,150.16,22160332.0,1250.0,1250.08,21470046.0,-0.0,1600.0,1600.64,22450161.0,21.87,21.41
