component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_454625,FLW0_454625,ANLT0_454625,FLW0_181225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,efa600e4-7630-48cc-9a91-f37d72e84256,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,707.0725708007812,602.0384521484375,5161.24560546875,6649.81005859375,4295.52001953125,4077.942138671875,7100.947265625,6763.8916015625,266.6132202148437,9806.955078125,7951.81494140625,2575.361083984375,1911.7261962890625,2074.66943359375,23481.224609375,15070.068359375,635.0087890625,1838.18359375,7477.5283203125,785.0924072265625,84936.1015625,60613.3046875,19004.45703125,17575.98828125,111.49853515625,125.24334716796876,1163.3265380859375,1242.301025390625,105.7958984375,121.2420425415039,533.7431030273438,654.4927978515625,376.5860290527344,405.1958312988281,360.9122314453125,318.6842041015625,3523.629638671875,2166.463623046875,906.5135498046876,737.7269897460938,899.6048583984375,5332.28759765625,7280.8837890625,8513.5107421875,21177.7578125,805.2080078125,929.620849609375,1037.7825927734375,86557.390625,87722.40625,69888.3046875,73271.1875,39484.2578125,228.0052490234375,482.0322265625,218.5216522216797,21066.609375,17022.552734375,15155.6201171875,15851.921875,7426.56103515625,7051.173828125,6623.7998046875,6104.638671875,8688,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.84635353088379,23.99110984802246,988.3217163085938,131255.765625,5.174261093139648,0,5943077,True,BME690,13494,0,0,0,5941558,24484,0,26.66792297363281,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:31:21.630,"{'cid': 'e203ee22-7a8a-4ef5-826e-b921f1533159', 'uuid': '99932346-6d8f-4651-9e8a-2c6d21c60cd2', 'annotationId': 'efa600e4-7630-48cc-9a91-f37d72e84256', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693081251, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:31:21.478Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.55,20.61,1600.0,1595.76,22450161.0,1385.0,1383.76,21470046.0,15.0,2.65,22160332.0,300.0,298.44,000000000DFEC3B8,3700.0,3695.41,000000000DFEC3B1,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,efa600e4-7630-48cc-9a91-f37d72e84256,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,708.643798828125,602.1107177734375,5162.06689453125,6650.1181640625,4294.73291015625,4078.39697265625,7101.90283203125,6762.37060546875,266.5097961425781,9786.1279296875,7975.59912109375,2575.5810546875,1908.1966552734373,2074.040283203125,23327.958984375,15087.1826171875,635.827880859375,1838.206787109375,7479.55810546875,784.62109375,84944.984375,60615.80859375,19004.7421875,17576.1640625,111.52822875976562,125.24134826660156,1165.24365234375,1244.207763671875,105.71833801269533,121.26315307617188,533.6083984375,654.4502563476562,376.5568542480469,405.2462768554688,360.80084228515625,318.6693725585937,3523.977783203125,2166.232177734375,906.5471801757812,737.6892700195312,899.5487670898438,5326.41650390625,7281.12060546875,8513.30078125,21185.896484375,805.3424072265625,927.7337036132812,1039.5711669921875,86552.3125,87711.890625,69884.0625,73277.0390625,39564.51171875,228.0154266357422,482.1689758300781,218.7001953125,21068.486328125,17021.5390625,15154.3857421875,15850.849609375,7425.22998046875,7051.18359375,6623.43701171875,6104.23974609375,8989,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.84635353088379,23.99110984802246,988.3217163085938,131255.765625,5.174261093139648,0,5943077,True,BME690,13494,0,0,0,5941558,24484,0,26.66792297363281,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:31:21.930,"{'cid': 'e203ee22-7a8a-4ef5-826e-b921f1533159', 'uuid': '99932346-6d8f-4651-9e8a-2c6d21c60cd2', 'annotationId': 'efa600e4-7630-48cc-9a91-f37d72e84256', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693081251, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:31:21.478Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.55,20.61,1600.0,1595.76,22450161.0,1385.0,1383.76,21470046.0,15.0,2.65,22160332.0,300.0,298.44,000000000DFEC3B8,3700.0,3695.41,000000000DFEC3B1,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,efa600e4-7630-48cc-9a91-f37d72e84256,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,706.5269165039062,601.8110961914062,5161.830078125,6649.7509765625,4294.1982421875,4078.441162109375,7102.39111328125,6760.17822265625,266.6973571777344,9805.72265625,7944.51953125,2575.27734375,1908.8656005859373,2075.689453125,23211.33203125,15091.0234375,635.0596313476562,1838.666015625,7469.4716796875,784.9028930664062,84939.234375,60618.71484375,19007.4609375,17570.82421875,111.52574920654295,125.21498107910156,1164.9088134765625,1243.358642578125,105.77410125732422,121.22808074951172,533.5482788085938,654.2037353515625,376.4648742675781,405.2131652832031,360.8057556152344,318.6678771972656,3524.196533203125,2166.821533203125,906.4028930664062,737.667724609375,900.4221801757812,5328.00244140625,7280.3330078125,8513.1826171875,21187.474609375,805.2089233398438,927.9182739257812,1040.2354736328125,86560.6171875,87723.5390625,69886.9609375,73272.3515625,39346.69140625,227.9841766357422,482.1592712402344,218.7504119873047,21067.7421875,17021.314453125,15155.6669921875,15850.7490234375,7424.67724609375,7051.849609375,6623.58935546875,6104.77685546875,9290,27.44322204589844,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.84700965881348,23.996898651123047,988.3233642578124,131176.9375,5.175703525543213,0,5943517,True,BME690,13495,0,0,0,5941558,24484,0,26.66792297363281,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:31:22.233,"{'cid': 'e203ee22-7a8a-4ef5-826e-b921f1533159', 'uuid': '99932346-6d8f-4651-9e8a-2c6d21c60cd2', 'annotationId': 'efa600e4-7630-48cc-9a91-f37d72e84256', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693081251, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:31:21.478Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.55,20.65,1600.0,1595.94,22450161.0,1385.0,1383.76,21470046.0,15.0,3.28,22160332.0,300.0,298.52,000000000DFEC3B8,3700.0,3695.73,000000000DFEC3B1,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,efa600e4-7630-48cc-9a91-f37d72e84256,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,707.4061279296875,601.9082641601562,5161.4140625,6649.72705078125,4295.42236328125,4078.22705078125,7102.154296875,6763.76416015625,266.5849914550781,9757.767578125,7956.16552734375,2575.447509765625,1910.2061767578125,2073.9541015625,23657.212890625,15029.390625,635.6267700195312,1839.088623046875,7471.0498046875,785.7759399414062,84951.9609375,60630.90625,19011.763671875,17569.859375,111.50511169433594,125.19308471679688,1167.277587890625,1244.519775390625,105.77871704101562,121.25505065917967,533.5029296875,654.8110961914062,376.5637817382813,405.1811218261719,360.83795166015625,318.6361389160156,3524.671875,2166.383544921875,906.2102661132812,737.62646484375,899.72314453125,5336.19677734375,7280.80224609375,8512.6875,21199.91015625,805.2675170898438,926.4229736328124,1039.3089599609375,86564.375,87707.0859375,69888.0234375,73274.5078125,39278.05078125,228.03195190429688,482.14056396484375,218.7294769287109,21069.7734375,17021.73046875,15155.7216796875,15850.7021484375,7425.552734375,7052.64697265625,6624.015625,6104.82568359375,9591,27.5238094329834,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.84635353088379,24.0085506439209,988.3233642578124,130941.0625,5.178022861480713,0,5943957,True,BME690,13496,0,0,0,5941558,24484,0,26.66792297363281,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:31:22.532,"{'cid': 'e203ee22-7a8a-4ef5-826e-b921f1533159', 'uuid': '99932346-6d8f-4651-9e8a-2c6d21c60cd2', 'annotationId': 'efa600e4-7630-48cc-9a91-f37d72e84256', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693081251, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:31:21.478Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.54,20.72,1600.0,1596.89,22450161.0,1385.0,1383.79,21470046.0,15.0,6.93,22160332.0,300.0,298.99,000000000DFEC3B8,3700.0,3697.79,000000000DFEC3B1,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,efa600e4-7630-48cc-9a91-f37d72e84256,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,706.9647827148438,602.1385498046875,5161.52001953125,6648.787109375,4296.1533203125,4078.210205078125,7101.16259765625,6762.4150390625,266.54693603515625,9771.9677734375,7971.08447265625,2575.136474609375,1907.950439453125,2077.57373046875,23404.59765625,15032.0478515625,635.2557373046875,1831.1898193359373,7507.69677734375,784.8922729492188,84968.34375,60632.00390625,19004.578125,17571.603515625,111.53076934814452,125.20445251464844,1164.7303466796875,1248.2947998046875,105.78955841064452,121.25386810302734,533.7153930664062,654.8289184570312,376.531494140625,405.1570739746094,360.7887268066406,318.6430358886719,3523.8779296875,2166.13525390625,906.4813842773438,737.658203125,902.003173828125,5331.3173828125,7280.69287109375,8512.6689453125,21220.287109375,805.0615234375,926.4798583984376,1038.3157958984375,86554.0,87705.609375,69884.859375,73272.40625,39692.453125,228.03761291503903,482.08013916015625,218.70985412597656,21069.05859375,17022.02734375,15156.2080078125,15851.0458984375,7425.2529296875,7051.68017578125,6624.16943359375,6104.8515625,9892,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.84635353088379,24.0085506439209,988.3233642578124,130941.0625,5.178022861480713,0,5943957,True,BME690,13496,0,0,0,5941558,24484,0,26.66792297363281,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:31:22.835,"{'cid': 'e203ee22-7a8a-4ef5-826e-b921f1533159', 'uuid': '99932346-6d8f-4651-9e8a-2c6d21c60cd2', 'annotationId': 'efa600e4-7630-48cc-9a91-f37d72e84256', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693081251, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:31:21.478Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.53,20.8,1600.0,1597.85,22450161.0,1385.0,1383.81,21470046.0,15.0,10.63,22160332.0,300.0,299.48,000000000DFEC3B8,3700.0,3699.87,000000000DFEC3B1,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,efa600e4-7630-48cc-9a91-f37d72e84256,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,708.1671752929688,602.1024169921875,5160.8623046875,6649.490234375,4296.42724609375,4078.17724609375,7101.12255859375,6761.025390625,266.6427307128906,9795.1396484375,7991.306640625,2575.6787109375,1908.390380859375,2077.73046875,23463.349609375,14967.1240234375,635.6143188476562,1837.6761474609373,7481.79541015625,784.7867431640625,84974.1484375,60627.01171875,19003.921875,17575.541015625,111.5269012451172,125.21935272216795,1163.5653076171875,1242.870361328125,105.79051208496094,121.21846771240234,533.4915771484375,654.796142578125,376.4666137695313,405.22509765625,360.8009948730469,318.68389892578125,3524.268798828125,2166.6982421875,906.2277221679688,737.6799926757812,897.62353515625,5335.142578125,7281.466796875,8513.3818359375,21189.51171875,805.2451782226562,926.0514526367188,1038.21240234375,86560.859375,87713.2265625,69883.2578125,73277.28125,39473.7109375,227.9746551513672,481.71234130859375,218.5964813232422,21068.521484375,17021.455078125,15155.5322265625,15849.9833984375,7425.7353515625,7052.01611328125,6623.6806640625,6105.43212890625,10193,27.68498039245605,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.8456974029541,24.02020072937012,988.3234252929688,129007.8671875,5.180342674255371,0,5944397,True,BME690,13497,0,0,0,5941558,24484,0,26.66792297363281,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:31:23.136,"{'cid': 'e203ee22-7a8a-4ef5-826e-b921f1533159', 'uuid': '99932346-6d8f-4651-9e8a-2c6d21c60cd2', 'annotationId': 'efa600e4-7630-48cc-9a91-f37d72e84256', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693081251, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:31:21.478Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.53,20.87,1600.0,1598.81,22450161.0,1385.0,1383.84,21470046.0,15.0,14.3,22160332.0,300.0,299.96,000000000DFEC3B8,3700.0,3701.94,000000000DFEC3B1,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,efa600e4-7630-48cc-9a91-f37d72e84256,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,706.2205810546875,602.1708374023438,5161.373046875,6649.33740234375,4296.1220703125,4077.737548828125,7102.5068359375,6762.87451171875,266.7623596191406,9813.4765625,7974.08447265625,2581.039306640625,1914.1929931640625,2074.857421875,23390.947265625,15035.8505859375,635.5509643554688,1839.4410400390625,7490.0380859375,784.6768188476562,84955.0625,60628.10546875,19006.845703125,17580.22265625,111.53348541259766,125.27703857421876,1163.1346435546875,1243.9727783203125,105.79317474365234,121.27066040039062,533.6610717773438,654.180419921875,376.4499206542969,405.1980285644531,360.8742370605469,318.70947265625,3524.11474609375,2166.236328125,906.5333251953124,737.631591796875,898.482666015625,5327.37744140625,7281.6669921875,8513.787109375,21202.34375,805.33984375,925.9873657226562,1038.4052734375,86567.5390625,87706.796875,69877.703125,73280.1640625,39381.36328125,227.99610900878903,481.935546875,218.5473480224609,21069.08203125,17020.8125,15155.5166015625,15850.19140625,7425.47216796875,7052.1376953125,6624.06640625,6104.95068359375,10494,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.84503936767578,24.020225524902344,988.259033203125,129236.84375,5.180155277252197,0,5944837,True,BME690,13498,0,0,0,5941558,24484,0,26.66792297363281,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:31:23.436,"{'cid': 'e203ee22-7a8a-4ef5-826e-b921f1533159', 'uuid': '99932346-6d8f-4651-9e8a-2c6d21c60cd2', 'annotationId': 'efa600e4-7630-48cc-9a91-f37d72e84256', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693081251, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:31:21.478Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.52,20.9,1600.0,1599.04,22450161.0,1385.0,1384.02,21470046.0,15.0,14.94,22160332.0,300.0,300.44,000000000DFEC3B8,3700.0,3701.32,000000000DFEC3B1,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,efa600e4-7630-48cc-9a91-f37d72e84256,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,708.4186401367188,601.7559204101562,5159.814453125,6649.041015625,4295.984375,4077.792236328125,7101.4404296875,6761.9794921875,266.7290954589844,9806.267578125,7922.728515625,2575.951171875,1908.6038818359373,2077.006591796875,23291.625,15084.15234375,635.5042724609375,1839.459716796875,7480.27783203125,784.6339721679688,84940.1796875,60629.42578125,19005.421875,17571.208984375,111.49021911621094,125.24026489257812,1162.622802734375,1247.34033203125,105.74250793457033,121.22134399414062,533.3450927734375,654.9822387695312,376.5119018554688,405.2122802734375,360.8697509765625,318.6495361328125,3524.6884765625,2166.325927734375,906.47412109375,737.6918334960938,897.2207641601562,5327.62841796875,7281.47705078125,8513.4462890625,21189.720703125,805.1962890625,927.45849609375,1038.6116943359375,86563.7578125,87710.4609375,69874.390625,73277.328125,39361.3828125,227.9349670410156,481.9982604980469,218.7261657714844,21069.0390625,17021.365234375,15154.9228515625,15851.2451171875,7425.8642578125,7051.99951171875,6623.83154296875,6104.94775390625,10795,27.5238094329834,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.84503936767578,24.020225524902344,988.2062377929688,131019.59375,5.180155277252197,0,5945278,True,BME690,13499,0,0,0,5941558,24484,0,26.66792297363281,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:31:23.739,"{'cid': 'e203ee22-7a8a-4ef5-826e-b921f1533159', 'uuid': '99932346-6d8f-4651-9e8a-2c6d21c60cd2', 'annotationId': 'efa600e4-7630-48cc-9a91-f37d72e84256', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693081251, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:31:21.478Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.52,20.93,1600.0,1599.14,22450161.0,1385.0,1384.23,21470046.0,15.0,14.94,22160332.0,300.0,300.92,000000000DFEC3B8,3700.0,3700.03,000000000DFEC3B1,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,efa600e4-7630-48cc-9a91-f37d72e84256,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,709.112060546875,601.7447509765625,5160.4716796875,6648.09814453125,4295.5654296875,4077.833251953125,7100.95751953125,6765.40673828125,266.6487121582031,9803.6708984375,7936.44970703125,2574.1416015625,1911.5186767578125,2075.57373046875,23636.591796875,15089.3330078125,635.492431640625,1838.309326171875,7502.845703125,785.4104614257812,84918.6015625,60614.5078125,19007.08984375,17572.162109375,111.52516174316406,125.1919403076172,1160.762939453125,1250.3834228515625,105.77931213378906,121.23957061767578,533.2947998046875,654.8234252929688,376.49700927734375,405.21435546875,360.9091796875,318.6521911621094,3523.63916015625,2166.058349609375,906.3535766601562,737.7191162109375,899.5101318359375,5314.15576171875,7281.25634765625,8512.8828125,21204.798828125,805.1781616210938,927.6605224609376,1037.712646484375,86572.3671875,87709.6015625,69884.578125,73277.3515625,39303.21875,227.9874420166016,481.859375,218.84759521484372,21068.84765625,17023.259765625,15155.314453125,15850.84765625,7425.49072265625,7053.03857421875,6623.88916015625,6104.306640625,11096,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.84503936767578,24.020225524902344,988.2062377929688,131019.59375,5.180155277252197,0,5945278,True,BME690,13499,0,0,0,5941558,24484,0,26.66792297363281,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:31:24.038,"{'cid': 'e203ee22-7a8a-4ef5-826e-b921f1533159', 'uuid': '99932346-6d8f-4651-9e8a-2c6d21c60cd2', 'annotationId': 'efa600e4-7630-48cc-9a91-f37d72e84256', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693081251, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:31:21.478Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.51,20.97,1600.0,1599.23,22450161.0,1385.0,1384.45,21470046.0,15.0,14.94,22160332.0,300.0,301.4,000000000DFEC3B8,3700.0,3698.75,000000000DFEC3B1,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,efa600e4-7630-48cc-9a91-f37d72e84256,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,708.4105834960938,601.9462890625,5160.06103515625,6647.9736328125,4295.81005859375,4078.45068359375,7101.15380859375,6767.51806640625,266.5467224121094,9828.1875,7962.66357421875,2573.859375,1910.6260986328125,2077.21630859375,23414.09375,15127.1572265625,636.0963134765625,1836.499267578125,7504.67529296875,785.3323974609375,84937.8515625,60619.9921875,19008.32421875,17574.029296875,111.52301788330078,125.22723388671876,1159.9053955078125,1241.33837890625,105.73392486572266,121.2575912475586,533.6351928710938,654.9803466796875,376.517578125,405.1684875488281,360.9085083007813,318.7146911621094,3524.467529296875,2166.30908203125,906.303955078125,737.6503295898438,899.3536987304688,5342.7275390625,7282.560546875,8513.51953125,21197.341796875,805.376220703125,927.4102172851562,1038.151611328125,86557.5078125,87717.0390625,69875.4140625,73272.953125,39524.1875,227.99566650390625,481.43408203125,218.7866668701172,21067.623046875,17022.82421875,15156.46484375,15852.2939453125,7425.94580078125,7052.54296875,6623.810546875,6104.619140625,11397,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.84503936767578,24.031850814819336,988.1582641601562,130549.796875,5.182662487030029,0,5945718,True,BME690,13500,0,0,0,5941558,24484,0,26.66792297363281,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:31:24.340,"{'cid': 'e203ee22-7a8a-4ef5-826e-b921f1533159', 'uuid': '99932346-6d8f-4651-9e8a-2c6d21c60cd2', 'annotationId': 'efa600e4-7630-48cc-9a91-f37d72e84256', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693081251, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:31:21.478Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.51,20.95,1600.0,1599.23,22450161.0,1385.0,1384.66,21470046.0,15.0,14.95,22160332.0,300.0,301.38,000000000DFEC3B8,3700.0,3698.22,000000000DFEC3B1,-0.0
