component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_454625,FLW0_454625,ANLT0_454625
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,242aa3ed-999a-4d06-9c4c-3bb80b3fd44f,8ace83d2-b948-4266-8dcc-696a43a086a8,698.71142578125,591.640380859375,5155.353515625,6642.94775390625,4293.27978515625,4074.4609375,7091.07177734375,6755.41357421875,266.2895202636719,9789.13671875,7845.62060546875,2529.88134765625,1888.756103515625,2038.50244140625,23701.15625,15034.666015625,633.8596801757812,1834.9580078125,7413.076171875,774.4445190429688,84812.15625,60532.20703125,18996.322265625,17558.146484375,111.41194915771484,125.1190185546875,1162.80615234375,1242.2744140625,105.42752075195312,120.84291076660156,526.959716796875,645.199951171875,376.1635437011719,404.9134521484375,360.8573303222656,318.50177001953125,3517.85302734375,2163.736572265625,906.0563354492188,737.376708984375,889.6713256835938,5273.33935546875,7275.5068359375,8509.9716796875,21156.22265625,803.5213012695312,925.9059448242188,1037.2578125,86419.359375,87591.328125,69768.3828125,73185.265625,39823.89453125,227.24961853027344,479.3471374511719,217.74415588378903,21060.6015625,17015.1796875,15147.033203125,15842.28125,7415.47216796875,7041.87255859375,6614.60693359375,6095.93017578125,8896,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.940549850463867,23.56894302368164,988.4096069335938,129697.2109375,5.110434532165527,0,6303248,True,BME690,14312,0,0,0,6302178,24484,0,26.655668258666992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:37:21.992,"{'cid': '287dbd5f-6688-4789-80fb-2e4a8d37f18e', 'uuid': 'c1921cc9-560b-4d18-9123-f250fd496d91', 'annotationId': '242aa3ed-999a-4d06-9c4c-3bb80b3fd44f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693441475, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:37:21.708Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.61,20.66,1600.0,1597.6,22450161.0,-0.0,150.0,149.8,22160332.0,300.0,302.83,000000000DFEC3B8,1250.0,1249.92,21470046.0,3700.0,3694.34,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,242aa3ed-999a-4d06-9c4c-3bb80b3fd44f,8ace83d2-b948-4266-8dcc-696a43a086a8,698.15478515625,591.5418090820312,5154.53271484375,6642.84326171875,4293.27392578125,4075.566162109375,7088.57421875,6757.615234375,266.122314453125,9767.6298828125,7821.3662109375,2524.3505859375,1881.2005615234373,2038.263427734375,23240.392578125,14995.4541015625,632.4078369140625,1838.3443603515625,7406.65380859375,774.535888671875,84813.234375,60537.3203125,18994.98828125,17561.279296875,111.36670684814452,125.14937591552734,1157.5648193359375,1239.1136474609375,105.39076232910156,120.82164001464844,526.6900634765625,644.5267944335938,376.19342041015625,404.8843994140625,360.8021545410156,318.4990234375,3517.812744140625,2163.6923828125,905.972412109375,737.4229736328125,888.7590942382812,5273.70166015625,7276.70556640625,8509.7275390625,21161.7890625,803.460693359375,925.9715576171876,1035.9185791015625,86415.5078125,87610.390625,69771.0234375,73185.9375,39566.3203125,227.2838592529297,479.4834899902344,217.72027587890625,21060.162109375,17015.900390625,15148.091796875,15842.53515625,7415.81396484375,7041.26220703125,6614.53076171875,6096.21875,9197,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.93989372253418,23.58059883117676,988.4096069335938,129697.2109375,5.112771511077881,0,6303688,True,BME690,14313,0,0,0,6302178,24484,0,26.655668258666992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:37:22.295,"{'cid': '287dbd5f-6688-4789-80fb-2e4a8d37f18e', 'uuid': 'c1921cc9-560b-4d18-9123-f250fd496d91', 'annotationId': '242aa3ed-999a-4d06-9c4c-3bb80b3fd44f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693441475, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:37:21.708Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.61,20.74,1600.0,1597.6,22450161.0,-0.0,150.0,149.8,22160332.0,300.0,302.83,000000000DFEC3B8,1250.0,1249.92,21470046.0,3700.0,3694.34,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,242aa3ed-999a-4d06-9c4c-3bb80b3fd44f,8ace83d2-b948-4266-8dcc-696a43a086a8,698.3775634765625,591.4232177734375,5154.46728515625,6643.7314453125,4293.005859375,4075.44384765625,7090.04736328125,6754.6328125,266.3270568847656,9741.484375,7849.37548828125,2529.822998046875,1887.0811767578125,2039.8204345703125,23610.603515625,15000.1455078125,631.8671875,1839.8624267578125,7408.4921875,774.283935546875,84822.4140625,60528.59375,18991.2734375,17557.267578125,111.3987808227539,125.14739990234376,1159.1138916015625,1238.7747802734375,105.43161010742188,120.86331176757812,527.121337890625,645.1578979492188,376.14404296875,404.9051513671875,360.8291931152344,318.5056457519531,3517.339599609375,2164.059326171875,906.03076171875,737.4169921875,891.8252563476562,5269.42919921875,7276.3583984375,8510.0322265625,21154.263671875,803.4521484375,925.746337890625,1037.2520751953125,86407.2421875,87608.96875,69773.8984375,73193.3671875,39780.55859375,227.21029663085935,479.2979736328125,217.79112243652344,21060.263671875,17014.251953125,15148.7568359375,15843.1494140625,7415.22412109375,7041.21533203125,6614.806640625,6095.6005859375,9498,27.5238094329834,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.93989372253418,23.58059883117676,988.4096069335938,129697.2109375,5.112771511077881,0,6303688,True,BME690,14313,0,0,0,6302178,24484,0,26.655668258666992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:37:22.594,"{'cid': '287dbd5f-6688-4789-80fb-2e4a8d37f18e', 'uuid': 'c1921cc9-560b-4d18-9123-f250fd496d91', 'annotationId': '242aa3ed-999a-4d06-9c4c-3bb80b3fd44f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693441475, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:37:21.708Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.61,20.82,1600.0,1598.18,22450161.0,-0.0,150.0,149.81,22160332.0,300.0,303.85,000000000DFEC3B8,1250.0,1249.83,21470046.0,3700.0,3694.34,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,242aa3ed-999a-4d06-9c4c-3bb80b3fd44f,8ace83d2-b948-4266-8dcc-696a43a086a8,697.0958862304688,591.623779296875,5155.271484375,6643.59912109375,4292.490234375,4074.579833984375,7090.57080078125,6753.51025390625,266.191650390625,9762.1826171875,7815.13232421875,2529.47412109375,1887.51708984375,2039.292724609375,23445.69921875,15092.103515625,632.9701538085938,1835.685791015625,7439.48583984375,774.7727661132812,84841.515625,60543.296875,18994.03515625,17559.861328125,111.43368530273438,125.1603012084961,1161.3282470703125,1238.8099365234375,105.3982391357422,120.83348846435548,526.599853515625,644.954345703125,376.191650390625,404.93701171875,360.8781127929688,318.5015869140625,3517.654296875,2163.75048828125,906.2160034179688,737.4490966796875,889.978759765625,5266.62890625,7275.71826171875,8509.7626953125,21166.75390625,803.4928588867188,925.894775390625,1035.769775390625,86403.96875,87605.9453125,69769.921875,73187.7421875,39775.60546875,227.3245849609375,479.6053161621094,217.77593994140625,21058.67578125,17016.3515625,15149.0224609375,15843.1494140625,7415.24658203125,7040.66796875,6614.8515625,6095.384765625,9799,27.604394912719727,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.93923759460449,23.58643913269043,988.40966796875,129466.609375,5.113848209381104,0,6304128,True,BME690,14314,0,0,0,6302178,24484,0,26.655668258666992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:37:22.896,"{'cid': '287dbd5f-6688-4789-80fb-2e4a8d37f18e', 'uuid': 'c1921cc9-560b-4d18-9123-f250fd496d91', 'annotationId': '242aa3ed-999a-4d06-9c4c-3bb80b3fd44f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693441475, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:37:21.708Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.61,20.9,1600.0,1598.87,22450161.0,-0.0,150.0,149.83,22160332.0,300.0,305.13,000000000DFEC3B8,1250.0,1249.71,21470046.0,3700.0,3694.34,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,242aa3ed-999a-4d06-9c4c-3bb80b3fd44f,8ace83d2-b948-4266-8dcc-696a43a086a8,698.8363037109375,591.6080932617188,5156.51708984375,6642.33447265625,4293.0859375,4074.613037109375,7089.9814453125,6754.26708984375,266.2602233886719,9723.8916015625,7796.130859375,2528.64453125,1885.1087646484373,2039.904296875,23747.23046875,15013.4345703125,633.1424560546875,1840.604736328125,7422.658203125,774.5307006835938,84831.890625,60548.1875,18990.314453125,17559.865234375,111.40098571777344,125.12740325927734,1160.5799560546875,1240.0478515625,105.4039535522461,120.80601501464844,526.704345703125,645.258056640625,376.189697265625,404.8838806152344,360.8230590820313,318.4840087890625,3516.857666015625,2163.452880859375,906.1886596679688,737.3744506835938,891.0062255859375,5272.01171875,7275.28271484375,8509.4287109375,21188.666015625,803.4811401367188,926.203369140625,1036.9593505859375,86402.0390625,87608.1015625,69761.5234375,73184.3203125,39839.01171875,227.33837890625,479.3125915527344,217.70494079589844,21058.423828125,17014.544921875,15149.75390625,15843.4482421875,7414.9365234375,7041.87939453125,6614.9609375,6095.6435546875,10100,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.93923759460449,23.592254638671875,988.4064331054688,129313.34375,5.115109443664551,0,6304568,True,BME690,14315,0,0,0,6302178,24484,0,26.655668258666992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:37:23.197,"{'cid': '287dbd5f-6688-4789-80fb-2e4a8d37f18e', 'uuid': 'c1921cc9-560b-4d18-9123-f250fd496d91', 'annotationId': '242aa3ed-999a-4d06-9c4c-3bb80b3fd44f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693441475, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:37:21.708Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.61,20.99,1600.0,1599.57,22450161.0,-0.0,150.0,149.85,22160332.0,300.0,306.41,000000000DFEC3B8,1250.0,1249.59,21470046.0,3700.0,3694.34,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,242aa3ed-999a-4d06-9c4c-3bb80b3fd44f,8ace83d2-b948-4266-8dcc-696a43a086a8,696.78857421875,591.5760498046875,5155.59375,6642.89453125,4293.095703125,4074.157470703125,7090.44775390625,6758.51953125,266.2795715332031,9782.751953125,7825.587890625,2526.379638671875,1885.8524169921875,2040.2431640625,23401.60546875,14983.64453125,632.98583984375,1838.0185546875,7407.931640625,774.4551391601562,84837.296875,60544.75390625,18988.169921875,17560.599609375,111.38394165039062,125.09532165527344,1160.8277587890625,1240.4007568359375,105.43485260009766,120.8493423461914,526.6177368164062,645.1112060546875,376.2120361328125,404.87506103515625,360.9260864257813,318.4131774902344,3516.85546875,2163.46728515625,906.2775268554688,737.3577270507812,889.03857421875,5271.1015625,7277.984375,8509.7109375,21173.681640625,803.490478515625,925.8170166015624,1037.6075439453125,86415.625,87610.3828125,69768.0859375,73171.4765625,39708.75,227.30047607421875,479.28326416015625,217.75,21058.76171875,17013.455078125,15147.5791015625,15843.1474609375,7414.64794921875,7041.1875,6614.5615234375,6095.34716796875,10402,27.5238094329834,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.939565658569336,23.59805679321289,988.3460693359376,129851.3984375,5.116460800170898,0,6305010,True,BME690,14316,0,0,0,6302178,24484,0,26.655668258666992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:37:23.500,"{'cid': '287dbd5f-6688-4789-80fb-2e4a8d37f18e', 'uuid': 'c1921cc9-560b-4d18-9123-f250fd496d91', 'annotationId': '242aa3ed-999a-4d06-9c4c-3bb80b3fd44f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693441475, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:37:21.708Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.61,21.08,1600.0,1599.93,22450161.0,-0.0,150.0,149.86,22160332.0,300.0,306.16,000000000DFEC3B8,1250.0,1249.47,21470046.0,3700.0,3695.08,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,242aa3ed-999a-4d06-9c4c-3bb80b3fd44f,8ace83d2-b948-4266-8dcc-696a43a086a8,696.6077270507812,591.2415771484375,5154.6474609375,6642.6103515625,4293.44140625,4074.4921875,7089.11474609375,6757.2666015625,266.2859802246094,9763.841796875,7833.77783203125,2531.443603515625,1888.9793701171875,2039.6328125,23618.498046875,15032.328125,633.179443359375,1835.8428955078125,7408.99609375,774.3386840820312,84824.9609375,60527.60546875,18991.162109375,17558.59765625,111.39599609375,125.08094024658205,1158.959716796875,1241.53271484375,105.38939666748048,120.85002136230467,526.4889526367188,644.8439331054688,376.187744140625,404.8976745605469,360.80963134765625,318.42657470703125,3516.93701171875,2163.34765625,905.80615234375,737.38037109375,889.5154418945312,5289.79443359375,7276.47314453125,8510.0498046875,21189.251953125,803.3367919921875,926.3955078125,1036.840576171875,86409.875,87611.25,69761.28125,73185.953125,39573.546875,227.2678680419922,479.3192138671875,217.85482788085935,21059.888671875,17013.6171875,15147.6279296875,15841.6376953125,7414.763671875,7040.12548828125,6614.52734375,6095.7197265625,10702,27.604394912719727,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.939565658569336,23.59805679321289,988.3460693359376,129851.3984375,5.116460800170898,0,6305010,True,BME690,14316,0,0,0,6302178,24484,0,26.655668258666992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:37:23.799,"{'cid': '287dbd5f-6688-4789-80fb-2e4a8d37f18e', 'uuid': 'c1921cc9-560b-4d18-9123-f250fd496d91', 'annotationId': '242aa3ed-999a-4d06-9c4c-3bb80b3fd44f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693441475, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:37:21.708Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.61,21.16,1600.0,1599.96,22450161.0,-0.0,150.0,149.85,22160332.0,300.0,304.02,000000000DFEC3B8,1250.0,1249.35,21470046.0,3700.0,3696.59,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,242aa3ed-999a-4d06-9c4c-3bb80b3fd44f,8ace83d2-b948-4266-8dcc-696a43a086a8,697.5140380859375,591.9443969726562,5156.20849609375,6642.546875,4293.2685546875,4074.713623046875,7089.8193359375,6756.27294921875,266.3592834472656,9739.91015625,7813.607421875,2530.63330078125,1885.0013427734373,2040.7572021484373,23010.869140625,15095.103515625,633.234619140625,1834.428466796875,7437.9267578125,774.1067504882812,84818.6640625,60517.65234375,18990.6171875,17559.25390625,111.3938446044922,125.10523986816406,1160.15966796875,1245.098876953125,105.40608978271484,120.82402801513672,526.8944702148438,644.9231567382812,376.1865539550781,404.8825378417969,360.8195190429688,318.4835205078125,3517.213134765625,2162.895263671875,905.8438720703124,737.4417724609375,889.9334106445312,5271.79541015625,7278.02001953125,8509.4775390625,21153.373046875,803.4285278320312,926.199462890625,1039.269287109375,86416.2890625,87608.6640625,69770.90625,73181.2734375,39713.1640625,227.27284240722656,479.4065551757813,217.86329650878903,21060.73046875,17012.65625,15148.625,15842.67578125,7413.9384765625,7041.66943359375,6614.3583984375,6095.63330078125,11003,27.5238094329834,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.93989372253418,23.59804344177246,988.2890625,130627.8671875,5.116553783416748,0,6305450,True,BME690,14317,0,0,0,6302178,24484,0,26.655668258666992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:37:24.102,"{'cid': '287dbd5f-6688-4789-80fb-2e4a8d37f18e', 'uuid': 'c1921cc9-560b-4d18-9123-f250fd496d91', 'annotationId': '242aa3ed-999a-4d06-9c4c-3bb80b3fd44f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693441475, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:37:21.708Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.61,21.18,1600.0,1599.98,22450161.0,-0.0,150.0,149.84,22160332.0,300.0,301.85,000000000DFEC3B8,1250.0,1249.23,21470046.0,3700.0,3698.11,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,242aa3ed-999a-4d06-9c4c-3bb80b3fd44f,8ace83d2-b948-4266-8dcc-696a43a086a8,698.8934326171875,591.98828125,5156.009765625,6641.65234375,4293.6494140625,4074.01513671875,7089.34765625,6758.34521484375,266.2479553222656,9727.0693359375,7779.93896484375,2530.94921875,1885.1881103515625,2040.629638671875,23184.681640625,15019.7890625,633.040283203125,1837.4891357421875,7365.390625,774.3554077148438,84803.40625,60517.72265625,18994.431640625,17557.041015625,111.404052734375,125.1194839477539,1156.2625732421875,1240.445556640625,105.37764739990234,120.84867095947266,526.8739013671875,645.6580200195312,376.1507568359375,404.87005615234375,360.8075256347656,318.5125427246094,3516.593017578125,2162.79443359375,906.0357055664062,737.3572998046875,890.2342529296875,5279.58056640625,7277.4111328125,8509.080078125,21166.1328125,803.5277099609375,925.8043823242188,1040.1636962890625,86406.0078125,87600.2890625,69774.4765625,73186.125,39739.80859375,227.31607055664065,479.9287109375,217.814453125,21060.88671875,17013.142578125,15146.701171875,15842.9765625,7414.953125,7040.59912109375,6614.60986328125,6096.001953125,11304,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.939565658569336,23.603872299194336,988.2386474609376,129084.1015625,5.117722034454346,0,6305890,True,BME690,14318,0,0,0,6302178,24484,0,26.655668258666992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:37:24.408,"{'cid': '287dbd5f-6688-4789-80fb-2e4a8d37f18e', 'uuid': 'c1921cc9-560b-4d18-9123-f250fd496d91', 'annotationId': '242aa3ed-999a-4d06-9c4c-3bb80b3fd44f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693441475, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:37:21.708Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.61,21.19,1600.0,1599.97,22450161.0,-0.0,150.0,149.84,22160332.0,300.0,299.82,000000000DFEC3B8,1250.0,1249.12,21470046.0,3700.0,3699.41,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,242aa3ed-999a-4d06-9c4c-3bb80b3fd44f,8ace83d2-b948-4266-8dcc-696a43a086a8,699.2843627929688,591.7988891601562,5154.77197265625,6641.8330078125,4294.12060546875,4073.98779296875,7089.97412109375,6758.07958984375,266.1758728027344,9765.7880859375,7811.9931640625,2525.271240234375,1884.7109375,2038.9820556640625,23448.095703125,14944.8291015625,633.8305053710938,1835.8623046875,7398.61962890625,775.0938720703125,84798.8515625,60531.68359375,18993.3671875,17561.470703125,111.37395477294922,125.1406021118164,1156.3419189453125,1239.9462890625,105.37004089355467,120.80245971679688,526.774658203125,644.7217407226562,376.1466369628906,404.8323974609375,360.6890258789063,318.4467163085937,3515.959716796875,2162.7197265625,905.8896484375,737.4312133789062,889.9185791015625,5279.89794921875,7277.47119140625,8509.0732421875,21178.099609375,803.4553833007812,925.2963256835938,1038.5396728515625,86411.6015625,87588.1796875,69764.1484375,73196.859375,39652.68359375,227.23239135742188,479.3151550292969,217.802490234375,21058.63671875,17013.3203125,15149.4130859375,15843.47265625,7414.06103515625,7040.44091796875,6614.763671875,6095.306640625,11605,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.939565658569336,23.603872299194336,988.2386474609376,129084.1015625,5.117722034454346,0,6305890,True,BME690,14318,0,0,0,6302178,24484,0,26.655668258666992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:37:24.705,"{'cid': '287dbd5f-6688-4789-80fb-2e4a8d37f18e', 'uuid': 'c1921cc9-560b-4d18-9123-f250fd496d91', 'annotationId': '242aa3ed-999a-4d06-9c4c-3bb80b3fd44f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773693441475, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T20:37:21.708Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.61,21.19,1600.0,1599.81,22450161.0,-0.0,150.0,149.83,22160332.0,300.0,299.13,000000000DFEC3B8,1250.0,1249.09,21470046.0,3700.0,3699.41,000000000DFEC3B1
