component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_813024,FLW0_813024,ANLT0_813024
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3b1fc96e-7e4d-4141-9507-00d4a175d4cf,abf3d6e6-cbae-42a9-8225-203c3276d984,779.292236328125,684.5452880859375,5190.14501953125,6688.2861328125,4323.79443359375,4103.7060546875,7174.07568359375,6836.3828125,270.83331298828125,10001.0908203125,8363.04296875,2883.13916015625,2017.0166015625,2288.851318359375,24228.814453125,15833.4853515625,655.6261596679688,1864.9664306640625,7984.10302734375,874.7124633789062,85834.1015625,61210.09765625,19071.24609375,17657.681640625,112.41600036621094,126.18473052978516,1188.85986328125,1265.7724609375,108.65604400634766,124.35074615478516,584.8973388671875,726.0089111328125,378.501220703125,407.6021118164063,361.7214660644531,319.66143798828125,3555.20556640625,2183.58251953125,908.8446655273438,739.733154296875,996.8084106445312,5815.9423828125,7319.19287109375,8562.841796875,21774.32421875,819.7162475585938,951.8704833984376,1055.63330078125,87389.625,88639.484375,70560.6953125,73965.6328125,40232.3125,234.38772583007807,497.7579345703125,225.7530975341797,21180.060546875,17098.763671875,15216.3408203125,15913.2109375,7505.64453125,7135.65478515625,6700.7802734375,6178.51318359375,33940,27.04029083251953,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,22.912206649780277,26.988670349121094,988.9609985351562,129620.25,5.519270420074463,0,3148620,True,BME690,7148,0,0,0,3145775,24484,0,26.630205154418945,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:44:46.987,"{'cid': '3832c375-a146-4e81-bbf8-be5dadfb5e66', 'uuid': 'faf409bb-2dff-4f0e-9afe-0c752d11e181', 'annotationId': '3b1fc96e-7e4d-4141-9507-00d4a175d4cf', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773690261051, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:44:21.299Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.19,20.83,60.0,60.02,22160332.0,1340.0,1339.97,21470046.0,-0.0,3700.0,3699.6,000000000DFEC3B1,300.0,298.46,000000000DFEC3B8,1600.0,1600.41,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3b1fc96e-7e4d-4141-9507-00d4a175d4cf,abf3d6e6-cbae-42a9-8225-203c3276d984,779.1923217773438,684.5255126953125,5189.7568359375,6688.826171875,4322.7568359375,4103.62353515625,7176.25390625,6835.0625,270.5514831542969,10033.1572265625,8358.6669921875,2886.09423828125,2021.485107421875,2287.929443359375,24172.60546875,15891.9501953125,656.3264770507812,1866.4039306640625,8029.279296875,875.3359375,85833.1875,61207.3359375,19068.783203125,17659.908203125,112.4161376953125,126.21298217773438,1187.49169921875,1262.5679931640625,108.68546295166016,124.32098388671876,585.0541381835938,725.40380859375,378.5422058105469,407.60784912109375,361.7095947265625,319.7051696777344,3556.0908203125,2183.721923828125,908.8359985351562,739.6431274414062,997.2145385742188,5819.98486328125,7319.59228515625,8564.9267578125,21795.84375,820.0349731445312,951.3349609375,1055.9114990234375,87406.5546875,88652.2265625,70555.015625,73959.3359375,40139.75390625,234.4608154296875,497.8785705566406,225.68148803710935,21180.484375,17096.478515625,15215.3310546875,15913.8486328125,7506.05859375,7135.36669921875,6700.58447265625,6178.1103515625,34241,27.04029083251953,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,22.91319274902344,26.9886417388916,988.9600830078124,130238.46875,5.519576072692871,0,3149060,True,BME690,7149,0,0,0,3145775,24484,0,26.630205154418945,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:44:47.288,"{'cid': '3832c375-a146-4e81-bbf8-be5dadfb5e66', 'uuid': 'faf409bb-2dff-4f0e-9afe-0c752d11e181', 'annotationId': '3b1fc96e-7e4d-4141-9507-00d4a175d4cf', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773690261051, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:44:21.299Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.19,20.84,60.0,60.04,22160332.0,1340.0,1339.97,21470046.0,-0.0,3700.0,3699.32,000000000DFEC3B1,300.0,298.31,000000000DFEC3B8,1600.0,1600.28,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3b1fc96e-7e4d-4141-9507-00d4a175d4cf,abf3d6e6-cbae-42a9-8225-203c3276d984,778.85205078125,684.8536987304688,5191.48583984375,6687.93017578125,4323.27587890625,4103.337890625,7174.611328125,6836.349609375,270.7782897949219,9986.2822265625,8360.6611328125,2887.6865234375,2019.8427734375,2286.29833984375,24276.86328125,15830.0087890625,655.3539428710938,1862.89990234375,8001.20556640625,875.6148681640625,85829.0078125,61202.97265625,19068.169921875,17660.029296875,112.44068908691406,126.1571044921875,1184.2449951171875,1265.6539306640625,108.68043518066406,124.2803955078125,585.4708251953125,726.0079956054688,378.5227355957031,407.62982177734375,361.7530212402344,319.6923522949219,3554.985595703125,2183.1806640625,908.888671875,739.6931762695312,996.0598754882812,5837.2431640625,7319.314453125,8564.3876953125,21796.5546875,820.0333862304688,951.0084228515624,1059.0860595703125,87409.09375,88638.9375,70554.703125,73964.390625,39718.64453125,234.4477996826172,497.476806640625,225.72853088378903,21179.20703125,17098.40625,15217.029296875,15913.3681640625,7504.94873046875,7135.92578125,6700.8232421875,6178.02783203125,34542,26.959705352783203,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,22.91319274902344,26.9886417388916,988.9600830078124,130238.46875,5.519576072692871,0,3149060,True,BME690,7149,0,0,0,3145775,24484,0,26.630205154418945,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:44:47.591,"{'cid': '3832c375-a146-4e81-bbf8-be5dadfb5e66', 'uuid': 'faf409bb-2dff-4f0e-9afe-0c752d11e181', 'annotationId': '3b1fc96e-7e4d-4141-9507-00d4a175d4cf', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773690261051, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:44:21.299Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.19,20.84,60.0,60.03,22160332.0,1340.0,1339.71,21470046.0,-0.0,3700.0,3699.58,000000000DFEC3B1,300.0,299.63,000000000DFEC3B8,1600.0,1600.19,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3b1fc96e-7e4d-4141-9507-00d4a175d4cf,abf3d6e6-cbae-42a9-8225-203c3276d984,779.3966674804688,684.7213134765625,5191.8095703125,6687.765625,4322.64208984375,4103.24267578125,7174.67431640625,6836.11572265625,270.782470703125,9992.6279296875,8348.1474609375,2882.52294921875,2025.0960693359373,2290.486572265625,24208.927734375,15804.2802734375,655.7579345703125,1866.24853515625,7999.8505859375,875.5225219726562,85820.515625,61203.140625,19070.998046875,17660.5859375,112.41259765625,126.16925048828124,1188.307861328125,1262.15478515625,108.66048431396484,124.27781677246094,585.297607421875,726.2720947265625,378.5610961914063,407.691162109375,361.7008666992188,319.6859741210937,3554.437744140625,2183.85498046875,909.0155639648438,739.7015991210938,996.4959106445312,5845.4560546875,7318.51123046875,8564.15234375,21778.28125,819.8406372070312,951.4254150390624,1057.3753662109375,87399.2109375,88649.5390625,70564.640625,73956.2578125,40061.16015625,234.45433044433597,497.0992126464844,225.59097290039065,21178.923828125,17098.26171875,15216.7763671875,15911.9208984375,7505.87353515625,7134.91552734375,6701.04931640625,6178.21875,34843,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,22.91352081298828,26.98283576965332,988.959228515625,130549.796875,5.518492698669434,0,3149500,True,BME690,7150,0,0,0,3145775,24484,0,26.630205154418945,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:44:47.889,"{'cid': '3832c375-a146-4e81-bbf8-be5dadfb5e66', 'uuid': 'faf409bb-2dff-4f0e-9afe-0c752d11e181', 'annotationId': '3b1fc96e-7e4d-4141-9507-00d4a175d4cf', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773690261051, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:44:21.299Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.2,20.84,60.0,60.03,22160332.0,1340.0,1339.45,21470046.0,0.0,3700.0,3699.84,000000000DFEC3B1,300.0,300.92,000000000DFEC3B8,1600.0,1600.09,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3b1fc96e-7e4d-4141-9507-00d4a175d4cf,abf3d6e6-cbae-42a9-8225-203c3276d984,779.5098266601562,684.60546875,5191.74951171875,6687.64111328125,4323.330078125,4103.43505859375,7173.88525390625,6834.818359375,270.7330627441406,9985.5849609375,8362.4716796875,2880.64306640625,2020.586181640625,2288.23583984375,24127.6796875,15865.6357421875,655.1394653320312,1867.54736328125,7981.18994140625,875.1722412109375,85825.125,61202.515625,19064.50390625,17660.66015625,112.44798278808594,126.13038635253906,1184.897705078125,1263.2159423828125,108.64881896972656,124.30818176269533,585.9603881835938,725.1517944335938,378.5252990722656,407.6461486816406,361.6037902832031,319.6588134765625,3555.8671875,2183.58251953125,909.0928955078124,739.7603759765625,996.561767578125,5837.53173828125,7318.9658203125,8563.1865234375,21789.88671875,819.8394165039062,950.7617797851562,1057.23828125,87409.4453125,88646.0390625,70561.8515625,73967.6015625,40077.19921875,234.37957763671875,497.2815246582031,225.6795196533203,21179.244140625,17099.2890625,15215.99609375,15912.3876953125,7505.43603515625,7134.2822265625,6701.10595703125,6177.89794921875,35144,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,22.91319274902344,26.971254348754883,988.956787109375,129313.34375,5.516019821166992,0,3149940,True,BME690,7151,0,0,0,3145775,24484,0,26.630205154418945,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:44:48.197,"{'cid': '3832c375-a146-4e81-bbf8-be5dadfb5e66', 'uuid': 'faf409bb-2dff-4f0e-9afe-0c752d11e181', 'annotationId': '3b1fc96e-7e4d-4141-9507-00d4a175d4cf', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773690261051, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:44:21.299Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.2,20.84,60.0,60.02,22160332.0,1340.0,1339.21,21470046.0,0.0,3700.0,3700.1,000000000DFEC3B1,300.0,302.13,000000000DFEC3B8,1600.0,1599.99,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3b1fc96e-7e4d-4141-9507-00d4a175d4cf,abf3d6e6-cbae-42a9-8225-203c3276d984,779.1251220703125,685.03076171875,5192.16259765625,6688.240234375,4322.82861328125,4103.6708984375,7173.5888671875,6836.12939453125,270.6681823730469,9973.1240234375,8368.05078125,2885.179443359375,2023.962646484375,2292.52197265625,24321.076171875,15848.8408203125,654.8753662109375,1865.8048095703125,7968.3486328125,874.9591674804688,85811.3671875,61202.87890625,19066.12109375,17661.703125,112.4107894897461,126.1723403930664,1186.097900390625,1264.391845703125,108.6736068725586,124.30583953857422,585.6852416992188,726.0310668945312,378.57623291015625,407.6689147949219,361.6572265625,319.6498107910156,3554.943115234375,2183.624755859375,909.0281372070312,739.6879272460938,996.5279541015624,5827.38330078125,7318.8115234375,8562.7509765625,21786.740234375,819.8389892578125,949.7567138671876,1058.1844482421875,87402.6875,88634.6953125,70557.234375,73955.1171875,40124.78515625,234.4099273681641,497.3480529785156,225.61544799804688,21177.244140625,17099.447265625,15215.009765625,15913.3173828125,7505.6865234375,7136.01416015625,6700.72900390625,6177.17041015625,35445,26.959705352783203,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,22.91319274902344,26.971254348754883,988.956787109375,129313.34375,5.516019821166992,0,3149940,True,BME690,7151,0,0,0,3145775,24484,0,26.630205154418945,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:44:48.495,"{'cid': '3832c375-a146-4e81-bbf8-be5dadfb5e66', 'uuid': 'faf409bb-2dff-4f0e-9afe-0c752d11e181', 'annotationId': '3b1fc96e-7e4d-4141-9507-00d4a175d4cf', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773690261051, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:44:21.299Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.19,20.85,60.0,60.02,22160332.0,1340.0,1339.33,21470046.0,0.0,3700.0,3700.13,000000000DFEC3B1,300.0,301.96,000000000DFEC3B8,1600.0,1599.9,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3b1fc96e-7e4d-4141-9507-00d4a175d4cf,abf3d6e6-cbae-42a9-8225-203c3276d984,778.873779296875,684.932373046875,5191.9501953125,6689.015625,4323.51025390625,4103.861328125,7173.44677734375,6838.38232421875,270.66571044921875,9969.337890625,8371.193359375,2884.895263671875,2025.91064453125,2291.102294921875,24375.966796875,15815.515625,655.0211181640625,1864.5810546875,7987.58984375,875.5091552734375,85820.5703125,61211.8671875,19070.5078125,17654.849609375,112.42144775390624,126.16470336914062,1185.5919189453125,1259.6173095703125,108.6356430053711,124.31803894042967,585.5130004882812,725.4750366210938,378.50689697265625,407.6636657714844,361.6938781738281,319.6596984863281,3554.09619140625,2183.481201171875,908.9559326171876,739.7211303710938,995.94140625,5833.21533203125,7318.62841796875,8561.6474609375,21822.310546875,819.8264770507812,950.97021484375,1056.00244140625,87397.0546875,88641.984375,70562.8359375,73961.1875,40142.78515625,234.427490234375,497.0701293945313,225.6469573974609,21176.681640625,17099.05078125,15214.6748046875,15913.609375,7506.53515625,7136.6162109375,6700.6025390625,6177.73046875,35746,27.120880126953125,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,22.913848876953125,26.953845977783203,988.9567260742188,129774.2578125,5.512665748596191,0,3150380,True,BME690,7152,0,0,0,3145775,24484,0,26.630205154418945,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:44:48.792,"{'cid': '3832c375-a146-4e81-bbf8-be5dadfb5e66', 'uuid': 'faf409bb-2dff-4f0e-9afe-0c752d11e181', 'annotationId': '3b1fc96e-7e4d-4141-9507-00d4a175d4cf', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773690261051, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:44:21.299Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.19,20.85,60.0,60.01,22160332.0,1340.0,1339.44,21470046.0,-0.0,3700.0,3700.16,000000000DFEC3B1,300.0,301.79,000000000DFEC3B8,1600.0,1599.81,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3b1fc96e-7e4d-4141-9507-00d4a175d4cf,abf3d6e6-cbae-42a9-8225-203c3276d984,779.5357666015625,684.8754272460938,5191.82421875,6688.771484375,4322.96240234375,4104.02734375,7174.83642578125,6834.82421875,270.7947692871094,10008.2060546875,8376.9013671875,2885.602294921875,2026.8807373046875,2288.89501953125,24387.06640625,15801.3232421875,655.5687866210938,1868.521240234375,7996.32080078125,875.2657470703125,85823.59375,61208.953125,19065.171875,17657.146484375,112.41513061523438,126.17634582519533,1185.5067138671875,1266.2889404296875,108.69322967529295,124.3151626586914,585.4824829101562,724.9647216796875,378.5324096679688,407.6601867675781,361.7203369140625,319.6805114746094,3555.027587890625,2183.425048828125,909.0518188476562,739.6471557617188,995.2739868164062,5844.57177734375,7318.71240234375,8563.0908203125,21762.751953125,819.787353515625,950.3477172851562,1057.6044921875,87401.6484375,88637.8046875,70561.265625,73961.4375,40090.8125,234.4280548095703,497.2541809082031,225.56280517578125,21175.392578125,17098.00390625,15214.234375,15913.4580078125,7505.7236328125,7135.6923828125,6700.4423828125,6177.88623046875,36047,27.04029083251953,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,22.91417694091797,26.95383644104004,988.95751953125,130784.2734375,5.512767791748047,0,3150820,True,BME690,7153,0,0,0,3150778,24484,0,27.97222137451172,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:44:49.093,"{'cid': '3832c375-a146-4e81-bbf8-be5dadfb5e66', 'uuid': 'faf409bb-2dff-4f0e-9afe-0c752d11e181', 'annotationId': '3b1fc96e-7e4d-4141-9507-00d4a175d4cf', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773690261051, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:44:21.299Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.18,20.86,60.0,60.01,22160332.0,1340.0,1339.56,21470046.0,-0.0,3700.0,3700.19,000000000DFEC3B1,300.0,301.61,000000000DFEC3B8,1600.0,1599.71,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3b1fc96e-7e4d-4141-9507-00d4a175d4cf,abf3d6e6-cbae-42a9-8225-203c3276d984,779.65234375,684.938720703125,5192.39794921875,6688.64111328125,4321.83984375,4103.98828125,7174.890625,6836.20458984375,270.82501220703125,9981.7705078125,8359.568359375,2881.90869140625,2022.3258056640625,2290.505859375,24354.291015625,15894.6875,654.9649658203125,1864.6280517578125,7983.9814453125,875.293701171875,85827.484375,61211.60546875,19066.40234375,17656.669921875,112.42578887939452,126.1386260986328,1184.8868408203125,1262.391357421875,108.68584442138672,124.32266998291016,585.497802734375,725.7299194335938,378.6333312988281,407.6492004394531,361.7476196289063,319.6556396484375,3554.986328125,2183.28759765625,908.97119140625,739.6719360351562,996.4432373046876,5826.373046875,7317.93212890625,8563.22265625,21752.744140625,819.876220703125,950.6991577148438,1057.1519775390625,87424.328125,88635.1796875,70557.9921875,73954.8671875,40173.02734375,234.5019073486328,497.3783264160156,225.67503356933597,21175.6796875,17099.490234375,15214.5576171875,15912.7060546875,7504.1591796875,7134.72705078125,6700.86328125,6177.64453125,36348,26.959705352783203,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,22.91450500488281,26.94223403930664,988.9567260742188,130160.8671875,5.510498046875,0,3151261,True,BME690,7154,0,0,0,3150778,24484,0,27.97222137451172,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:44:49.396,"{'cid': '3832c375-a146-4e81-bbf8-be5dadfb5e66', 'uuid': 'faf409bb-2dff-4f0e-9afe-0c752d11e181', 'annotationId': '3b1fc96e-7e4d-4141-9507-00d4a175d4cf', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773690261051, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:44:21.299Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.18,20.86,60.0,59.98,22160332.0,1340.0,1339.65,21470046.0,-0.0,3700.0,3699.84,000000000DFEC3B1,300.0,301.22,000000000DFEC3B8,1600.0,1599.75,22450161.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,3b1fc96e-7e4d-4141-9507-00d4a175d4cf,abf3d6e6-cbae-42a9-8225-203c3276d984,778.8828125,684.8565673828125,5191.3056640625,6688.2236328125,4322.650390625,4103.93798828125,7175.95654296875,6836.75830078125,270.6285095214844,9994.978515625,8358.9052734375,2884.9384765625,2023.4442138671875,2289.109130859375,24291.318359375,15820.740234375,654.8903198242188,1862.7027587890625,7968.0078125,875.3505859375,85818.5,61206.90234375,19071.970703125,17657.8203125,112.4357452392578,126.19374084472656,1183.0885009765625,1261.6885986328125,108.64446258544922,124.31121063232422,585.4719848632812,725.2505493164062,378.59515380859375,407.6051330566406,361.7333679199219,319.6106872558594,3553.0791015625,2183.935302734375,908.972900390625,739.7129516601562,995.9774169921876,5826.18701171875,7318.4365234375,8563.953125,21744.859375,819.8742065429688,950.3428344726562,1059.7979736328125,87409.3828125,88623.5625,70552.0703125,73965.0,40079.61328125,234.4630889892578,497.4832763671875,225.70281982421875,21175.9296875,17099.921875,15214.6611328125,15912.2685546875,7506.03955078125,7134.76953125,6700.919921875,6177.73779296875,36649,27.120880126953125,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,22.91450500488281,26.94223403930664,988.9567260742188,130160.8671875,5.510498046875,0,3151261,True,BME690,7154,0,0,0,3150778,24484,0,27.97222137451172,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-20ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 4, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:44:49.697,"{'cid': '3832c375-a146-4e81-bbf8-be5dadfb5e66', 'uuid': 'faf409bb-2dff-4f0e-9afe-0c752d11e181', 'annotationId': '3b1fc96e-7e4d-4141-9507-00d4a175d4cf', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773690261051, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-16T19:44:21.299Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",22.17,20.86,60.0,59.93,22160332.0,1340.0,1339.72,21470046.0,-0.0,3700.0,3699.31,000000000DFEC3B1,300.0,300.76,000000000DFEC3B8,1600.0,1599.84,22450161.0
