component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_364625,FLW0_364625,ANLT0_364625,T0_093225,H0_093225,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,1fbe0674-75a0-4695-ac5d-87165377652a,8ace83d2-b948-4266-8dcc-696a43a086a8,709.130615234375,602.1234130859375,5161.06982421875,6654.00927734375,4297.0029296875,4080.969970703125,7107.30615234375,6761.53759765625,266.958984375,9857.703125,7989.64697265625,2577.06884765625,1913.1544189453125,2078.862060546875,22813.625,14984.7470703125,637.8975219726562,1834.5687255859373,7437.9443359375,790.7296752929688,85038.3671875,60676.68359375,19003.59375,17587.12109375,111.69496154785156,125.3822784423828,1165.2203369140625,1249.4881591796875,105.7881851196289,121.30176544189452,535.866455078125,655.562255859375,376.7205810546875,405.4617004394531,360.8970947265625,318.7720947265625,3524.697998046875,2168.7490234375,907.098876953125,738.0339965820312,909.954833984375,5406.06689453125,7285.6826171875,8520.8720703125,21241.515625,807.4443969726562,930.2459716796876,1037.2764892578125,86630.25,87771.1953125,69945.8828125,73330.0078125,39699.47265625,228.9313507080078,483.8892822265625,219.85299682617188,21082.46875,17029.974609375,15160.4150390625,15856.8505859375,7433.15234375,7053.5576171875,6630.61181640625,6110.1357421875,84430,27.765565872192383,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,23.8657169342041,24.16478729248047,987.8052978515624,129620.25,5.217446327209473,0,5149048,True,BME690,11691,0,0,0,5144716,24484,0,28.01133918762207,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:18:07.481,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': 'bd2baef7-b2ff-41e1-b6e1-afce6f89e41c', 'annotationId': '1fbe0674-75a0-4695-ac5d-87165377652a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692287223, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:18:07.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1282.11,1281.91,21470046.0,114.29,115.91,22160332.0,1600.0,1600.12,22450161.0,300.0,300.03,000000000DFEC3B8,22.7,21.66,-0.0,3700.0,3696.46,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,1fbe0674-75a0-4695-ac5d-87165377652a,8ace83d2-b948-4266-8dcc-696a43a086a8,12300.427734375,25301.4140625,1316207.25,1864142.75,2475627.25,4761431.5,43693360.0,29392486.0,12110.6884765625,24601.4375,1261006.625,1828053.875,2402382.5,4681412.5,1446610.25,3219610.25,11926.10546875,23964.00390625,1207759.125,1779285.75,1320957.75,1603754.75,6862637.5,3255943.0,11782.970703125,23476.3671875,1163560.0,1738427.5,2248474.5,4365213.0,6961967.5,3292785.75,11675.244140625,23072.716796875,1130656.375,1716989.375,2204024.5,4314347.0,7349844.5,3389027.75,11563.6943359375,22654.85546875,1103755.125,1701670.625,1013213.4375,4356514.5,8165586.0,3591752.5,104292.5859375,186746.234375,775826.0625,1044779.75,1079959.0,4098527.25,8088970.0,3575630.25,95225.2421875,21479.548828125,132786.015625,1573161.5,1948537.125,3742478.25,7586926.5,3475851.75,85350,27.765565872192383,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.86473274230957,24.18226432800293,987.8062744140624,128552.3671875,5.220928192138672,0,5149929,True,BME690,11693,0,0,0,5149722,24484,0,28.04495620727539,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:18:08.402,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': 'bd2baef7-b2ff-41e1-b6e1-afce6f89e41c', 'annotationId': '1fbe0674-75a0-4695-ac5d-87165377652a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692287223, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:18:07.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.28,21470046.0,0.0,6.65,22160332.0,1600.0,1600.16,22450161.0,300.0,302.94,000000000DFEC3B8,22.68,21.62,-0.0,3700.0,3701.67,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,1fbe0674-75a0-4695-ac5d-87165377652a,8ace83d2-b948-4266-8dcc-696a43a086a8,16620.84375,45751.38671875,16489632.0,20641688.0,27653828.0,49425516.0,448468864.0,290526912.0,16128.9736328125,42897.08203125,15773992.0,20179644.0,26758062.0,47588492.0,19636848.0,29251160.0,15920.46484375,41580.6875,15265683.0,19893648.0,17035312.0,21315184.0,63612208.0,29762614.0,15696.9443359375,40349.83203125,14846671.0,19634820.0,25928636.0,46730832.0,65267676.0,30206486.0,15447.916015625,39029.40625,14483292.0,19435436.0,25538798.0,46269804.0,66871736.0,30606946.0,15210.7978515625,37771.3671875,14159197.0,19311580.0,13735870.0,46721328.0,71540920.0,31908736.0,135999.78125,301116.40625,10533710.0,13221334.0,14415401.0,44157220.0,69969208.0,31631234.0,131068.4296875,34951.6640625,2114489.0,18038936.0,23001216.0,41023616.0,66476692.0,30958752.0,85697,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.864076614379883,24.19391441345215,987.8046875,128175.2421875,5.223248958587647,0,5150369,True,BME690,11694,0,0,0,5149722,24484,0,28.04495620727539,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:18:08.747,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': 'bd2baef7-b2ff-41e1-b6e1-afce6f89e41c', 'annotationId': '1fbe0674-75a0-4695-ac5d-87165377652a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692287223, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:18:07.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.06,21470046.0,0.0,6.12,22160332.0,1600.0,1600.37,22450161.0,300.0,301.31,000000000DFEC3B8,22.68,21.6,-0.0,3700.0,3701.68,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,1fbe0674-75a0-4695-ac5d-87165377652a,8ace83d2-b948-4266-8dcc-696a43a086a8,28893.013671875,2207140.0,180725248.0,211753984.0,284996640.0,493614848.0,461139008.0,278941504.0,28177.072265625,2038218.875,173817328.0,207932416.0,277166240.0,477288480.0,223379200.0,280229088.0,27748.392578125,1933008.625,169293168.0,206257712.0,188364704.0,240099488.0,616194560.0,285788704.0,27092.845703125,1783579.625,165487552.0,204706656.0,272064160.0,476368288.0,631909952.0,289697696.0,26386.595703125,1614713.625,161367440.0,202197856.0,267359040.0,469110976.0,637289856.0,290934176.0,25647.66796875,1453272.0,158127760.0,201203648.0,155245632.0,472424544.0,670245888.0,300333536.0,229885.546875,1200908.5,121258456.0,145498224.0,162363280.0,452419584.0,662035264.0,298998432.0,223453.859375,1213576.5,243615840.0,190372976.0,244979072.0,424333216.0,635300608.0,294713696.0,86368,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.864404678344727,24.19971466064453,987.80712890625,127800.3125,5.22459888458252,0,5150809,True,BME690,11695,0,0,0,5149722,24484,0,28.04495620727539,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:18:09.421,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': 'bd2baef7-b2ff-41e1-b6e1-afce6f89e41c', 'annotationId': '1fbe0674-75a0-4695-ac5d-87165377652a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692287223, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:18:07.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1398.92,21470046.0,0.0,5.13,22160332.0,1600.0,1600.58,22450161.0,300.0,298.32,000000000DFEC3B8,22.7,21.54,-0.0,3700.0,3701.72,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,1fbe0674-75a0-4695-ac5d-87165377652a,8ace83d2-b948-4266-8dcc-696a43a086a8,37231.4765625,25714732.0,187964896.0,212579872.0,287100320.0,491265152.0,464899392.0,272129376.0,36319.16796875,24247550.0,181304784.0,209071520.0,280192032.0,477217472.0,236847856.0,273220352.0,35530.11328125,23345102.0,177039456.0,207926432.0,196427568.0,253045712.0,604050048.0,278293632.0,34545.5078125,21757246.0,173085632.0,206303536.0,275387104.0,475747232.0,615337088.0,281234912.0,33560.2734375,20123846.0,169113696.0,204108976.0,271119360.0,469852096.0,620973056.0,282518624.0,32801.05078125,18460484.0,165906624.0,203181872.0,163577264.0,471557536.0,645905408.0,289839680.0,294125.40625,15776193.0,129147280.0,150945040.0,170826848.0,455071456.0,642478912.0,289653536.0,286792.71875,15920839.0,248281728.0,193742880.0,250775504.0,430221440.0,622185408.0,286745856.0,86671,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.864076614379883,24.20553970336914,987.8063354492188,129774.2578125,5.2257585525512695,0,5151251,True,BME690,11696,0,0,0,5149722,24484,0,28.04495620727539,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:18:09.723,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': 'bd2baef7-b2ff-41e1-b6e1-afce6f89e41c', 'annotationId': '1fbe0674-75a0-4695-ac5d-87165377652a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692287223, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:18:07.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.35,21470046.0,0.0,4.77,22160332.0,1600.0,1600.24,22450161.0,300.0,297.39,000000000DFEC3B8,22.7,21.52,-0.0,3700.0,3701.73,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,1fbe0674-75a0-4695-ac5d-87165377652a,8ace83d2-b948-4266-8dcc-696a43a086a8,49235.05859375,265464496.0,194848752.0,213208128.0,288446400.0,488178208.0,467386944.0,266082192.0,48015.35546875,251562256.0,188553664.0,210162480.0,282580000.0,475686176.0,249992736.0,266972752.0,46752.64453125,242909200.0,184485424.0,209312816.0,204045312.0,265795856.0,592797632.0,271938560.0,45381.35546875,227497360.0,180717552.0,207704816.0,278622048.0,476621088.0,603921984.0,274745664.0,43892.41796875,211090256.0,176655296.0,205584352.0,274307552.0,469282336.0,604999552.0,274893088.0,42897.77734375,194737904.0,173575824.0,204913728.0,171974272.0,472150464.0,629294976.0,281906048.0,380681.625,167865920.0,137152416.0,156078416.0,179271584.0,457916512.0,627156352.0,281915648.0,369639.125,169155712.0,251898416.0,195988128.0,255769456.0,434436992.0,607813248.0,279051616.0,86971,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.864076614379883,24.20553970336914,987.8063354492188,129774.2578125,5.2257585525512695,0,5151251,True,BME690,11696,0,0,0,5149722,24484,0,28.04495620727539,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:18:10.023,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': 'bd2baef7-b2ff-41e1-b6e1-afce6f89e41c', 'annotationId': '1fbe0674-75a0-4695-ac5d-87165377652a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692287223, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:18:07.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.78,21470046.0,0.0,4.42,22160332.0,1600.0,1599.91,22450161.0,300.0,296.46,000000000DFEC3B8,22.69,21.51,-0.0,3700.0,3701.74,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,1fbe0674-75a0-4695-ac5d-87165377652a,8ace83d2-b948-4266-8dcc-696a43a086a8,69622.90625,273721632.0,201473312.0,213787520.0,290162816.0,486032928.0,469391776.0,260673136.0,68354.7890625,261105632.0,195800512.0,211525536.0,285563936.0,477068320.0,263763744.0,262228800.0,65336.37890625,252498576.0,191743888.0,210647424.0,211538128.0,278651680.0,583541888.0,266413344.0,62750.0859375,237067888.0,187869456.0,208882144.0,281239136.0,476443552.0,591210752.0,268265568.0,60421.76171875,220963744.0,183879904.0,206877936.0,277007584.0,469528672.0,591929408.0,268415600.0,59075.1328125,205181680.0,181206672.0,206657632.0,180210576.0,473706688.0,615612032.0,274947104.0,508253.0625,178184944.0,145125296.0,160984400.0,187337520.0,459983136.0,613011136.0,274814720.0,491670.5625,179262528.0,255043888.0,198018112.0,259944176.0,437538304.0,594384064.0,272155360.0,87273,27.84615135192871,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.86473274230957,24.205516815185547,987.7236938476562,129928.6328125,5.225948333740234,0,5151692,True,BME690,11697,0,0,0,5149722,24484,0,28.04495620727539,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:18:10.330,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': 'bd2baef7-b2ff-41e1-b6e1-afce6f89e41c', 'annotationId': '1fbe0674-75a0-4695-ac5d-87165377652a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692287223, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:18:07.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.14,21470046.0,0.0,4.04,22160332.0,1600.0,1599.65,22450161.0,300.0,295.51,000000000DFEC3B8,22.69,21.51,-0.0,3700.0,3701.68,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,1fbe0674-75a0-4695-ac5d-87165377652a,8ace83d2-b948-4266-8dcc-696a43a086a8,963432.1875,281397824.0,207544544.0,214223616.0,291553792.0,483547424.0,470675136.0,255949600.0,933817.3125,270093792.0,202506032.0,212526176.0,287978368.0,477663808.0,277268288.0,257935184.0,891179.25,261695696.0,198599584.0,211783024.0,218791488.0,291186240.0,574914432.0,261592976.0,849877.4375,246247680.0,194560640.0,209862320.0,283767008.0,476087136.0,580032320.0,262754704.0,809651.25,230711040.0,190903440.0,208276496.0,280054112.0,470102144.0,580651840.0,262885488.0,791046.375,215831680.0,188749408.0,208526976.0,188519744.0,475661088.0,604039872.0,269094688.0,727670.4375,188749776.0,153148800.0,165801600.0,195334816.0,462173184.0,599741568.0,268544704.0,696986.5625,189514272.0,258052784.0,200153824.0,264016784.0,440610016.0,581516800.0,265719056.0,87572,27.765565872192383,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.864404678344727,24.182275772094727,987.650146484375,130862.6171875,5.220834255218506,0,5152132,True,BME690,11698,0,0,0,5149722,24484,0,28.04495620727539,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:18:10.624,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': 'bd2baef7-b2ff-41e1-b6e1-afce6f89e41c', 'annotationId': '1fbe0674-75a0-4695-ac5d-87165377652a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692287223, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:18:07.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.0,21470046.0,0.0,3.64,22160332.0,1600.0,1600.14,22450161.0,300.0,294.6,000000000DFEC3B8,22.68,21.5,-0.0,3700.0,3700.88,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,1fbe0674-75a0-4695-ac5d-87165377652a,8ace83d2-b948-4266-8dcc-696a43a086a8,11738972.0,288855232.0,213247616.0,214475504.0,292582368.0,482063904.0,472545536.0,251862224.0,11369019.0,278894624.0,208932432.0,213303456.0,290129792.0,478751936.0,290699584.0,254177488.0,10817054.0,270442016.0,204972560.0,212340944.0,225158672.0,303055104.0,565587776.0,256782112.0,10294935.0,255392496.0,200981440.0,210557296.0,285506848.0,474735328.0,568532864.0,257591936.0,9784141.0,240348208.0,197523648.0,209095664.0,281848288.0,469478080.0,569950272.0,257913632.0,9538295.0,226154320.0,195680864.0,209652768.0,196185600.0,476078144.0,592682176.0,263737424.0,8824697.0,199377456.0,161014688.0,170167536.0,203027088.0,464756416.0,590023936.0,263387504.0,8400894.0,199731328.0,260521792.0,201796768.0,267639920.0,443533120.0,571032832.0,260282176.0,87876,27.765565872192383,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.86374855041504,24.129981994628903,987.5858764648438,130005.953125,5.209351062774658,0,5152573,True,BME690,11699,0,0,0,5149722,24484,0,28.04495620727539,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:18:10.928,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': 'bd2baef7-b2ff-41e1-b6e1-afce6f89e41c', 'annotationId': '1fbe0674-75a0-4695-ac5d-87165377652a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692287223, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:18:07.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.86,21470046.0,0.0,3.22,22160332.0,1600.0,1600.65,22450161.0,300.0,293.66,000000000DFEC3B8,22.68,21.47,-0.0,3700.0,3700.06,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,1fbe0674-75a0-4695-ac5d-87165377652a,8ace83d2-b948-4266-8dcc-696a43a086a8,124363688.0,295311008.0,218100000.0,213787008.0,292521504.0,478712512.0,472158784.0,247443824.0,120750688.0,286903456.0,214590784.0,213158992.0,291297184.0,478171200.0,303199840.0,250081424.0,115086296.0,278962656.0,210935968.0,212461888.0,231273200.0,314673280.0,558154176.0,252521984.0,109633064.0,264073808.0,206859024.0,210621776.0,286697952.0,472806464.0,557294976.0,252346336.0,104374224.0,249742272.0,203620704.0,209325520.0,283474496.0,469305664.0,560516608.0,253072896.0,101807064.0,236022400.0,201994432.0,210120816.0,203504128.0,475858304.0,580966720.0,258423824.0,94392808.0,209559344.0,168366160.0,173729328.0,210014480.0,465504160.0,578785344.0,258463376.0,89917544.0,209864384.0,262378256.0,202936992.0,270557152.0,445535136.0,560542272.0,255269856.0,88174,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.86374855041504,24.129981994628903,987.5858764648438,130005.953125,5.209351062774658,0,5152573,True,BME690,11699,0,0,0,5149722,24484,0,28.04495620727539,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:18:11.229,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': 'bd2baef7-b2ff-41e1-b6e1-afce6f89e41c', 'annotationId': '1fbe0674-75a0-4695-ac5d-87165377652a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692287223, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:18:07.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.71,21470046.0,0.0,2.8,22160332.0,1600.0,1601.15,22450161.0,300.0,292.73,000000000DFEC3B8,22.68,21.45,-0.0,3700.0,3699.24,000000000DFEC3B1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,1fbe0674-75a0-4695-ac5d-87165377652a,8ace83d2-b948-4266-8dcc-696a43a086a8,131885472.0,302119584.0,222923152.0,213079392.0,292780256.0,476848032.0,472585568.0,243398784.0,128313112.0,294528544.0,219707616.0,212558800.0,291941568.0,477812256.0,315568768.0,246426448.0,122519904.0,286647168.0,216073856.0,211689072.0,236635296.0,325678144.0,550475392.0,248220800.0,116921480.0,272080960.0,212012640.0,210034944.0,287300448.0,471039648.0,547025344.0,247241552.0,111634664.0,258774112.0,209224416.0,209074224.0,284680000.0,469193344.0,551290240.0,248251152.0,109038632.0,245563296.0,207769520.0,209926656.0,210303504.0,475281856.0,569240768.0,253160816.0,101342392.0,219327728.0,175236304.0,176491968.0,216223984.0,465177184.0,566788480.0,253161168.0,96698912.0,219474560.0,263307120.0,203195344.0,272449952.0,446019168.0,549311616.0,249972656.0,88475,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.86309242248535,24.048622131347656,987.528076171875,130160.8671875,5.191592693328857,0,5153013,True,BME690,11700,0,0,0,5149722,24484,0,28.04495620727539,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:18:11.527,"{'cid': '953511cb-1ada-4970-9cdf-5eae32274948', 'uuid': 'bd2baef7-b2ff-41e1-b6e1-afce6f89e41c', 'annotationId': '1fbe0674-75a0-4695-ac5d-87165377652a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773692287223, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T20:18:07.442Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.59,21470046.0,0.0,2.41,22160332.0,1600.0,1601.37,22450161.0,300.0,293.9,000000000DFEC3B8,22.68,21.43,-0.0,3700.0,3698.43,000000000DFEC3B1
