component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:48:21.618Z,E,2574.517333984375,2944.840087890625,347502912.0,3720.224853515625,37781.72265625,2356829952.0,4915.1416015625,8513881.0,2888495360.0,10185.9521484375,492.45440673828125,586117120.0,11396.296875,3691.611083984375,6391.32421875,1948069.5,1146108288.0,976937920.0,3805.259765625,15111.78125,454.1993103027344,5196.3349609375,932.2471923828125,4901598720.0,1980057984.0,3870293760.0,3087651072.0,2905001216.0,2522215424.0,4712093696.0,4619671552.0,4845453824.0,3382712320.0,1968856448.0,4484017152.0,4655363584.0,736210048.0,6263091200.0,4476594688.0,4888572416.0,895627.5625,3089015.0,664083.1875,499292224.0,582.8388671875,3852.02490234375,3260.171142578125,4853346816.0,4522.1845703125,3123.6865234375,4374.16845703125,7916.28369140625,702.965576171875,4087432192.0,3805100800.0,4539779584.0,3674.041748046875,6048.05908203125,436.2773132324219,13193.4658203125,3145.04052734375,6321132032.0,855505088.0,3925145600.0,1401,26.395605087280273,28.41025733947754,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,10190949,24484,0,49.152671813964844,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:48:22.095Z,E,2580.830810546875,2958.280517578125,347602528.0,3722.620849609375,37757.20703125,2336755968.0,4913.47021484375,7239278.0,2904310272.0,10292.6875,492.73699951171875,586786176.0,11436.791015625,3714.2255859375,6412.4580078125,2046562.375,1127495424.0,963132928.0,3827.9912109375,15219.5283203125,454.0523986816406,5181.02685546875,933.3828125,4895256576.0,1982288512.0,3878837248.0,3092477696.0,2927253760.0,2529647872.0,4789435392.0,4625610240.0,4853158912.0,3473837568.0,1915047040.0,4466868736.0,4696412160.0,725886912.0,6276498944.0,4461477376.0,4918582784.0,911235.8125,3081511.0,670024.3125,503261376.0,583.1663818359375,3845.534423828125,3267.156494140625,4892249600.0,4533.291015625,3133.08935546875,4411.16552734375,7916.51708984375,702.7266845703125,4076287744.0,3726950912.0,4504477696.0,3640.400146484375,6077.70166015625,436.8916931152344,13192.9716796875,3145.047119140625,6361241600.0,856108096.0,3993089792.0,8926,26.55677604675293,28.490842819213867,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,10195992,24484,0,49.5582389831543,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:48:22.397Z,E,2580.432373046875,2952.9912109375,346474624.0,3722.520263671875,37747.32421875,2341905920.0,4914.7646484375,7219477.5,2902180608.0,10300.6064453125,492.9187927246094,585772032.0,11436.7470703125,3712.37548828125,6407.93310546875,2026473.875,1130217856.0,965844096.0,3823.554931640625,15157.8330078125,454.3199157714844,5246.837890625,934.60107421875,4890734080.0,1984937344.0,3878071296.0,3090424576.0,2923905024.0,2526646528.0,4879878656.0,4624802304.0,4852272640.0,3456689408.0,1906562176.0,4469376000.0,4698353152.0,726987136.0,6274497536.0,4467770880.0,4920708608.0,905411.3125,3070381.0,670522.25,502752000.0,582.6470336914062,3840.017822265625,3263.215087890625,4883521536.0,4517.9267578125,3134.124755859375,4430.9736328125,7916.44091796875,701.4388427734375,4061200896.0,3717488128.0,4506270208.0,3648.520751953125,6090.94189453125,437.0216369628906,13192.7919921875,3144.654052734375,6357667328.0,853109760.0,3998540544.0,9227,26.395605087280273,28.32967185974121,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,10195992,24484,0,49.5582389831543,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:48:22.701Z,E,2580.9404296875,2965.45654296875,346365632.0,3722.3369140625,37519.98046875,2317161472.0,4909.38232421875,7132717.5,2881972736.0,10307.1689453125,493.04656982421875,584446464.0,11487.3720703125,3714.81689453125,6395.96875,2030313.5,1131410176.0,966812544.0,3835.33056640625,15163.5107421875,454.3087158203125,5233.53271484375,933.2377319335938,4893449216.0,1983687296.0,3874466048.0,3090906880.0,2924553472.0,2528592640.0,4963182080.0,4624531456.0,4850493952.0,3447206144.0,1902371328.0,4466856448.0,4701127168.0,729218496.0,6274001920.0,4473582592.0,4927129600.0,911859.6875,3064851.5,670776.9375,503425856.0,583.5137329101562,3837.109130859375,3264.40283203125,4875722752.0,4532.966796875,3134.232666015625,4410.51611328125,7916.046875,700.8636474609375,4058283008.0,3714166016.0,4504988160.0,3658.623291015625,6093.55859375,437.09429931640625,13192.85546875,3145.11328125,6371469824.0,852512640.0,3968669696.0,9528,26.4761905670166,28.32967185974121,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,10195992,24484,0,49.5582389831543,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:48:22.998Z,E,2583.111328125,2958.060546875,346104288.0,3721.812744140625,37541.1640625,2304614656.0,4896.23779296875,7081144.0,2885968128.0,10302.6298828125,493.6199951171875,584070336.0,11512.4462890625,3716.325439453125,6406.2939453125,2020640.25,1136554624.0,969300480.0,3829.0625,15163.9521484375,454.0350341796875,5220.26953125,934.0814208984375,4891339264.0,1985089536.0,3873133568.0,3091027200.0,2917976320.0,2522364160.0,4921486336.0,4623720448.0,4849010176.0,3423808256.0,1897833728.0,4458582016.0,4703091200.0,730480576.0,6274513920.0,4478396416.0,4932345856.0,912387.0625,3046183.25,672130.3125,503655584.0,583.7081298828125,3836.530029296875,3271.75537109375,4877820416.0,4545.669921875,3133.622802734375,4412.18798828125,7916.1083984375,701.0137329101562,4054328064.0,3682510080.0,4511141888.0,3657.65869140625,6051.3154296875,437.0537109375,13193.341796875,3145.097412109375,6359711744.0,854406144.0,3946113792.0,9829,26.55677604675293,28.490842819213867,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,10195992,24484,0,49.5582389831543,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:48:23.299Z,E,2582.51318359375,2961.13720703125,345945280.0,3721.951904296875,37281.60546875,2308607744.0,4902.77294921875,7046970.0,2874002176.0,10299.7978515625,493.4660949707031,582346752.0,11532.5693359375,3717.1708984375,6400.34619140625,2016155.625,1138010752.0,969517888.0,3833.258544921875,15169.8935546875,454.1571350097656,5230.89404296875,933.51953125,4880214016.0,1985641600.0,3880536320.0,3089577216.0,2914428672.0,2518815232.0,5046750720.0,4620216832.0,4840140800.0,3462141952.0,1895954944.0,4475424256.0,4700047360.0,731046656.0,6308484608.0,4483212288.0,4928062976.0,917698.1875,3052213.75,671413.5625,505165824.0,582.7986450195312,3834.73046875,3266.98291015625,4879623680.0,4522.28076171875,3133.7275390625,4415.248046875,7916.39111328125,701.2355346679688,4045400064.0,3658151168.0,4520401408.0,3664.260009765625,6078.02587890625,437.0235900878906,13193.57421875,3145.176513671875,6355633152.0,853578048.0,3939041536.0,10130,26.55677604675293,28.41025733947754,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,10195992,24484,0,49.5582389831543,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:48:23.603Z,E,2580.152099609375,2966.680419921875,345338432.0,3721.83349609375,37352.578125,2313420800.0,4898.2529296875,6980650.0,2872857344.0,10316.568359375,493.25244140625,583000704.0,11531.6962890625,3716.7529296875,6396.66748046875,2013744.625,1137599360.0,969217472.0,3834.32177734375,15128.0126953125,453.7679138183594,5230.3095703125,934.8546752929688,4867051520.0,1986044288.0,3881493504.0,3088252672.0,2917008128.0,2518819072.0,5165023232.0,4617795072.0,4835427840.0,3495780608.0,1891035776.0,4489847808.0,4690072064.0,729887104.0,6338271232.0,4484240896.0,4921955840.0,908251.0,3056503.5,672013.3125,504002112.0,582.6660766601562,3838.42578125,3265.321533203125,4865860096.0,4516.04150390625,3136.61279296875,4423.88232421875,7916.19482421875,701.3646240234375,4041258240.0,3662720000.0,4541628416.0,3664.091796875,6078.90673828125,437.031982421875,13193.099609375,3145.15478515625,6364822528.0,852734592.0,3909286400.0,10433,26.395605087280273,28.490842819213867,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,10195992,24484,0,49.5582389831543,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:48:23.902Z,E,2583.528076171875,2960.614501953125,345181344.0,3722.345458984375,37668.81640625,2316819968.0,4919.36279296875,6961218.0,2882708992.0,10311.3349609375,492.8788146972656,583729152.0,11514.2099609375,3716.2080078125,6404.58447265625,2006277.25,1135389184.0,968388800.0,3846.591064453125,15102.3779296875,454.173828125,5218.11328125,934.088134765625,4856928256.0,1982948352.0,3877124864.0,3083316736.0,2916254464.0,2517453312.0,5277325312.0,4619679744.0,4831604736.0,3517384448.0,1896826624.0,4501570048.0,4678485504.0,729273728.0,6367302656.0,4484747264.0,4921044480.0,909515.9375,3059725.5,672127.8125,505133728.0,583.19482421875,3836.72509765625,3258.767333984375,4865566208.0,4533.79248046875,3135.21630859375,4419.82861328125,7916.0068359375,703.1229248046875,4058489344.0,3675836416.0,4557026816.0,3651.203125,6093.349609375,437.1020202636719,13194.3212890625,3145.0,6375578112.0,856175296.0,3934355456.0,10732,26.395605087280273,28.41025733947754,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,10195992,24484,0,49.5582389831543,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:48:24.206Z,E,2578.5478515625,2963.372802734375,345830720.0,3720.096435546875,36745.67578125,2322631936.0,4912.203125,6936450.5,2868902912.0,10310.03515625,492.12078857421875,583795008.0,11424.6044921875,3717.822998046875,6409.6806640625,2006536.625,1133026176.0,968044800.0,3836.79443359375,15051.1416015625,454.0980224609375,5215.3544921875,931.9708251953125,4849214976.0,1984547072.0,3885686272.0,3084519168.0,2912069120.0,2516157952.0,5381028864.0,4620482560.0,4826607616.0,3560558592.0,1904252032.0,4511298048.0,4674360832.0,727203008.0,6391440896.0,4487549440.0,4917085696.0,911659.125,3040521.5,671100.625,504021536.0,583.166015625,3843.8681640625,3263.824462890625,4864374272.0,4520.6455078125,3130.650146484375,4425.8193359375,7916.2958984375,701.4663696289062,4055157760.0,3671400192.0,4568322560.0,3647.839111328125,6077.576171875,437.086181640625,13193.6337890625,3144.954833984375,6384306176.0,857488576.0,3945930240.0,11033,26.395605087280273,28.16849708557129,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,10200995,24484,0,48.785255432128906,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T22:48:24.503Z,E,2582.574462890625,2960.808349609375,346145440.0,3719.275390625,36729.1953125,2314375424.0,4901.8955078125,7011600.0,2877048320.0,10307.41015625,492.14117431640625,583803840.0,11410.138671875,3718.397705078125,6405.966796875,2018321.25,1130979200.0,967395840.0,3818.267578125,15126.4326171875,453.6442565917969,5222.22021484375,933.956787109375,4842411520.0,1983198592.0,3889506304.0,3081878784.0,2908323072.0,2520914176.0,5478251520.0,4618330624.0,4821333504.0,3591887872.0,1914895872.0,4519017472.0,4674364928.0,728925568.0,6413689344.0,4483993600.0,4913436672.0,916184.875,3052182.25,671449.5,503338752.0,582.6829223632812,3838.2353515625,3257.45703125,4862288896.0,4514.2919921875,3135.700927734375,4429.88818359375,7915.8525390625,701.4414672851562,4077132032.0,3673961216.0,4578609152.0,3649.881591796875,6079.00439453125,437.0126037597656,13193.8330078125,3145.079833984375,6395127808.0,862215104.0,3978663424.0,11334,26.315019607543945,28.41025733947754,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,10200995,24484,0,48.785255432128906,13,AmbientSamplingRFC
