component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,FLW0_093125,SETP0_453624,FLW0_453624,ANLT0_453624
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,4399823712.6015,6642949555.8907,4555564627.4149,8212.16,5755.0461,6928819523.269,4606759844.5746,4460728949.8847,4397170010.5597,6645781708.4416,4558740506.3291,12476.593,82580.3551,6928263488.7376,4650759953.1616,4811742902.2082,4402770728.9928,6692878851.8362,4652132581.7627,243003.4499,4895.6013,6940341962.5678,4611323580.6339,4641170928.6676,4468176530.3817,6693265512.8746,4692361127.5613,12939305.4945,8870920.6729,6949867764.2526,4647198432.1984,4781829033.0359,4402604752.1006,6658700655.1319,4574860557.7689,6314846.628,646397.5838,6931976764.5003,4637245767.6591,4776746160.7949,4393004997.2238,6654683119.2815,4591220953.8158,920475.9868,3621.8517,6927616761.2396,4606242389.0983,4265361445.7831,4384500969.7977,6692351848.7253,4617735167.2689,28627.1608,16006.3403,6928263488.7376,4710053957.901,4812624233.9664,3117564188.523,6658015453.0948,4561869530.1704,26549.7211,7768.5416,6934279972.0377,4641229330.9962,4302682437.1982,21.5604,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:42:03.852,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,183101.43,33.25,24.92,102729.33,0.61,144175.97,32.99,24.91,102777.19,0.0,0.06,22160328.0,2500.0,2499.22,22450181.0,0.14,0.14,2500.0,2499.18,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,4399825937.0482,6643506243.1911,4555301558.0981,8210.0649,5755.8056,6929424554.6629,4606760424.5201,4490835787.0895,4397170566.3314,6646896956.4853,4559002244.0877,12474.2718,82624.4721,6928261742.6227,4658941935.4839,4812616952.8548,4402773511.4079,6692883073.0266,4648858768.9961,242666.9201,4895.4485,6939730651.5085,4611323580.6339,4655082756.192,4468680673.2181,6693830631.5434,4692637251.9988,12939962.4392,8871142.0415,6949258318.7391,4646926001.7549,4781825415.9633,4402358669.0407,6658701495.0445,4574857670.7662,6314255.1088,646413.3291,6931982005.5905,4637247518.9726,4776172096.1041,4393495113.283,6655245970.45,4589093541.8477,919274.8479,3624.3112,6926412673.4747,4606245868.3676,4311358051.5385,4385230018.8449,6692354381.2257,4611820139.6973,28615.9601,16021.1827,6928271346.2546,4712293409.2662,4813212573.5785,3108339362.9571,6658573828.3219,4561604582.8775,26557.6746,7767.5088,6934280845.8581,4641231668.1274,4344953977.6463,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:42:05.052,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,183574.83,33.23,24.92,102728.58,0.61,144321.48,32.99,24.92,102779.83,0.0,0.04,22160328.0,2500.0,2499.67,22450181.0,0.15,0.14,2500.0,2499.03,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,4399825380.9365,6644064699.9665,4555824276.9248,8209.1252,5754.4606,6930029691.73,4606762164.3566,4518512989.9727,4253359677.4194,6646897794.9191,4558741081.7031,12473.9856,82727.3839,6927653426.4513,4656755774.4167,4812612098.7804,4402771841.9588,6692883073.0266,4642319681.2562,242762.7921,4895.5336,6939728902.4923,4611319517.0092,4666873197.9994,4468934199.3787,6694395845.6472,4692639620.9654,12940533.3723,8871246.4085,6949870391.4528,4646927756.654,4781823004.5816,4402115951.7053,6658144788.7797,4574860557.7689,6314065.5074,646429.259,6931375665.997,4637519995.3296,4776170891.7926,4393494557.9742,6654125398.6906,4586966942.6272,919190.6779,3630.1986,6927019029.3296,4605710558.358,4274572552.8245,4385960419.092,6692353537.0589,4616655984.151,28636.8249,15990.2997,6927664775.2073,4714811253.5613,4813212573.5785,3094061925.0793,6659133137.3373,4561604582.8775,26560.5235,7767.2176,6934277350.5767,4641234589.5413,4304554089.9962,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:42:06.255,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,182765.82,33.22,24.92,102729.09,0.61,144467.71,32.99,24.92,102776.83,0.0,0.04,22160328.0,2500.0,2500.78,22450181.0,0.15,0.14,2500.0,2497.8,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,4399825937.0482,6644619897.7454,4556351141.5263,8201.4871,5755.4526,6930638427.9476,4606764484.1385,4542363115.693,4267387669.2378,6648014255.7652,4558743958.5731,12477.494,82907.6854,6927054818.4358,4654849692.3528,4812615739.3362,4402769616.0267,6692877163.3601,4635801884.0325,242646.0937,4895.7452,6939724529.9519,4610784188.5303,4678175651.7636,4468935329.0031,6693262135.9223,4692918739.6352,12942002.9277,8871142.8077,6949870391.4528,4646386500.5557,4781531135.0895,4402113726.1448,6657582297.615,4575127612.8883,6314084.4174,646414.2359,6929555536.1509,4637788416.6277,4777027824.6206,4393007218.2121,6654122880.6446,4584313487.2418,919016.5853,3615.9909,6926409182.1594,4605442949.9072,4319349673.2026,4386201907.085,6688397873.956,4620966406.1589,28645.6714,15992.5429,6928262615.6801,4706706760.6802,4812915655.3398,3103932694.5732,6658566269.108,4561863772.4551,26559.9857,7768.5564,6934878091.4096,4640962257.5368,4268574119.9268,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:42:07.455,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.87,183234.18,33.21,24.92,102730.19,0.61,143640.04,32.98,24.92,102778.37,0.0,0.05,22160328.0,2500.0,2499.46,22450181.0,0.16,0.15,2500.0,2498.51,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,4399827049.2715,6644062185.7191,4556089131.6849,8206.0751,5756.0902,6930633187.7729,4606230211.6556,4564621007.1942,4279883148.4988,6647459332.5507,4558745684.6951,12476.0437,82816.8978,6928261742.6227,4653215394.5287,4813201650.5856,4402773511.4079,6692876319.122,4639334231.1746,242781.1456,4895.8174,6940334091.3066,4611050676.264,4596703373.1309,4469445291.7585,6692703866.284,4692644951.1401,12942860.5067,8871252.192,6949262697.0228,4646388255.2495,4781821798.8908,4402359781.8829,6657581457.8435,4575125880.5867,6313926.3695,646395.6683,6929552916.5211,4637789000.4671,4777030233.6786,4393741322.8189,6653567771.7163,4582721383.5387,918734.4374,3627.8923,6926400453.871,4605972399.397,4281734787.5385,4386203015.8554,6683885844.3639,4624740835.8627,28584.545,16033.4286,6928865799.3539,4709495464.5165,4812918082.5243,3109935869.6935,6658568788.846,4561343696.0276,26553.4625,7768.8322,6935486803.0065,4641234589.5413,4236592584.6779,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:42:08.652,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,183191.22,33.22,24.93,102728.9,0.61,143873.39,32.99,24.92,102778.89,0.0,0.05,22160328.0,2500.0,2500.88,22450181.0,0.15,0.14,2500.0,2500.02,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,4400072854.6799,6644622412.2035,4556875251.6248,8203.5687,5754.9774,6930635807.8603,4606231951.2902,4584711833.0539,4291050604.7622,6646342219.9866,4559533291.132,12475.1307,82742.7512,6928263488.7376,4661136603.685,4813206505.2491,4402776850.3061,6692880540.3124,4637166100.9013,242666.2064,4895.4329,6940947257.9375,4610514249.2309,4613847004.0721,4469446421.5105,6693270578.3031,4693204406.7997,12942875.4462,8871627.2726,6949868639.986,4646386500.5557,4781534149.135,4402360338.304,6657586496.473,4575391811.5147,6314034.0768,646387.7957,6928948747.0532,4637787832.7884,4777027824.6206,4393253928.5913,6654128756.0853,4591756012.7499,917679.6774,3624.1573,6925795950.4276,4606237750.0725,4247958002.9998,4386689398.9798,6685013913.4834,4628794765.4379,28586.3739,16044.5401,6928866672.4876,4711168969.812,4813210753.0797,3101613498.1362,6658010414.0422,4561869530.1704,26553.9208,7767.7812,6935487676.9795,4640964010.2828,4283820764.9092,21.4799,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:42:09.852,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,183218.76,33.22,24.93,102728.68,0.61,144171.79,32.99,24.92,102778.23,0.0,0.04,22160328.0,2500.0,2501.27,22450181.0,0.15,0.15,2500.0,2500.3,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,4399581271.2006,6645729734.261,4556088556.6417,8204.2044,5754.9188,6931847484.2767,4606232531.1685,4603102147.4173,4301569704.2192,6646338866.5325,4560054676.259,12476.1749,82629.0874,6928260869.5652,4658675737.4934,4813497390.46,4402530187.5243,6692876319.122,4640695835.5298,242628.0995,4895.7285,6941556158.1526,4610782447.179,4629492762.0827,4468436211.6677,6693268889.8269,4693481222.604,12943181.5296,8872050.1302,6950479943.9482,4646661792.2321,4781247136.8294,4402358669.0407,6658138909.8849,4575387191.7769,6314026.6221,646390.1438,6929551170.1013,4637516492.4981,4776450680.4769,4393252818.0354,6654122880.6446,4599217507.4012,916346.1003,3620.6216,6925188061.7855,4606236590.316,4218524843.0684,4386445639.5188,6685578512.3967,4621776818.5265,28647.4462,16028.9724,6929464722.3192,4713406515.1605,4813500424.8088,3112145360.0535,6657451293.2482,4561084566.2311,26548.7795,7767.767,6936697552.4476,4640965763.0287,4326663756.888,21.3993,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:42:11.051,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,182335.01,33.25,24.93,102729.71,0.61,144129.36,33.0,24.92,102779.31,0.0,0.05,22160328.0,2500.0,2499.5,22450181.0,0.14,0.14,2500.0,2499.75,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,4399823712.6015,6645168482.8164,4556087406.5555,8214.7359,5753.985,6931847484.2767,4606500811.8766,4620290690.9006,4310965562.3365,6645775002.0957,4559791666.6667,12478.058,82476.4524,6928261742.6227,4656491588.0181,4813494962.9809,4403510324.4838,6692305419.5509,4643959908.5634,242560.3271,4895.5714,6941558782.3653,4610784768.9807,4644697821.5039,4468183306.9799,6693267201.3508,4693203222.1762,12943367.7611,8872096.5521,6949869515.7194,4646391764.6371,4781535354.7531,4402357556.1985,6658135550.5165,4575123570.8511,6314077.397,646414.9802,6928947000.7858,4637517076.3033,4776450680.4769,4393734658.7438,6654670527.9946,4605094449.288,915864.4901,3622.4307,6925186316.4325,4605967760.6401,4268108180.8396,4386443421.8551,6685011383.7592,4615316013.2813,28639.1636,16049.3782,6929462975.8994,4715363290.989,4814082908.4729,3097213667.1761,6658005374.9895,4561346574.5538,26559.5276,7767.3044,6937908725.3016,4640966931.5261,4367000000.0,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:42:12.254,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,183053.27,33.21,24.93,102729.11,0.61,144467.35,32.99,24.91,102778.15,0.0,0.05,22160328.0,2500.0,2498.45,22450181.0,0.15,0.14,2500.0,2500.19,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,4400066737.1114,6644609839.9128,4556086256.4692,8208.1286,5755.5386,6931843116.7016,4606767383.8659,4545490027.5103,4318986243.0396,6645774163.8025,4560317140.5549,12475.2508,82688.0024,6928258250.3929,4654305970.5865,4813489501.1531,4403752087.276,6692862811.3128,4638517651.1914,242710.7621,4895.8547,6941550909.7271,4611047193.3593,4657804204.8391,4468685191.4605,6693260447.4462,4693477668.5227,12944019.5081,8872374.1766,6951081720.2417,4645576608.1871,4781821798.8908,4402113169.7546,6657568021.4982,4575383149.5063,6314198.8252,646426.3406,6928947000.7858,4637248102.7437,4776450078.285,4393730216.0271,6654104414.974,4601344445.0897,916256.1731,3620.8041,6925179335.0205,4605966021.1063,4235898723.3588,4386927086.2212,6686133085.9408,4619616931.9573,28613.9778,16043.7115,6930063749.8908,4707818408.1076,4813202864.2515,3080982264.6658,6657442895.5324,4561868378.6274,26561.9079,7767.614,6937898233.957,4640693462.6395,4329267933.1805,21.7216,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:42:13.454,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.88,182868.65,33.2,24.93,102729.55,0.61,144149.37,32.98,24.92,102777.18,0.0,0.04,22160328.0,2500.0,2499.89,22450181.0,0.16,0.15,2500.0,2500.69,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,4400064512.541,6644047938.3171,4555823126.9047,8211.3208,5754.555,6931840496.1565,4606233111.0467,4567253671.1777,4326794093.5193,6645211232.1878,4561364997.1215,12475.19,82708.1377,6928261742.6227,4652672641.0121,4813490714.8926,4403745407.9929,6692855213.1701,4642318509.4041,242849.9178,4895.6519,6941548285.5143,4611312550.7953,4670436933.2234,4468681237.9984,6693820499.8311,4693472929.7477,12945379.6464,8871720.7231,6951081720.2417,4645576023.3918,4781820593.1999,4402603082.7444,6657569701.0413,4575912214.8426,6314273.6903,646417.0491,6930165924.3734,4637524081.9663,4776740740.7407,4394218272.702,6654105254.3226,4598674328.1676,916432.8125,3617.8481,6926387361.4384,4605969500.174,4284036518.8266,4387905274.2499,6686704622.1323,4624204505.6613,28620.0744,16064.6127,6929456863.43,4710334440.2277,4813201043.7527,3077494549.1356,6656887228.1468,4560822588.0728,26562.7524,7767.983,6937289972.8997,4640695215.2831,4302908301.682,21.641,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:42:14.653,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.89,182531.69,33.21,24.93,102729.29,0.61,144486.9,32.97,24.92,102777.84,0.0,0.05,22160328.0,2500.0,2498.59,22450181.0,0.16,0.13,2500.0,2499.72,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,4400308676.307,6642931959.1084,4556345390.7643,8209.119,5753.4412,6932446055.7351,4606497912.3173,4499251716.1173,4333918378.5264,6644650071.243,4560834676.4909,12475.5852,82616.886,6926444968.1417,4660589063.6001,4809986658.581,4404235136.9405,6691721954.9253,4645311327.3921,242853.5519,4895.6138,6940938511.3269,4611315453.3844,4589494820.9016,4468429434.6868,6693253693.5416,4692914001.4215,12944433.4141,8872056.0948,6952298729.7416,4645847710.3924,4782107674.685,4402361451.1462,6657568021.4982,4576178814.8319,6314085.4965,646411.069,6928951366.4542,4637250437.8284,4776735922.9148,4394706993.2789,6653546789.7608,4596007889.0887,917165.1834,3621.6311,6925781986.3851,4606236010.4378,4249996784.3936,4388148641.1536,6687264445.3817,4618273490.3241,28615.5367,16021.0424,6928248646.761,4712288663.4633,4813199830.0868,3062899713.245,6656324097.3971,4561346574.5538,26560.5909,7767.6689,6936678321.6783,4640149541.4452,4325731740.5771,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:42:15.856,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.89,183140.77,33.21,24.93,102728.9,0.61,144502.82,32.97,24.92,102778.8,0.0,0.05,22160328.0,2500.0,2500.39,22450181.0,0.16,0.13,2500.0,2500.4,22340098.0
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,4399567369.182,6642932797.0504,4556345390.7643,8207.9432,5753.4448,6933053468.4606,4606503131.524,4525485306.7047,4340114103.9004,6644652585.7011,4560836979.0467,12474.6399,82714.1741,6927652553.4701,4658676910.4451,4810859465.0331,4404480320.6591,6692290224.5484,4638242009.1324,242714.2581,4895.5269,6940934138.0215,4610780705.8277,4607654679.6026,4468685191.4605,6693826409.9966,4692639620.9654,12943839.5368,8872577.26,6951082596.1286,4645850634.54,4782109483.3303,4402112613.3645,6657007305.3993,4575646223.1462,6313842.7506,646371.7798,6927737232.6495,4637248686.5149,4776447669.517,4394703660.501,6654660454.9652,4593340483.5063,917685.1532,3624.4589,6925781986.3851,4606503711.4359,4220765382.1588,4386200243.9295,6683879942.6693,4622312000.4667,28638.6047,16053.0579,6928250392.8759,4704476754.5158,4813201650.5856,3072688539.8849,6657442055.7608,4561348301.6695,26563.0901,7767.8574,6936678321.6783,4640148957.2989,4366047676.7232,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:42:17.056,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.89,181893.18,33.22,24.93,102729.23,0.61,144159.61,32.97,24.92,102778.17,0.0,0.04,22160328.0,2500.0,2499.41,22450181.0,0.15,0.14,2500.0,2501.09,22340098.0
