component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,FLW0_093125,SETP0_453624,FLW0_453624,ANLT0_453624
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3652635533.8374,5702333429.2704,4116532002.2877,7156.6066,7605.636,6719761541.0726,4446544414.5357,4360905643.7874,3030379993.8772,5681973759.6788,4101450476.5852,39144.5843,61430.3756,6732429858.8675,4452098259.4048,4387007573.6636,2889852178.9912,5677823470.4112,4099268924.0965,799807.5336,4553.8824,6715206071.9132,4446297874.7266,4352300773.3231,4013333670.9374,5793549236.0553,4120975432.0217,342703.712,176167896.813,6784716819.4671,4498188007.0347,4386157970.3736,3795310149.9258,5709800417.8975,4116712079.455,9540644.3259,8689208.6412,6760122086.5705,4474643602.9121,4389857822.5271,3406342019.2638,5720886450.5883,4108435472.9905,212578.7832,9950.9406,6731209622.5774,4450059490.403,4394500498.3941,2555146094.986,5742427360.3362,4110557603.4474,18178.6682,9862.5995,6742080034.057,4444808004.933,4389621086.4034,2173774393.9311,5739506083.4299,4116962196.4536,23416.2305,7993.4073,6730035696.0734,4442058823.5294,4125094879.1266,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:47:12.069,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.43,166970.26,33.14,24.94,102732.63,0.67,141686.85,32.92,24.92,102781.29,0.0,0.03,22160328.0,2500.0,2498.91,22450181.0,0.13,0.14,2500.0,2498.61,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3653481348.2732,5701510791.3669,4116530442.4687,7156.4886,7605.39,6719758146.6395,4447039259.6747,4362583287.5206,3010611717.2946,5681970891.8841,4101446332.3663,39142.5878,61653.5048,6731280176.8106,4453095024.1492,4388703130.1847,2896959496.5424,5677824186.8463,4099693972.6595,799226.8986,4554.0554,6715773047.2394,4446295631.6941,4351104287.7508,3996499243.5703,5793975727.4455,4120976993.5457,342706.443,176155951.9066,6784138108.2934,4498443208.8959,4386157417.6432,3775908311.0942,5709789610.2025,4116488664.7255,9540391.2432,8689103.9192,6760107572.7824,4476149155.9871,4390329755.4498,3420503886.0104,5729570561.0179,4109072555.5325,212891.6543,9906.3259,6730640033.9992,4449809753.6338,4395229576.2947,2553321180.8356,5736194991.3144,4110554488.3443,18174.3634,9866.3581,6740931301.6089,4445056620.6974,4390104558.5306,2171256039.9736,5737842455.8355,4116746048.2529,23420.8457,7993.1891,6730606884.8279,4442306571.7967,4121226302.3944,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:47:13.267,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.43,167123.96,33.16,24.94,102733.65,0.67,141594.09,32.92,24.92,102781.36,0.0,0.03,22160328.0,2500.0,2500.0,22450181.0,0.14,0.15,2500.0,2498.86,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3654156251.4412,5699460625.6742,4116526802.8909,7156.5424,7605.3761,6719753054.9898,4446789860.3556,4363782788.0121,2999292856.6018,5682375421.2375,4101651556.7528,39142.1637,61379.2077,6732418806.3255,4452346004.829,4387487698.3469,2899200292.933,5677818455.3661,4099897467.7645,799210.192,4554.0041,6715762869.9856,4446042951.6654,4348952704.5542,4000943053.3118,5793125000.0,4121402394.5862,342778.989,176174480.2837,6789367229.7008,4497931699.5689,4386155206.7212,3678877693.1649,5709790330.7155,4116483985.025,9540676.391,8688957.3862,6760102450.2689,4478172267.721,4390325329.2022,3428667820.818,5725428406.2997,4108853599.0451,213772.4201,9913.2811,6729490949.2649,4449557800.2245,4395469148.1112,2555639228.8565,5731630867.144,4110979801.6512,18163.3115,9828.1559,6738061606.5351,4444558856.5022,4390347441.2172,2170181109.7086,5736184134.337,4116956996.516,23420.4902,7993.2036,6731173070.3842,4442304330.7748,4115657451.1126,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:47:14.466,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.43,166932.85,33.15,24.94,102733.85,0.67,141475.55,32.92,24.91,102780.83,0.0,0.05,22160328.0,2500.0,2500.55,22450181.0,0.14,0.14,2500.0,2500.65,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3651284331.7972,5699049331.2239,4116738248.7521,7156.539,7605.715,6719176071.277,4446791542.8187,4363537886.2862,3040770648.5428,5681964439.3461,4101861465.1331,39143.7551,61399.1107,6733560374.1497,4451596676.3979,4386274596.5067,2898134699.8536,5677817738.9311,4100109269.8084,799217.9248,4553.8736,6715759477.5676,4446542732.1669,4351099352.9992,4004785486.8867,5793121345.0292,4121614347.4413,342767.6266,176224147.9158,6787620435.4535,4497675988.4282,4386152995.7992,3676140497.4016,5709797535.8455,4116699599.6048,9541218.6627,8689306.694,6760098181.5077,4476147462.3158,4390807326.2506,3435081952.9963,5721706735.9757,4108636741.0483,213163.33,9860.8518,6734637693.4853,4448808842.5069,4396439889.1967,2554893143.0785,5735361846.8664,4111403645.4276,18163.9635,9814.8517,6742071519.7957,4444557174.8879,4391072930.5002,2170177816.8048,5734935957.7393,4116955436.5348,23426.3094,7992.7652,6731166269.9762,4442303770.5194,4113300155.521,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:47:15.666,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.43,166991.24,33.14,24.94,102733.39,0.67,141740.83,32.92,24.91,102781.56,0.0,0.05,22160328.0,2500.0,2500.22,22450181.0,0.16,0.14,2500.0,2500.39,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3650276881.9681,5698234109.8648,4116951276.5847,7155.5109,7605.2634,6720317406.433,4447042624.7897,4364498405.0159,3033406496.5908,5681965873.2435,4101861465.1331,39138.7015,61473.8807,6733557823.1293,4451095206.0177,4386271280.1238,2950804576.2838,5678221680.877,4100319540.1108,799612.2981,4554.0779,6716328244.2748,4446292267.1452,4348949964.3777,4009457654.5583,5793122807.0175,4121612785.6734,342726.1985,176269995.5676,6785293059.126,4497164653.1677,4386150784.8773,3708759069.4191,5709390489.9135,4117347618.057,9541268.2899,8689471.1307,6760084521.4719,4474628365.0319,4391042000.9961,3445869073.5102,5718814403.2328,4109701012.1983,212862.0705,9957.2566,6732342288.7264,4449806386.4414,4396193008.6976,2558953341.7402,5739101310.7394,4111402606.8443,18185.8656,9771.7715,6740917681.1101,4444306933.4679,4392041731.2375,2168560146.9741,5733689769.932,4117382079.1513,23420.9809,7993.0428,6731162869.7722,4442054341.7367,4131755884.1908,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:47:16.874,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.43,167081.99,33.16,24.94,102733.37,0.67,141755.03,32.92,24.91,102780.77,0.0,0.05,22160328.0,2500.0,2499.7,22450181.0,0.15,0.14,2500.0,2500.28,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3647076179.5167,5697004528.7902,4116948676.6159,7156.4657,7605.0082,6720886946.1891,4447542629.5715,4361377301.4564,3028285277.2467,5682375421.2375,4102287046.6321,39144.0162,61349.7271,6732986990.9021,4452097136.4402,4388211678.8321,2944088120.4685,5678630696.4746,4100746361.4233,799389.8909,4553.8008,6716329092.4512,4446541049.7981,4351333552.6677,4013528309.531,5793127192.9825,4121611744.4948,342731.0705,176292144.8458,6784712535.344,4497422007.941,4386150232.1468,3738402849.8632,5708985663.8571,4117137136.6166,9541782.5431,8688754.6979,6759518524.8421,4476405826.5583,4390560504.6202,3454909725.2508,5716338718.9844,4109914348.0066,213738.8909,9845.7429,6730625584.3604,4450555680.2874,4396437673.1302,2563279352.2267,5742013476.3078,4111187039.1526,18159.9829,9839.848,6738623946.8981,4444309736.0013,4392283721.7026,2168380949.7697,5732444122.9656,4117166406.6563,23418.4459,7992.9849,6731160319.6192,4441557808.6489,4125512920.5012,22.044,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:47:18.073,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.43,167079.08,33.17,24.93,102732.81,0.67,141763.04,32.93,24.91,102781.13,0.0,0.06,22160328.0,2500.0,2501.53,22450181.0,0.14,0.15,2500.0,2500.1,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3652808538.1034,5696599338.7004,4117592053.2557,7156.4953,7605.4161,6720883551.1798,4447790430.2463,4359700032.9634,3072368094.3513,5681968741.0381,4101650002.5903,39143.2174,61343.5217,6731838816.6284,4451846611.6445,4386998175.6869,2994809576.0372,5678225979.7951,4100746361.4233,798389.762,4553.8518,6716329092.4512,4446292827.9033,4349902976.4841,4017199412.0032,5793975727.4455,4121826322.3657,342680.2415,176195663.6403,6788198028.2898,4497674286.6867,4387118531.6232,3766732113.1448,5708986384.2663,4116921476.8591,9541441.4574,8688361.9446,6759518524.8421,4474891635.6248,4390559951.3086,3464153220.5169,5721706014.0062,4109703088.5025,214420.7732,9880.8456,6728908905.5065,4450056684.2519,4396924867.0213,2562861398.9637,5736610206.2975,4110973051.5603,18179.8691,9855.7883,6737470433.0809,4444555493.2735,4392767783.0058,2168617966.4363,5739085379.1006,4116951276.5847,23418.9433,7992.7816,6730588185.2954,4442057142.8571,4118215082.784,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:47:19.271,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.43,166775.25,33.16,24.93,102733.42,0.67,141595.38,32.94,24.91,102777.48,0.0,0.04,22160328.0,2500.0,2499.82,22450181.0,0.16,0.14,2500.0,2499.14,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3655510495.9631,5695376212.7201,4117165366.6147,7156.5487,7605.1729,6720882702.4274,4448041063.6149,4361378400.6595,3047810876.3422,5681969457.9868,4101649484.5361,39133.5151,61279.4907,6730119836.8179,4451599483.4943,4388698705.8954,3040844021.1965,5678227412.7678,4100322129.5769,799013.7804,4553.8588,6715757781.3587,4446543292.9565,4351574358.4119,4019442105.797,5793131578.9474,4122041443.2238,342761.8553,176157284.2521,6792855794.8014,4498187439.7232,4386636263.1288,3758324162.7929,5708575133.2661,4116918356.7343,9541000.4548,8688172.1897,6760685621.5847,4477172059.4048,4391054728.5706,3470242235.7528,5726667389.2622,4109486660.4381,214192.2225,9842.8063,6727765505.5225,4449556116.7228,4396924312.9433,2563533946.6183,5739522016.2225,4111614042.3764,18162.4836,9890.7878,6735752807.0772,4444557174.8879,4393255826.8283,2168080434.2462,5737012451.1365,4117166406.6563,23416.2682,7993.6316,6730015298.3172,4442305451.2858,4114148605.2058,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:47:20.469,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.44,167020.66,33.14,24.93,102733.82,0.67,141969.69,32.9,24.92,102782.05,0.0,0.04,22160328.0,2500.0,2500.2,22450181.0,0.15,0.14,2500.0,2500.1,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3652635072.8379,5694147147.5787,4116950756.5909,7156.856,7605.2948,6719738628.649,4447789869.2994,4358504970.6157,3093314194.2036,5681974476.6275,4101439598.0108,39137.018,61394.7187,6735273454.1124,4451351821.7032,4390402213.0014,3014363151.8843,5677826336.1513,4100112894.8731,799836.1208,4553.9702,6715756085.1497,4446294510.1778,4353486943.1644,4022719151.3121,5793560201.7691,4122042484.5109,342808.1008,176206567.5309,6791105488.8508,4497933401.4069,4386395445.249,3768162362.6766,5708582336.8391,4117140776.9515,9541062.3801,8687354.6253,6759527061.6356,4478944752.0054,4391299391.2562,3477268577.4481,5723780875.3431,4109703088.5025,214067.468,9899.2696,6726620795.107,4450555680.2874,4397416047.8776,2566287817.3741,5742436779.9435,4111827057.907,18156.9531,9825.8563,6740338781.0691,4444557174.8879,4393748961.8515,2167483487.2694,5736184134.337,4117166406.6563,23414.9201,7993.1556,6730011898.6911,4442554347.8261,4112652257.2954,22.2051,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:47:21.669,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.44,166812.41,33.16,24.93,102733.33,0.67,142110.61,32.91,24.92,102780.74,0.0,0.04,22160328.0,2500.0,2501.06,22450181.0,0.15,0.13,2500.0,2501.66,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3653652125.7954,5692920048.8471,4117163286.5315,7156.6207,7605.7088,6719740325.8656,4448041624.5933,4355634228.0037,3081359480.1759,5681570005.0183,4101439079.9834,39139.4964,61388.8488,6735268350.7698,4450850406.9604,4389430278.2234,3005638806.65,5677015042.9799,4100327308.509,798900.6727,4553.7116,6715754388.9407,4446293949.4196,4355635874.6364,4023325718.347,5794411786.2104,4122257627.8246,342802.2399,176142643.8778,6790523111.2255,4497934535.9655,4386152443.0688,3782759476.7497,5708582336.8391,4116922516.9007,9541007.0442,8687602.3679,6760103304.0212,4480210770.187,4391058602.1803,3479257356.1704,5720065680.2598,4109278040.1723,214816.9901,9910.6238,6727194800.7816,4451807310.0893,4397414385.4594,2561535150.1813,5744937296.1218,4112042173.0549,18167.8262,9832.6867,6747230743.013,4444805762.6549,4394234453.735,2163077869.8613,5734523878.437,4117379998.9599,23419.6192,7993.7991,6730010198.8781,4442804392.8952,4109661780.7013,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:47:22.875,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.44,166757.92,33.19,24.92,102730.55,0.67,141904.08,32.93,24.91,102780.83,0.0,0.05,22160328.0,2500.0,2501.44,22450181.0,0.14,0.14,2500.0,2503.03,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3651119764.0662,5692513288.3206,4117593613.4803,7156.8257,7605.487,6720316557.7527,4448292847.1248,4357310564.463,3069262460.2744,5680757651.7812,4101442706.1749,39139.2177,61261.46,6733555272.1088,4450602828.9178,4387489356.9967,3000724544.3177,5677016475.6447,4100118591.4034,798423.0961,4553.8932,6715757781.3587,4446045194.5722,4353961922.5283,4025577792.4519,5794411055.0559,4122039881.2933,342796.9361,176088683.1309,6788193741.9631,4497935670.5242,4385908362.3501,3792749988.0331,5708990706.7214,4117564882.717,9540352.5645,8687481.738,6761268038.5962,4478443289.6521,4390817839.7521,3485707937.346,5724196460.8162,4109705683.8827,214661.2996,9904.2706,6731773357.1368,4450809991.5801,4397414385.4594,2563450263.9847,5742021446.1672,4111405203.3027,18171.5205,9856.752,6744935264.0545,4444809126.0721,4394478347.5468,2159937455.6181,5740337534.4053,4117381559.1034,23423.6121,7993.7049,6732298928.7536,4442802711.9404,4111372609.9798,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:47:24.072,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.44,166463.52,33.18,24.93,102732.36,0.67,142079.35,32.92,24.92,102781.22,0.0,0.04,22160328.0,2500.0,2501.03,22450181.0,0.13,0.15,2500.0,2500.93,22340098.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,18d1a07d-f84e-4b60-899c-ed81ef4e0a4c,dce27208-9ed3-4553-9623-330063c51d52,3651121607.2992,5692514724.8958,4117380519.0077,7156.8479,7605.245,6720316557.7527,4448293408.1346,4355159980.2426,3060933441.5584,5680353354.3578,4101867164.0245,39136.881,61247.7886,6733554421.7687,4450352472.3579,4389189712.3894,2996281595.2777,5677831351.1964,4099904717.5185,798756.6255,4553.7718,6715756933.2542,4445798149.7056,4352292546.4817,4027835942.2647,5793987425.0621,4122040401.9368,342792.5889,176138258.1572,6786445834.7617,4498190276.2807,4386150784.8773,3810481388.8622,5708578014.6953,4117351258.5812,9540203.5625,8687118.4609,6760099889.0122,4477422633.8378,4391058602.1803,3490942539.8784,5729161425.5765,4109492889.0273,215194.6455,9931.1383,6730627284.3179,4450308132.6823,4398146095.4387,2562032372.9362,5737032720.4285,4111619235.5629,18167.5069,9828.363,6743212126.3732,4444809126.0721,4394967323.8813,2159522678.2447,5746583278.95,4117379478.9121,23423.3759,7993.2262,6732292977.3848,4442799910.3491,4110091686.0917,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:47:25.273,"{'cid': '8be69d0b-d652-4bdd-8269-a638a1e0b23d', 'uuid': '7b8df9f8-4e9e-4d1e-8dd1-a11f0c86a4da', 'annotationId': '18d1a07d-f84e-4b60-899c-ed81ef4e0a4c', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759380002418, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:40:02.919Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.44,166612.44,33.18,24.93,102732.75,0.67,141607.58,32.94,24.92,102780.45,0.0,0.06,22160328.0,2500.0,2500.02,22450181.0,0.14,0.16,2500.0,2498.92,22340098.0
