component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,92a44562-40b4-4890-bcb4-21be933ac6ff,c76af073-c984-44da-8d5b-c8d23de2c7e6,1245.89453125,487012.375,199489.265625,8128.22119140625,7129.6943359375,25985.50390625,184052.484375,179458.375,235148.578125,70301.0703125,128427.5625,18631.390625,279157.34375,5773.3056640625,19340.732421875,37199.19921875,257319.90625,52409.0390625,186769.0625,20157.060546875,6899.8193359375,13200.6455078125,27158.453125,45691.421875,2912611.25,360122.65625,1168502.25,3593867.0,11103171,5579.12890625,71285.3046875,123525032,53896680,21092.892578125,86135.6015625,202549.9375,672118.25,4350.3212890625,2786065.25,1127933.875,63065.2890625,491333.4375,21280.92578125,828152.6875,700.44091796875,442920.3125,444967.09375,239011.125,955712.25,69973.78125,77506.5703125,17353.56640625,4145.2724609375,275759.28125,14911.6376953125,141746.5625,32607.404296875,404664.9375,1101609.5,58560.3046875,7259.01416015625,122714.625,13573.1748046875,609022.6875,15713,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199401408,24484,0,37.52116394042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:08:29.157,"{'cid': 'edf488d7-7358-4b2a-9505-5d825b564abd', 'uuid': '15ebc2c5-9bff-4f2b-a4bf-e3b1a2bcc819', 'annotationId': '92a44562-40b4-4890-bcb4-21be933ac6ff', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784898644, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:08:18.862Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,33.31,1800.0,1801.32,22340093.0,2200.0,2199.92,24020116.0,1340.0,1339.69,22450138.0,1600.0,1600.2,21470060.0,0.0,462777.96,23.24,32.61,1009.48,60.0,59.9,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,92a44562-40b4-4890-bcb4-21be933ac6ff,c76af073-c984-44da-8d5b-c8d23de2c7e6,1245.9901123046875,486893.84375,199518.484375,8128.46728515625,7129.5263671875,25984.123046875,184155.921875,179464.34375,234721.34375,70248.46875,128418.6875,18630.736328125,277864.375,5747.330078125,19339.33984375,37182.65234375,257028.25,52408.30078125,187173.359375,20152.583984375,6900.732421875,13221.763671875,27162.244140625,45694.57421875,2914528.0,359270.28125,1172558.25,3595427.0,11103157,5579.0419921875,70798.21875,123427280,54267220,21094.693359375,86167.296875,202547.59375,672182.5,4349.39697265625,2787114.75,1125935.375,63058.77734375,491328.0,21278.720703125,828267.1875,700.0062866210938,442864.71875,444985.96875,239003.140625,954499.9375,69954.671875,77507.0703125,17347.80078125,4147.32568359375,275677.28125,14924.7744140625,141646.140625,32602.53125,404631.71875,1101797.75,58566.4140625,7258.919921875,122657.34375,13562.8876953125,608887.4375,16014,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199401408,24484,0,37.52116394042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:08:29.458,"{'cid': 'edf488d7-7358-4b2a-9505-5d825b564abd', 'uuid': '15ebc2c5-9bff-4f2b-a4bf-e3b1a2bcc819', 'annotationId': '92a44562-40b4-4890-bcb4-21be933ac6ff', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784898644, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:08:18.862Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,33.31,1800.0,1801.39,22340093.0,2200.0,2199.87,24020116.0,1340.0,1339.88,22450138.0,1600.0,1600.32,21470060.0,0.0,463119.55,23.24,32.61,1009.48,60.0,59.91,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,92a44562-40b4-4890-bcb4-21be933ac6ff,c76af073-c984-44da-8d5b-c8d23de2c7e6,1246.9029541015625,486567.5,199536.640625,8129.07861328125,7130.00830078125,25986.1015625,184161.96875,179479.21875,234675.6875,70231.7421875,128442.3984375,18630.39453125,277703.96875,5709.5947265625,19340.5,37187.16015625,257665.828125,52405.05859375,186899.984375,20154.20703125,6900.98046875,13235.8525390625,27163.470703125,45695.0,2918931.75,361480.9375,1170411.0,3598329.75,11109498,5579.5068359375,70862.5703125,123763504,54653036,21092.802734375,86149.734375,202527.40625,672287.5625,4348.5498046875,2791045.25,1126227.25,63059.015625,491230.5,21280.90625,827465.0625,700.7942504882812,442443.28125,444455.0,238986.6875,953024.0,69973.8671875,77492.6875,17351.494140625,4141.98974609375,275396.09375,14915.9443359375,141765.90625,32598.470703125,404748.40625,1101171.125,58558.69140625,7259.150390625,122604.09375,13564.5380859375,608577.9375,16315,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199401408,24484,0,37.52116394042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:08:29.759,"{'cid': 'edf488d7-7358-4b2a-9505-5d825b564abd', 'uuid': '15ebc2c5-9bff-4f2b-a4bf-e3b1a2bcc819', 'annotationId': '92a44562-40b4-4890-bcb4-21be933ac6ff', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784898644, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:08:18.862Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,33.31,1800.0,1801.35,22340093.0,2200.0,2199.82,24020116.0,1340.0,1339.89,22450138.0,1600.0,1600.33,21470060.0,0.0,463461.13,23.25,32.61,1009.47,60.0,59.92,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,92a44562-40b4-4890-bcb4-21be933ac6ff,c76af073-c984-44da-8d5b-c8d23de2c7e6,1246.3543701171875,486659.1875,199551.90625,8128.73486328125,7129.9658203125,25987.634765625,184272.84375,179490.4375,235078.078125,70168.0234375,128464.8515625,18631.5625,279348.15625,5746.1171875,19337.482421875,37204.8671875,257300.203125,52418.1484375,186427.3125,20157.45703125,6901.21240234375,13234.5986328125,27162.64453125,45696.3671875,2921665.25,360472.1875,1172198.25,3601676.25,11121337,5579.0615234375,71268.5,124514544,54985852,21097.23046875,86149.7265625,202535.671875,672346.625,4347.86962890625,2794304.0,1126227.75,63057.4296875,491138.84375,21274.34765625,826677.75,700.188232421875,442782.5,444563.53125,238990.15625,952023.5625,69958.4453125,77486.3203125,17350.671875,4142.38720703125,275625.125,14908.86328125,141492.765625,32597.9296875,404281.34375,1100626.375,58549.09375,7258.427734375,122713.484375,13562.0869140625,606806.0625,16616,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199401408,24484,0,37.52116394042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:08:30.064,"{'cid': 'edf488d7-7358-4b2a-9505-5d825b564abd', 'uuid': '15ebc2c5-9bff-4f2b-a4bf-e3b1a2bcc819', 'annotationId': '92a44562-40b4-4890-bcb4-21be933ac6ff', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784898644, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:08:18.862Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,33.32,1800.0,1801.11,22340093.0,2200.0,2199.77,24020116.0,1340.0,1339.57,22450138.0,1600.0,1600.14,21470060.0,0.0,463697.69,23.25,32.61,1009.47,60.0,59.93,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,92a44562-40b4-4890-bcb4-21be933ac6ff,c76af073-c984-44da-8d5b-c8d23de2c7e6,1247.2879638671875,487014.78125,199602.203125,8128.96728515625,7129.8642578125,25988.0625,184288.984375,179517.015625,235380.296875,70105.734375,128479.3359375,18631.748046875,277416.03125,5729.951171875,19338.423828125,37199.05859375,257541.15625,52425.234375,185897.609375,20160.486328125,6900.60693359375,13218.708984375,27163.4609375,45696.96875,2925152.25,360063.65625,1171613.625,3603727.25,11136770,5579.1015625,69813.71875,125534032,55214252,21094.876953125,86153.5859375,202514.171875,672196.125,4347.8583984375,2796795.0,1127716.375,63056.296875,491650.59375,21281.189453125,826968.875,700.8035278320312,442976.625,444924.4375,238998.125,951445.1875,69969.7890625,77490.546875,17352.751953125,4146.92333984375,276664.0625,14912.1259765625,141216.859375,32596.40625,404479.3125,1099418.125,58551.828125,7258.85546875,122733.65625,13574.95703125,606871.4375,16917,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199401408,24484,0,37.52116394042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:08:30.359,"{'cid': 'edf488d7-7358-4b2a-9505-5d825b564abd', 'uuid': '15ebc2c5-9bff-4f2b-a4bf-e3b1a2bcc819', 'annotationId': '92a44562-40b4-4890-bcb4-21be933ac6ff', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784898644, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:08:18.862Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,33.32,1800.0,1800.88,22340093.0,2200.0,2199.73,24020116.0,1340.0,1339.27,22450138.0,1600.0,1599.95,21470060.0,0.0,463777.97,23.25,32.61,1009.48,60.0,59.93,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,92a44562-40b4-4890-bcb4-21be933ac6ff,c76af073-c984-44da-8d5b-c8d23de2c7e6,1246.064208984375,486714.125,199655.984375,8129.17333984375,7129.8154296875,25988.017578125,184388.3125,179571.671875,235441.609375,70110.0703125,128509.4140625,18631.95703125,279225.46875,5720.357421875,19339.96875,37208.78515625,257407.8125,52419.19140625,187132.390625,20162.232421875,6900.64599609375,13227.7490234375,27163.365234375,45695.19921875,2928276.75,360172.40625,1168980.0,3606050.25,11154356,5579.8583984375,71551.8515625,126756376,55317572,21088.94140625,86144.9765625,202483.671875,671814.0,4349.47412109375,2792011.25,1127348.0,63072.16796875,491879.0,21282.849609375,827109.875,701.0897827148438,442807.78125,445398.5625,239013.265625,950887.9375,69955.796875,77517.4375,17353.056640625,4148.658203125,277228.1875,14899.8759765625,141479.21875,32594.751953125,404144.75,1097683.125,58545.33203125,7257.75830078125,122644.125,13579.697265625,607357.0,17218,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199406441,24484,0,38.19581985473633,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:08:30.663,"{'cid': 'edf488d7-7358-4b2a-9505-5d825b564abd', 'uuid': '15ebc2c5-9bff-4f2b-a4bf-e3b1a2bcc819', 'annotationId': '92a44562-40b4-4890-bcb4-21be933ac6ff', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784898644, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:08:18.862Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,33.32,1800.0,1800.64,22340093.0,2200.0,2199.68,24020116.0,1340.0,1338.96,22450138.0,1600.0,1599.76,21470060.0,0.0,463860.69,23.26,32.61,1009.48,60.0,59.94,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,92a44562-40b4-4890-bcb4-21be933ac6ff,c76af073-c984-44da-8d5b-c8d23de2c7e6,1245.697021484375,487123.875,199690.75,8129.24560546875,7130.50048828125,25989.61328125,184375.875,179615.859375,235459.921875,70106.328125,128501.2265625,18632.798828125,277903.1875,5723.37646484375,19340.224609375,37199.01171875,257497.640625,52422.0234375,186981.59375,20153.783203125,6900.66796875,13216.140625,27161.17578125,45688.546875,2931755.25,361640.15625,1166610.75,3607634.25,11172544,5580.0322265625,71181.234375,127999264,55251436,21099.322265625,86139.6875,202481.859375,671571.5625,4349.06591796875,2788492.5,1127910.875,63084.875,491249.8125,21276.888671875,827829.0,700.9802856445312,442666.59375,445709.9375,239117.453125,950532.0,69943.296875,77531.984375,17351.142578125,4147.26513671875,277344.75,14919.6376953125,141717.046875,32595.080078125,404165.03125,1096899.5,58549.02734375,7258.77001953125,122661.1875,13587.5869140625,607834.75,17519,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199406441,24484,0,38.19581985473633,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:08:30.963,"{'cid': 'edf488d7-7358-4b2a-9505-5d825b564abd', 'uuid': '15ebc2c5-9bff-4f2b-a4bf-e3b1a2bcc819', 'annotationId': '92a44562-40b4-4890-bcb4-21be933ac6ff', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784898644, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:08:18.862Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,33.32,1800.0,1800.42,22340093.0,2200.0,2199.63,24020116.0,1340.0,1338.79,22450138.0,1600.0,1599.97,21470060.0,0.0,463942.33,23.26,32.61,1009.49,60.0,59.92,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,92a44562-40b4-4890-bcb4-21be933ac6ff,c76af073-c984-44da-8d5b-c8d23de2c7e6,1246.2689208984375,487163.03125,199729.65625,8128.93701171875,7129.4140625,25992.25,184317.90625,179608.71875,235574.84375,70088.5,128506.5390625,18632.1015625,278190.3125,5728.271484375,19336.94140625,37194.8046875,257791.0625,52417.87890625,186560.640625,20148.439453125,6900.498046875,13218.9013671875,27162.060546875,45684.2734375,2935616.75,359784.78125,1168129.375,3608035.75,11188687,5579.35888671875,71419.6875,129159920,55038776,21095.32421875,86126.3125,202491.328125,671398.125,4349.3349609375,2785281.5,1126431.375,63098.9921875,491628.46875,21281.271484375,828233.8125,701.751708984375,443127.59375,445332.65625,239152.265625,950668.1875,69970.5,77524.359375,17357.052734375,4137.80859375,277413.71875,14893.9970703125,142211.8125,32592.001953125,404229.59375,1096417.375,58549.96875,7258.86279296875,122663.9765625,13584.2177734375,607945.5625,17820,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199406441,24484,0,38.19581985473633,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:08:31.264,"{'cid': 'edf488d7-7358-4b2a-9505-5d825b564abd', 'uuid': '15ebc2c5-9bff-4f2b-a4bf-e3b1a2bcc819', 'annotationId': '92a44562-40b4-4890-bcb4-21be933ac6ff', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784898644, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:08:18.862Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,33.32,1800.0,1800.21,22340093.0,2200.0,2199.58,24020116.0,1340.0,1338.62,22450138.0,1600.0,1600.19,21470060.0,0.0,464024.26,23.26,32.61,1009.49,60.0,59.9,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,92a44562-40b4-4890-bcb4-21be933ac6ff,c76af073-c984-44da-8d5b-c8d23de2c7e6,1246.7291259765625,487089.5,199694.25,8129.1728515625,7130.2177734375,25992.130859375,184319.265625,179610.640625,235512.734375,70181.1484375,128503.140625,18631.97265625,277983.9375,5739.91015625,19338.509765625,37198.60546875,257302.125,52419.2265625,186336.546875,20158.310546875,6900.74267578125,13214.38671875,27159.943359375,45679.421875,2936916.75,359363.71875,1170855.625,3608653.0,11196182,5579.3173828125,69952.6640625,129842848,54726648,21096.302734375,86120.8203125,202479.578125,671327.5625,4350.08544921875,2781817.5,1124489.625,63101.86328125,492085.6875,21278.61328125,828439.75,701.5232543945312,443397.28125,445923.9375,239184.3125,951465.8125,69986.0546875,77533.3359375,17350.216796875,4140.73046875,277387.0,14910.935546875,142768.96875,32594.1171875,404225.875,1096406.375,58560.90234375,7258.69677734375,122613.8125,13577.171875,608262.625,18121,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199406441,24484,0,38.19581985473633,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:08:31.565,"{'cid': 'edf488d7-7358-4b2a-9505-5d825b564abd', 'uuid': '15ebc2c5-9bff-4f2b-a4bf-e3b1a2bcc819', 'annotationId': '92a44562-40b4-4890-bcb4-21be933ac6ff', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784898644, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:08:18.862Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,33.32,1800.0,1799.99,22340093.0,2200.0,2199.54,24020116.0,1340.0,1338.46,22450138.0,1600.0,1600.4,21470060.0,0.0,464106.22,23.27,32.61,1009.49,60.0,59.87,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,92a44562-40b4-4890-bcb4-21be933ac6ff,c76af073-c984-44da-8d5b-c8d23de2c7e6,1245.8668212890625,487689.4375,199721.734375,8129.14794921875,7130.0107421875,25992.81640625,184338.921875,179635.078125,235562.96875,70102.65625,128477.96875,18631.09765625,277012.1875,5741.35302734375,19339.84765625,37191.359375,257348.625,52408.5390625,186900.296875,20148.6640625,6900.68701171875,13213.6533203125,27159.560546875,45667.6015625,2935634.5,359376.75,1171343.625,3609159.0,11200433,5579.69873046875,69882.3515625,130205096,54316584,21097.5390625,86120.765625,202449.078125,671310.8125,4350.61181640625,2780738.0,1123331.125,63103.62109375,492208.5625,21283.28125,828323.1875,700.8696899414062,443227.0625,445605.9375,239199.546875,952696.1875,69994.90625,77502.4765625,17351.93359375,4141.484375,277471.6875,14906.8359375,142335.234375,32595.583984375,404290.53125,1096494.0,58556.359375,7258.59765625,122601.3203125,13589.478515625,608324.0625,18422,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199406441,24484,0,38.19581985473633,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:08:31.866,"{'cid': 'edf488d7-7358-4b2a-9505-5d825b564abd', 'uuid': '15ebc2c5-9bff-4f2b-a4bf-e3b1a2bcc819', 'annotationId': '92a44562-40b4-4890-bcb4-21be933ac6ff', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784898644, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:08:18.862Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,33.32,1800.0,1799.81,22340093.0,2200.0,2199.68,24020116.0,1340.0,1338.43,22450138.0,1600.0,1600.56,21470060.0,0.0,464188.17,23.27,32.61,1009.48,60.0,59.85,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,92a44562-40b4-4890-bcb4-21be933ac6ff,c76af073-c984-44da-8d5b-c8d23de2c7e6,1246.7081298828125,487038.46875,199697.953125,8128.66162109375,7129.9873046875,25992.513671875,184234.171875,179602.234375,235217.78125,70059.8828125,128483.328125,18632.1015625,277624.03125,5749.431640625,19341.65234375,37182.33984375,257372.109375,52408.890625,185985.84375,20151.109375,6900.25048828125,13237.796875,27158.560546875,45675.58203125,2930113.75,358967.09375,1171508.25,3606630.0,11195263,5579.5126953125,71046.2890625,129961208,53913636,21094.24609375,86108.3203125,202513.84375,671348.0625,4348.44189453125,2779873.5,1125186.125,63101.29296875,492152.5625,21283.466796875,828678.375,700.3014526367188,443367.5625,445265.09375,239192.8125,954296.4375,69948.828125,77479.890625,17353.888671875,4149.16357421875,277114.40625,14896.6015625,142424.71875,32593.80078125,404170.75,1097134.75,58543.890625,7259.01318359375,122577.859375,13591.2236328125,608704.875,18723,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199406441,24484,0,38.19581985473633,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 10, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:08:32.167,"{'cid': 'edf488d7-7358-4b2a-9505-5d825b564abd', 'uuid': '15ebc2c5-9bff-4f2b-a4bf-e3b1a2bcc819', 'annotationId': '92a44562-40b4-4890-bcb4-21be933ac6ff', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784898644, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:08:18.862Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,33.32,1800.0,1799.64,22340093.0,2200.0,2199.92,24020116.0,1340.0,1338.48,22450138.0,1600.0,1600.68,21470060.0,0.0,464270.12,23.28,32.61,1009.48,60.0,59.83,22040109.0
