component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_453024,FLW0_453024,ANLT0_453024,T0_183225,H0_183225
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b96d19d1-1635-4242-bf1f-6d5eba554168,a3251215-890d-4e8b-ac6d-28272dcc35e2,1253.8997802734375,489393.46875,199839.453125,8131.5703125,7131.5107421875,25996.013671875,184300.9375,179749.9375,235794.59375,70149.7890625,128747.8203125,18634.220703125,276968.0625,5747.28076171875,19362.083984375,37215.95703125,257008.75,52439.19921875,191285.78125,20191.470703125,6901.33056640625,13218.0185546875,27260.52734375,45681.26171875,2936884.5,362629.4375,1151522.125,3611238.25,11125491,5581.51904296875,71623.7421875,129577272,54029012,21092.982421875,86161.890625,202473.09375,671148.0625,4352.0009765625,2801920.25,1141175.125,63108.9609375,492756.5625,21291.75,826164.25,700.335205078125,444669.71875,446498.59375,239287.828125,954369.625,69999.984375,77537.8828125,17357.29296875,4150.38427734375,276479.28125,15005.501953125,144546.1875,32734.43359375,404483.875,1099091.375,58585.0078125,7260.81298828125,123150.625,13570.615234375,607883.4375,6418,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199692404,24484,0,37.97294616699219,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:13:19.668,"{'cid': 'e7da152f-ed45-45de-924e-3e166d386b97', 'uuid': 'ca4023ae-6ad6-452c-bb32-8e0ffb6f05c0', 'annotationId': 'b96d19d1-1635-4242-bf1f-6d5eba554168', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785199235, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:13:19.460Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,452596.69,23.81,32.62,1009.53,2200.0,2199.68,24020116.0,1400.0,1397.6,22450138.0,1600.0,1596.96,21470060.0,0.0,0.01,22040109.0,1800.0,1799.68,22340093.0,29.83,33.36
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b96d19d1-1635-4242-bf1f-6d5eba554168,a3251215-890d-4e8b-ac6d-28272dcc35e2,1254.7196044921875,490061.90625,199839.5,8131.57666015625,7131.8115234375,25995.291015625,184254.765625,179774.1875,235389.734375,70106.046875,128738.09375,18632.744140625,275003.15625,5761.4560546875,19367.01171875,37212.36328125,256674.453125,52435.17578125,192544.984375,20190.517578125,6901.630859375,13230.458984375,27258.822265625,45683.99609375,2932409.0,362546.625,1150366.125,3610286.0,11124419,5581.91015625,72923.109375,129518864,53743524,21085.798828125,86157.3515625,202503.734375,671122.25,4351.03662109375,2802309.5,1140961.125,63109.43359375,492813.0,21282.275390625,826166.5,700.732421875,444675.21875,446402.5625,239285.734375,955259.5,70021.9609375,77539.34375,17366.359375,4169.20849609375,277634.3125,14978.3984375,144609.0625,32730.75,404444.125,1099708.5,58596.67578125,7261.1474609375,123108.734375,13576.140625,609234.3125,6719,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199692404,24484,0,37.97294616699219,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:13:19.968,"{'cid': 'e7da152f-ed45-45de-924e-3e166d386b97', 'uuid': 'ca4023ae-6ad6-452c-bb32-8e0ffb6f05c0', 'annotationId': 'b96d19d1-1635-4242-bf1f-6d5eba554168', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785199235, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:13:19.460Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,452348.49,23.81,32.62,1009.53,2200.0,2199.68,24020116.0,1400.0,1397.6,22450138.0,1600.0,1596.96,21470060.0,0.0,0.01,22040109.0,1800.0,1799.68,22340093.0,29.83,33.36
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b96d19d1-1635-4242-bf1f-6d5eba554168,a3251215-890d-4e8b-ac6d-28272dcc35e2,1254.0950927734375,489981.75,199821.390625,8131.67919921875,7132.67138671875,25995.02734375,184291.546875,179755.6875,235463.71875,70065.3046875,128728.1015625,18634.326171875,275639.40625,5761.2578125,19365.732421875,37210.859375,256969.59375,52462.11328125,191710.640625,20194.244140625,6901.5615234375,13246.4873046875,27257.875,45682.45703125,2928373.25,362720.3125,1150765.375,3608893.5,11117516,5582.4833984375,72064.28125,128935640,53504828,21084.525390625,86146.640625,202526.921875,671100.8125,4352.43017578125,2800501.25,1141951.5,63118.1953125,492824.6875,21287.71875,825592.75,700.9232788085938,444906.1875,446747.0625,239287.546875,956098.3125,70023.25,77571.8046875,17353.171875,4164.2392578125,277748.1875,15005.26953125,144348.53125,32738.3671875,404516.03125,1100498.125,58609.3671875,7261.1240234375,122985.1640625,13574.2724609375,610125.9375,7020,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199692404,24484,0,37.97294616699219,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:13:20.268,"{'cid': 'e7da152f-ed45-45de-924e-3e166d386b97', 'uuid': 'ca4023ae-6ad6-452c-bb32-8e0ffb6f05c0', 'annotationId': 'b96d19d1-1635-4242-bf1f-6d5eba554168', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785199235, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:13:19.460Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,451883.11,23.81,32.62,1009.53,2200.0,2199.55,24020116.0,1400.0,1397.65,22450138.0,1600.0,1597.19,21470060.0,0.0,0.01,22040109.0,1800.0,1799.69,22340093.0,29.83,33.36
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b96d19d1-1635-4242-bf1f-6d5eba554168,a3251215-890d-4e8b-ac6d-28272dcc35e2,1254.4481201171875,490003.40625,199791.640625,8131.06787109375,7131.8798828125,25992.525390625,184249.125,179719.28125,235452.671875,70049.875,128706.0234375,18634.298828125,275218.6875,5751.30126953125,19368.666015625,37214.296875,257229.15625,52460.5390625,192449.953125,20192.322265625,6901.38525390625,13239.017578125,27257.072265625,45678.7890625,2925848.75,366880.125,1148895.125,3607567.75,11110157,5582.2802734375,72142.9375,128362152,53338736,21083.646484375,86158.28125,202587.46875,671190.9375,4352.1591796875,2798485.5,1142598.75,63114.69140625,492999.46875,21289.83203125,825303.375,700.4019775390625,444616.5625,446877.1875,239272.265625,956593.875,70005.140625,77579.8828125,17358.595703125,4157.97509765625,277730.125,14989.8310546875,143552.40625,32737.431640625,404504.78125,1101284.5,58612.609375,7261.296875,123152.9609375,13572.4638671875,608879.75,7321,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199692404,24484,0,37.97294616699219,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:13:20.570,"{'cid': 'e7da152f-ed45-45de-924e-3e166d386b97', 'uuid': 'ca4023ae-6ad6-452c-bb32-8e0ffb6f05c0', 'annotationId': 'b96d19d1-1635-4242-bf1f-6d5eba554168', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785199235, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:13:19.460Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,451414.63,23.8,32.62,1009.52,2200.0,2199.19,24020116.0,1400.0,1397.79,22450138.0,1600.0,1597.89,21470060.0,0.0,0.01,22040109.0,1800.0,1799.71,22340093.0,29.83,33.36
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b96d19d1-1635-4242-bf1f-6d5eba554168,a3251215-890d-4e8b-ac6d-28272dcc35e2,1256.1185302734375,489794.625,199736.9375,8130.68115234375,7131.46484375,25990.501953125,184187.53125,179720.09375,235642.640625,70091.5703125,128708.9453125,18634.029296875,276247.65625,5761.529296875,19366.19921875,37210.86328125,257150.75,52439.3984375,191335.3125,20186.69921875,6901.34228515625,13229.9638671875,27255.828125,45688.296875,2923416.5,364178.0625,1151888.125,3606027.25,11098794,5581.8544921875,72151.3671875,127553424,53280772,21094.400390625,86168.40625,202608.328125,671414.375,4352.599609375,2794023.25,1141902.625,63107.9453125,492578.28125,21289.541015625,824920.75,701.1170043945312,444498.625,446943.25,239232.421875,956761.875,70020.609375,77560.3828125,17358.630859375,4163.36376953125,277887.0625,14975.935546875,144542.75,32736.224609375,404738.4375,1101962.25,58600.14453125,7260.89306640625,123103.3203125,13574.2666015625,609827.0,7622,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199692404,24484,0,37.97294616699219,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:13:20.871,"{'cid': 'e7da152f-ed45-45de-924e-3e166d386b97', 'uuid': 'ca4023ae-6ad6-452c-bb32-8e0ffb6f05c0', 'annotationId': 'b96d19d1-1635-4242-bf1f-6d5eba554168', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785199235, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:13:19.460Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,450947.71,23.8,32.62,1009.52,2200.0,2198.83,24020116.0,1400.0,1397.94,22450138.0,1600.0,1598.58,21470060.0,0.0,0.0,22040109.0,1800.0,1799.74,22340093.0,29.83,33.35
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b96d19d1-1635-4242-bf1f-6d5eba554168,a3251215-890d-4e8b-ac6d-28272dcc35e2,1255.705078125,489134.75,199722.421875,8130.900390625,7131.99072265625,25990.16796875,184276.546875,179708.0625,235755.5625,70183.3828125,128707.90625,18634.521484375,276095.1875,5789.94384765625,19363.2109375,37211.5859375,257359.796875,52438.4375,191803.65625,20189.97265625,6901.1669921875,13235.33984375,27256.02734375,45682.19921875,2922357.0,362065.0625,1153719.5,3604363.25,11090106,5581.94873046875,73217.640625,126916504,53332464,21087.455078125,86172.0546875,202610.046875,671526.125,4353.50732421875,2790075.25,1144066.875,63101.6953125,492606.75,21289.447265625,824520.5625,699.8984985351562,444448.28125,447123.28125,239201.140625,956875.3125,70012.9765625,77541.1171875,17356.43359375,4159.33544921875,277680.0,14984.0009765625,144802.0,32741.166015625,404815.875,1102363.25,58609.765625,7261.17333984375,123368.8125,13568.1279296875,610030.0,7923,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199692404,24484,0,37.97294616699219,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:13:21.173,"{'cid': 'e7da152f-ed45-45de-924e-3e166d386b97', 'uuid': 'ca4023ae-6ad6-452c-bb32-8e0ffb6f05c0', 'annotationId': 'b96d19d1-1635-4242-bf1f-6d5eba554168', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785199235, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:13:19.460Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,450749.75,23.8,32.62,1009.49,2200.0,2198.5,24020116.0,1400.0,1398.08,22450138.0,1600.0,1599.28,21470060.0,0.0,0.0,22040109.0,1800.0,1799.76,22340093.0,29.83,33.35
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b96d19d1-1635-4242-bf1f-6d5eba554168,a3251215-890d-4e8b-ac6d-28272dcc35e2,1254.24951171875,489294.28125,199704.46875,8130.73095703125,7131.7900390625,25987.376953125,184202.890625,179678.140625,235971.59375,70136.6484375,128702.1015625,18634.107421875,275717.4375,5772.7724609375,19366.294921875,37205.8515625,257428.9375,52428.3125,191389.6875,20191.70703125,6901.40234375,13235.3173828125,27256.6953125,45684.41015625,2920861.25,360791.21875,1154285.5,3602769.25,11077355,5581.85888671875,73509.796875,126104672,53482356,21092.19140625,86141.4453125,202602.453125,671665.4375,4352.6259765625,2790961.0,1145020.125,63105.12890625,492164.65625,21287.021484375,824136.25,700.965576171875,444320.59375,446799.5625,239188.078125,956754.9375,69984.546875,77551.3125,17363.068359375,4161.00732421875,277289.90625,14971.8203125,144785.15625,32738.09765625,404864.25,1102637.875,58608.265625,7261.3251953125,123191.4375,13575.705078125,610261.8125,8224,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199697420,24484,0,36.71601867675781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:13:21.475,"{'cid': 'e7da152f-ed45-45de-924e-3e166d386b97', 'uuid': 'ca4023ae-6ad6-452c-bb32-8e0ffb6f05c0', 'annotationId': 'b96d19d1-1635-4242-bf1f-6d5eba554168', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785199235, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:13:19.460Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,450672.16,23.8,32.62,1009.45,2200.0,2199.64,24020116.0,1400.0,1398.73,22450138.0,1600.0,1598.99,21470060.0,0.0,0.0,22040109.0,1800.0,1799.74,22340093.0,29.83,33.34
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b96d19d1-1635-4242-bf1f-6d5eba554168,a3251215-890d-4e8b-ac6d-28272dcc35e2,1253.958740234375,488804.375,199673.703125,8130.91552734375,7131.541015625,25987.931640625,184261.15625,179660.15625,236087.703125,70287.4609375,128710.9375,18633.484375,276510.75,5770.19140625,19368.95703125,37208.84375,257298.328125,52445.97265625,191317.390625,20188.302734375,6900.8271484375,13237.71484375,27258.888671875,45693.67578125,2920104.75,362556.71875,1156841.625,3601663.5,11071050,5581.7021484375,72726.890625,125604280,53692084,21091.625,86162.703125,202595.140625,671709.5625,4353.6435546875,2795091.75,1141911.5,63094.37890625,492358.6875,21288.564453125,824417.4375,700.5906982421875,444540.125,447082.4375,239149.671875,956284.3125,69988.40625,77548.28125,17363.919921875,4158.10595703125,276511.1875,14958.8271484375,145271.046875,32739.75,404856.25,1102481.875,58608.8359375,7261.9833984375,123112.203125,13577.734375,610258.8125,8525,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199697420,24484,0,36.71601867675781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:13:21.773,"{'cid': 'e7da152f-ed45-45de-924e-3e166d386b97', 'uuid': 'ca4023ae-6ad6-452c-bb32-8e0ffb6f05c0', 'annotationId': 'b96d19d1-1635-4242-bf1f-6d5eba554168', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785199235, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:13:19.460Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,450595.6,23.79,32.62,1009.41,2200.0,2200.78,24020116.0,1400.0,1399.37,22450138.0,1600.0,1598.71,21470060.0,0.0,0.01,22040109.0,1800.0,1799.71,22340093.0,29.82,33.33
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b96d19d1-1635-4242-bf1f-6d5eba554168,a3251215-890d-4e8b-ac6d-28272dcc35e2,1254.364990234375,489397.09375,199690.328125,8131.2548828125,7131.998046875,25988.64453125,184275.90625,179668.765625,235967.84375,70244.6875,128717.375,18632.49609375,276157.9375,5780.93408203125,19367.154296875,37222.88671875,257219.8125,52451.94921875,191470.765625,20187.8515625,6901.3740234375,13230.5224609375,27258.548828125,45694.3671875,2919771.0,363092.8125,1155324.375,3601193.75,11065184,5580.833984375,72807.078125,125245960,53941800,21094.134765625,86171.71875,202570.53125,671771.9375,4353.37451171875,2796322.75,1142397.125,63095.82421875,492031.65625,21285.443359375,824063.5625,699.8809204101562,444389.96875,447250.78125,239131.28125,955140.1875,70006.0703125,77532.171875,17357.169921875,4163.67431640625,276715.46875,14973.08984375,144901.78125,32733.482421875,404668.71875,1102778.25,58594.3984375,7261.09912109375,123133.859375,13571.625,609999.25,8826,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199697420,24484,0,36.71601867675781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:13:22.075,"{'cid': 'e7da152f-ed45-45de-924e-3e166d386b97', 'uuid': 'ca4023ae-6ad6-452c-bb32-8e0ffb6f05c0', 'annotationId': 'b96d19d1-1635-4242-bf1f-6d5eba554168', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785199235, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:13:19.460Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,450518.01,23.79,32.62,1009.37,2200.0,2201.93,24020116.0,1400.0,1400.02,22450138.0,1600.0,1598.42,21470060.0,0.0,0.01,22040109.0,1800.0,1799.69,22340093.0,29.82,33.32
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b96d19d1-1635-4242-bf1f-6d5eba554168,a3251215-890d-4e8b-ac6d-28272dcc35e2,1255.631591796875,489536.65625,199690.0,8130.568359375,7131.6181640625,25987.634765625,184227.734375,179680.625,236079.8125,70282.109375,128735.0546875,18632.8984375,275662.84375,5756.74609375,19367.27734375,37218.19921875,256990.171875,52455.66796875,191709.859375,20196.099609375,6900.77685546875,13231.31640625,27257.853515625,45690.86328125,2922270.0,364713.375,1158487.625,3603698.25,11066515,5581.46337890625,73587.140625,125396088,54208192,21094.58203125,86185.2578125,202543.328125,671879.6875,4352.92724609375,2800188.75,1142432.75,63086.9921875,492186.40625,21286.349609375,823991.4375,700.9812622070312,444499.15625,447171.4375,239145.0625,954193.75,69998.109375,77539.015625,17356.912109375,4161.099609375,277227.0625,14991.1103515625,145145.59375,32736.759765625,404577.53125,1102365.125,58590.1328125,7260.83935546875,123247.1484375,13572.9072265625,609386.0625,9127,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199697420,24484,0,36.71601867675781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:13:22.377,"{'cid': 'e7da152f-ed45-45de-924e-3e166d386b97', 'uuid': 'ca4023ae-6ad6-452c-bb32-8e0ffb6f05c0', 'annotationId': 'b96d19d1-1635-4242-bf1f-6d5eba554168', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785199235, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:13:19.460Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,450505.94,23.78,32.62,1009.36,2200.0,2202.11,24020116.0,1400.0,1399.93,22450138.0,1600.0,1598.38,21470060.0,0.0,0.02,22040109.0,1800.0,1799.49,22340093.0,29.81,33.3
