component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_543024,FLW0_543024,ANLT0_543024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,179f4b5c-44d5-42c6-b0d3-42df4040d871,3bb0f9fc-de9a-49e7-baa5-993968654eed,1262.2781982421875,486539.3125,199384.53125,8123.544921875,7126.50634765625,25973.138671875,183807.640625,178705.8125,235227.578125,69663.671875,127222.0390625,18625.984375,279014.5625,5851.54345703125,19232.736328125,37120.03515625,255778.171875,52231.51953125,189843.28125,19888.505859375,6898.41015625,13176.8046875,26699.1171875,45642.16796875,2920100.75,363562.28125,1230120.125,3585954.25,11180027,5568.65966796875,70149.15625,132065984,56464344,21039.880859375,86060.359375,202200.703125,672083.5,4336.68896484375,2827226.25,1124649.0,62983.41796875,489483.75,21205.8515625,823329.25,699.2965698242188,436480.75,444149.875,238164.921875,942478.0625,69788.125,77429.5546875,17300.90625,4165.20947265625,278360.1875,14974.0517578125,144794.578125,32003.853515625,403438.375,1096992.25,58561.44921875,7256.2841796875,122679.21875,13560.8759765625,606795.25,6136,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198643870,24484,0,36.847633361816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:55:49.314,"{'cid': 'b8e4605d-e768-4926-9470-687a40666a08', 'uuid': 'f9846dbd-11b8-4a77-9715-424992e7bd2f', 'annotationId': '179f4b5c-44d5-42c6-b0d3-42df4040d871', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784148748, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:55:48.972Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,33.1,2200.0,2199.2,24020116.0,1800.0,1798.24,22340093.0,270.0,272.46,22040109.0,1600.0,1598.88,21470060.0,0.0,492071.12,20.84,32.59,1009.61,1130.0,1130.48,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,179f4b5c-44d5-42c6-b0d3-42df4040d871,3bb0f9fc-de9a-49e7-baa5-993968654eed,1262.43701171875,486538.375,199367.375,8123.779296875,7127.2890625,25972.693359375,183791.203125,178715.609375,234910.390625,69703.71875,127207.328125,18627.28515625,279045.59375,5856.9013671875,19231.046875,37123.4140625,255921.796875,52231.32421875,189770.734375,19879.861328125,6898.390625,13207.759765625,26696.947265625,45641.89453125,2919491.25,365544.9375,1228983.375,3585960.25,11184777,5569.27392578125,70123.84375,132411000,56171916,21040.3984375,86051.828125,202183.84375,672012.875,4335.81640625,2828309.75,1121998.75,62989.24609375,489478.03125,21209.388671875,824291.5625,699.4116821289062,436659.8125,444446.09375,238155.21875,943025.1875,69790.59375,77443.03125,17301.623046875,4157.21435546875,278341.28125,14973.4677734375,145195.84375,32005.41796875,403290.84375,1096674.125,58562.66796875,7255.546875,122810.4140625,13559.6572265625,606120.9375,6437,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198643870,24484,0,36.847633361816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:55:49.620,"{'cid': 'b8e4605d-e768-4926-9470-687a40666a08', 'uuid': 'f9846dbd-11b8-4a77-9715-424992e7bd2f', 'annotationId': '179f4b5c-44d5-42c6-b0d3-42df4040d871', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784148748, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:55:48.972Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,33.11,2200.0,2199.2,24020116.0,1800.0,1798.24,22340093.0,270.0,272.46,22040109.0,1600.0,1598.88,21470060.0,0.0,492071.12,20.84,32.59,1009.61,1130.0,1130.48,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,179f4b5c-44d5-42c6-b0d3-42df4040d871,3bb0f9fc-de9a-49e7-baa5-993968654eed,1262.026123046875,486912.34375,199373.890625,8123.26416015625,7126.8759765625,25973.328125,183825.671875,178694.859375,235317.5625,69655.453125,127184.9140625,18627.142578125,279619.75,5873.34765625,19229.30078125,37116.8203125,255865.046875,52231.17578125,189875.359375,19882.701171875,6898.56396484375,13213.796875,26693.173828125,45637.11328125,2916560.75,361992.4375,1228769.375,3584248.75,11183876,5567.91796875,68991.390625,132368592,55844936,21042.57421875,86056.015625,202202.078125,671972.625,4335.37890625,2829034.0,1122983.375,62983.1015625,489543.28125,21209.318359375,825043.6875,699.1145629882812,436740.5,444643.78125,238143.234375,943801.1875,69786.640625,77451.53125,17294.17578125,4166.67626953125,278209.15625,14968.08203125,144575.984375,32006.501953125,403509.34375,1097181.5,58562.35546875,7255.73681640625,122609.625,13563.2685546875,605828.8125,6738,33.970699310302734,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198643870,24484,0,36.847633361816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:55:49.918,"{'cid': 'b8e4605d-e768-4926-9470-687a40666a08', 'uuid': 'f9846dbd-11b8-4a77-9715-424992e7bd2f', 'annotationId': '179f4b5c-44d5-42c6-b0d3-42df4040d871', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784148748, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:55:48.972Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,33.11,2200.0,2199.32,24020116.0,1800.0,1799.36,22340093.0,270.0,271.86,22040109.0,1600.0,1599.03,21470060.0,0.0,492117.29,20.84,32.59,1009.61,1130.0,1130.48,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,179f4b5c-44d5-42c6-b0d3-42df4040d871,3bb0f9fc-de9a-49e7-baa5-993968654eed,1262.4744873046875,486556.46875,199374.34375,8123.51513671875,7126.89697265625,25973.478515625,183829.75,178690.09375,235031.515625,69697.578125,127188.25,18626.529296875,277872.71875,5884.2587890625,19230.12890625,37121.54296875,255840.203125,52231.265625,190405.203125,19867.037109375,6898.4375,13214.208984375,26694.47265625,45634.3125,2912287.0,363720.78125,1229829.25,3582625.0,11178372,5567.01171875,69303.8828125,131864264,55539728,21037.578125,86044.609375,202197.640625,671996.0625,4335.7822265625,2828781.5,1122142.0,62981.60546875,489537.46875,21204.015625,825019.6875,699.0419311523438,436409.625,444838.375,238155.890625,944792.9375,69787.1875,77449.0390625,17292.0546875,4153.1943359375,278034.34375,14996.498046875,145316.34375,32008.9765625,403467.125,1097278.125,58561.44921875,7255.85888671875,122746.96875,13566.0537109375,607269.0625,7039,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198643870,24484,0,36.847633361816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:55:50.220,"{'cid': 'b8e4605d-e768-4926-9470-687a40666a08', 'uuid': 'f9846dbd-11b8-4a77-9715-424992e7bd2f', 'annotationId': '179f4b5c-44d5-42c6-b0d3-42df4040d871', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784148748, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:55:48.972Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.75,33.12,2200.0,2199.46,24020116.0,1800.0,1800.77,22340093.0,270.0,271.1,22040109.0,1600.0,1599.22,21470060.0,0.0,492214.12,20.84,32.59,1009.6,1130.0,1130.48,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,179f4b5c-44d5-42c6-b0d3-42df4040d871,3bb0f9fc-de9a-49e7-baa5-993968654eed,1261.9403076171875,486055.75,199339.734375,8123.34423828125,7127.923828125,25971.837890625,183815.515625,178655.0,235090.046875,69709.8671875,127148.6484375,18624.6953125,279286.03125,5860.89208984375,19231.96875,37116.9375,255445.53125,52217.890625,189290.359375,19857.490234375,6898.24951171875,13207.587890625,26694.18359375,45635.4453125,2909827.25,363440.375,1226171.125,3581375.5,11173853,5567.28857421875,69152.8984375,131458976,55309364,21040.748046875,86033.3046875,202189.34375,672067.375,4335.10302734375,2825656.25,1119424.25,62985.921875,489551.25,21205.013671875,824928.0,699.3118896484375,436586.375,444536.21875,238133.90625,945268.5,69814.2421875,77438.265625,17293.107421875,4159.1875,278447.09375,14962.595703125,144468.265625,32013.7265625,403545.8125,1097685.25,58579.1953125,7255.93603515625,122759.3203125,13560.3125,606096.6875,7340,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198643870,24484,0,36.847633361816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:55:50.522,"{'cid': 'b8e4605d-e768-4926-9470-687a40666a08', 'uuid': 'f9846dbd-11b8-4a77-9715-424992e7bd2f', 'annotationId': '179f4b5c-44d5-42c6-b0d3-42df4040d871', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784148748, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:55:48.972Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.75,33.13,2200.0,2199.6,24020116.0,1800.0,1802.19,22340093.0,270.0,270.34,22040109.0,1600.0,1599.41,21470060.0,0.0,492310.95,20.83,32.59,1009.59,1130.0,1130.48,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,179f4b5c-44d5-42c6-b0d3-42df4040d871,3bb0f9fc-de9a-49e7-baa5-993968654eed,1263.3203125,485864.3125,199296.25,8123.66357421875,7127.86474609375,25971.013671875,183838.453125,178650.71875,235051.53125,69709.0,127160.40625,18624.787109375,280249.5625,5881.71435546875,19229.734375,37121.1171875,255744.765625,52219.91015625,190519.78125,19863.8203125,6898.37744140625,13210.60546875,26692.69140625,45631.453125,2907485.0,365888.0625,1226411.125,3580019.25,11165202,5566.9921875,69898.96875,130718448,55177692,21038.72265625,86052.4453125,202243.09375,672090.1875,4335.7568359375,2828594.5,1120231.0,62983.96484375,489898.34375,21203.568359375,825555.8125,699.7282104492188,436378.25,444441.0,238133.9375,945879.25,69801.1328125,77456.0546875,17295.072265625,4164.53125,278014.0625,14963.5947265625,143989.515625,32015.455078125,403598.5,1098509.625,58579.296875,7256.150390625,122712.375,13569.0732421875,607175.5,7641,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198643870,24484,0,36.847633361816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:55:50.823,"{'cid': 'b8e4605d-e768-4926-9470-687a40666a08', 'uuid': 'f9846dbd-11b8-4a77-9715-424992e7bd2f', 'annotationId': '179f4b5c-44d5-42c6-b0d3-42df4040d871', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784148748, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:55:48.972Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.75,33.11,2200.0,2199.8,24020116.0,1800.0,1802.82,22340093.0,270.0,269.91,22040109.0,1600.0,1599.59,21470060.0,0.0,492407.46,20.83,32.59,1009.58,1130.0,1130.44,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,179f4b5c-44d5-42c6-b0d3-42df4040d871,3bb0f9fc-de9a-49e7-baa5-993968654eed,1263.1331787109375,485673.03125,199273.765625,8123.1689453125,7127.3955078125,25970.341796875,183871.671875,178627.9375,235091.90625,69714.71875,127131.546875,18626.21875,279033.75,5864.8681640625,19227.94140625,37124.0234375,255686.015625,52230.1015625,189835.953125,19872.587890625,6898.64111328125,13207.9873046875,26688.68359375,45640.96484375,2906128.5,363214.09375,1225771.125,3578635.25,11156775,5567.52978515625,71016.8515625,130020464,55144668,21038.544921875,86066.3515625,202244.0625,672306.0,4334.3564453125,2829969.75,1118516.0,62973.48828125,489679.375,21205.2109375,825052.5625,699.2377319335938,436186.875,444589.65625,238126.375,946237.6875,69799.0625,77424.578125,17295.23046875,4162.50244140625,277892.03125,14942.6806640625,144269.859375,32018.482421875,403774.96875,1099280.25,58581.41015625,7255.931640625,122681.9375,13568.029296875,606715.625,7942,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198643870,24484,0,36.847633361816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:55:51.128,"{'cid': 'b8e4605d-e768-4926-9470-687a40666a08', 'uuid': 'f9846dbd-11b8-4a77-9715-424992e7bd2f', 'annotationId': '179f4b5c-44d5-42c6-b0d3-42df4040d871', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784148748, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:55:48.972Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.74,33.1,2200.0,2200.07,24020116.0,1800.0,1802.51,22340093.0,270.0,269.89,22040109.0,1600.0,1599.76,21470060.0,0.0,493036.22,20.83,32.59,1009.55,1130.0,1130.36,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,179f4b5c-44d5-42c6-b0d3-42df4040d871,3bb0f9fc-de9a-49e7-baa5-993968654eed,1264.17431640625,485622.0625,199264.234375,8122.79296875,7127.53173828125,25969.26171875,183823.96875,178598.71875,234979.703125,69651.0234375,127148.4375,18625.34375,279501.625,5874.31689453125,19227.11328125,37117.6640625,255789.234375,52225.3046875,190030.1875,19872.0546875,6897.85302734375,13214.296875,26688.603515625,45644.4609375,2904359.0,362147.75,1224434.75,3577318.25,11145531,5567.2265625,70694.5390625,129137248,55228820,21040.900390625,86043.375,202286.5,672455.375,4336.216796875,2831441.75,1119876.25,62965.94921875,489705.625,21201.724609375,824544.0625,698.8954467773438,436069.1875,444881.09375,238093.703125,946715.5625,69797.5234375,77414.5234375,17294.0703125,4163.3896484375,277985.84375,14973.0693359375,144544.09375,32015.8515625,403723.875,1099722.875,58569.75390625,7255.935546875,122704.609375,13560.73046875,607902.6875,8243,33.80952835083008,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198643870,24484,0,36.847633361816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:55:51.425,"{'cid': 'b8e4605d-e768-4926-9470-687a40666a08', 'uuid': 'f9846dbd-11b8-4a77-9715-424992e7bd2f', 'annotationId': '179f4b5c-44d5-42c6-b0d3-42df4040d871', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784148748, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:55:48.972Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.74,33.09,2200.0,2200.33,24020116.0,1800.0,1802.2,22340093.0,270.0,269.87,22040109.0,1600.0,1599.93,21470060.0,0.0,493769.89,20.83,32.59,1009.51,1130.0,1130.28,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,179f4b5c-44d5-42c6-b0d3-42df4040d871,3bb0f9fc-de9a-49e7-baa5-993968654eed,1262.66748046875,485496.625,199254.328125,8123.1748046875,7126.6650390625,25968.21875,183738.796875,178603.203125,235093.96875,69682.0390625,127135.90625,18625.513671875,279428.78125,5881.73828125,19228.5234375,37121.4765625,256125.765625,52219.7890625,189871.375,19864.294921875,6898.23095703125,13217.3798828125,26687.919921875,45646.29296875,2902906.0,365890.21875,1223461.0,3575504.75,11134194,5567.072265625,70922.0625,128298768,55408960,21040.234375,86051.015625,202357.546875,672539.1875,4334.98779296875,2831448.5,1123208.25,62966.484375,489313.5,21202.490234375,824672.1875,699.1805419921875,436210.8125,444769.28125,238072.53125,946182.75,69797.2890625,77434.9140625,17290.45703125,4168.4423828125,277928.15625,14980.0908203125,144682.640625,32016.669921875,404054.25,1100056.875,58570.9140625,7255.8115234375,122840.2578125,13560.4091796875,607503.0,8544,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198643870,24484,0,36.847633361816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:55:51.729,"{'cid': 'b8e4605d-e768-4926-9470-687a40666a08', 'uuid': 'f9846dbd-11b8-4a77-9715-424992e7bd2f', 'annotationId': '179f4b5c-44d5-42c6-b0d3-42df4040d871', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784148748, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:55:48.972Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.74,33.09,2200.0,2200.53,24020116.0,1800.0,1801.84,22340093.0,270.0,269.85,22040109.0,1600.0,1600.09,21470060.0,0.0,494520.85,20.82,32.59,1009.47,1130.0,1130.19,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,179f4b5c-44d5-42c6-b0d3-42df4040d871,3bb0f9fc-de9a-49e7-baa5-993968654eed,1261.9647216796875,485627.1875,199236.90625,8122.20751953125,7126.982421875,25968.181640625,183757.546875,178612.8125,234969.734375,69679.546875,127131.2578125,18625.837890625,279636.5,5893.52734375,19228.787109375,37117.41796875,256591.96875,52250.796875,190429.3125,19867.28515625,6898.4423828125,13221.6875,26686.384765625,45641.72265625,2902612.5,366698.71875,1229532.875,3574608.5,11128746,5567.35791015625,70681.7578125,127819672,55659080,21035.80859375,86040.6328125,202322.34375,672611.625,4334.56494140625,2832252.0,1124989.75,62955.76171875,488948.3125,21199.169921875,824434.4375,699.2308959960938,436084.59375,444240.71875,238033.609375,945557.0625,69786.6484375,77441.2109375,17289.9921875,4157.5234375,278276.75,14960.8837890625,144750.859375,32016.2890625,403877.75,1100356.25,58572.40625,7255.9111328125,122806.8125,13562.4638671875,608126.0,8845,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198643870,24484,0,36.847633361816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 5, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:55:52.025,"{'cid': 'b8e4605d-e768-4926-9470-687a40666a08', 'uuid': 'f9846dbd-11b8-4a77-9715-424992e7bd2f', 'annotationId': '179f4b5c-44d5-42c6-b0d3-42df4040d871', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784148748, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T00:55:48.972Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.74,33.1,2200.0,2200.3,24020116.0,1800.0,1801.14,22340093.0,270.0,269.9,22040109.0,1600.0,1600.18,21470060.0,0.0,495252.05,20.82,32.59,1009.43,1130.0,1130.11,22450138.0
