component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7117b4af-e58c-4a5a-9271-a5b5d85f3dc9,b0d302bf-f0f3-4feb-821a-8083f454e883,1243.6331787109375,487041.09375,199600.09375,8125.66064453125,7129.76806640625,25984.384765625,184179.71875,179336.828125,235296.34375,69822.2734375,128134.7734375,18630.828125,278471.6875,5726.82177734375,19301.521484375,37176.30078125,256814.1875,52334.61328125,188047.578125,20041.673828125,6899.724609375,13209.7080078125,27015.0625,45658.640625,2921885.0,366898.25,1191544.5,3597833.25,11175685,5575.826171875,70358.15625,127909752,55467872,21067.14453125,86066.859375,202754.3125,672035.5,4343.81201171875,2879057.0,1117335.5,63039.80859375,490285.90625,21253.69140625,825430.125,698.9407348632812,441497.40625,445106.21875,238754.65625,948229.0625,69957.28125,77610.3046875,17329.646484375,4154.1328125,277966.625,14946.2294921875,143660.09375,32406.0,404541.625,1099989.375,58553.71875,7255.48046875,122439.1015625,13554.330078125,609922.0,5235,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199090376,24484,0,38.14361190795898,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:03:18.479,"{'cid': 'fcc25d9a-372c-4269-ad19-5939175b7aa7', 'uuid': 'bd2bb5c9-38ac-4194-872c-aca54268577a', 'annotationId': '7117b4af-e58c-4a5a-9271-a5b5d85f3dc9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784597964, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:03:18.199Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.82,33.23,0.0,471021.16,22.57,32.59,1009.68,1385.0,1382.16,22450138.0,15.0,15.28,22040109.0,1600.0,1597.2,21470060.0,2200.0,2201.44,24020116.0,1800.0,1799.84,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7117b4af-e58c-4a5a-9271-a5b5d85f3dc9,b0d302bf-f0f3-4feb-821a-8083f454e883,1243.8690185546875,487590.65625,199596.8125,8125.55419921875,7129.40771484375,25985.220703125,184182.65625,179346.78125,235010.90625,69793.59375,128156.9453125,18631.001953125,277889.21875,5738.6474609375,19302.197265625,37175.15625,256626.3125,52309.92578125,188234.453125,20036.6640625,6899.25732421875,13216.55078125,27014.728515625,45664.04296875,2924098.75,367165.9375,1187983.875,3599055.5,11186066,5575.8974609375,71304.8671875,128682336,55420304,21068.666015625,86064.3359375,202765.578125,671841.875,4345.22607421875,2876307.0,1118195.5,63047.44921875,490670.6875,21252.427734375,825964.1875,698.6448364257812,441773.5625,445022.0,238803.671875,947999.1875,69953.8359375,77562.1328125,17335.328125,4149.35986328125,278358.0625,14949.6884765625,144048.6875,32407.138671875,404439.5,1099740.75,58555.07421875,7255.1123046875,122419.890625,13551.6123046875,607440.9375,5536,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199090376,24484,0,38.14361190795898,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:03:18.781,"{'cid': 'fcc25d9a-372c-4269-ad19-5939175b7aa7', 'uuid': 'bd2bb5c9-38ac-4194-872c-aca54268577a', 'annotationId': '7117b4af-e58c-4a5a-9271-a5b5d85f3dc9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784597964, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:03:18.199Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.82,33.24,0.0,471326.42,22.57,32.59,1009.68,1385.0,1382.16,22450138.0,15.0,15.28,22040109.0,1600.0,1597.2,21470060.0,2200.0,2201.44,24020116.0,1800.0,1799.84,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7117b4af-e58c-4a5a-9271-a5b5d85f3dc9,b0d302bf-f0f3-4feb-821a-8083f454e883,1243.8837890625,487308.46875,199639.390625,8125.27734375,7129.38330078125,25985.515625,184153.203125,179364.25,235363.765625,69813.5625,128132.3828125,18632.1875,278341.34375,5746.2216796875,19305.384765625,37172.83984375,256575.96875,52313.61328125,188577.328125,20050.470703125,6899.4609375,13209.8642578125,27011.724609375,45661.4609375,2927504.25,367299.28125,1186947.625,3599933.5,11195648,5576.75146484375,72051.125,129442192,55255676,21069.970703125,86064.5390625,202772.28125,671759.125,4345.55810546875,2871634.25,1118763.5,63059.765625,490757.75,21251.337890625,827631.5625,698.5777587890625,441611.375,444965.5,238872.359375,948293.0,69967.1953125,77556.125,17335.638671875,4149.43896484375,278292.40625,14935.9609375,143599.15625,32405.248046875,404316.375,1099402.25,58558.23828125,7255.03369140625,122402.109375,13555.7783203125,607947.375,5837,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199090376,24484,0,38.14361190795898,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:03:19.080,"{'cid': 'fcc25d9a-372c-4269-ad19-5939175b7aa7', 'uuid': 'bd2bb5c9-38ac-4194-872c-aca54268577a', 'annotationId': '7117b4af-e58c-4a5a-9271-a5b5d85f3dc9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784597964, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:03:18.199Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,33.24,0.0,472087.02,22.56,32.59,1009.68,1385.0,1382.49,22450138.0,15.0,15.2,22040109.0,1600.0,1597.63,21470060.0,2200.0,2201.56,24020116.0,1800.0,1799.84,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7117b4af-e58c-4a5a-9271-a5b5d85f3dc9,b0d302bf-f0f3-4feb-821a-8083f454e883,1242.72119140625,487602.375,199642.234375,8125.5302734375,7129.68505859375,25984.955078125,184214.234375,179343.421875,235306.859375,69747.3203125,128131.59375,18631.107421875,277640.375,5720.845703125,19304.359375,37163.2734375,256741.953125,52309.72265625,188171.09375,20040.99609375,6899.65185546875,13176.2578125,27009.189453125,45662.484375,2927836.5,366258.25,1184979.5,3600298.5,11202302,5577.13134765625,72036.5,129985408,55012352,21070.61328125,86054.953125,202726.859375,671715.0625,4345.40771484375,2873871.0,1120657.25,63069.07421875,490972.03125,21249.998046875,826477.5,698.7576904296875,441699.46875,445548.34375,238854.890625,948957.75,69966.765625,77537.1875,17334.26171875,4143.31591796875,278621.53125,14960.33984375,143791.71875,32409.822265625,404501.0,1098820.875,58562.38671875,7255.5673828125,122214.015625,13555.828125,608522.125,6138,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199095391,24484,0,36.64812469482422,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:03:19.387,"{'cid': 'fcc25d9a-372c-4269-ad19-5939175b7aa7', 'uuid': 'bd2bb5c9-38ac-4194-872c-aca54268577a', 'annotationId': '7117b4af-e58c-4a5a-9271-a5b5d85f3dc9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784597964, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:03:18.199Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,33.25,0.0,472867.98,22.56,32.59,1009.67,1385.0,1382.95,22450138.0,15.0,15.09,22040109.0,1600.0,1598.26,21470060.0,2200.0,2201.73,24020116.0,1800.0,1799.84,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7117b4af-e58c-4a5a-9271-a5b5d85f3dc9,b0d302bf-f0f3-4feb-821a-8083f454e883,1244.4095458984375,487606.34375,199643.765625,8125.5625,7129.27392578125,25986.55859375,184266.859375,179346.25,234794.328125,69723.6640625,128100.40625,18630.740234375,278572.8125,5724.32861328125,19302.953125,37164.16796875,256563.5625,52303.4453125,188362.546875,20033.619140625,6899.701171875,13203.3701171875,27008.1015625,45661.1171875,2925753.5,367341.8125,1186576.625,3599637.75,11200962,5576.14208984375,71758.3828125,130067376,54705228,21068.28515625,86047.0625,202684.375,671762.875,4346.41015625,2871699.25,1121953.0,63067.39453125,490764.25,21251.099609375,826301.8125,698.9655151367188,441637.0,445731.59375,238856.546875,949737.25,69996.984375,77536.1875,17335.181640625,4150.13720703125,276938.78125,14953.6337890625,144257.6875,32417.369140625,404501.375,1098972.75,58563.33984375,7255.06640625,122167.53125,13554.7138671875,608331.4375,6439,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199095391,24484,0,36.64812469482422,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:03:19.682,"{'cid': 'fcc25d9a-372c-4269-ad19-5939175b7aa7', 'uuid': 'bd2bb5c9-38ac-4194-872c-aca54268577a', 'annotationId': '7117b4af-e58c-4a5a-9271-a5b5d85f3dc9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784597964, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:03:18.199Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,33.25,0.0,473618.41,22.55,32.59,1009.67,1385.0,1383.4,22450138.0,15.0,14.98,22040109.0,1600.0,1598.87,21470060.0,2200.0,2201.89,24020116.0,1800.0,1799.84,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7117b4af-e58c-4a5a-9271-a5b5d85f3dc9,b0d302bf-f0f3-4feb-821a-8083f454e883,1243.5302734375,487476.53125,199623.15625,8125.7099609375,7128.927734375,25985.265625,184214.515625,179338.0625,234950.6875,69784.40625,128077.625,18631.0234375,278915.15625,5709.4453125,19303.5703125,37163.5390625,256644.703125,52305.49609375,187746.25,20046.85546875,6899.92529296875,13210.21484375,27005.986328125,45656.30859375,2922372.25,367537.34375,1186276.375,3598216.75,11194733,5575.888671875,71262.796875,129818040,54410108,21071.408203125,86058.7578125,202746.484375,671737.6875,4345.03857421875,2871134.25,1124119.875,63064.07421875,490928.125,21246.734375,826776.625,700.1085815429688,441753.0625,445254.625,238846.5,950882.8125,69981.3203125,77547.5625,17336.69921875,4137.55224609375,276665.25,14964.642578125,144362.15625,32419.330078125,404665.5625,1099258.0,58576.08984375,7255.84619140625,122244.859375,13552.9677734375,608390.9375,6740,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199095391,24484,0,36.64812469482422,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:03:19.983,"{'cid': 'fcc25d9a-372c-4269-ad19-5939175b7aa7', 'uuid': 'bd2bb5c9-38ac-4194-872c-aca54268577a', 'annotationId': '7117b4af-e58c-4a5a-9271-a5b5d85f3dc9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784597964, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:03:18.199Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.82,33.24,0.0,473591.02,22.55,32.59,1009.64,1385.0,1383.88,22450138.0,15.0,14.92,22040109.0,1600.0,1599.17,21470060.0,2200.0,2201.82,24020116.0,1800.0,1799.81,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7117b4af-e58c-4a5a-9271-a5b5d85f3dc9,b0d302bf-f0f3-4feb-821a-8083f454e883,1245.323974609375,487473.1875,199596.3125,8125.4287109375,7129.0927734375,25982.767578125,184179.6875,179331.03125,235047.71875,69695.2890625,128071.9609375,18630.3671875,278710.9375,5732.11767578125,19301.306640625,37166.640625,256515.4375,52313.12109375,188529.765625,20047.63671875,6899.626953125,13185.736328125,27003.453125,45659.5546875,2919967.5,361266.53125,1187280.375,3597274.5,11184273,5575.64990234375,70676.765625,129296080,54220400,21071.34375,86054.8125,202734.203125,671782.1875,4344.98681640625,2870915.5,1126260.75,63063.58984375,490839.15625,21245.69921875,825824.4375,699.9617919921875,441696.9375,444835.03125,238850.8125,951540.625,69987.28125,77516.546875,17330.5078125,4143.369140625,276437.3125,14959.1103515625,144599.109375,32416.5546875,405019.75,1099775.125,58577.73828125,7255.521484375,122494.078125,13563.0390625,609245.1875,7041,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199095391,24484,0,36.64812469482422,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:03:20.285,"{'cid': 'fcc25d9a-372c-4269-ad19-5939175b7aa7', 'uuid': 'bd2bb5c9-38ac-4194-872c-aca54268577a', 'annotationId': '7117b4af-e58c-4a5a-9271-a5b5d85f3dc9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784597964, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:03:18.199Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.81,33.23,0.0,472907.67,22.54,32.59,1009.59,1385.0,1384.4,22450138.0,15.0,14.97,22040109.0,1600.0,1598.86,21470060.0,2200.0,2201.29,24020116.0,1800.0,1799.71,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7117b4af-e58c-4a5a-9271-a5b5d85f3dc9,b0d302bf-f0f3-4feb-821a-8083f454e883,1245.291259765625,487106.46875,199565.5,8125.92626953125,7129.84521484375,25981.236328125,184215.09375,179287.03125,234863.5625,69644.9609375,128053.328125,18629.10546875,277263.625,5737.89453125,19302.880859375,37165.03125,256448.0,52314.828125,188610.84375,20039.736328125,6899.81591796875,13186.1005859375,27000.92578125,45656.9140625,2917399.5,362459.28125,1184562.0,3595570.25,11171503,5575.94775390625,70703.4375,128446024,54130352,21071.638671875,86064.203125,202796.40625,671983.8125,4345.31982421875,2869019.25,1125034.0,63060.01953125,490970.75,21249.20703125,826287.0625,699.3010864257812,441455.5,445421.6875,238828.0625,951940.8125,69956.59375,77553.8828125,17333.5078125,4147.71337890625,278118.125,14953.203125,144407.671875,32415.515625,404975.65625,1100424.625,58571.95703125,7255.7099609375,122564.21875,13557.916015625,609441.0,7342,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199095391,24484,0,36.64812469482422,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:03:20.586,"{'cid': 'fcc25d9a-372c-4269-ad19-5939175b7aa7', 'uuid': 'bd2bb5c9-38ac-4194-872c-aca54268577a', 'annotationId': '7117b4af-e58c-4a5a-9271-a5b5d85f3dc9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784597964, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:03:18.199Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.81,33.23,0.0,472226.59,22.54,32.59,1009.54,1385.0,1384.93,22450138.0,15.0,15.01,22040109.0,1600.0,1598.55,21470060.0,2200.0,2200.77,24020116.0,1800.0,1799.62,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7117b4af-e58c-4a5a-9271-a5b5d85f3dc9,b0d302bf-f0f3-4feb-821a-8083f454e883,1242.7752685546875,486674.0625,199531.625,8125.91796875,7129.51953125,25980.67578125,184174.9375,179293.59375,234551.640625,69645.7421875,128029.34375,18630.29296875,277699.90625,5746.51318359375,19302.419921875,37163.203125,256716.4375,52307.59375,187934.5625,20048.28515625,6900.23828125,13196.4287109375,27001.693359375,45649.9921875,2915541.5,363566.4375,1187945.75,3593543.5,11160194,5575.18359375,70883.03125,127629712,54169460,21076.498046875,86075.4453125,202819.484375,672046.625,4344.9755859375,2864769.0,1128011.875,63052.28515625,490701.8125,21247.330078125,826022.625,699.2484130859375,441278.75,445768.5625,238803.890625,952243.0,69944.0078125,77551.96875,17333.314453125,4141.36474609375,278325.5,14955.9501953125,144479.09375,32412.826171875,404837.8125,1101130.0,58557.10546875,7255.5087890625,122521.8515625,13550.8544921875,609691.0625,7643,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199095391,24484,0,36.64812469482422,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:03:20.887,"{'cid': 'fcc25d9a-372c-4269-ad19-5939175b7aa7', 'uuid': 'bd2bb5c9-38ac-4194-872c-aca54268577a', 'annotationId': '7117b4af-e58c-4a5a-9271-a5b5d85f3dc9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784597964, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:03:18.199Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.81,33.23,0.0,471545.5,22.53,32.59,1009.49,1385.0,1385.42,22450138.0,15.0,15.05,22040109.0,1600.0,1598.24,21470060.0,2200.0,2200.24,24020116.0,1800.0,1799.52,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7117b4af-e58c-4a5a-9271-a5b5d85f3dc9,b0d302bf-f0f3-4feb-821a-8083f454e883,1243.225830078125,487379.21875,199521.203125,8125.48876953125,7129.49853515625,25980.224609375,184078.984375,179277.03125,234737.140625,69630.625,128044.046875,18629.623046875,278196.40625,5753.50830078125,19301.62890625,37166.11328125,256760.234375,52305.1484375,188000.65625,20041.8671875,6900.36669921875,13217.228515625,27003.58984375,45652.8203125,2914243.25,362878.625,1191671.375,3591838.5,11150601,5576.029296875,72163.53125,127041304,54317612,21077.517578125,86071.9140625,202855.6875,672174.125,4345.69970703125,2863234.25,1128731.125,63041.9921875,490083.9375,21248.84765625,826050.4375,700.2874755859375,441800.0625,445687.5,238775.28125,952209.9375,69928.09375,77516.6171875,17331.96484375,4138.8505859375,278443.9375,14965.7607421875,144128.03125,32411.958984375,404787.71875,1101542.875,58553.3515625,7255.6943359375,122499.46875,13554.39453125,610239.0,7944,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199095391,24484,0,36.64812469482422,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:03:21.188,"{'cid': 'fcc25d9a-372c-4269-ad19-5939175b7aa7', 'uuid': 'bd2bb5c9-38ac-4194-872c-aca54268577a', 'annotationId': '7117b4af-e58c-4a5a-9271-a5b5d85f3dc9', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768784597964, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:03:18.199Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.81,33.24,0.0,471107.39,22.52,32.59,1009.47,1385.0,1384.92,22450138.0,15.0,15.02,22040109.0,1600.0,1598.24,21470060.0,2200.0,2200.15,24020116.0,1800.0,1800.01,22340093.0
