component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,28d1f187-1ea3-4554-aaca-2046f9ed8802,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1228.3458251953125,488186.875,199890.28125,8132.9921875,7133.896484375,26004.037109375,184369.234375,179929.140625,235335.75,70266.1875,129286.6484375,18643.107421875,274894.1875,5599.6669921875,19440.794921875,37236.37109375,257893.328125,52644.6640625,191136.875,20285.158203125,6902.626953125,13232.2177734375,27505.564453125,45731.34375,2921399.5,356183.5,1087550.625,3612581.75,11060230,5586.06884765625,69148.6953125,123379704,52492804,21118.025390625,86297.7421875,202154.28125,671371.9375,4360.73876953125,2931571.5,1137769.125,63182.47265625,491518.84375,21322.52734375,826978.625,702.3056030273438,447481.3125,445027.78125,239544.875,960552.625,70176.6640625,77547.1484375,17384.796875,4147.82421875,277118.09375,15013.896484375,146405.734375,33010.2578125,405382.53125,1103647.5,58585.40625,7258.62255859375,122359.1171875,13550.2314453125,607712.0625,6363,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201493454,24484,0,37.26115417480469,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:43:19.620,"{'cid': '2225d84b-aee9-4f0f-b06e-55f5b4d5de04', 'uuid': 'df97f43c-5db6-43fa-ab63-736ec869b71f', 'annotationId': '28d1f187-1ea3-4554-aaca-2046f9ed8802', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786999165, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:43:19.383Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.73,33.39,0.0,430885.75,25.07,32.61,1009.19,1250.0,1247.68,22450138.0,1800.0,1799.52,22340093.0,150.0,147.67,22040109.0,2200.0,2202.16,24020116.0,1600.0,1598.88,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,28d1f187-1ea3-4554-aaca-2046f9ed8802,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1228.7491455078125,487949.3125,199882.078125,8133.22119140625,7134.18359375,26003.724609375,184450.921875,179936.1875,235776.5,70224.09375,129314.078125,18642.00390625,275797.65625,5574.12939453125,19440.541015625,37243.1328125,257975.03125,52648.87109375,192391.109375,20289.162109375,6902.6591796875,13235.7109375,27508.279296875,45731.90625,2923179.25,356662.09375,1085066.375,3614784.5,11061523,5586.92919921875,67943.0,123490008,52824988,21123.146484375,86304.1015625,202139.375,671417.9375,4360.42626953125,2938556.25,1137971.25,63169.1796875,491552.875,21321.017578125,827648.9375,702.1800537109375,447664.75,445065.75,239572.375,958991.4375,70201.53125,77546.1015625,17386.244140625,4151.84912109375,277225.6875,15036.87890625,146267.828125,33010.25390625,405275.4375,1103094.75,58581.078125,7258.30810546875,122303.0,13549.583984375,608578.9375,6665,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201493454,24484,0,37.26115417480469,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:43:19.921,"{'cid': '2225d84b-aee9-4f0f-b06e-55f5b4d5de04', 'uuid': 'df97f43c-5db6-43fa-ab63-736ec869b71f', 'annotationId': '28d1f187-1ea3-4554-aaca-2046f9ed8802', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786999165, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:43:19.383Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.73,33.4,0.0,431017.28,25.07,32.61,1009.19,1250.0,1247.68,22450138.0,1800.0,1799.52,22340093.0,150.0,147.67,22040109.0,2200.0,2202.16,24020116.0,1600.0,1598.88,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,28d1f187-1ea3-4554-aaca-2046f9ed8802,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1228.4345703125,488070.0625,199920.9375,8133.5791015625,7134.43017578125,26002.677734375,184465.9375,179968.09375,236202.390625,70250.3515625,129317.28125,18646.095703125,275264.53125,5577.58935546875,19439.244140625,37240.09375,258300.734375,52661.5625,191435.234375,20279.140625,6903.29443359375,13215.7138671875,27506.81640625,45730.44140625,2925072.0,356047.90625,1084860.25,3617171.25,11064900,5585.873046875,68275.3828125,123858432,53095256,21118.294921875,86310.515625,202132.015625,671401.5,4358.80908203125,2940011.5,1137309.5,63175.02734375,491585.15625,21321.404296875,827967.3125,701.8203735351562,447580.96875,445075.9375,239574.84375,957843.75,70174.8515625,77528.1875,17387.837890625,4145.853515625,277481.6875,15013.9619140625,145854.109375,33003.7421875,405212.34375,1102111.875,58572.6484375,7257.966796875,122377.6796875,13559.7060546875,606510.875,6966,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201493454,24484,0,37.26115417480469,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:43:20.223,"{'cid': '2225d84b-aee9-4f0f-b06e-55f5b4d5de04', 'uuid': 'df97f43c-5db6-43fa-ab63-736ec869b71f', 'annotationId': '28d1f187-1ea3-4554-aaca-2046f9ed8802', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786999165, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:43:19.383Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.73,33.41,0.0,431230.84,25.07,32.61,1009.19,1250.0,1248.05,22450138.0,1800.0,1799.5,22340093.0,150.0,147.92,22040109.0,2200.0,2202.16,24020116.0,1600.0,1598.88,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,28d1f187-1ea3-4554-aaca-2046f9ed8802,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1228.1875,488508.3125,199941.796875,8133.06591796875,7134.21337890625,26004.57421875,184530.015625,179968.9375,236223.90625,70272.78125,129334.1484375,18646.939453125,274102.75,5587.73828125,19438.365234375,37240.3203125,258243.28125,52650.5234375,192028.84375,20287.318359375,6902.904296875,13233.859375,27506.783203125,45733.48046875,2926936.25,354903.25,1083959.375,3618843.0,11074184,5586.18701171875,69096.0625,124469384,53299280,21115.736328125,86267.0390625,202099.125,671226.375,4359.080078125,2942881.5,1136474.75,63178.85546875,491647.53125,21321.818359375,828794.75,701.9942016601562,447698.53125,445253.3125,239577.84375,957186.8125,70168.1875,77557.6796875,17382.6328125,4149.0341796875,277340.625,14996.1923828125,146240.796875,32998.1484375,405088.34375,1101152.375,58577.44921875,7258.59765625,122443.046875,13543.923828125,604609.9375,7267,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201493454,24484,0,37.26115417480469,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:43:20.522,"{'cid': '2225d84b-aee9-4f0f-b06e-55f5b4d5de04', 'uuid': 'df97f43c-5db6-43fa-ab63-736ec869b71f', 'annotationId': '28d1f187-1ea3-4554-aaca-2046f9ed8802', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786999165, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:43:19.383Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.73,33.41,0.0,431442.28,25.06,32.62,1009.19,1250.0,1248.89,22450138.0,1800.0,1799.45,22340093.0,150.0,148.49,22040109.0,2200.0,2202.16,24020116.0,1600.0,1598.88,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,28d1f187-1ea3-4554-aaca-2046f9ed8802,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1228.168701171875,488430.59375,199963.546875,8133.2236328125,7135.2294921875,26004.712890625,184531.578125,179986.296875,236146.375,70236.0625,129342.0078125,18644.578125,274589.53125,5608.07666015625,19439.263671875,37228.2109375,258063.4375,52649.37890625,191892.515625,20280.787109375,6902.9111328125,13233.2265625,27503.90234375,45732.2734375,2929375.25,355294.125,1086025.625,3619876.5,11085354,5586.0322265625,69936.453125,125184872,53409848,21112.068359375,86285.71875,202111.8125,670971.875,4359.37451171875,2939596.75,1135171.25,63177.15625,491955.71875,21322.4296875,828749.125,701.749755859375,447837.6875,445216.5,239543.515625,956569.6875,70178.546875,77581.140625,17386.06640625,4141.75537109375,277353.96875,15003.4609375,146225.734375,32995.1015625,405026.25,1100544.0,58580.46875,7258.55419921875,122473.4921875,13554.435546875,606560.625,7568,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201493454,24484,0,37.26115417480469,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:43:20.823,"{'cid': '2225d84b-aee9-4f0f-b06e-55f5b4d5de04', 'uuid': 'df97f43c-5db6-43fa-ab63-736ec869b71f', 'annotationId': '28d1f187-1ea3-4554-aaca-2046f9ed8802', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786999165, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:43:19.383Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.74,33.41,0.0,431655.13,25.06,32.62,1009.19,1250.0,1249.72,22450138.0,1800.0,1799.4,22340093.0,150.0,149.06,22040109.0,2200.0,2202.16,24020116.0,1600.0,1598.88,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,28d1f187-1ea3-4554-aaca-2046f9ed8802,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1228.1861572265625,488708.21875,199998.96875,8133.3828125,7134.64453125,26006.373046875,184506.421875,179988.484375,235968.46875,70264.234375,129340.6953125,18643.99609375,273934.09375,5594.47802734375,19443.373046875,37229.84765625,258009.71875,52678.11328125,191575.921875,20278.978515625,6902.68017578125,13234.544921875,27502.708984375,45733.8671875,2931814.0,356256.375,1086239.125,3620705.0,11094433,5585.3349609375,71763.125,125991032,53411320,21113.06640625,86290.6875,202139.5625,670827.4375,4358.93115234375,2936005.25,1138243.75,63181.19140625,492365.6875,21328.0859375,829152.625,702.260009765625,447823.34375,445174.25,239606.09375,956576.1875,70182.9609375,77579.5,17381.470703125,4139.54638671875,277309.1875,14983.0341796875,147045.921875,32994.7421875,404981.53125,1100357.75,58584.30078125,7258.2314453125,122628.2734375,13551.0693359375,607062.5625,7869,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201493454,24484,0,37.26115417480469,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:43:21.128,"{'cid': '2225d84b-aee9-4f0f-b06e-55f5b4d5de04', 'uuid': 'df97f43c-5db6-43fa-ab63-736ec869b71f', 'annotationId': '28d1f187-1ea3-4554-aaca-2046f9ed8802', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786999165, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:43:19.383Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.74,33.4,0.0,431983.71,25.06,32.62,1009.14,1250.0,1250.45,22450138.0,1800.0,1799.38,22340093.0,150.0,149.61,22040109.0,2200.0,2202.12,24020116.0,1600.0,1598.92,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,28d1f187-1ea3-4554-aaca-2046f9ed8802,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1228.5411376953125,488513.46875,200030.109375,8132.7724609375,7134.16259765625,26007.4140625,184453.4375,180031.71875,235947.796875,70182.6484375,129325.3671875,18644.255859375,274414.84375,5567.16259765625,19437.80078125,37227.203125,258232.171875,52661.0625,190962.234375,20281.71875,6902.36572265625,13208.0830078125,27502.509765625,45726.87890625,2934465.0,355874.15625,1087575.5,3621497.5,11103859,5585.75048828125,71974.375,126680600,53308096,21115.88671875,86292.3828125,202118.78125,670760.0,4359.908203125,2932584.5,1139468.25,63195.984375,492053.125,21324.890625,828824.4375,701.6400756835938,447676.90625,444905.75,239670.796875,956531.3125,70166.4921875,77563.9921875,17382.6875,4144.69677734375,277358.875,15002.021484375,147104.40625,32998.390625,404986.71875,1100003.25,58589.08203125,7258.3310546875,122609.9140625,13554.1455078125,607138.4375,8170,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201493454,24484,0,37.26115417480469,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:43:21.427,"{'cid': '2225d84b-aee9-4f0f-b06e-55f5b4d5de04', 'uuid': 'df97f43c-5db6-43fa-ab63-736ec869b71f', 'annotationId': '28d1f187-1ea3-4554-aaca-2046f9ed8802', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786999165, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:43:19.383Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.75,33.4,0.0,432337.58,25.05,32.62,1009.09,1250.0,1250.19,22450138.0,1800.0,1799.59,22340093.0,150.0,149.72,22040109.0,2200.0,2201.71,24020116.0,1600.0,1599.3,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,28d1f187-1ea3-4554-aaca-2046f9ed8802,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1227.8526611328125,488423.40625,200028.1875,8132.85302734375,7134.5615234375,26005.65625,184494.28125,180022.6875,235910.484375,70229.7109375,129313.0625,18642.837890625,274971.59375,5592.1279296875,19440.470703125,37235.14453125,258202.40625,52642.1171875,191968.1875,20285.599609375,6902.080078125,13226.4912109375,27500.599609375,45723.0234375,2935858.75,355556.0,1090854.375,3621819.0,11116824,5586.3779296875,71049.4375,127381928,53139400,21109.849609375,86278.6640625,202113.921875,670686.4375,4359.373046875,2930084.5,1139144.5,63197.9453125,492302.46875,21326.87890625,828796.125,701.528564453125,447894.8125,445775.375,239711.671875,957056.3125,70209.03125,77591.1171875,17385.9375,4144.97265625,277314.90625,14985.70703125,147327.828125,32994.390625,404871.1875,1099696.375,58585.4296875,7258.5107421875,122589.2890625,13560.2578125,607863.4375,8471,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201493454,24484,0,37.26115417480469,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:43:21.726,"{'cid': '2225d84b-aee9-4f0f-b06e-55f5b4d5de04', 'uuid': 'df97f43c-5db6-43fa-ab63-736ec869b71f', 'annotationId': '28d1f187-1ea3-4554-aaca-2046f9ed8802', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786999165, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:43:19.383Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.74,33.4,0.0,432691.44,25.05,32.61,1009.03,1250.0,1249.93,22450138.0,1800.0,1799.81,22340093.0,150.0,149.83,22040109.0,2200.0,2201.31,24020116.0,1600.0,1599.68,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,28d1f187-1ea3-4554-aaca-2046f9ed8802,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1227.174072265625,488520.09375,200012.84375,8133.28759765625,7134.73974609375,26007.353515625,184532.375,180035.375,236038.296875,70320.34375,129304.671875,18644.3203125,275792.84375,5583.02587890625,19437.373046875,37226.12109375,257954.0,52642.12890625,192250.375,20279.96484375,6902.68359375,13208.8388671875,27496.859375,45721.0546875,2934465.5,356104.53125,1088593.875,3621367.25,11122668,5585.15234375,70602.5703125,127578856,52905856,21111.12109375,86258.015625,202063.96875,670733.75,4359.759765625,2925678.75,1139369.125,63197.83203125,492140.71875,21332.177734375,829709.875,702.4750366210938,447898.6875,445953.375,239694.921875,957978.875,70197.359375,77570.3203125,17382.78125,4154.26123046875,277133.0,14991.8798828125,147369.890625,33000.83203125,404950.84375,1099830.875,58593.625,7258.69873046875,122697.9609375,13558.55078125,608440.75,8772,33.890113830566406,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201493454,24484,0,37.26115417480469,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:43:22.028,"{'cid': '2225d84b-aee9-4f0f-b06e-55f5b4d5de04', 'uuid': 'df97f43c-5db6-43fa-ab63-736ec869b71f', 'annotationId': '28d1f187-1ea3-4554-aaca-2046f9ed8802', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786999165, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:43:19.383Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.73,33.4,0.0,433048.86,25.04,32.61,1008.97,1250.0,1249.67,22450138.0,1800.0,1800.02,22340093.0,150.0,149.94,22040109.0,2200.0,2200.9,24020116.0,1600.0,1600.06,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,28d1f187-1ea3-4554-aaca-2046f9ed8802,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1229.4932861328125,488324.78125,200007.765625,8132.75927734375,7134.0234375,26005.693359375,184473.96875,180013.625,235896.390625,70336.859375,129285.8984375,18642.4765625,274754.65625,5590.9521484375,19438.166015625,37218.453125,257577.15625,52636.76171875,191663.5625,20280.044921875,6902.6484375,13211.2666015625,27498.373046875,45716.328125,2929766.25,356518.75,1089295.0,3620407.0,11128670,5585.9833984375,71683.3515625,128500512,52646368,21108.5,86272.75,202044.078125,670646.125,4360.2275390625,2927158.0,1137989.625,63199.94921875,492288.8125,21329.25,829677.9375,701.2097778320312,448040.0625,446245.65625,239704.6875,958840.125,70193.640625,77577.921875,17386.802734375,4150.20703125,277027.40625,15027.7109375,147361.84375,33000.6796875,405148.46875,1100534.75,58587.1796875,7258.67822265625,122693.4921875,13556.3515625,608915.6875,9075,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201493454,24484,0,37.26115417480469,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:43:22.330,"{'cid': '2225d84b-aee9-4f0f-b06e-55f5b4d5de04', 'uuid': 'df97f43c-5db6-43fa-ab63-736ec869b71f', 'annotationId': '28d1f187-1ea3-4554-aaca-2046f9ed8802', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786999165, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:43:19.383Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.72,33.4,0.0,432805.36,25.04,32.61,1008.97,1250.0,1249.24,22450138.0,1800.0,1800.24,22340093.0,150.0,149.96,22040109.0,2200.0,2200.8,24020116.0,1600.0,1599.93,21470060.0
