component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,T0_183225,H0_183225,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOWindow,40a0b3a5-fe15-4be5-8236-91239543ab97,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1261.566162109375,482787.09375,199028.859375,8118.16015625,7124.4560546875,25954.24609375,183454.5625,177996.046875,234019.25,69552.03125,126200.2109375,18618.640625,276347.78125,5831.20166015625,19142.41015625,37076.44921875,255830.078125,52102.58203125,189155.53125,19789.42578125,6895.98046875,13213.9150390625,26367.794921875,45627.703125,2899507.0,366146.96875,1294562.875,3553158.75,11118773,5562.22607421875,68650.4453125,131080216,58441412,21040.93359375,86099.1796875,202867.5625,673505.25,4320.4072265625,2797031.5,1131606.375,62876.296875,488887.9375,21161.1328125,821796.25,698.3610229492188,432414.96875,443525.84375,237288.40625,935337.1875,69692.28125,77373.4765625,17286.974609375,4160.75146484375,276806.3125,14882.8818359375,144716.546875,31675.13671875,402949.84375,1098889.25,58551.12109375,7251.95166015625,121968.4921875,13564.9736328125,608363.1875,46868,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198232486,24484,0,38.20635223388672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:49:00.199,"{'cid': '87a2a839-7637-455e-8147-ca4e66f3acf7', 'uuid': '10db61b4-6659-4d08-9375-6f69cccbc4ba', 'annotationId': '40a0b3a5-fe15-4be5-8236-91239543ab97', 'name': 'FeNOWindow', 'description': 'FeNOWindow', 'labels': 'FeNOWindow', 'metadata': {'Length': 3, 'Progress': 36, 'startTime': 1768783739463, 'Notification': 'Event FeNOWindow Started.'}, 'createdAt': '2026-01-19T00:48:59.693Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,528243.5,18.01,32.66,1009.48,29.77,32.23,1800.0,1801.03,22340093.0,2200.0,2199.63,24020116.0,1600.0,1600.31,21470060.0,150.0,149.92,22040109.0,1250.0,1249.72,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOWindow,40a0b3a5-fe15-4be5-8236-91239543ab97,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1260.781982421875,484179.625,199230.25,8119.76318359375,7125.15478515625,25963.068359375,183611.515625,178318.625,234349.484375,69633.4296875,126560.171875,18616.76953125,276543.46875,5833.99609375,19157.630859375,37106.7890625,255820.625,52139.29296875,187968.734375,19836.791015625,6896.40869140625,13220.9130859375,26455.685546875,45650.46484375,2903275.75,366714.0625,1294864.0,3555882.0,11127688,5570.49169921875,69921.2890625,131485072,58581896,21055.703125,86174.9921875,202780.21875,673729.3125,4324.50390625,2797039.25,1132141.25,62918.2109375,489747.625,21180.41796875,821131.3125,698.9707641601562,434387.34375,444228.28125,237608.484375,936836.9375,69771.2578125,77381.3515625,17303.6328125,4162.3212890625,276626.375,14934.9140625,144681.578125,31764.30078125,403119.71875,1097967.0,58551.73046875,7252.6083984375,122150.9921875,13582.400390625,607894.875,47169,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198232486,24484,0,38.20635223388672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:49:00.500,"{'cid': '87a2a839-7637-455e-8147-ca4e66f3acf7', 'uuid': '10db61b4-6659-4d08-9375-6f69cccbc4ba', 'annotationId': '40a0b3a5-fe15-4be5-8236-91239543ab97', 'name': 'FeNOWindow', 'description': 'FeNOWindow', 'labels': 'FeNOWindow', 'metadata': {'Length': 3, 'Progress': 36, 'startTime': 1768783739463, 'Notification': 'Event FeNOWindow Started.'}, 'createdAt': '2026-01-19T00:48:59.693Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,528243.5,18.02,32.66,1009.52,29.77,32.23,1800.0,1800.39,22340093.0,2200.0,2199.84,24020116.0,1600.0,1600.62,21470060.0,150.0,149.94,22040109.0,1250.0,1249.76,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOWindow,40a0b3a5-fe15-4be5-8236-91239543ab97,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1262.0189208984375,484602.34375,199308.203125,8121.0712890625,7124.982421875,25968.791015625,183743.15625,178486.125,234452.84375,69745.171875,126763.1640625,18617.357421875,276395.09375,5812.7958984375,19164.701171875,37112.54296875,256257.03125,52147.9609375,187912.171875,19839.373046875,6897.24755859375,13217.0048828125,26508.29296875,45667.3984375,2906346.0,365911.5625,1291643.375,3558447.75,11136485,5573.13671875,69562.4921875,132010424,58602740,21060.259765625,86184.890625,202761.359375,673651.625,4326.7734375,2798275.0,1133338.0,62947.87109375,490060.21875,21190.17578125,821269.875,698.816650390625,435459.65625,444071.71875,237847.421875,938030.4375,69770.0,77377.3515625,17306.73046875,4162.47021484375,277241.03125,14945.328125,144362.53125,31819.185546875,403344.875,1097431.75,58546.8125,7253.08203125,122125.6015625,13572.099609375,608786.625,47470,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198232486,24484,0,38.20635223388672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:49:00.807,"{'cid': '87a2a839-7637-455e-8147-ca4e66f3acf7', 'uuid': '10db61b4-6659-4d08-9375-6f69cccbc4ba', 'annotationId': '40a0b3a5-fe15-4be5-8236-91239543ab97', 'name': 'FeNOWindow', 'description': 'FeNOWindow', 'labels': 'FeNOWindow', 'metadata': {'Length': 3, 'Progress': 36, 'startTime': 1768783739463, 'Notification': 'Event FeNOWindow Started.'}, 'createdAt': '2026-01-19T00:48:59.693Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,528243.5,18.02,32.66,1009.57,29.77,32.24,1800.0,1799.73,22340093.0,2200.0,2200.04,24020116.0,1600.0,1600.94,21470060.0,150.0,149.96,22040109.0,1250.0,1249.81,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOWindow,40a0b3a5-fe15-4be5-8236-91239543ab97,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1260.9713134765625,485658.6875,199353.9375,8121.67919921875,7125.76025390625,25972.240234375,183808.8125,178627.40625,234814.3125,69747.515625,126886.609375,18616.673828125,276928.1875,5811.919921875,19172.736328125,37123.28125,255826.40625,52159.35546875,188152.625,19851.71484375,6896.8115234375,13224.8046875,26542.568359375,45672.2109375,2909156.75,367582.78125,1283860.75,3561219.75,11147771,5575.7900390625,71190.9296875,132812072,58503452,21069.33203125,86235.2734375,202683.609375,673492.375,4329.1904296875,2798250.5,1134250.5,62960.48828125,490237.5625,21195.88671875,821176.125,698.2990112304688,436119.9375,444568.21875,237964.03125,939207.375,69826.6328125,77367.890625,17317.0703125,4161.72802734375,277523.625,14939.9814453125,144153.375,31851.66796875,403317.125,1096941.125,58543.2890625,7253.54931640625,122215.03125,13579.6630859375,608969.875,47771,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198232486,24484,0,38.20635223388672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:49:01.103,"{'cid': '87a2a839-7637-455e-8147-ca4e66f3acf7', 'uuid': '10db61b4-6659-4d08-9375-6f69cccbc4ba', 'annotationId': '40a0b3a5-fe15-4be5-8236-91239543ab97', 'name': 'FeNOWindow', 'description': 'FeNOWindow', 'labels': 'FeNOWindow', 'metadata': {'Length': 3, 'Progress': 36, 'startTime': 1768783739463, 'Notification': 'Event FeNOWindow Started.'}, 'createdAt': '2026-01-19T00:48:59.693Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,528243.5,18.03,32.66,1009.62,29.77,32.24,1800.0,1799.54,22340093.0,2200.0,2200.16,24020116.0,1600.0,1601.05,21470060.0,150.0,149.97,22040109.0,1250.0,1250.02,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOWindow,40a0b3a5-fe15-4be5-8236-91239543ab97,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1260.0277099609375,485338.875,199425.9375,8122.0283203125,7125.74609375,25975.1796875,183841.109375,178708.28125,234802.890625,69760.5625,126982.2265625,18618.21875,276960.65625,5811.50341796875,19179.65234375,37131.2421875,255527.59375,52158.73828125,188785.5625,19859.576171875,6896.9775390625,13210.0498046875,26565.84765625,45673.30078125,2912645.25,367597.375,1283454.625,3563292.25,11158683,5576.88232421875,71509.3046875,133422864,58300208,21073.796875,86239.5625,202753.1875,673387.1875,4331.40966796875,2800825.0,1132312.125,62981.41015625,490721.65625,21197.9453125,821680.3125,698.9844970703125,436768.09375,444449.21875,238072.9375,939929.9375,69839.28125,77392.765625,17319.615234375,4163.25537109375,277640.90625,14949.7548828125,143886.125,31871.033203125,403540.125,1096956.75,58536.76171875,7254.2607421875,122240.0546875,13575.3134765625,608657.6875,48072,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198237503,24484,0,36.978214263916016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:49:01.401,"{'cid': '87a2a839-7637-455e-8147-ca4e66f3acf7', 'uuid': '10db61b4-6659-4d08-9375-6f69cccbc4ba', 'annotationId': '40a0b3a5-fe15-4be5-8236-91239543ab97', 'name': 'FeNOWindow', 'description': 'FeNOWindow', 'labels': 'FeNOWindow', 'metadata': {'Length': 3, 'Progress': 36, 'startTime': 1768783739463, 'Notification': 'Event FeNOWindow Started.'}, 'createdAt': '2026-01-19T00:48:59.693Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,528057.99,18.1,32.66,1009.65,29.77,32.26,1800.0,1799.96,22340093.0,2200.0,2200.18,24020116.0,1600.0,1600.89,21470060.0,150.0,149.95,22040109.0,1250.0,1250.42,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOWindow,40a0b3a5-fe15-4be5-8236-91239543ab97,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1261.1585693359375,484807.40625,199463.984375,8122.375,7126.2294921875,25976.0859375,183807.09375,178791.328125,234637.734375,69819.90625,127029.2734375,18618.373046875,276538.6875,5823.25048828125,19181.7109375,37137.9296875,255588.3125,52164.79296875,188149.3125,19848.1796875,6897.0908203125,13238.2548828125,26587.23828125,45672.9609375,2916791.25,367284.4375,1281095.5,3565248.0,11169431,5578.64306640625,71817.2109375,134017680,58002252,21073.474609375,86223.1875,202593.5,673328.6875,4330.06298828125,2803506.5,1133887.75,62993.5625,490651.6875,21200.9921875,823638.4375,698.9558715820312,437127.4375,444983.46875,238166.375,940748.125,69816.359375,77399.1796875,17322.525390625,4174.04345703125,277773.46875,14953.5908203125,143807.359375,31891.98046875,403667.53125,1097015.125,58540.87890625,7253.6611328125,122351.8515625,13580.671875,607367.5625,48373,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198237503,24484,0,36.978214263916016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:49:01.703,"{'cid': '87a2a839-7637-455e-8147-ca4e66f3acf7', 'uuid': '10db61b4-6659-4d08-9375-6f69cccbc4ba', 'annotationId': '40a0b3a5-fe15-4be5-8236-91239543ab97', 'name': 'FeNOWindow', 'description': 'FeNOWindow', 'labels': 'FeNOWindow', 'metadata': {'Length': 3, 'Progress': 36, 'startTime': 1768783739463, 'Notification': 'Event FeNOWindow Started.'}, 'createdAt': '2026-01-19T00:48:59.693Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,527421.34,18.32,32.66,1009.65,29.76,32.28,1800.0,1800.39,22340093.0,2200.0,2200.19,24020116.0,1600.0,1600.72,21470060.0,150.0,149.94,22040109.0,1250.0,1250.83,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOWindow,40a0b3a5-fe15-4be5-8236-91239543ab97,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1260.308349609375,485112.28125,199459.375,8122.1103515625,7125.87890625,25978.28515625,183848.578125,178844.078125,234601.140625,69908.109375,127076.984375,18617.12109375,276862.71875,5825.705078125,19187.494140625,37139.453125,255849.8125,52166.015625,189116.0,19853.830078125,6897.28857421875,13216.1865234375,26601.28515625,45670.765625,2916925.25,366453.125,1278407.25,3566755.75,11172669,5579.345703125,72051.671875,134048032,57530624,21077.177734375,86202.296875,202624.515625,673289.6875,4330.9365234375,2803586.5,1134838.125,62989.640625,491048.71875,21201.40234375,823528.4375,698.2482299804688,437322.28125,445134.6875,238237.453125,942513.125,69836.859375,77393.84375,17324.861328125,4168.89599609375,277964.34375,14957.9873046875,144403.3125,31901.78515625,403905.1875,1097220.125,58551.71875,7254.00341796875,122329.4375,13570.234375,607023.6875,48675,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198237503,24484,0,36.978214263916016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:49:02.009,"{'cid': '87a2a839-7637-455e-8147-ca4e66f3acf7', 'uuid': '10db61b4-6659-4d08-9375-6f69cccbc4ba', 'annotationId': '40a0b3a5-fe15-4be5-8236-91239543ab97', 'name': 'FeNOWindow', 'description': 'FeNOWindow', 'labels': 'FeNOWindow', 'metadata': {'Length': 3, 'Progress': 36, 'startTime': 1768783739463, 'Notification': 'Event FeNOWindow Started.'}, 'createdAt': '2026-01-19T00:48:59.693Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,526776.26,18.55,32.66,1009.66,29.76,32.29,1800.0,1800.78,22340093.0,2200.0,2200.2,24020116.0,1600.0,1600.54,21470060.0,150.0,149.92,22040109.0,1250.0,1251.2,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOWindow,40a0b3a5-fe15-4be5-8236-91239543ab97,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1258.8466796875,485001.75,199454.96875,8123.09130859375,7125.90087890625,25979.712890625,183868.28125,178882.03125,234339.421875,69949.125,127115.4140625,18616.83203125,277911.5625,5799.34912109375,19192.646484375,37143.1875,256048.796875,52172.88671875,188613.875,19863.146484375,6896.78564453125,13232.3212890625,26614.5234375,45666.23828125,2917090.75,366563.78125,1274521.75,3568416.75,11178358,5579.6796875,71475.78125,134252736,57112044,21076.416015625,86183.6640625,202548.984375,673207.875,4331.98828125,2802430.5,1135158.125,62997.078125,491016.46875,21206.994140625,823657.375,699.4857177734375,437450.875,445608.90625,238303.140625,943642.6875,69819.4375,77390.3203125,17322.185546875,4170.255859375,277731.5,14945.69140625,144400.4375,31917.05859375,404069.625,1097307.375,58553.11328125,7253.607421875,122271.4921875,13573.8046875,607724.0625,48975,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198237503,24484,0,36.978214263916016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:49:02.305,"{'cid': '87a2a839-7637-455e-8147-ca4e66f3acf7', 'uuid': '10db61b4-6659-4d08-9375-6f69cccbc4ba', 'annotationId': '40a0b3a5-fe15-4be5-8236-91239543ab97', 'name': 'FeNOWindow', 'description': 'FeNOWindow', 'labels': 'FeNOWindow', 'metadata': {'Length': 3, 'Progress': 36, 'startTime': 1768783739463, 'Notification': 'Event FeNOWindow Started.'}, 'createdAt': '2026-01-19T00:48:59.693Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,526152.26,18.78,32.66,1009.66,29.76,32.3,1800.0,1800.59,22340093.0,2200.0,2200.21,24020116.0,1600.0,1600.27,21470060.0,150.0,149.92,22040109.0,1250.0,1251.15,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOWindow,40a0b3a5-fe15-4be5-8236-91239543ab97,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1260.4088134765625,485164.03125,199422.703125,8122.55517578125,7126.31689453125,25979.283203125,183883.640625,178909.359375,234438.484375,69854.125,127132.4296875,18616.69921875,277435.5625,5813.95849609375,19195.3125,37137.6171875,256138.828125,52169.3359375,188216.421875,19856.8359375,6896.9052734375,13218.841796875,26626.712890625,45671.17578125,2914469.25,366535.65625,1275637.5,3568972.75,11177299,5580.4873046875,70602.6875,134113560,56676124,21082.224609375,86204.0703125,202627.921875,673153.0,4331.1005859375,2802633.75,1135065.375,62997.0,491123.8125,21210.328125,823970.125,699.2195434570312,437599.90625,445260.0625,238349.46875,944819.5,69834.296875,77411.0703125,17326.537109375,4164.59716796875,277505.40625,14946.87890625,144448.171875,31929.435546875,404071.28125,1097591.375,58564.39453125,7253.79443359375,122305.890625,13582.3642578125,608594.3125,49276,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198237503,24484,0,36.978214263916016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:49:02.606,"{'cid': '87a2a839-7637-455e-8147-ca4e66f3acf7', 'uuid': '10db61b4-6659-4d08-9375-6f69cccbc4ba', 'annotationId': '40a0b3a5-fe15-4be5-8236-91239543ab97', 'name': 'FeNOWindow', 'description': 'FeNOWindow', 'labels': 'FeNOWindow', 'metadata': {'Length': 3, 'Progress': 36, 'startTime': 1768783739463, 'Notification': 'Event FeNOWindow Started.'}, 'createdAt': '2026-01-19T00:48:59.693Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,526087.4,18.99,32.66,1009.66,29.76,32.31,1800.0,1800.38,22340093.0,2200.0,2200.22,24020116.0,1600.0,1600.0,21470060.0,150.0,149.91,22040109.0,1250.0,1251.1,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOWindow,40a0b3a5-fe15-4be5-8236-91239543ab97,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1258.8935546875,484906.28125,199461.953125,8123.283203125,7125.91748046875,25980.275390625,183931.984375,178915.15625,234578.421875,69908.7578125,127147.9375,18617.39453125,276919.34375,5805.59130859375,19197.177734375,37137.75,256194.09375,52173.01953125,189151.421875,19862.671875,6897.24365234375,13218.3310546875,26638.501953125,45674.90625,2910788.0,367074.90625,1275809.875,3568810.0,11172792,5580.89990234375,71357.7109375,133552792,56279212,21080.9453125,86222.765625,202578.71875,673135.9375,4331.0498046875,2798906.25,1134130.125,63004.84375,491522.3125,21210.712890625,824862.625,698.352294921875,438131.28125,445322.46875,238396.59375,945943.75,69838.59375,77423.953125,17329.60546875,4164.0703125,277910.5625,14939.3515625,145411.046875,31943.2265625,403604.5,1097811.625,58560.33984375,7254.15234375,122280.671875,13590.041015625,608261.125,49577,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198237503,24484,0,36.978214263916016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:49:02.907,"{'cid': '87a2a839-7637-455e-8147-ca4e66f3acf7', 'uuid': '10db61b4-6659-4d08-9375-6f69cccbc4ba', 'annotationId': '40a0b3a5-fe15-4be5-8236-91239543ab97', 'name': 'FeNOWindow', 'description': 'FeNOWindow', 'labels': 'FeNOWindow', 'metadata': {'Length': 3, 'Progress': 36, 'startTime': 1768783739463, 'Notification': 'Event FeNOWindow Started.'}, 'createdAt': '2026-01-19T00:48:59.693Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,526723.04,19.19,32.66,1009.66,29.76,32.31,1800.0,1800.18,22340093.0,2200.0,2200.24,24020116.0,1600.0,1599.72,21470060.0,150.0,149.91,22040109.0,1250.0,1251.05,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOWindow,40a0b3a5-fe15-4be5-8236-91239543ab97,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1258.981689453125,485649.53125,199459.015625,8123.43603515625,7126.58447265625,25978.9765625,183894.453125,178931.625,234602.578125,69919.703125,127196.3828125,18617.216796875,276274.15625,5821.26318359375,19195.986328125,37142.21875,255907.96875,52187.65625,189390.765625,19867.83203125,6897.525390625,13231.5078125,26650.619140625,45677.40625,2908319.0,366242.5,1276348.25,3569042.0,11165539,5581.28076171875,70625.40625,132818640,55958276,21080.560546875,86203.3671875,202575.0625,673078.1875,4330.9580078125,2797013.0,1131610.0,63007.5078125,491333.6875,21215.21875,824417.625,698.8472290039062,438392.15625,445307.625,238381.03125,946560.6875,69860.6171875,77403.03125,17328.001953125,4169.16796875,277760.1875,14941.16796875,144738.625,31953.240234375,404128.96875,1098770.25,58556.67578125,7254.646484375,122371.2578125,13580.900390625,608761.5625,49878,34.05128479003906,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,198237503,24484,0,36.978214263916016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 00:49:03.208,"{'cid': '87a2a839-7637-455e-8147-ca4e66f3acf7', 'uuid': '10db61b4-6659-4d08-9375-6f69cccbc4ba', 'annotationId': '40a0b3a5-fe15-4be5-8236-91239543ab97', 'name': 'FeNOWindow', 'description': 'FeNOWindow', 'labels': 'FeNOWindow', 'metadata': {'Length': 3, 'Progress': 36, 'startTime': 1768783739463, 'Notification': 'Event FeNOWindow Started.'}, 'createdAt': '2026-01-19T00:48:59.693Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,527358.67,19.39,32.66,1009.66,29.76,32.32,1800.0,1799.98,22340093.0,2200.0,2200.14,24020116.0,1600.0,1599.45,21470060.0,150.0,149.9,22040109.0,1250.0,1250.71,22450138.0
