component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,T0_183225,H0_183225,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_181425,FLW0_181425,ANLT0_181425
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,ba58dc7e-3c88-40ca-ad48-4885c0259ed6,b56648b2-fefc-4ed5-a3f3-fcb6d77d0da0,1242.8753662109375,490227.46875,200040.171875,8133.6767578125,7134.7509765625,26005.12109375,184515.609375,180159.453125,236010.890625,70304.1484375,129402.578125,18637.1953125,275193.46875,5691.30517578125,19435.654296875,37239.5859375,258146.078125,52616.74609375,193891.140625,20312.93359375,6901.87255859375,13238.08203125,27538.638671875,45729.109375,2933715.25,355288.875,1109185.75,3625066.25,11205933,5589.00537109375,73056.09375,127239552,52374028,21124.30859375,86264.6640625,202246.046875,670636.125,4359.73779296875,2825371.25,1144500.5,63176.796875,493210.6875,21333.73828125,826832.75,702.3359375,448735.9375,445675.09375,239819.640625,959652.8125,70134.28125,77638.0859375,17379.568359375,4150.99267578125,276085.03125,14972.865234375,145570.6875,33030.7265625,405018.9375,1100848.5,58582.08984375,7260.537109375,122818.1953125,13561.4599609375,612252.1875,59559,33.970699310302734,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,200946626,24484,0,37.0107650756836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:34:12.921,"{'cid': '386c264f-4aee-4505-8c19-28226661bb26', 'uuid': '0e9642aa-5d16-460c-a881-47897ca61591', 'annotationId': 'ba58dc7e-3c88-40ca-ad48-4885c0259ed6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768786443886, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T01:34:04.126Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,445496.88,25.35,32.68,1009.09,29.87,33.68,30.0,30.06,22040109.0,1370.0,1369.64,22450138.0,1600.0,1601.35,21470060.0,1800.0,1799.74,22340093.0,2200.0,2200.73,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,ba58dc7e-3c88-40ca-ad48-4885c0259ed6,b56648b2-fefc-4ed5-a3f3-fcb6d77d0da0,1242.851318359375,490057.3125,200012.390625,8133.734375,7134.9580078125,26004.1796875,184501.609375,180158.609375,236061.28125,70338.765625,129390.7734375,18635.294921875,275123.03125,5673.70751953125,19433.513671875,37233.36328125,257669.875,52621.6015625,193929.1875,20317.65625,6901.0185546875,13230.9169921875,27536.87890625,45730.0078125,2929577.75,356451.59375,1109616.375,3623700.25,11201335,5589.57568359375,73556.515625,126938432,52144300,21117.95703125,86292.1015625,202303.265625,670584.0,4359.658203125,2822360.5,1144831.25,63176.6015625,493086.65625,21332.5390625,827885.375,703.2957153320312,448693.09375,445843.0625,239845.46875,960531.0625,70088.09375,77615.4765625,17381.18359375,4163.54931640625,275851.28125,14971.529296875,144960.046875,33024.82421875,404940.5,1101728.125,58586.19921875,7260.03662109375,122858.703125,13561.65625,613166.5,59860,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,200946626,24484,0,37.0107650756836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:34:13.226,"{'cid': '386c264f-4aee-4505-8c19-28226661bb26', 'uuid': '0e9642aa-5d16-460c-a881-47897ca61591', 'annotationId': 'ba58dc7e-3c88-40ca-ad48-4885c0259ed6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768786443886, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T01:34:04.126Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,445420.23,25.36,32.68,1009.09,29.87,33.68,30.0,30.09,22040109.0,1370.0,1369.39,22450138.0,1600.0,1601.56,21470060.0,1800.0,1799.39,22340093.0,2200.0,2200.91,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,ba58dc7e-3c88-40ca-ad48-4885c0259ed6,b56648b2-fefc-4ed5-a3f3-fcb6d77d0da0,1242.7880859375,490569.21875,199996.484375,8133.72900390625,7135.44482421875,26001.677734375,184521.859375,180125.3125,236063.546875,70417.4296875,129360.9140625,18636.609375,275210.1875,5696.42138671875,19434.607421875,37228.875,257447.703125,52624.80859375,194064.171875,20302.994140625,6901.64990234375,13221.623046875,27537.697265625,45724.3984375,2926961.25,356856.5,1112852.875,3621921.5,11191773,5588.9619140625,72220.375,126380464,51995312,21122.0859375,86291.28125,202317.53125,670672.6875,4360.240234375,2820976.0,1144939.625,63178.50390625,493130.3125,21330.767578125,828416.8125,702.3560180664062,448335.15625,445627.21875,239825.671875,961121.1875,70099.578125,77618.015625,17382.248046875,4160.3515625,275735.40625,14983.99609375,144730.703125,33024.2890625,405107.75,1102601.25,58587.40234375,7260.54248046875,122820.4453125,13562.447265625,613113.25,60161,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,200946626,24484,0,37.0107650756836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:34:13.523,"{'cid': '386c264f-4aee-4505-8c19-28226661bb26', 'uuid': '0e9642aa-5d16-460c-a881-47897ca61591', 'annotationId': 'ba58dc7e-3c88-40ca-ad48-4885c0259ed6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768786443886, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T01:34:04.126Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,445345.58,25.36,32.68,1009.1,29.87,33.68,30.0,30.11,22040109.0,1370.0,1369.54,22450138.0,1600.0,1601.02,21470060.0,1800.0,1799.11,22340093.0,2200.0,2200.67,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,ba58dc7e-3c88-40ca-ad48-4885c0259ed6,b56648b2-fefc-4ed5-a3f3-fcb6d77d0da0,1243.34033203125,489627.15625,199963.546875,8133.56396484375,7135.29052734375,26000.955078125,184513.875,180084.390625,235727.984375,70473.9375,129342.953125,18636.634765625,276123.5625,5692.30810546875,19435.00390625,37230.38671875,257353.5,52635.82421875,193406.90625,20300.51953125,6901.7509765625,13237.7373046875,27537.720703125,45722.75,2924662.75,358537.5625,1116218.625,3620422.75,11178389,5590.31884765625,72489.4609375,125602696,51944784,21119.04296875,86281.7265625,202401.8125,670877.125,4361.396484375,2818251.25,1146363.0,63180.91796875,493008.65625,21330.654296875,827964.6875,702.7185668945312,448711.4375,445520.40625,239787.5625,961506.0625,70124.4140625,77632.515625,17383.865234375,4152.5595703125,276132.3125,15023.76171875,145154.875,33023.74609375,405282.6875,1103797.375,58596.09375,7260.86328125,122935.140625,13560.64453125,612141.375,60462,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,200946626,24484,0,37.0107650756836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:34:13.825,"{'cid': '386c264f-4aee-4505-8c19-28226661bb26', 'uuid': '0e9642aa-5d16-460c-a881-47897ca61591', 'annotationId': 'ba58dc7e-3c88-40ca-ad48-4885c0259ed6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768786443886, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T01:34:04.126Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,445269.69,25.37,32.68,1009.1,29.87,33.69,30.0,30.13,22040109.0,1370.0,1369.68,22450138.0,1600.0,1600.47,21470060.0,1800.0,1798.82,22340093.0,2200.0,2200.43,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,ba58dc7e-3c88-40ca-ad48-4885c0259ed6,b56648b2-fefc-4ed5-a3f3-fcb6d77d0da0,1242.393798828125,489086.34375,199921.921875,8133.9130859375,7135.15771484375,26001.408203125,184399.375,180060.609375,236107.75,70416.5625,129336.0625,18636.595703125,275711.0,5691.3896484375,19434.021484375,37233.24609375,257582.375,52629.1015625,192733.25,20305.19921875,6901.8251953125,13230.4013671875,27537.60546875,45726.52734375,2923693.25,357305.25,1114554.125,3618439.75,11165714,5589.64013671875,71849.015625,124769112,52005692,21121.83984375,86288.71875,202373.0,671089.5,4360.25341796875,2812972.75,1147847.375,63169.45703125,492637.34375,21329.14453125,828232.625,703.2581176757812,448568.90625,445829.0625,239795.15625,961774.5,70143.171875,77601.328125,17388.44921875,4150.25927734375,275705.78125,14975.9794921875,144855.375,33028.2265625,405531.03125,1104298.125,58598.16015625,7260.08544921875,122909.6328125,13562.978515625,610827.25,60763,34.212459564208984,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,200946626,24484,0,37.0107650756836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:34:14.125,"{'cid': '386c264f-4aee-4505-8c19-28226661bb26', 'uuid': '0e9642aa-5d16-460c-a881-47897ca61591', 'annotationId': 'ba58dc7e-3c88-40ca-ad48-4885c0259ed6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768786443886, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T01:34:04.126Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,445449.81,25.37,32.68,1009.1,29.87,33.69,30.0,30.15,22040109.0,1370.0,1369.82,22450138.0,1600.0,1599.92,21470060.0,1800.0,1798.53,22340093.0,2200.0,2200.19,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,ba58dc7e-3c88-40ca-ad48-4885c0259ed6,b56648b2-fefc-4ed5-a3f3-fcb6d77d0da0,1242.0723876953125,489470.46875,199900.4375,8133.23681640625,7134.8876953125,25998.037109375,184343.453125,180060.34375,235788.65625,70363.359375,129346.203125,18636.826171875,274459.25,5715.60498046875,19435.728515625,37232.2109375,257719.34375,52639.234375,192641.703125,20293.2421875,6901.58740234375,13238.4453125,27537.6328125,45728.99609375,2922365.25,356652.3125,1113135.875,3616964.25,11152948,5589.21630859375,72833.3671875,123949112,52154540,21121.58203125,86293.9609375,202376.484375,671255.875,4361.33056640625,2812240.5,1148935.375,63162.8828125,492205.1875,21328.17578125,827326.75,701.5916748046875,448414.1875,445446.71875,239722.609375,961769.3125,70098.328125,77633.25,17382.396484375,4158.57177734375,276280.84375,15003.087890625,145568.5,33024.35546875,405299.28125,1104943.25,58603.5,7260.56201171875,122921.3828125,13556.4873046875,612357.6875,61064,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,200946626,24484,0,37.0107650756836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:34:14.426,"{'cid': '386c264f-4aee-4505-8c19-28226661bb26', 'uuid': '0e9642aa-5d16-460c-a881-47897ca61591', 'annotationId': 'ba58dc7e-3c88-40ca-ad48-4885c0259ed6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768786443886, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T01:34:04.126Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,446210.14,25.36,32.68,1009.11,29.87,33.69,30.0,30.12,22040109.0,1370.0,1369.76,22450138.0,1600.0,1599.82,21470060.0,1800.0,1798.58,22340093.0,2200.0,2199.98,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,ba58dc7e-3c88-40ca-ad48-4885c0259ed6,b56648b2-fefc-4ed5-a3f3-fcb6d77d0da0,1243.13232421875,488995.75,199875.671875,8133.107421875,7134.3505859375,25998.59765625,184387.5625,180030.796875,235942.34375,70261.515625,129368.0546875,18638.28125,275167.5625,5687.23681640625,19435.810546875,37226.9453125,257924.609375,52631.5703125,192742.046875,20297.115234375,6902.12841796875,13240.8681640625,27535.6796875,45728.39453125,2922631.75,355645.0,1113506.0,3616195.5,11148111,5588.861328125,74144.9453125,123577184,52395268,21120.15234375,86316.2734375,202381.546875,671277.75,4360.8916015625,2811791.0,1149223.5,63156.921875,491850.28125,21330.642578125,826922.625,701.686279296875,448241.65625,445545.6875,239705.5625,960993.375,70097.0234375,77618.78125,17381.162109375,4161.095703125,277262.0625,15029.576171875,145547.921875,33024.75,405293.5,1105273.0,58597.96484375,7260.49853515625,122831.3203125,13554.341796875,612431.25,61367,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,200946626,24484,0,37.0107650756836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:34:14.729,"{'cid': '386c264f-4aee-4505-8c19-28226661bb26', 'uuid': '0e9642aa-5d16-460c-a881-47897ca61591', 'annotationId': 'ba58dc7e-3c88-40ca-ad48-4885c0259ed6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768786443886, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T01:34:04.126Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,446975.53,25.35,32.68,1009.12,29.87,33.69,30.0,30.08,22040109.0,1370.0,1369.66,22450138.0,1600.0,1599.8,21470060.0,1800.0,1798.7,22340093.0,2200.0,2199.76,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,ba58dc7e-3c88-40ca-ad48-4885c0259ed6,b56648b2-fefc-4ed5-a3f3-fcb6d77d0da0,1243.4715576171875,488748.5625,199906.546875,8132.87060546875,7134.13720703125,25997.716796875,184372.171875,180040.265625,235959.625,70446.9921875,129361.25,18637.0859375,276975.0,5663.5810546875,19433.509765625,37233.953125,258242.78125,52653.51953125,193141.8125,20296.82421875,6901.83740234375,13204.2626953125,27535.68359375,45732.10546875,2924330.25,355796.25,1110935.5,3616656.0,11144351,5588.3486328125,73451.6171875,123350976,52689400,21117.412109375,86307.328125,202340.5625,671367.9375,4363.109375,2811869.5,1147538.25,63146.55078125,491881.46875,21328.970703125,827110.75,702.9178466796875,448241.21875,445977.40625,239672.921875,959891.8125,70112.75,77631.0,17383.724609375,4156.53076171875,277265.21875,14978.3671875,145597.015625,33025.640625,405055.15625,1105461.25,58603.37109375,7260.0,122954.0078125,13560.6572265625,611791.875,61666,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,200946626,24484,0,37.0107650756836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:34:15.028,"{'cid': '386c264f-4aee-4505-8c19-28226661bb26', 'uuid': '0e9642aa-5d16-460c-a881-47897ca61591', 'annotationId': 'ba58dc7e-3c88-40ca-ad48-4885c0259ed6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768786443886, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T01:34:04.126Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,447730.81,25.34,32.68,1009.13,29.87,33.68,30.0,30.05,22040109.0,1370.0,1369.57,22450138.0,1600.0,1599.77,21470060.0,1800.0,1798.82,22340093.0,2200.0,2199.55,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,ba58dc7e-3c88-40ca-ad48-4885c0259ed6,b56648b2-fefc-4ed5-a3f3-fcb6d77d0da0,1241.9453125,489053.40625,199892.5,8133.15087890625,7134.4443359375,25998.205078125,184361.15625,180052.40625,236179.8125,70390.59375,129373.0625,18636.90234375,276653.875,5665.34033203125,19434.552734375,37241.2109375,258107.515625,52647.51953125,193175.71875,20290.173828125,6901.66650390625,13232.5439453125,27537.5390625,45734.89453125,2926926.5,355452.5,1109100.875,3619312.0,11150398,5589.4013671875,73786.1953125,123645624,52973956,21119.478515625,86283.5859375,202326.25,671360.125,4361.72802734375,2815546.75,1146508.75,63142.7890625,492043.125,21327.583984375,826848.0,702.0475463867188,448200.28125,445605.9375,239643.390625,958767.5,70082.0234375,77622.8046875,17382.853515625,4161.921875,276762.28125,14979.80859375,145853.109375,33020.421875,404886.15625,1104825.125,58593.6953125,7261.07275390625,122758.7109375,13548.0859375,612243.9375,61967,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,200946626,24484,0,37.0107650756836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:34:15.331,"{'cid': '386c264f-4aee-4505-8c19-28226661bb26', 'uuid': '0e9642aa-5d16-460c-a881-47897ca61591', 'annotationId': 'ba58dc7e-3c88-40ca-ad48-4885c0259ed6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768786443886, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T01:34:04.126Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,447819.54,25.33,32.68,1009.13,29.87,33.68,30.0,30.02,22040109.0,1370.0,1369.58,22450138.0,1600.0,1599.9,21470060.0,1800.0,1798.94,22340093.0,2200.0,2199.57,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,ba58dc7e-3c88-40ca-ad48-4885c0259ed6,b56648b2-fefc-4ed5-a3f3-fcb6d77d0da0,1242.2972412109375,489018.625,199932.9375,8133.6181640625,7134.240234375,25997.634765625,184380.5,180050.03125,236366.96875,70363.75,129386.59375,18639.826171875,274803.53125,5680.00927734375,19433.640625,37231.10546875,258402.4375,52661.27734375,193669.359375,20292.32421875,6902.2978515625,13221.75390625,27535.859375,45726.58203125,2929574.0,356205.03125,1110315.875,3621607.75,11157188,5588.74658203125,73064.8125,124022304,53197184,21121.3984375,86283.078125,202325.265625,671339.1875,4360.2333984375,2814730.75,1145907.0,63143.23046875,492338.75,21326.13671875,826191.9375,702.3604125976562,448160.0625,445658.125,239652.9375,957947.5,70086.453125,77600.796875,17376.69921875,4162.7109375,276877.125,15030.66796875,146008.109375,33017.17578125,404729.5,1104054.625,58591.140625,7260.404296875,122750.390625,13552.4462890625,612219.125,62268,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,200946626,24484,0,37.0107650756836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:34:15.630,"{'cid': '386c264f-4aee-4505-8c19-28226661bb26', 'uuid': '0e9642aa-5d16-460c-a881-47897ca61591', 'annotationId': 'ba58dc7e-3c88-40ca-ad48-4885c0259ed6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768786443886, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T01:34:04.126Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,447139.93,25.32,32.68,1009.12,29.86,33.68,30.0,29.98,22040109.0,1370.0,1369.7,22450138.0,1600.0,1600.19,21470060.0,1800.0,1799.05,22340093.0,2200.0,2199.83,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,ba58dc7e-3c88-40ca-ad48-4885c0259ed6,b56648b2-fefc-4ed5-a3f3-fcb6d77d0da0,1242.724853515625,489253.75,199922.265625,8133.5283203125,7134.37744140625,25998.544921875,184403.734375,180073.078125,236570.484375,70367.21875,129388.484375,18638.162109375,275060.0,5669.30419921875,19433.244140625,37218.34375,258370.0625,52646.59375,194090.40625,20298.228515625,6902.04248046875,13230.2900390625,27532.7734375,45726.4765625,2931279.0,355255.1875,1110429.75,3622599.25,11168672,5589.501953125,73686.703125,124824504,53344928,21124.10546875,86266.9765625,202326.53125,671246.875,4358.85107421875,2810216.75,1144148.875,63141.984375,492273.25,21330.23046875,826166.5,702.9750366210938,448292.0625,445225.53125,239647.90625,957319.4375,70108.28125,77635.4609375,17379.20703125,4165.79248046875,276729.1875,14998.9130859375,146172.3125,33011.234375,404897.96875,1102983.75,58585.82421875,7260.6669921875,122718.515625,13554.9775390625,612193.75,62569,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,200951629,24484,0,37.52520751953125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:34:15.932,"{'cid': '386c264f-4aee-4505-8c19-28226661bb26', 'uuid': '0e9642aa-5d16-460c-a881-47897ca61591', 'annotationId': 'ba58dc7e-3c88-40ca-ad48-4885c0259ed6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768786443886, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T01:34:04.126Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,446453.49,25.31,32.68,1009.11,29.85,33.67,30.0,29.95,22040109.0,1370.0,1369.82,22450138.0,1600.0,1600.48,21470060.0,1800.0,1799.17,22340093.0,2200.0,2200.1,24020116.0
