component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b2875efe-c301-48c8-acc9-674b5e1c479b,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1243.7501220703125,490685.5625,199896.953125,8131.17626953125,7131.798828125,25998.6875,184250.109375,179884.125,235871.890625,70141.9921875,128975.203125,18635.5390625,279063.46875,5720.3603515625,19388.810546875,37219.46484375,257253.625,52464.65625,190852.296875,20214.619140625,6901.787109375,13219.349609375,27346.32421875,45697.0859375,2930985.75,356948.21875,1139670.25,3614893.5,11121578,5583.2451171875,69321.1875,127851688,53448776,21092.5546875,86141.6953125,202295.40625,671234.5,4356.15673828125,2855958.25,1138375.125,63129.84375,493045.4375,21294.796875,828362.375,700.820556640625,445598.0625,445964.96875,239442.421875,956030.75,70071.7421875,77579.265625,17352.83203125,4150.47998046875,277875.53125,14945.888671875,142406.890625,32825.20703125,404382.21875,1099671.0,58573.97265625,7259.220703125,123227.4921875,13579.7119140625,611396.75,5086,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199993420,24484,0,37.89401626586914,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:18:18.311,"{'cid': 'fd0f4116-eeac-4440-aa57-3b0aa68b4f21', 'uuid': 'dd754c95-f007-4d98-8d03-a2185c2ac287', 'annotationId': 'b2875efe-c301-48c8-acc9-674b5e1c479b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785497967, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:18:18.203Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,441032.62,24.33,32.62,1009.45,210.0,209.01,22040109.0,2200.0,2199.68,24020116.0,1190.0,1189.68,22450138.0,1800.0,1799.68,22340093.0,1600.0,1596.4,21470060.0,29.89,33.26
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b2875efe-c301-48c8-acc9-674b5e1c479b,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1244.2568359375,491006.90625,199889.0625,8131.296875,7131.822265625,25998.1328125,184229.703125,179878.65625,235713.53125,70108.7578125,128946.53125,18636.794921875,278235.09375,5725.42236328125,19389.73046875,37213.390625,257224.875,52476.3359375,191699.875,20212.59375,6901.34228515625,13240.572265625,27344.3515625,45699.5625,2927181.75,357492.96875,1140457.75,3614044.75,11118002,5582.83740234375,68404.8515625,127527816,53173224,21090.587890625,86148.4609375,202301.21875,671166.5625,4356.56103515625,2860037.0,1136851.375,63128.63671875,492764.4375,21297.91796875,827643.9375,700.9488525390625,445747.125,446409.6875,239458.734375,957170.0625,70086.6796875,77596.3359375,17356.158203125,4142.83056640625,277964.53125,15012.390625,143138.421875,32828.984375,404463.6875,1100460.625,58576.41796875,7259.33984375,123270.453125,13571.3701171875,611962.5625,5387,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199993420,24484,0,37.89401626586914,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:18:18.610,"{'cid': 'fd0f4116-eeac-4440-aa57-3b0aa68b4f21', 'uuid': 'dd754c95-f007-4d98-8d03-a2185c2ac287', 'annotationId': 'b2875efe-c301-48c8-acc9-674b5e1c479b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785497967, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:18:18.203Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,441573.46,24.32,32.62,1009.45,210.0,209.01,22040109.0,2200.0,2199.68,24020116.0,1190.0,1189.68,22450138.0,1800.0,1799.68,22340093.0,1600.0,1596.4,21470060.0,29.89,33.26
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b2875efe-c301-48c8-acc9-674b5e1c479b,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1243.6685791015625,490551.8125,199879.328125,8131.15380859375,7131.36474609375,25997.5234375,184141.859375,179848.1875,235511.34375,70076.2265625,128913.9375,18636.373046875,279260.8125,5707.56396484375,19387.23828125,37208.6953125,257272.890625,52480.46484375,190779.015625,20213.259765625,6901.8291015625,13230.1103515625,27345.439453125,45693.59765625,2924306.5,354278.375,1140501.25,3612548.0,11107477,5582.29150390625,68442.9921875,126881440,52972588,21091.861328125,86170.9140625,202304.625,671161.0625,4355.37744140625,2857625.0,1135724.375,63134.69921875,492589.34375,21299.7890625,827202.9375,700.7467041015625,445552.5,445867.0625,239417.671875,958025.8125,70086.640625,77596.765625,17355.701171875,4150.49609375,277585.09375,14999.5693359375,142789.28125,32820.90625,404567.90625,1101149.5,58571.81640625,7259.70703125,123129.9765625,13580.8994140625,612749.6875,5688,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199993420,24484,0,37.89401626586914,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:18:18.914,"{'cid': 'fd0f4116-eeac-4440-aa57-3b0aa68b4f21', 'uuid': 'dd754c95-f007-4d98-8d03-a2185c2ac287', 'annotationId': 'b2875efe-c301-48c8-acc9-674b5e1c479b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785497967, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:18:18.203Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,442123.34,24.32,32.63,1009.44,210.0,209.03,22040109.0,2200.0,2199.72,24020116.0,1190.0,1189.67,22450138.0,1800.0,1799.69,22340093.0,1600.0,1596.44,21470060.0,29.89,33.26
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b2875efe-c301-48c8-acc9-674b5e1c479b,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1244.555908203125,490509.84375,199846.90625,8131.26806640625,7131.9775390625,25998.001953125,184185.09375,179828.40625,235986.40625,69992.7890625,128914.7578125,18637.318359375,279885.6875,5731.587890625,19390.703125,37212.53515625,257287.84375,52475.34375,191870.84375,20206.330078125,6900.80517578125,13236.283203125,27344.751953125,45694.90234375,2922444.75,354990.84375,1139684.625,3610853.0,11097187,5581.927734375,67635.7890625,126197912,52864088,21093.76171875,86193.9375,202341.359375,671285.8125,4356.8193359375,2859447.0,1135485.875,63121.66015625,492580.59375,21300.861328125,826692.8125,700.1688232421875,445566.46875,446540.125,239394.765625,958272.8125,70086.7578125,77608.4375,17357.58203125,4155.45751953125,277907.5625,14963.6591796875,143102.015625,32827.91796875,404638.78125,1102160.125,58571.8046875,7259.3896484375,123179.9375,13572.6142578125,613102.375,5989,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199993420,24484,0,37.89401626586914,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:18:19.212,"{'cid': 'fd0f4116-eeac-4440-aa57-3b0aa68b4f21', 'uuid': 'dd754c95-f007-4d98-8d03-a2185c2ac287', 'annotationId': 'b2875efe-c301-48c8-acc9-674b5e1c479b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785497967, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:18:18.203Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,442662.37,24.31,32.63,1009.44,210.0,209.3,22040109.0,2200.0,2200.48,24020116.0,1190.0,1189.36,22450138.0,1800.0,1799.98,22340093.0,1600.0,1597.86,21470060.0,29.89,33.25
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b2875efe-c301-48c8-acc9-674b5e1c479b,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1244.1343994140625,490572.78125,199836.515625,8130.92529296875,7132.0400390625,25998.08203125,184170.515625,179793.0,235683.25,70126.6875,128918.5625,18636.8984375,279383.03125,5722.64501953125,19388.662109375,37206.69140625,257584.375,52479.51171875,192139.296875,20210.44921875,6901.20361328125,13233.8564453125,27342.85546875,45697.61328125,2921444.0,354110.25,1139038.625,3609089.75,11085986,5582.2744140625,67762.5859375,125485008,52849764,21095.931640625,86202.734375,202400.34375,671465.25,4356.63525390625,2859885.0,1131845.25,63108.55078125,492824.21875,21300.953125,826309.5,700.1731567382812,445717.4375,445737.375,239380.8125,958494.5,70080.4140625,77579.3828125,17359.43359375,4142.119140625,278282.09375,14981.6630859375,143574.78125,32829.453125,404718.71875,1102859.0,58577.48828125,7259.869140625,123058.65625,13577.8955078125,613535.125,6290,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199993420,24484,0,37.89401626586914,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:18:19.512,"{'cid': 'fd0f4116-eeac-4440-aa57-3b0aa68b4f21', 'uuid': 'dd754c95-f007-4d98-8d03-a2185c2ac287', 'annotationId': 'b2875efe-c301-48c8-acc9-674b5e1c479b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785497967, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:18:18.203Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,442865.68,24.31,32.63,1009.44,210.0,209.57,22040109.0,2200.0,2201.24,24020116.0,1190.0,1189.05,22450138.0,1800.0,1800.26,22340093.0,1600.0,1599.29,21470060.0,29.88,33.23
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b2875efe-c301-48c8-acc9-674b5e1c479b,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1245.1390380859375,489947.6875,199819.875,8131.5166015625,7131.09619140625,25995.486328125,184199.34375,179811.171875,235493.109375,70148.0,128918.28125,18636.927734375,278816.65625,5730.25537109375,19388.716796875,37214.30078125,257457.046875,52467.203125,192887.046875,20207.720703125,6901.396484375,13220.9267578125,27344.39453125,45699.140625,2920256.25,353373.0,1138910.75,3607708.0,11073375,5583.83935546875,66310.6640625,124653032,52938004,21094.375,86174.6640625,202421.40625,671548.0625,4355.4453125,2862639.75,1129323.0,63104.6171875,492548.75,21300.328125,826334.625,700.3021850585938,445622.8125,446240.09375,239347.25,958743.5625,70085.5,77566.453125,17366.125,4132.35205078125,278288.28125,14993.404296875,143135.828125,32824.75,404588.5625,1103260.75,58575.79296875,7260.27587890625,123002.7578125,13575.044921875,612939.125,6591,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199993420,24484,0,37.89401626586914,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:18:19.813,"{'cid': 'fd0f4116-eeac-4440-aa57-3b0aa68b4f21', 'uuid': 'dd754c95-f007-4d98-8d03-a2185c2ac287', 'annotationId': 'b2875efe-c301-48c8-acc9-674b5e1c479b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785497967, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:18:18.203Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,442791.11,24.3,32.63,1009.45,210.0,209.85,22040109.0,2200.0,2202.0,24020116.0,1190.0,1188.74,22450138.0,1800.0,1800.55,22340093.0,1600.0,1600.72,21470060.0,29.87,33.21
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b2875efe-c301-48c8-acc9-674b5e1c479b,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1244.196044921875,490448.4375,199817.640625,8131.0205078125,7130.9833984375,25993.69921875,184179.46875,179784.1875,235898.1875,70082.5546875,128900.8359375,18637.095703125,278450.03125,5727.49365234375,19389.525390625,37208.8671875,257125.421875,52479.91796875,192148.328125,20200.369140625,6901.05322265625,13226.73046875,27345.38671875,45705.25390625,2919473.75,354143.28125,1139300.375,3605544.5,11064101,5582.0009765625,66068.3984375,123947776,53125420,21088.693359375,86177.5390625,202391.671875,671577.875,4355.35888671875,2870009.0,1129213.25,63102.26953125,492609.125,21299.236328125,826379.625,700.5191040039062,445653.8125,445964.0,239322.703125,958386.0,70086.875,77559.046875,17359.1796875,4140.208984375,278260.53125,14988.5986328125,142589.5625,32824.4453125,404677.875,1103142.0,58574.390625,7260.3720703125,123005.625,13577.8173828125,613462.1875,6892,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199993420,24484,0,37.89401626586914,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:18:20.114,"{'cid': 'fd0f4116-eeac-4440-aa57-3b0aa68b4f21', 'uuid': 'dd754c95-f007-4d98-8d03-a2185c2ac287', 'annotationId': 'b2875efe-c301-48c8-acc9-674b5e1c479b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785497967, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:18:18.203Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,442716.53,24.3,32.63,1009.45,210.0,209.92,22040109.0,2200.0,2201.51,24020116.0,1190.0,1189.06,22450138.0,1800.0,1800.43,22340093.0,1600.0,1601.02,21470060.0,29.87,33.2
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b2875efe-c301-48c8-acc9-674b5e1c479b,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1244.6773681640625,490351.90625,199783.484375,8130.76904296875,7131.109375,25994.4765625,184120.421875,179752.75,235828.140625,70116.015625,128909.3515625,18636.294921875,279259.0625,5709.00244140625,19389.73828125,37203.86328125,257403.09375,52488.6953125,192548.46875,20205.40234375,6901.0712890625,13238.244140625,27345.5625,45710.828125,2919238.5,354401.625,1136732.5,3604837.25,11059582,5582.572265625,66811.046875,123536232,53364072,21091.80859375,86181.59375,202336.5,671659.5,4354.16943359375,2881567.5,1129551.75,63101.01171875,492715.25,21300.333984375,826174.625,699.9447021484375,445470.4375,446284.71875,239309.859375,957620.75,70052.2890625,77541.6484375,17356.90625,4137.34130859375,276971.75,15001.8525390625,142621.953125,32826.8828125,404807.4375,1103400.25,58583.42578125,7259.24609375,123065.484375,13584.7470703125,613757.25,7193,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199993420,24484,0,37.89401626586914,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:18:20.413,"{'cid': 'fd0f4116-eeac-4440-aa57-3b0aa68b4f21', 'uuid': 'dd754c95-f007-4d98-8d03-a2185c2ac287', 'annotationId': 'b2875efe-c301-48c8-acc9-674b5e1c479b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785497967, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:18:18.203Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,442642.45,24.29,32.63,1009.46,210.0,209.92,22040109.0,2200.0,2200.47,24020116.0,1190.0,1189.68,22450138.0,1800.0,1800.12,22340093.0,1600.0,1600.76,21470060.0,29.87,33.21
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b2875efe-c301-48c8-acc9-674b5e1c479b,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1245.772216796875,490420.15625,199789.28125,8130.84423828125,7131.77197265625,25992.54296875,184203.359375,179765.21875,236085.5625,70105.6875,128941.0234375,18635.13671875,279987.15625,5702.0537109375,19390.27734375,37207.7421875,257090.375,52487.6484375,192516.40625,20207.552734375,6901.2119140625,13226.0361328125,27346.1171875,45713.34375,2920774.25,353900.59375,1136335.875,3605511.5,11053514,5582.0546875,66442.578125,123230552,53653356,21087.203125,86165.5078125,202338.1875,671673.6875,4355.0849609375,2884132.5,1130306.25,63103.45703125,492514.65625,21301.0859375,825550.875,700.3734741210938,445432.03125,445679.375,239295.296875,956750.625,70069.1640625,77535.7890625,17356.51171875,4152.9599609375,276855.625,15015.193359375,142455.90625,32826.82421875,404517.03125,1103438.875,58570.57421875,7260.21240234375,123068.5,13582.1845703125,613546.9375,7494,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199993420,24484,0,37.89401626586914,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:18:20.716,"{'cid': 'fd0f4116-eeac-4440-aa57-3b0aa68b4f21', 'uuid': 'dd754c95-f007-4d98-8d03-a2185c2ac287', 'annotationId': 'b2875efe-c301-48c8-acc9-674b5e1c479b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785497967, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:18:18.203Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,442359.59,24.29,32.63,1009.42,210.0,209.92,22040109.0,2200.0,2199.41,24020116.0,1190.0,1190.31,22450138.0,1800.0,1799.81,22340093.0,1600.0,1600.5,21470060.0,29.86,33.22
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,b2875efe-c301-48c8-acc9-674b5e1c479b,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1245.70751953125,490067.8125,199796.78125,8131.44189453125,7131.599609375,25993.982421875,184157.390625,179775.078125,236156.984375,70099.8046875,128965.296875,18636.044921875,279178.4375,5729.60595703125,19389.041015625,37207.02734375,257434.703125,52484.984375,192359.765625,20209.806640625,6901.2021484375,13234.5,27345.892578125,45709.82421875,2922947.75,354208.9375,1139268.625,3607852.75,11059163,5583.0693359375,67781.890625,123426352,53929308,21093.580078125,86200.1171875,202337.859375,671710.0625,4354.5107421875,2883134.0,1129216.375,63100.00390625,492649.03125,21298.1328125,825888.0,699.9662475585938,445416.25,446042.0625,239313.953125,955676.875,70068.1640625,77539.484375,17363.904296875,4145.97314453125,277548.3125,15038.25390625,142140.96875,32825.23828125,404227.34375,1103186.25,58566.0859375,7259.9541015625,123015.3046875,13576.4560546875,613143.9375,7795,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,199993420,24484,0,37.89401626586914,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:18:21.018,"{'cid': 'fd0f4116-eeac-4440-aa57-3b0aa68b4f21', 'uuid': 'dd754c95-f007-4d98-8d03-a2185c2ac287', 'annotationId': 'b2875efe-c301-48c8-acc9-674b5e1c479b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768785497967, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:18:18.203Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,441985.94,24.28,32.63,1009.36,210.0,209.92,22040109.0,2200.0,2198.85,24020116.0,1190.0,1190.62,22450138.0,1800.0,1799.7,22340093.0,1600.0,1600.31,21470060.0,29.86,33.23
