component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_453024,FLW0_453024,ANLT0_453024,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_094324,FLW0_094324,ANLT0_094324
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a59ca7ec-8020-494f-9e57-e9ef7fd8de45,3bb0f9fc-de9a-49e7-baa5-993968654eed,1233.1995849609375,488767.4375,199966.078125,8132.05908203125,7133.63671875,26003.9921875,184470.609375,180020.4375,235893.25,70390.90625,129300.6875,18642.810546875,279568.0,5590.04296875,19429.927734375,37248.24609375,257488.4375,52661.60546875,191527.4375,20301.171875,6902.3857421875,13230.7060546875,27489.8046875,45729.796875,2934152.5,349934.1875,1109432.0,3620931.0,10977911,5586.9599609375,68177.8984375,126070024,53912116,21112.52734375,86204.65625,202292.125,670869.25,4358.8935546875,2832275.0,1136799.375,63165.07421875,491736.84375,21324.818359375,827297.375,703.163818359375,447862.375,446411.40625,239589.046875,954963.875,70037.9765625,77582.71875,17380.5234375,4148.32275390625,278041.96875,15043.9462890625,144922.203125,32990.453125,404936.84375,1099876.5,58580.80859375,7258.27734375,123148.1875,13567.6337890625,610394.625,5620,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201192436,24484,0,37.21891021728516,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:38:18.872,"{'cid': '50887afa-f28e-43cb-ad20-c4bac4e7cd08', 'uuid': '1c8473d0-cc52-4efc-b13a-160726af44d4', 'annotationId': 'a59ca7ec-8020-494f-9e57-e9ef7fd8de45', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786698440, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:38:18.661Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,33.39,2200.0,2199.6,24020116.0,1130.0,1128.72,22450138.0,270.0,271.88,22040109.0,1800.0,1799.6,22340093.0,0.0,425514.22,24.93,32.64,1009.27,1600.0,1597.6,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a59ca7ec-8020-494f-9e57-e9ef7fd8de45,3bb0f9fc-de9a-49e7-baa5-993968654eed,1232.4183349609375,488343.90625,199972.46875,8132.37646484375,7133.8349609375,26003.70703125,184509.65625,180054.9375,236145.40625,70359.078125,129292.5625,18642.73828125,280594.84375,5594.9560546875,19429.064453125,37250.55859375,257720.640625,52659.61328125,190839.0,20295.44140625,6902.107421875,13227.810546875,27486.830078125,45723.828125,2938414.75,351137.90625,1111874.875,3622366.75,10998881,5587.55224609375,68515.625,127087952,53716608,21108.89453125,86194.8359375,202288.5625,670599.0625,4358.52197265625,2829746.5,1134518.5,63170.65234375,491659.96875,21323.857421875,828038.0625,702.004150390625,448066.8125,446759.0,239650.25,955177.25,70096.796875,77551.953125,17383.185546875,4145.45068359375,277909.21875,15061.5224609375,144858.3125,32986.28125,404906.1875,1099510.5,58576.421875,7258.77294921875,123251.9609375,13560.8779296875,608951.4375,5921,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201192436,24484,0,37.21891021728516,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:38:19.172,"{'cid': '50887afa-f28e-43cb-ad20-c4bac4e7cd08', 'uuid': '1c8473d0-cc52-4efc-b13a-160726af44d4', 'annotationId': 'a59ca7ec-8020-494f-9e57-e9ef7fd8de45', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786698440, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:38:18.661Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,33.39,2200.0,2199.6,24020116.0,1130.0,1128.72,22450138.0,270.0,271.88,22040109.0,1800.0,1799.6,22340093.0,0.0,425514.22,24.93,32.64,1009.27,1600.0,1597.6,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a59ca7ec-8020-494f-9e57-e9ef7fd8de45,3bb0f9fc-de9a-49e7-baa5-993968654eed,1232.4459228515625,488816.40625,200014.734375,8132.30078125,7133.16455078125,26004.806640625,184470.46875,180070.609375,235903.359375,70382.578125,129272.84375,18642.083984375,280949.125,5589.06494140625,19426.478515625,37245.80859375,257634.359375,52638.0234375,190530.453125,20300.25390625,6902.80322265625,13235.84765625,27484.619140625,45719.07421875,2940590.75,349867.78125,1109611.125,3623563.0,11011810,5587.5302734375,69485.90625,127903624,53414320,21109.39453125,86171.890625,202245.328125,670464.875,4360.0673828125,2826826.0,1135403.75,63179.0234375,491804.03125,21324.625,828368.9375,702.69580078125,448196.96875,447368.875,239677.1875,956069.0625,70042.75,77577.546875,17378.484375,4149.2978515625,277949.78125,15019.7578125,145138.640625,32984.55859375,404967.34375,1099453.875,58583.2109375,7258.560546875,123189.328125,13559.0908203125,609257.3125,6222,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201192436,24484,0,37.21891021728516,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:38:19.475,"{'cid': '50887afa-f28e-43cb-ad20-c4bac4e7cd08', 'uuid': '1c8473d0-cc52-4efc-b13a-160726af44d4', 'annotationId': 'a59ca7ec-8020-494f-9e57-e9ef7fd8de45', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786698440, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:38:18.661Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,33.41,2200.0,2199.77,24020116.0,1130.0,1128.71,22450138.0,270.0,271.68,22040109.0,1800.0,1799.61,22340093.0,0.0,425708.48,24.93,32.64,1009.27,1600.0,1597.6,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a59ca7ec-8020-494f-9e57-e9ef7fd8de45,3bb0f9fc-de9a-49e7-baa5-993968654eed,1232.277587890625,489339.96875,200040.109375,8132.904296875,7133.83544921875,26005.8515625,184449.078125,180067.09375,235657.328125,70412.2890625,129258.109375,18642.287109375,280404.75,5590.38916015625,19425.8515625,37237.515625,257458.359375,52634.04296875,190829.71875,20302.744140625,6901.974609375,13235.0458984375,27483.236328125,45713.8671875,2939101.25,350907.71875,1108314.5,3623793.25,11020243,5586.333984375,71231.5546875,128312872,53052516,21112.025390625,86201.1875,202235.9375,670442.3125,4360.02392578125,2825415.5,1135609.25,63182.37109375,491658.625,21323.421875,829208.4375,702.7491455078125,448207.4375,447082.46875,239681.296875,956989.3125,70078.015625,77564.140625,17376.61328125,4144.4892578125,278188.5,15021.6611328125,145076.984375,32986.8359375,405040.46875,1099544.0,58582.2265625,7258.646484375,123289.75,13558.4833984375,609064.0625,6523,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201192436,24484,0,37.21891021728516,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:38:19.775,"{'cid': '50887afa-f28e-43cb-ad20-c4bac4e7cd08', 'uuid': '1c8473d0-cc52-4efc-b13a-160726af44d4', 'annotationId': 'a59ca7ec-8020-494f-9e57-e9ef7fd8de45', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786698440, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:38:18.661Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,33.42,2200.0,2200.25,24020116.0,1130.0,1128.69,22450138.0,270.0,271.1,22040109.0,1800.0,1799.63,22340093.0,0.0,426679.76,24.92,32.64,1009.26,1600.0,1597.6,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a59ca7ec-8020-494f-9e57-e9ef7fd8de45,3bb0f9fc-de9a-49e7-baa5-993968654eed,1232.2210693359375,489951.3125,200021.046875,8132.54736328125,7133.4873046875,26003.6953125,184439.703125,180055.34375,235772.75,70421.53125,129228.671875,18643.51953125,279765.28125,5601.89208984375,19426.482421875,37233.6015625,257409.765625,52631.2109375,190681.734375,20298.900390625,6901.96875,13225.1142578125,27480.884765625,45719.6015625,2933257.75,348852.625,1110503.25,3620993.0,11021022,5586.31201171875,71646.0546875,128174944,52678684,21107.958984375,86211.546875,202187.296875,670482.9375,4358.2451171875,2821622.5,1135416.875,63191.20703125,491395.625,21326.015625,830375.0,702.7786254882812,448019.21875,447497.8125,239662.578125,958583.75,70082.171875,77576.75,17382.564453125,4142.76318359375,278218.03125,15018.80859375,147097.609375,32992.79296875,405181.65625,1100106.625,58587.37109375,7258.45703125,123142.1796875,13561.8115234375,609870.5625,6824,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201192436,24484,0,37.21891021728516,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:38:20.075,"{'cid': '50887afa-f28e-43cb-ad20-c4bac4e7cd08', 'uuid': '1c8473d0-cc52-4efc-b13a-160726af44d4', 'annotationId': 'a59ca7ec-8020-494f-9e57-e9ef7fd8de45', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786698440, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:38:18.661Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,33.43,2200.0,2200.73,24020116.0,1130.0,1128.66,22450138.0,270.0,270.52,22040109.0,1800.0,1799.66,22340093.0,0.0,427651.04,24.92,32.65,1009.25,1600.0,1597.6,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a59ca7ec-8020-494f-9e57-e9ef7fd8de45,3bb0f9fc-de9a-49e7-baa5-993968654eed,1231.7606201171875,489284.71875,199980.0625,8132.24755859375,7133.3740234375,26002.73828125,184487.328125,180029.40625,235399.9375,70356.1328125,129209.6875,18643.716796875,279748.90625,5600.578125,19426.541015625,37230.84765625,257452.796875,52628.27734375,190849.078125,20297.634765625,6901.83984375,13232.369140625,27479.767578125,45711.62890625,2928682.5,349481.53125,1111866.75,3619451.0,11004772,5586.591796875,71117.7890625,127526096,52363180,21112.220703125,86203.0859375,202304.53125,670399.9375,4358.58349609375,2816049.75,1134165.5,63192.61328125,491745.28125,21322.55078125,830877.9375,702.7633666992188,447893.71875,446843.8125,239694.265625,959813.4375,70134.3671875,77616.765625,17374.75,4139.775390625,278416.09375,14965.6318359375,146459.109375,32993.5234375,405377.78125,1100706.625,58593.43359375,7258.43798828125,123020.8671875,13557.65234375,607940.625,7125,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201192436,24484,0,37.21891021728516,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:38:20.376,"{'cid': '50887afa-f28e-43cb-ad20-c4bac4e7cd08', 'uuid': '1c8473d0-cc52-4efc-b13a-160726af44d4', 'annotationId': 'a59ca7ec-8020-494f-9e57-e9ef7fd8de45', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786698440, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:38:18.661Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,33.44,2200.0,2201.2,24020116.0,1130.0,1128.64,22450138.0,270.0,269.93,22040109.0,1800.0,1799.68,22340093.0,0.0,428625.56,24.91,32.65,1009.24,1600.0,1597.6,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a59ca7ec-8020-494f-9e57-e9ef7fd8de45,3bb0f9fc-de9a-49e7-baa5-993968654eed,1231.95703125,488850.21875,199926.03125,8132.2568359375,7133.5166015625,26000.705078125,184484.453125,179994.671875,235217.078125,70269.6953125,129200.78125,18643.548828125,279845.75,5597.3623046875,19428.701171875,37225.8984375,257282.421875,52635.83203125,190516.546875,20291.984375,6901.88525390625,13231.8544921875,27479.34765625,45711.23828125,2925195.75,350699.5,1112712.625,3617062.75,10984910,5585.90478515625,70599.8671875,126623608,52156864,21109.30859375,86195.796875,202345.375,670408.5,4359.115234375,2815857.25,1143589.5,63193.98828125,492149.125,21323.638671875,831094.25,702.7371826171875,447914.78125,446566.40625,239713.4375,960978.875,70111.3515625,77600.0703125,17385.376953125,4147.98193359375,277823.0,15030.8681640625,146578.875,32996.83984375,405422.34375,1102408.5,58592.4375,7258.90087890625,123135.3671875,13561.650390625,609627.6875,7426,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201192436,24484,0,37.21891021728516,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:38:20.677,"{'cid': '50887afa-f28e-43cb-ad20-c4bac4e7cd08', 'uuid': '1c8473d0-cc52-4efc-b13a-160726af44d4', 'annotationId': 'a59ca7ec-8020-494f-9e57-e9ef7fd8de45', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786698440, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:38:18.661Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,33.45,2200.0,2200.82,24020116.0,1130.0,1129.14,22450138.0,270.0,269.89,22040109.0,1800.0,1799.7,22340093.0,0.0,429211.16,24.91,32.65,1009.21,1600.0,1598.37,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a59ca7ec-8020-494f-9e57-e9ef7fd8de45,3bb0f9fc-de9a-49e7-baa5-993968654eed,1230.75830078125,488404.90625,199870.1875,8131.89697265625,7133.17333984375,25999.333984375,184501.421875,179971.734375,235477.0625,70236.3828125,129180.09375,18643.083984375,279803.625,5595.67822265625,19428.216796875,37222.49609375,257600.71875,52647.5234375,190510.203125,20304.005859375,6902.2060546875,13227.0185546875,27481.302734375,45715.02734375,2922297.75,350917.15625,1110321.375,3615320.5,10971762,5587.94580078125,70314.109375,125458192,52077440,21108.892578125,86227.375,202399.1875,670804.3125,4358.59130859375,2820144.25,1138401.5,63190.3828125,492058.5625,21319.904296875,830809.75,703.133544921875,447732.6875,446486.65625,239648.53125,961411.875,70100.640625,77606.1328125,17386.517578125,4140.115234375,277716.84375,14974.171875,146118.65625,32993.08984375,405656.375,1103123.625,58600.484375,7258.04248046875,123254.96875,13563.87890625,608619.375,7727,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201192436,24484,0,37.21891021728516,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:38:20.978,"{'cid': '50887afa-f28e-43cb-ad20-c4bac4e7cd08', 'uuid': '1c8473d0-cc52-4efc-b13a-160726af44d4', 'annotationId': 'a59ca7ec-8020-494f-9e57-e9ef7fd8de45', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786698440, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:38:18.661Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,33.46,2200.0,2200.43,24020116.0,1130.0,1129.64,22450138.0,270.0,269.86,22040109.0,1800.0,1799.73,22340093.0,0.0,429070.77,24.93,32.65,1009.17,1600.0,1599.16,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a59ca7ec-8020-494f-9e57-e9ef7fd8de45,3bb0f9fc-de9a-49e7-baa5-993968654eed,1233.422119140625,488622.4375,199842.890625,8131.60302734375,7133.60888671875,25996.607421875,184490.078125,179947.3125,235524.890625,70366.3046875,129171.1796875,18640.9921875,279981.65625,5607.53662109375,19426.30859375,37229.46484375,257323.078125,52645.33203125,190387.125,20299.666015625,6902.6142578125,13230.00390625,27482.638671875,45721.359375,2919713.25,350777.8125,1110622.0,3613213.25,10955532,5587.42041015625,68935.5234375,124132320,52135664,21111.373046875,86201.671875,202378.5625,671080.125,4359.94140625,2822547.0,1137865.25,63174.0078125,491780.65625,21320.267578125,830212.25,702.2320556640625,447913.40625,446428.34375,239613.515625,961748.1875,70063.34375,77583.9765625,17381.443359375,4132.91259765625,276324.375,15008.7607421875,145660.796875,32998.328125,405718.90625,1103865.5,58601.32421875,7258.978515625,123292.0546875,13576.8115234375,610045.5,8028,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201192436,24484,0,37.21891021728516,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:38:21.280,"{'cid': '50887afa-f28e-43cb-ad20-c4bac4e7cd08', 'uuid': '1c8473d0-cc52-4efc-b13a-160726af44d4', 'annotationId': 'a59ca7ec-8020-494f-9e57-e9ef7fd8de45', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786698440, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:38:18.661Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,33.45,2200.0,2200.05,24020116.0,1130.0,1130.15,22450138.0,270.0,269.83,22040109.0,1800.0,1799.75,22340093.0,0.0,428929.92,24.94,32.64,1009.13,1600.0,1599.95,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a59ca7ec-8020-494f-9e57-e9ef7fd8de45,3bb0f9fc-de9a-49e7-baa5-993968654eed,1232.5379638671875,488366.9375,199815.34375,8132.16259765625,7132.67431640625,25997.14453125,184422.5,179905.078125,235571.546875,70353.0625,129169.703125,18641.900390625,277275.375,5589.37548828125,19423.771484375,37230.66796875,257463.234375,52649.71875,191178.125,20294.89453125,6902.4140625,13238.56640625,27487.1796875,45733.91015625,2917972.5,349982.15625,1114822.75,3610663.75,10936455,5587.47705078125,68803.84375,123225488,52254944,21112.939453125,86201.2109375,202364.65625,671277.625,4359.11376953125,2826198.75,1138580.75,63158.41796875,491761.125,21321.4453125,829843.0,703.0317993164062,447704.3125,446092.6875,239552.0,961835.0,70075.7890625,77567.5390625,17383.796875,4142.22412109375,275673.375,14988.8642578125,145955.453125,32997.05859375,405593.96875,1104337.375,58620.6796875,7258.408203125,123298.90625,13554.1083984375,608463.6875,8330,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,201192436,24484,0,37.21891021728516,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 01:38:21.582,"{'cid': '50887afa-f28e-43cb-ad20-c4bac4e7cd08', 'uuid': '1c8473d0-cc52-4efc-b13a-160726af44d4', 'annotationId': 'a59ca7ec-8020-494f-9e57-e9ef7fd8de45', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768786698440, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T01:38:18.661Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,33.43,2200.0,2199.67,24020116.0,1130.0,1130.1,22450138.0,270.0,269.85,22040109.0,1800.0,1799.78,22340093.0,0.0,428789.06,24.95,32.64,1009.08,1600.0,1600.29,21470060.0
