component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,T0_183225,H0_183225,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1216.4124755859375,490159.84375,200131.625,8135.15673828125,7135.76220703125,26008.841796875,184626.765625,180145.125,236132.90625,70387.734375,129537.796875,18649.720703125,275041.78125,5569.7529296875,19461.208984375,37267.26953125,257449.15625,52710.45703125,191901.875,20296.83984375,6902.3623046875,13248.189453125,27587.107421875,45734.76171875,2936121.75,356322.0,1081478.5,3627345.25,11160448,5590.8046875,74678.375,126798704,53051892,21128.115234375,86374.9765625,201767.609375,670542.4375,4361.08349609375,2870850.25,1136759.375,63240.70703125,491538.34375,21347.37109375,830636.0,701.7891845703125,449442.0625,446052.21875,239818.9375,958430.375,70109.265625,77599.25,17386.9140625,4139.05908203125,276757.46875,14957.5341796875,141428.9375,33072.5625,405098.96875,1099424.75,58608.41796875,7257.91748046875,122832.0,13555.4833984375,611750.3125,73396,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202607214,24484,0,37.547325134277344,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:01:56.510,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': 'a2fa4e32-8cbe-4a60-aa4c-bb155c26026e', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768788093632, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:01:33.875Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,435732.91,25.46,32.61,1008.89,29.86,33.55,1600.0,1599.56,21470060.0,2200.0,2200.58,24020116.0,1190.0,1190.28,22450138.0,1800.0,1799.42,22340093.0,210.0,210.07,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1216.4110107421875,490289.4375,200147.765625,8134.82958984375,7135.79296875,26009.0859375,184626.78125,180140.84375,236305.828125,70448.1640625,129524.7421875,18649.7265625,275091.90625,5557.19482421875,19459.15234375,37264.8046875,257770.53125,52711.23828125,191827.640625,20306.927734375,6902.39892578125,13239.88671875,27584.46875,45729.546875,2937118.75,358012.0625,1080141.125,3627946.0,11165065,5590.6396484375,73844.921875,127126760,52804228,21128.271484375,86379.046875,201761.390625,670476.1875,4361.48876953125,2873519.75,1138934.5,63239.29296875,491764.25,21350.064453125,831177.4375,701.6574096679688,449222.65625,446483.375,239861.703125,959037.25,70135.5,77620.4140625,17392.64453125,4136.19091796875,276621.625,14966.9052734375,142050.15625,33071.5234375,405037.65625,1098975.75,58609.0625,7257.36279296875,122816.6015625,13553.9619140625,611756.1875,73697,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202612246,24484,0,38.2411003112793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:01:56.810,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': 'a2fa4e32-8cbe-4a60-aa4c-bb155c26026e', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768788093632, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:01:33.875Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,435445.3,25.46,32.61,1008.88,29.86,33.56,1600.0,1600.44,21470060.0,2200.0,2201.17,24020116.0,1190.0,1190.73,22450138.0,1800.0,1799.15,22340093.0,210.0,210.04,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1215.1492919921875,490015.5625,200153.5,8134.79052734375,7135.50634765625,26009.806640625,184571.046875,180156.140625,236700.3125,70473.6796875,129496.0234375,18650.5546875,275468.09375,5576.55224609375,19456.837890625,37266.8984375,257504.703125,52703.58984375,192389.625,20300.82421875,6902.3798828125,13241.2099609375,27584.203125,45721.98046875,2935984.5,356352.5,1080619.0,3627845.25,11168541,5590.08740234375,73456.8828125,127337704,52526732,21128.287109375,86371.78125,201717.8125,670501.9375,4360.02587890625,2867246.0,1139944.5,63238.3046875,492036.53125,21347.2265625,831494.6875,701.9336547851562,449297.65625,446075.34375,239833.328125,959932.625,70147.71875,77611.8515625,17391.388671875,4142.99365234375,277837.96875,15029.923828125,141566.4375,33073.63671875,405255.78125,1099118.625,58620.921875,7256.990234375,122920.34375,13557.6259765625,612347.875,73998,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202612246,24484,0,38.2411003112793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:01:57.113,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': 'a2fa4e32-8cbe-4a60-aa4c-bb155c26026e', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768788093632, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:01:33.875Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,435154.81,25.45,32.61,1008.88,29.85,33.58,1600.0,1601.01,21470060.0,2200.0,2201.57,24020116.0,1190.0,1190.79,22450138.0,1800.0,1799.03,22340093.0,210.0,210.01,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1216.4942626953125,490464.75,200115.703125,8134.89306640625,7135.59130859375,26008.123046875,184615.515625,180168.0,236713.265625,70542.7265625,129496.6015625,18649.7421875,274972.90625,5566.20263671875,19457.283203125,37254.58203125,257594.078125,52708.453125,192604.34375,20306.4296875,6902.0498046875,13243.9765625,27584.162109375,45717.88671875,2931947.5,357044.78125,1082841.0,3626681.25,11164587,5590.1279296875,73443.171875,127137488,52265188,21124.55078125,86381.859375,201740.1875,670401.875,4361.35009765625,2867783.0,1139731.75,63237.0703125,491673.71875,21347.775390625,830467.75,701.01513671875,449239.21875,445897.90625,239824.25,960987.625,70130.9765625,77624.3984375,17391.8125,4142.0322265625,278141.40625,14945.2783203125,141522.890625,33077.328125,405359.65625,1099714.25,58612.82421875,7257.31787109375,122910.640625,13554.88671875,612514.5,74299,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202612246,24484,0,38.2411003112793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:01:57.412,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': 'a2fa4e32-8cbe-4a60-aa4c-bb155c26026e', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768788093632, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:01:33.875Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,434868.15,25.45,32.61,1008.87,29.85,33.57,1600.0,1600.91,21470060.0,2200.0,2201.48,24020116.0,1190.0,1190.03,22450138.0,1800.0,1799.29,22340093.0,210.0,209.99,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1216.418701171875,490023.0,200088.59375,8134.53662109375,7135.42529296875,26007.52734375,184550.734375,180117.125,236576.9375,70497.5703125,129478.6796875,18651.1328125,275786.5625,5548.24951171875,19456.423828125,37249.89453125,257527.09375,52701.75390625,192810.96875,20305.31640625,6902.4990234375,13247.9365234375,27580.318359375,45720.6875,2928443.5,359369.0,1081040.625,3625000.0,11155046,5589.9658203125,73823.734375,126611568,52071952,21123.09765625,86403.0390625,201769.25,670384.0625,4361.619140625,2865779.75,1140567.25,63238.71484375,491680.0,21347.9375,831334.375,701.7568359375,449272.34375,445916.125,239834.0,961766.0,70123.6328125,77655.6171875,17391.98046875,4146.4873046875,277972.46875,14969.8974609375,142843.1875,33086.95703125,405467.375,1100523.5,58623.73046875,7257.39697265625,123037.7890625,13565.19921875,612596.625,74600,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202612246,24484,0,38.2411003112793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:01:57.713,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': 'a2fa4e32-8cbe-4a60-aa4c-bb155c26026e', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768788093632, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:01:33.875Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,434470.65,25.45,32.61,1008.87,29.85,33.55,1600.0,1600.82,21470060.0,2200.0,2201.38,24020116.0,1190.0,1189.27,22450138.0,1800.0,1799.55,22340093.0,210.0,209.97,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1216.046142578125,489939.96875,200080.875,8134.234375,7135.333984375,26006.16015625,184562.796875,180111.0625,236570.171875,70504.90625,129473.8671875,18649.78125,275334.25,5572.0849609375,19456.708984375,37261.01171875,257529.15625,52707.43359375,192499.296875,20302.68359375,6902.05859375,13244.8447265625,27580.46484375,45719.0859375,2926403.25,359369.53125,1081565.75,3623705.25,11143421,5590.3388671875,73722.234375,126048120,51960016,21127.01953125,86396.34375,201849.15625,670596.4375,4359.986328125,2864137.5,1141169.25,63238.53125,491463.21875,21349.447265625,830518.9375,701.7224731445312,449117.21875,445914.5625,239793.6875,962281.75,70112.6328125,77654.234375,17393.43359375,4134.57080078125,278238.90625,14929.8486328125,143082.078125,33089.10546875,405512.75,1101309.25,58626.12109375,7256.8486328125,122924.1953125,13556.1689453125,613842.5625,74901,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202612246,24484,0,38.2411003112793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:01:58.019,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': 'a2fa4e32-8cbe-4a60-aa4c-bb155c26026e', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768788093632, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:01:33.875Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,433960.85,25.45,32.61,1008.87,29.85,33.53,1600.0,1600.72,21470060.0,2200.0,2201.28,24020116.0,1190.0,1188.49,22450138.0,1800.0,1799.82,22340093.0,210.0,209.95,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1215.8404541015625,489817.75,200074.140625,8134.60400390625,7135.34375,26005.70703125,184570.1875,180072.5625,236796.359375,70453.109375,129483.1640625,18649.01953125,275472.84375,5553.49169921875,19455.619140625,37262.95703125,257658.25,52706.10546875,192704.828125,20295.77734375,6902.0947265625,13245.265625,27579.435546875,45723.12890625,2924170.75,357649.03125,1081132.75,3621998.75,11128945,5589.84375,72877.375,125210904,51963464,21122.09765625,86385.0,201852.609375,670741.375,4363.1044921875,2863274.25,1140945.75,63234.3125,491408.5,21347.609375,830226.0,701.9417724609375,449269.6875,445856.46875,239822.625,962535.75,70123.96875,77652.546875,17397.1875,4134.5625,278185.78125,14977.0771484375,143289.15625,33087.20703125,405703.9375,1102085.125,58626.6640625,7257.14404296875,122934.3671875,13553.3642578125,613467.0,75202,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202612246,24484,0,38.2411003112793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:01:58.316,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': 'a2fa4e32-8cbe-4a60-aa4c-bb155c26026e', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768788093632, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:01:33.875Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,433466.04,25.44,32.61,1008.88,29.85,33.52,1600.0,1600.35,21470060.0,2200.0,2201.06,24020116.0,1190.0,1188.97,22450138.0,1800.0,1799.97,22340093.0,210.0,209.96,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1216.1256103515625,490090.375,200034.921875,8135.03515625,7135.4765625,26003.962890625,184492.640625,180074.375,236509.4375,70441.1875,129475.8046875,18649.14453125,275910.8125,5555.98876953125,19455.3828125,37257.6640625,257679.34375,52705.95703125,193253.765625,20292.48046875,6902.486328125,13245.1787109375,27579.916015625,45729.46875,2923075.5,355996.15625,1078467.75,3619945.0,11116819,5589.21142578125,73063.1015625,124436048,52084076,21120.015625,86388.078125,201840.421875,670904.875,4362.044921875,2866110.75,1142319.25,63223.2265625,491194.4375,21349.68359375,828889.5,700.9839477539062,449559.65625,445724.4375,239760.140625,962800.0,70102.6796875,77635.125,17387.166015625,4136.07177734375,278055.625,15006.283203125,143106.5,33083.70703125,405528.0625,1102614.75,58624.66796875,7257.681640625,122882.640625,13551.4072265625,613447.4375,75503,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202612246,24484,0,38.2411003112793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:01:58.616,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': 'a2fa4e32-8cbe-4a60-aa4c-bb155c26026e', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768788093632, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:01:33.875Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,432966.24,25.44,32.61,1008.88,29.85,33.53,1600.0,1599.97,21470060.0,2200.0,2200.82,24020116.0,1190.0,1189.47,22450138.0,1800.0,1800.11,22340093.0,210.0,209.96,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1216.3975830078125,489855.34375,200007.3125,8134.56005859375,7135.279296875,26003.953125,184484.40625,180046.03125,236913.28125,70443.921875,129483.28125,18649.220703125,274423.96875,5564.5244140625,19454.935546875,37252.82421875,257919.078125,52711.33203125,192920.09375,20299.625,6901.81005859375,13249.583984375,27581.25,45734.734375,2922141.75,355725.75,1079711.125,3618535.0,11109426,5589.75146484375,72970.734375,124026528,52269812,21129.2890625,86366.40625,201814.84375,671011.5625,4361.5634765625,2866756.5,1143196.125,63220.3984375,491784.8125,21345.84375,828597.5625,702.0599975585938,449385.78125,445295.75,239689.90625,962513.9375,70106.4609375,77628.484375,17393.408203125,4131.64697265625,278095.46875,14992.3291015625,142503.5,33081.4453125,405459.9375,1103134.25,58634.2578125,7257.5146484375,122994.9140625,13554.3193359375,613483.4375,75804,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202612246,24484,0,38.2411003112793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:01:58.917,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': 'a2fa4e32-8cbe-4a60-aa4c-bb155c26026e', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768788093632, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:01:33.875Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,433296.41,25.44,32.61,1008.88,29.84,33.53,1600.0,1599.58,21470060.0,2200.0,2200.58,24020116.0,1190.0,1189.97,22450138.0,1800.0,1800.26,22340093.0,210.0,209.97,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1217.3470458984375,489332.8125,200022.4375,8134.4609375,7135.4873046875,26004.70703125,184527.796875,180039.875,236892.796875,70455.828125,129497.8828125,18649.142578125,276938.21875,5571.0732421875,19455.734375,37263.3828125,257800.15625,52705.47265625,192564.53125,20300.986328125,6902.56884765625,13236.9873046875,27583.4296875,45730.8046875,2921992.0,356121.125,1076179.25,3618071.5,11103280,5589.85693359375,72959.2265625,123684584,52516732,21120.484375,86357.203125,201786.46875,671102.625,4361.47607421875,2869233.75,1142566.5,63216.55078125,491579.625,21348.1640625,827653.375,701.5119018554688,449314.96875,445412.53125,239705.4375,961868.3125,70105.390625,77601.3671875,17392.787109375,4131.55517578125,277967.90625,14993.7734375,143257.859375,33076.9609375,405505.03125,1103423.875,58640.08203125,7257.38232421875,122837.390625,13549.5517578125,613999.75,76105,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202612246,24484,0,38.2411003112793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:01:59.220,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': 'a2fa4e32-8cbe-4a60-aa4c-bb155c26026e', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768788093632, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:01:33.875Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,434051.55,25.44,32.61,1008.88,29.84,33.54,1600.0,1599.59,21470060.0,2200.0,2200.2,24020116.0,1190.0,1190.0,22450138.0,1800.0,1800.27,22340093.0,210.0,209.96,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,e65edbc3-2385-435e-9ea6-17796a88c6f6,5d6d3867-f8e0-47cd-b70f-54e2ed56af0f,1215.76513671875,490002.0625,200015.265625,8134.57470703125,7135.21240234375,26003.31640625,184544.09375,180035.296875,236707.15625,70402.4453125,129506.765625,18649.09375,276552.625,5577.97314453125,19459.32421875,37262.37890625,258000.328125,52721.1484375,192838.5625,20297.087890625,6902.00390625,13234.03515625,27584.103515625,45732.91015625,2923823.0,356268.625,1078669.625,3619822.5,11104084,5590.2119140625,74025.7734375,123720280,52788664,21122.462890625,86367.5234375,201795.53125,671223.25,4360.59814453125,2872881.25,1141163.625,63209.93359375,491411.25,21346.353515625,827615.625,701.729736328125,449093.71875,445373.78125,239687.84375,960852.375,70098.3359375,77599.96875,17385.9765625,4134.60302734375,278161.875,14996.1123046875,143126.78125,33076.0703125,405429.375,1102836.375,58631.30078125,7256.66796875,123073.3984375,13551.580078125,614318.625,76406,34.131874084472656,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202612246,24484,0,38.2411003112793,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-10RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:01:59.519,"{'cid': '2adce08a-fe7e-4e75-9f5b-b084b71d0877', 'uuid': 'a2fa4e32-8cbe-4a60-aa4c-bb155c26026e', 'annotationId': 'e65edbc3-2385-435e-9ea6-17796a88c6f6', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768788093632, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:01:33.875Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,434796.72,25.43,32.6,1008.88,29.84,33.54,1600.0,1599.83,21470060.0,2200.0,2199.73,24020116.0,1190.0,1189.73,22450138.0,1800.0,1800.17,22340093.0,210.0,209.94,22040109.0
