component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,141c6264-8fef-4c00-bd8b-89c65e86de8f,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1228.4061279296875,490407.5,200048.40625,8135.88623046875,7135.35107421875,26002.916015625,184690.0,180016.5,236804.15625,70550.5234375,129498.578125,18649.326171875,277287.8125,5633.22314453125,19458.291015625,37240.05859375,257940.703125,52744.7890625,193307.203125,20288.4609375,6902.53076171875,13235.6484375,27590.765625,45730.11328125,2915671.5,366557.28125,1080836.25,3618365.75,10957048,5591.07861328125,69778.6015625,123228728,52496272,21123.853515625,86308.5,201563.328125,671004.125,4360.77587890625,2796652.5,1129413.125,63230.8203125,492069.4375,21352.240234375,829494.25,703.436279296875,448442.65625,445165.6875,239657.0,962086.75,70181.46875,77566.8203125,17389.615234375,4146.193359375,275551.6875,15000.2373046875,146483.921875,33092.94921875,405698.0,1102532.0,58660.609375,7259.3642578125,123370.96875,13545.693359375,608357.6875,22916,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202858068,24484,0,36.99690628051758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:06:06.070,"{'cid': '59672f0b-d4fb-4c5a-87be-f8daf11fc3bb', 'uuid': 'f88b55f5-c77d-4a37-a1c2-0a8164d57669', 'annotationId': '141c6264-8fef-4c00-bd8b-89c65e86de8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788348263, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:05:48.498Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1250.0,1249.48,22450138.0,2200.0,2200.0,24020116.0,150.0,150.01,22040109.0,1600.0,1599.33,21470060.0,1800.0,1799.32,22340093.0,29.86,33.14,0.0,429921.33,25.48,32.62,1008.9
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,141c6264-8fef-4c00-bd8b-89c65e86de8f,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1229.0540771484375,490705.90625,200046.78125,8136.6123046875,7135.62451171875,26003.345703125,184669.4375,180019.828125,236963.015625,70495.0625,129508.84375,18648.89453125,276023.875,5644.2919921875,19459.48046875,37238.51953125,257972.734375,52747.46484375,192961.203125,20302.31640625,6902.478515625,13242.736328125,27593.025390625,45734.86328125,2917393.75,368089.78125,1080254.875,3620350.0,10959197,5591.86767578125,69686.4765625,123282808,52755664,21125.455078125,86316.5078125,201542.515625,671104.875,4360.33154296875,2802175.25,1130525.875,63232.4765625,492640.59375,21353.875,829196.5,703.6256103515625,448665.8125,445469.46875,239649.609375,960918.9375,70175.09375,77577.265625,17395.732421875,4146.91259765625,275619.46875,15081.501953125,146616.328125,33089.47265625,405685.125,1102290.25,58660.29296875,7259.54638671875,123355.6953125,13546.4873046875,607513.6875,23217,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202858068,24484,0,36.99690628051758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:06:06.376,"{'cid': '59672f0b-d4fb-4c5a-87be-f8daf11fc3bb', 'uuid': 'f88b55f5-c77d-4a37-a1c2-0a8164d57669', 'annotationId': '141c6264-8fef-4c00-bd8b-89c65e86de8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788348263, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:05:48.498Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1250.0,1249.16,22450138.0,2200.0,2199.5,24020116.0,150.0,149.96,22040109.0,1600.0,1599.48,21470060.0,1800.0,1799.66,22340093.0,29.87,33.14,0.0,430295.37,25.5,32.63,1008.91
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,141c6264-8fef-4c00-bd8b-89c65e86de8f,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1228.0982666015625,491130.9375,200072.734375,8136.41015625,7136.62939453125,26003.2265625,184742.625,180054.296875,236752.484375,70545.03125,129535.4609375,18649.52734375,276719.9375,5631.42822265625,19459.2578125,37249.17578125,258307.03125,52735.234375,192451.9375,20305.966796875,6902.279296875,13240.251953125,27594.271484375,45731.5078125,2920242.5,366981.15625,1077106.75,3622795.25,10962641,5592.18603515625,69310.78125,123573888,53002352,21133.353515625,86293.75,201570.21875,671175.25,4361.07080078125,2810463.5,1131384.75,63229.6484375,492418.09375,21351.322265625,828581.5,704.2056274414062,448472.21875,445418.59375,239670.1875,960028.0625,70153.8671875,77548.328125,17396.3125,4141.607421875,275572.125,15021.029296875,146644.359375,33083.41015625,405515.90625,1101344.5,58656.62109375,7259.34375,123309.515625,13540.39453125,607054.1875,23518,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202858068,24484,0,36.99690628051758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:06:06.679,"{'cid': '59672f0b-d4fb-4c5a-87be-f8daf11fc3bb', 'uuid': 'f88b55f5-c77d-4a37-a1c2-0a8164d57669', 'annotationId': '141c6264-8fef-4c00-bd8b-89c65e86de8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788348263, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:05:48.498Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1250.0,1249.44,22450138.0,2200.0,2199.31,24020116.0,150.0,149.92,22040109.0,1600.0,1599.86,21470060.0,1800.0,1799.45,22340093.0,29.86,33.14,0.0,430665.73,25.52,32.63,1008.91
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,141c6264-8fef-4c00-bd8b-89c65e86de8f,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1227.246826171875,491495.5625,200053.234375,8136.4443359375,7136.38623046875,26005.58984375,184724.359375,180091.859375,236928.4375,70565.28125,129559.2421875,18652.173828125,276753.78125,5625.99755859375,19458.63671875,37248.828125,258253.859375,52743.8046875,192689.25,20298.85546875,6902.0859375,13248.9052734375,27594.765625,45732.0625,2922908.0,366502.5625,1077365.0,3624625.5,10970281,5591.525390625,69301.0,124180840,53188812,21127.671875,86296.046875,201519.515625,671078.4375,4361.3876953125,2812860.5,1130104.5,63230.0546875,492157.59375,21352.37890625,829002.9375,703.019775390625,448797.09375,445868.8125,239671.875,959504.8125,70179.890625,77555.2421875,17395.828125,4147.23828125,276924.21875,15031.779296875,146443.421875,33079.0390625,405407.65625,1100946.625,58639.40625,7259.9638671875,123356.2265625,13544.4150390625,606594.5625,23819,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202858068,24484,0,36.99690628051758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:06:06.975,"{'cid': '59672f0b-d4fb-4c5a-87be-f8daf11fc3bb', 'uuid': 'f88b55f5-c77d-4a37-a1c2-0a8164d57669', 'annotationId': '141c6264-8fef-4c00-bd8b-89c65e86de8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788348263, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:05:48.498Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1250.0,1249.73,22450138.0,2200.0,2199.12,24020116.0,150.0,149.88,22040109.0,1600.0,1600.24,21470060.0,1800.0,1799.23,22340093.0,29.86,33.14,0.0,430589.93,25.53,32.63,1008.91
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,141c6264-8fef-4c00-bd8b-89c65e86de8f,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1227.3773193359375,491317.78125,200098.984375,8136.7900390625,7136.47802734375,26006.12109375,184788.75,180091.921875,237087.078125,70626.3984375,129560.890625,18649.720703125,276306.1875,5647.10009765625,19458.0,37244.49609375,258049.109375,52754.66015625,192809.890625,20302.853515625,6902.35498046875,13236.3251953125,27594.009765625,45735.9921875,2925673.25,366915.09375,1077216.625,3625978.75,10981619,5592.1767578125,70742.8515625,124919736,53271800,21137.404296875,86299.78125,201559.359375,670769.8125,4360.244140625,2816266.0,1128454.5,63229.87109375,491850.9375,21350.970703125,829307.9375,703.5692749023438,448662.84375,446025.9375,239723.515625,958943.75,70164.34375,77533.5625,17396.583984375,4144.85791015625,277014.40625,15045.041015625,146679.21875,33077.2734375,405361.84375,1100205.75,58643.23828125,7259.25732421875,123161.2890625,13545.974609375,606639.9375,24120,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202858068,24484,0,36.99690628051758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:06:07.275,"{'cid': '59672f0b-d4fb-4c5a-87be-f8daf11fc3bb', 'uuid': 'f88b55f5-c77d-4a37-a1c2-0a8164d57669', 'annotationId': '141c6264-8fef-4c00-bd8b-89c65e86de8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788348263, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:05:48.498Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1250.0,1250.01,22450138.0,2200.0,2198.93,24020116.0,150.0,149.85,22040109.0,1600.0,1600.62,21470060.0,1800.0,1799.02,22340093.0,29.85,33.15,0.0,429824.86,25.53,32.63,1008.9
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,141c6264-8fef-4c00-bd8b-89c65e86de8f,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1229.4639892578125,491440.90625,200152.734375,8136.6796875,7135.81982421875,26007.744140625,184786.375,180114.984375,237360.578125,70567.375,129568.28125,18650.37109375,276451.1875,5651.94287109375,19460.982421875,37247.6640625,257939.09375,52751.18359375,193148.390625,20303.013671875,6901.88720703125,13242.7333984375,27594.73046875,45732.734375,2928444.75,365692.84375,1077132.875,3627069.0,10987040,5591.9892578125,70240.9921875,125768712,53223596,21133.42578125,86284.9921875,201486.140625,670564.0625,4361.81982421875,2815393.0,1128070.375,63237.71484375,492291.0625,21350.462890625,830662.125,702.9883422851562,448891.53125,445834.53125,239737.71875,958654.0625,70137.578125,77554.3828125,17400.103515625,4152.39404296875,277333.84375,14950.4931640625,146545.3125,33076.14453125,405285.78125,1099569.375,58642.328125,7260.060546875,123263.15625,13550.1083984375,607374.1875,24421,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202863071,24484,0,37.528263092041016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:06:07.576,"{'cid': '59672f0b-d4fb-4c5a-87be-f8daf11fc3bb', 'uuid': 'f88b55f5-c77d-4a37-a1c2-0a8164d57669', 'annotationId': '141c6264-8fef-4c00-bd8b-89c65e86de8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788348263, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:05:48.498Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1250.0,1249.88,22450138.0,2200.0,2199.2,24020116.0,150.0,149.85,22040109.0,1600.0,1600.68,21470060.0,1800.0,1799.41,22340093.0,29.84,33.15,0.0,429057.25,25.54,32.62,1008.9
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,141c6264-8fef-4c00-bd8b-89c65e86de8f,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1227.2984619140625,491986.9375,200141.234375,8136.23828125,7135.8662109375,26009.0625,184755.5,180155.296875,237178.75,70616.671875,129565.34375,18650.6015625,274293.59375,5629.388671875,19457.91015625,37250.8671875,257778.8125,52740.984375,193683.09375,20297.95703125,6902.34521484375,13249.0263671875,27592.265625,45724.43359375,2931404.75,365853.25,1076351.375,3627392.0,10996292,5591.99169921875,70277.1875,126567056,53066640,21135.6953125,86301.265625,201526.453125,670466.875,4361.083984375,2811352.5,1127843.875,63254.3203125,491764.15625,21353.619140625,830918.4375,704.1314086914062,448818.875,445672.1875,239767.078125,959010.125,70136.1953125,77574.953125,17398.72265625,4153.15283203125,277368.625,14981.4521484375,146491.71875,33080.01171875,405252.6875,1099078.375,58643.44140625,7260.05615234375,123213.6953125,13549.2744140625,607147.25,24722,34.212459564208984,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202863071,24484,0,37.528263092041016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:06:07.878,"{'cid': '59672f0b-d4fb-4c5a-87be-f8daf11fc3bb', 'uuid': 'f88b55f5-c77d-4a37-a1c2-0a8164d57669', 'annotationId': '141c6264-8fef-4c00-bd8b-89c65e86de8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788348263, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:05:48.498Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1250.0,1249.62,22450138.0,2200.0,2199.63,24020116.0,150.0,149.86,22040109.0,1600.0,1600.64,21470060.0,1800.0,1800.03,22340093.0,29.84,33.13,0.0,428287.08,25.54,32.62,1008.89
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,141c6264-8fef-4c00-bd8b-89c65e86de8f,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1226.9964599609375,491817.0,200159.640625,8136.61181640625,7136.11767578125,26010.396484375,184778.265625,180154.890625,237141.109375,70625.5,129563.953125,18650.693359375,275371.28125,5631.4228515625,19459.23046875,37252.703125,257730.359375,52733.48046875,192250.03125,20303.298828125,6902.49609375,13240.2158203125,27593.150390625,45723.78515625,2932815.75,365988.21875,1078328.375,3628270.0,10998148,5591.88916015625,70883.765625,127041064,52823432,21131.396484375,86311.0390625,201492.59375,670381.75,4362.3349609375,2804852.25,1127353.5,63260.703125,492305.1875,21352.521484375,831805.875,704.0942993164062,449100.59375,445945.25,239779.515625,959738.125,70172.1875,77570.1328125,17402.865234375,4156.3466796875,277027.3125,15022.166015625,146980.703125,33078.1015625,405420.03125,1098850.5,58640.1875,7260.2109375,123348.0078125,13548.6708984375,606985.8125,25023,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202863071,24484,0,37.528263092041016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:06:08.177,"{'cid': '59672f0b-d4fb-4c5a-87be-f8daf11fc3bb', 'uuid': 'f88b55f5-c77d-4a37-a1c2-0a8164d57669', 'annotationId': '141c6264-8fef-4c00-bd8b-89c65e86de8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788348263, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:05:48.498Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1250.0,1249.36,22450138.0,2200.0,2200.05,24020116.0,150.0,149.88,22040109.0,1600.0,1600.59,21470060.0,1800.0,1800.65,22340093.0,29.85,33.11,0.0,428486.54,25.54,32.62,1008.89
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,141c6264-8fef-4c00-bd8b-89c65e86de8f,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1227.967041015625,491776.40625,200154.09375,8136.5556640625,7136.0302734375,26009.025390625,184851.71875,180160.484375,237033.984375,70600.125,129534.59375,18649.73828125,273510.65625,5619.052734375,19459.251953125,37244.48828125,257720.515625,52733.53515625,192453.8125,20292.640625,6902.478515625,13246.8935546875,27592.599609375,45721.61328125,2931217.75,365639.96875,1079389.25,3628231.5,11005487,5592.1171875,72345.296875,127275488,52544788,21124.958984375,86308.8046875,201486.140625,670365.375,4361.78515625,2800868.25,1128328.0,63259.2734375,492040.625,21351.267578125,831765.9375,703.8291625976562,449246.0625,445695.96875,239785.578125,960689.0,70142.0703125,77601.5703125,17398.361328125,4150.1279296875,277013.15625,15046.517578125,146481.921875,33081.48828125,405459.75,1099081.625,58647.0234375,7260.11474609375,123155.34375,13546.5185546875,607102.9375,25324,33.970699310302734,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202863071,24484,0,37.528263092041016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:06:08.478,"{'cid': '59672f0b-d4fb-4c5a-87be-f8daf11fc3bb', 'uuid': 'f88b55f5-c77d-4a37-a1c2-0a8164d57669', 'annotationId': '141c6264-8fef-4c00-bd8b-89c65e86de8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788348263, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:05:48.498Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1250.0,1249.34,22450138.0,2200.0,2200.16,24020116.0,150.0,149.89,22040109.0,1600.0,1600.54,21470060.0,1800.0,1801.07,22340093.0,29.85,33.09,0.0,429611.44,25.54,32.62,1008.9
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,141c6264-8fef-4c00-bd8b-89c65e86de8f,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1227.168701171875,491653.71875,200146.359375,8136.96875,7136.10595703125,26009.03515625,184796.546875,180145.609375,237092.109375,70603.15625,129539.15625,18650.68359375,275379.625,5639.57470703125,19458.736328125,37240.87890625,257826.09375,52730.53125,192889.96875,20302.486328125,6901.65625,13241.640625,27588.951171875,45715.87890625,2927825.25,365383.5625,1084586.125,3627059.5,11005933,5591.89794921875,71237.0078125,127189808,52274428,21127.419921875,86324.609375,201499.171875,670429.5625,4361.76953125,2795407.0,1129436.625,63257.3125,492096.8125,21348.78125,831639.4375,703.9644775390625,449389.21875,445986.40625,239790.53125,961873.0625,70166.7421875,77596.3203125,17401.537109375,4143.04931640625,277159.9375,14995.404296875,147155.46875,33081.19921875,405408.96875,1099243.875,58650.3046875,7259.533203125,123071.578125,13550.0947265625,607727.8125,25625,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202863071,24484,0,37.528263092041016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:06:08.780,"{'cid': '59672f0b-d4fb-4c5a-87be-f8daf11fc3bb', 'uuid': 'f88b55f5-c77d-4a37-a1c2-0a8164d57669', 'annotationId': '141c6264-8fef-4c00-bd8b-89c65e86de8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788348263, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:05:48.498Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1250.0,1249.67,22450138.0,2200.0,2199.72,24020116.0,150.0,149.88,22040109.0,1600.0,1600.49,21470060.0,1800.0,1801.17,22340093.0,29.86,33.09,0.0,430740.08,25.54,32.62,1008.9
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,141c6264-8fef-4c00-bd8b-89c65e86de8f,a23e5b1f-3b71-45a8-86f7-7c46712ac313,1227.7470703125,491479.3125,200108.21875,8136.818359375,7136.23046875,26007.6015625,184667.328125,180161.953125,236863.109375,70538.4140625,129512.2734375,18649.5546875,276801.03125,5603.0625,19457.052734375,37248.6640625,257952.015625,52734.68359375,192690.484375,20294.212890625,6902.0966796875,13247.5439453125,27592.646484375,45719.76171875,2924220.75,366719.40625,1079637.25,3625743.5,11003300,5591.724609375,71355.0078125,126718912,52079288,21132.23828125,86295.203125,201534.75,670474.4375,4361.22021484375,2794169.0,1129523.625,63264.56640625,492277.1875,21352.0078125,831610.4375,703.5023193359375,449196.09375,445969.34375,239781.421875,962479.8125,70189.0078125,77634.3515625,17398.80859375,4146.72216796875,277453.15625,15013.6123046875,145580.171875,33084.73046875,405695.59375,1099697.5,58642.98828125,7259.80859375,123164.03125,13556.5419921875,607861.625,25926,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,202863071,24484,0,37.528263092041016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:06:09.080,"{'cid': '59672f0b-d4fb-4c5a-87be-f8daf11fc3bb', 'uuid': 'f88b55f5-c77d-4a37-a1c2-0a8164d57669', 'annotationId': '141c6264-8fef-4c00-bd8b-89c65e86de8f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768788348263, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:05:48.498Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1250.0,1250.0,22450138.0,2200.0,2199.3,24020116.0,150.0,149.87,22040109.0,1600.0,1600.45,21470060.0,1800.0,1801.27,22340093.0,29.87,33.1,0.0,431861.24,25.54,32.62,1008.91
