component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1226.7835693359375,490363.15625,200104.921875,8135.94775390625,7135.64501953125,26004.03125,184664.140625,180097.359375,236908.0,70310.453125,129609.265625,18647.857421875,276330.0,5624.08740234375,19459.294921875,37242.609375,257859.140625,52722.31640625,191318.265625,20311.2109375,6902.3515625,13245.337890625,27610.423828125,45732.90625,2920870.25,368126.4375,1089148.875,3618480.5,11041528,5590.66650390625,70225.796875,123691768,52071352,21125.56640625,86305.8203125,201488.421875,670838.0,4360.36767578125,2750945.0,1136669.0,63229.2265625,492291.21875,21356.1171875,830478.4375,702.8384399414062,449803.0625,445773.65625,239792.65625,963211.125,70139.9296875,77650.4765625,17407.46484375,4145.59912109375,277439.34375,14972.380859375,145687.765625,33108.015625,405550.5625,1103394.75,58638.7109375,7260.21923828125,122807.5390625,13543.0419921875,610208.875,85360,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203073780,24484,0,37.54905319213867,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:09:38.607,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '6e3e9567-80ec-46bd-879c-1b6ae64a4372', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788574067, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:09:34.300Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.69,24020116.0,1600.0,1598.85,21470060.0,1800.0,1799.24,22340093.0,1400.0,1399.68,22450138.0,29.88,33.36,0.0,433713.22,25.49,32.64,1008.71,0.0,0.76,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1226.841552734375,489403.0,200070.40625,8136.43115234375,7136.18896484375,26001.02734375,184624.46875,180073.46875,236899.453125,70355.5703125,129613.640625,18647.345703125,275338.28125,5632.501953125,19458.005859375,37249.76171875,257804.234375,52724.95703125,192575.578125,20313.525390625,6902.59521484375,13255.0302734375,27613.552734375,45736.2109375,2920826.0,368075.71875,1088293.375,3618269.5,11020205,5589.6015625,70094.34375,123240544,52301840,21124.69921875,86300.15625,201450.203125,670928.125,4362.130859375,2752749.5,1136550.125,63227.34375,492323.40625,21353.50390625,830340.9375,703.1558227539062,449469.84375,445866.875,239735.84375,962841.125,70161.2578125,77665.421875,17398.7265625,4134.02734375,277672.65625,15006.2353515625,145655.921875,33111.453125,405508.28125,1103547.0,58640.359375,7259.8447265625,122799.625,13543.4833984375,610468.75,85661,34.131874084472656,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203073780,24484,0,37.54905319213867,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:09:38.908,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '6e3e9567-80ec-46bd-879c-1b6ae64a4372', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788574067, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:09:34.300Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.81,24020116.0,1600.0,1599.43,21470060.0,1800.0,1799.6,22340093.0,1400.0,1400.07,22450138.0,29.89,33.35,0.0,433999.34,25.49,32.64,1008.72,0.0,0.74,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1226.2451171875,488941.0625,200078.609375,8136.19970703125,7136.17822265625,26001.287109375,184525.703125,180071.453125,236867.734375,70299.3359375,129635.4296875,18648.21484375,275602.1875,5594.65869140625,19460.34375,37243.34375,257984.296875,52734.83984375,191932.90625,20308.234375,6902.72509765625,13247.095703125,27616.849609375,45742.0859375,2921895.5,368353.75,1091043.125,3618706.25,11005678,5590.43603515625,68793.0546875,123089704,52568980,21125.734375,86309.9296875,201432.578125,671019.6875,4361.76171875,2751869.75,1138938.625,63232.453125,492090.09375,21356.11328125,830117.1875,703.7345581054688,449393.3125,445670.46875,239730.03125,961991.5,70165.7890625,77652.6796875,17408.04296875,4145.869140625,277576.3125,15000.048828125,145127.4375,33115.6640625,405293.65625,1103402.25,58644.62890625,7260.1669921875,122645.046875,13547.3046875,610685.0625,85962,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203073780,24484,0,37.54905319213867,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:09:39.215,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '6e3e9567-80ec-46bd-879c-1b6ae64a4372', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788574067, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:09:34.300Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.91,24020116.0,1600.0,1599.94,21470060.0,1800.0,1799.92,22340093.0,1400.0,1400.32,22450138.0,29.89,33.35,0.0,434203.6,25.5,32.64,1008.72,0.0,0.71,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1226.3468017578125,489121.96875,200060.4375,8136.1474609375,7136.21337890625,26002.666015625,184566.875,180084.21875,236994.796875,70321.984375,129670.3203125,18648.521484375,276472.625,5618.6162109375,19462.439453125,37248.16015625,258082.765625,52738.421875,190957.1875,20315.89453125,6902.8193359375,13254.1708984375,27616.732421875,45747.64453125,2925237.5,368046.9375,1094093.375,3621014.0,10999694,5589.13330078125,67942.2890625,123353008,52836720,21126.720703125,86295.3984375,201423.859375,671047.4375,4359.6103515625,2754782.5,1137555.0,63223.71484375,492104.90625,21354.98828125,829548.6875,702.9922485351562,449449.8125,446016.84375,239733.640625,960661.75,70148.6796875,77622.6796875,17407.818359375,4146.822265625,277689.78125,15010.5380859375,145582.515625,33116.22265625,405250.21875,1102859.0,58633.21484375,7260.01904296875,122724.9375,13545.7861328125,610157.375,86263,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203073780,24484,0,37.54905319213867,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:09:39.511,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '6e3e9567-80ec-46bd-879c-1b6ae64a4372', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788574067, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:09:34.300Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.84,24020116.0,1600.0,1600.06,21470060.0,1800.0,1799.95,22340093.0,1400.0,1399.75,22450138.0,29.89,33.34,0.0,434274.23,25.51,32.64,1008.72,0.0,0.67,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1226.573486328125,489304.25,200084.546875,8136.6826171875,7136.31201171875,26002.296875,184668.515625,180119.4375,237069.875,70365.6875,129670.1171875,18649.064453125,275489.4375,5600.693359375,19462.421875,37250.2421875,258095.484375,52728.24609375,191425.578125,20306.005859375,6902.67822265625,13253.8017578125,27619.037109375,45744.10546875,2927386.25,367764.625,1094338.25,3623589.5,10997225,5590.29931640625,69937.5625,123706232,53043472,21128.36328125,86292.640625,201389.90625,670997.5,4359.501953125,2754922.0,1136708.25,63218.9375,492476.84375,21354.58203125,828963.125,702.4254760742188,449820.28125,445884.28125,239750.671875,960010.1875,70154.03125,77606.40625,17400.169921875,4149.42138671875,277662.3125,14954.4111328125,145351.453125,33107.8828125,405142.15625,1101697.5,58629.953125,7260.1962890625,122760.6328125,13550.720703125,609774.625,86564,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203073780,24484,0,37.54905319213867,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:09:39.811,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '6e3e9567-80ec-46bd-879c-1b6ae64a4372', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788574067, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:09:34.300Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.77,24020116.0,1600.0,1600.18,21470060.0,1800.0,1799.97,22340093.0,1400.0,1399.18,22450138.0,29.89,33.34,0.0,434345.81,25.53,32.63,1008.71,0.0,0.64,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1227.880126953125,489601.90625,200075.5625,8137.2783203125,7136.2666015625,26002.337890625,184746.59375,180137.71875,237198.640625,70476.0625,129682.8046875,18647.45703125,275093.09375,5602.56884765625,19461.1796875,37244.734375,258067.9375,52731.03125,192400.328125,20308.181640625,6902.71142578125,13252.4228515625,27620.61328125,45744.69140625,2929887.25,369110.25,1092416.375,3625887.25,10994458,5590.24853515625,69597.9921875,124317496,53187648,21131.228515625,86280.265625,201378.828125,670942.1875,4359.9794921875,2752389.0,1137232.875,63227.12109375,492490.375,21354.4296875,828885.375,704.350341796875,449870.78125,445732.96875,239763.0625,959430.6875,70159.125,77626.1875,17404.662109375,4147.93017578125,277589.8125,14982.138671875,145460.375,33103.9609375,404990.8125,1100897.25,58634.328125,7259.95263671875,122797.84375,13539.1650390625,609364.0625,86865,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203073780,24484,0,37.54905319213867,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:09:40.111,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '6e3e9567-80ec-46bd-879c-1b6ae64a4372', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788574067, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:09:34.300Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.7,24020116.0,1600.0,1600.29,21470060.0,1800.0,1799.99,22340093.0,1400.0,1398.61,22450138.0,29.89,33.33,0.0,434417.39,25.54,32.63,1008.71,0.0,0.6,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1228.0767822265625,490156.28125,200151.0625,8137.275390625,7135.9404296875,26004.212890625,184763.984375,180160.765625,237511.515625,70461.5703125,129708.6953125,18648.81640625,274812.6875,5604.9755859375,19465.19140625,37244.9140625,258023.53125,52735.84765625,192592.71875,20315.537109375,6903.24169921875,13251.5654296875,27622.90234375,45741.58203125,2933599.25,368546.71875,1091389.0,3627800.0,10992453,5590.078125,69602.1640625,125019672,53234672,21131.279296875,86284.234375,201429.15625,670694.5,4359.69091796875,2750256.0,1138461.25,63231.9375,492381.96875,21355.4921875,829361.3125,702.2695922851562,449463.375,445768.03125,239792.328125,959161.3125,70160.5625,77648.4453125,17406.587890625,4150.3173828125,277405.71875,14986.9140625,145884.765625,33103.703125,404948.1875,1100223.0,58642.578125,7259.78515625,122782.9609375,13545.6796875,609602.9375,87166,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203073780,24484,0,37.54905319213867,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:09:40.420,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '6e3e9567-80ec-46bd-879c-1b6ae64a4372', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788574067, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:09:34.300Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.49,24020116.0,1600.0,1600.17,21470060.0,1800.0,1800.2,22340093.0,1400.0,1399.01,22450138.0,29.89,33.33,0.0,434408.24,25.56,32.63,1008.71,0.0,0.56,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1227.9549560546875,490567.15625,200165.296875,8137.52880859375,7137.31787109375,26007.90234375,184589.046875,180188.8125,237290.0,70472.2265625,129701.96875,18649.025390625,274919.46875,5599.61328125,19463.634765625,37256.59375,258090.359375,52732.12109375,193144.171875,20306.451171875,6903.0947265625,13244.1083984375,27622.658203125,45741.01953125,2936332.5,368254.78125,1088558.125,3628433.75,10997730,5590.39697265625,69145.03125,125815144,53177708,21130.76953125,86291.53125,201373.84375,670527.0,4361.02880859375,2746397.75,1134633.875,63236.93359375,492720.5625,21353.490234375,829515.125,703.153564453125,449517.96875,446091.875,239791.75,958941.375,70187.8671875,77646.9296875,17406.34375,4158.23193359375,276973.90625,15005.9580078125,145495.96875,33106.75,405062.875,1099695.75,58633.97265625,7259.7998046875,122728.7265625,13548.037109375,609676.75,87467,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203073780,24484,0,37.54905319213867,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:09:40.713,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '6e3e9567-80ec-46bd-879c-1b6ae64a4372', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788574067, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:09:34.300Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.26,24020116.0,1600.0,1599.98,21470060.0,1800.0,1800.46,22340093.0,1400.0,1399.66,22450138.0,29.89,33.33,0.0,434335.31,25.57,32.63,1008.71,0.0,0.52,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1228.6759033203125,490782.84375,200162.671875,8136.89990234375,7136.93505859375,26008.099609375,184684.890625,180189.03125,237220.78125,70493.4921875,129687.6640625,18648.6484375,275541.875,5592.75439453125,19464.8671875,37259.36328125,258240.796875,52724.5,192874.328125,20313.130859375,6902.7197265625,13238.76953125,27622.158203125,45733.62890625,2939843.5,369342.4375,1088362.0,3629861.25,11013620,5590.43359375,69745.3671875,126669368,53019368,21128.87109375,86261.09375,201355.625,670402.3125,4360.60693359375,2739871.25,1133216.5,63244.15234375,492961.5625,21355.779296875,830005.75,702.7079467773438,449742.875,445591.59375,239837.3125,959012.0625,70203.421875,77624.5625,17401.390625,4154.4609375,277502.96875,14985.71875,146070.140625,33112.703125,405082.59375,1099255.625,58628.0,7259.38916015625,122856.7578125,13550.54296875,609854.0,87768,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203073780,24484,0,37.54905319213867,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:09:41.018,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '6e3e9567-80ec-46bd-879c-1b6ae64a4372', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788574067, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:09:34.300Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.02,24020116.0,1600.0,1599.79,21470060.0,1800.0,1800.73,22340093.0,1400.0,1400.34,22450138.0,29.88,33.34,0.0,434259.38,25.58,32.63,1008.7,0.0,0.49,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1227.9119873046875,490402.5625,200177.6875,8137.2548828125,7136.59521484375,26009.029296875,184591.1875,180199.1875,237238.625,70556.9375,129686.328125,18648.2890625,275292.78125,5612.91796875,19463.984375,37263.0234375,258111.28125,52726.37109375,192169.640625,20318.419921875,6902.51171875,13244.765625,27622.318359375,45730.1953125,2942870.75,368710.21875,1085141.25,3629639.75,11018198,5589.97802734375,71020.03125,127279512,52794072,21131.630859375,86293.015625,201319.75,670343.4375,4360.6845703125,2736002.75,1130749.875,63237.0546875,492955.125,21356.283203125,830316.875,703.6363525390625,449771.84375,445754.90625,239889.171875,959505.3125,70150.34375,77634.796875,17405.40625,4153.6748046875,277740.34375,14992.951171875,146271.078125,33110.49609375,405129.09375,1099061.0,58631.37890625,7259.69775390625,122777.8203125,13549.6494140625,610540.375,88071,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203073780,24484,0,37.54905319213867,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:09:41.318,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '6e3e9567-80ec-46bd-879c-1b6ae64a4372', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788574067, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:09:34.300Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2198.99,24020116.0,1600.0,1599.52,21470060.0,1800.0,1800.98,22340093.0,1400.0,1400.67,22450138.0,29.88,33.34,0.0,434184.7,25.6,32.63,1008.7,0.0,0.48,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,63f2e501-d9d9-4a09-8343-d61c1c4163a8,b0d302bf-f0f3-4feb-821a-8083f454e883,1227.671142578125,490075.25,200186.390625,8137.16162109375,7136.8671875,26009.7109375,184656.65625,180202.125,237174.515625,70608.6171875,129681.0,18648.40234375,275604.125,5591.43603515625,19464.650390625,37256.234375,257982.6875,52721.625,191577.671875,20306.921875,6902.32568359375,13245.755859375,27622.109375,45734.82421875,2941651.25,369242.75,1087442.25,3629313.5,11016706,5590.54248046875,72184.703125,127583592,52515396,21136.427734375,86310.890625,201319.484375,670313.6875,4362.2421875,2738926.5,1130894.625,63243.203125,492660.25,21358.16015625,830873.5,703.3106079101562,449919.5,446077.96875,239884.3125,960442.375,70144.171875,77631.5234375,17404.412109375,4142.00439453125,278074.71875,14977.54296875,146195.078125,33111.078125,405133.6875,1098969.75,58646.19140625,7259.92578125,122892.609375,13557.3056640625,610047.4375,88370,33.970699310302734,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,203073780,24484,0,37.54905319213867,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-10RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '10rh', 'identifier': 'srzyh', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:09:41.617,"{'cid': 'f76ea4ed-71b8-4547-8ddc-6c394732d3a0', 'uuid': '6e3e9567-80ec-46bd-879c-1b6ae64a4372', 'annotationId': '63f2e501-d9d9-4a09-8343-d61c1c4163a8', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768788574067, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:09:34.300Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",2200.0,2199.27,24020116.0,1600.0,1599.17,21470060.0,1800.0,1801.22,22340093.0,1400.0,1400.55,22450138.0,29.88,33.34,0.0,433687.73,25.62,32.63,1008.71,0.0,0.51,22040109.0
