component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4368156470.8481,6646269282.3608,4556855121.6426,8194.7468,5744.0892,6928797694.9271,4605975298.62,4561737029.7941,4396174362.3937,6650781879.1946,4558462689.1433,12469.5832,82775.5559,6926426638.7361,4643707471.0628,4808828664.9691,4403737615.4959,6697947786.4143,4636875402.3527,242495.1835,4893.8052,6939099335.432,4610792314.8363,4567523036.1668,4467654432.524,6694944266.1713,4691503937.4741,12925745.355,8851864.7842,6948630592.7677,4645310800.538,4782698221.2843,4401359034.2679,6662037815.126,4573778213.9352,6309781.5714,645851.2319,6929551170.1013,4636178942.4536,4774738743.0773,4392979455.8579,6658006214.8316,4579787861.2717,910946.5731,3517.7368,6923976092.8366,4605451066.7904,4363864524.2943,4386182503.6035,6697978202.0953,4630934595.8268,28539.9057,15127.1128,6928235550.8992,4705047088.7875,4811456475.5839,3051511080.2255,6660801545.9587,4560272821.4573,26479.7393,7719.7099,6931830887.4913,4639610419.9521,4255646130.7288,21.8022,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:02:39.325,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145165.55,32.88,24.98,102752.34,10.0,9.99,22160328.0,2500.0,2500.94,22450181.0,0.14,2490.0,2489.99,22340098.0,0.14,0.87,181882.77,33.14,24.98,102704.16
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4370576179.4277,6646268443.9973,4556591902.4615,8188.748,5744.4482,6928794202.3924,4605974718.7754,4494922353.2079,4396417537.2305,6651337360.5168,4558198136.0028,12469.7433,82748.2795,6925816896.4915,4652953373.9456,4809408197.9141,4403740398.5306,6697952010.8145,4640406465.9717,242375.6618,4894.1799,6939099335.432,4611058803.0417,4588431588.0822,4467404437.9199,6694379802.4149,4691504529.5755,12926873.7889,8852797.8172,6948628841.6076,4645582456.1404,4781833855.7994,4401361815.7543,6662601058.9125,4573517663.3572,6309567.1276,645853.2905,6929543311.212,4636178358.8187,4775314870.5599,4392980566.352,6659123057.5388,4579257311.2935,909940.8767,3513.2268,6923975220.3124,4605448167.9035,4321464770.3122,4385455905.9919,6697415730.3371,4633642903.0937,28503.6272,15165.4218,6927023393.8547,4706996326.1436,4811457688.808,3063140210.82,6660802386.1536,4560535889.0232,26482.32,7720.2095,6931829140.4612,4639881425.2336,4278922462.6342,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:02:40.520,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,144872.63,32.89,24.98,102753.02,10.0,10.0,22160328.0,2500.0,2500.49,22450181.0,0.15,2490.0,2491.46,22340098.0,0.15,0.87,181759.22,33.14,24.98,102703.81
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4372754103.797,6645705423.7572,4556849945.3615,8192.2583,5745.7354,6928793329.2587,4606242968.9765,4521621436.7161,4397148335.4638,6650772651.0067,4558195259.4638,12471.9512,82861.4231,6926420528.9343,4651864605.294,4810283219.1158,4403493627.2054,6697943562.0142,4634430276.088,242408.8254,4893.6945,6940309602.9386,4611325322.1874,4607654679.6026,4468160718.3194,6694939199.4596,4691502753.2714,12928002.8284,8852709.3827,6948016984.7662,4645580116.9591,4781543794.0804,4401854345.1652,6661481388.1186,4574043990.3014,6309505.8031,645888.678,6929545930.8418,4636990251.5907,4775603588.4159,4392494448.1457,6658562909.4574,4578198312.7239,911974.3158,3514.6919,6923968240.1187,4605448747.6809,4363384319.1197,4383266481.9945,6696280091.2239,4625794021.4853,28513.4323,15165.4074,6926413546.3036,4709786552.8282,4811745328.8037,3066824195.8639,6660244476.1825,4561324697.7547,26471.9945,7719.2979,6932433825.4565,4640426451.6883,4126281937.8675,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:02:41.719,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,144647.25,32.89,24.98,102753.03,10.0,9.98,22160328.0,2500.0,2498.56,22450181.0,0.14,2490.0,2490.1,22340098.0,0.14,0.87,182183.23,33.14,24.98,102703.33
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4375662850.5061,6645150880.1341,4556588451.8058,8192.7503,5745.6598,6928184913.5673,4606244708.6112,4459479307.2425,4396657960.5446,6650773489.9329,4558718066.7434,12471.7826,82696.2807,6925207260.6685,4650774004.6838,4810861891.187,4403738172.1029,6696812806.2173,4629551828.912,242490.8775,4894.0611,6939699169.2173,4611590711.1756,4624604664.723,4467908408.154,6695507136.2216,4692054242.9087,12929316.9913,8852320.7692,6948626214.8673,4645852973.8581,4781830238.7268,4401361259.4571,6660354532.4708,4574037639.9954,6309647.1432,645859.458,6929539818.3723,4636987916.6423,4775021973.3911,4392740547.4432,6659123897.522,4576873086.4768,911624.3087,3513.2745,6923967367.5945,4605715196.8458,4401467976.468,4383992353.2997,6696274178.5624,4629303534.9109,28582.4874,15134.0533,6926411800.6459,4712020405.7421,4812037857.1862,3074841282.1909,6660242795.9338,4560798411.2365,26474.3371,7719.6335,6933640891.2189,4640423530.7863,4110858520.4002,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:02:42.919,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145232.88,32.9,24.98,102751.89,10.0,9.99,22160328.0,2500.0,2500.21,22450181.0,0.14,2490.0,2487.99,22340098.0,0.13,0.87,181536.43,33.13,24.98,102705.1
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4377603054.2799,6645150041.9111,4556322962.7926,8191.0399,5745.73,6928182294.395,4605979357.5322,4405381068.7701,4396898966.3221,6650215585.9408,4558192382.9249,12468.9423,82752.0964,6925206387.992,4648870486.3346,4811444949.9545,4403737615.4959,6697380248.3737,4633613076.7881,242553.8432,4893.9742,6940301731.6775,4611055900.6211,4639233153.9541,4467907278.7848,6696073479.7297,4692053058.5658,12930298.5967,8852215.8899,6948627966.0275,4645854728.3467,4782117923.6752,4401847668.855,6660352852.2221,4574564665.127,6310113.9369,645862.5917,6928931284.3796,4636723091.2912,4775596363.4174,4392493337.7748,6659121377.5724,4576078318.1241,911344.8242,3516.5206,6924570680.6283,4605450487.013,4436240980.0302,4384477694.6523,6696841527.285,4632553937.9056,28540.9517,15166.7653,6926414419.1324,4704210588.6533,4812328600.8979,3069327819.1985,6660239435.4364,4561321243.5233,26471.1701,7719.2296,6934246766.8647,4640424699.1471,4168013666.2286,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:02:44.118,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145107.21,32.89,24.98,102752.4,10.0,10.0,22160328.0,2500.0,2500.66,22450181.0,0.14,2490.0,2489.99,22340098.0,0.13,0.87,182284.45,33.15,24.98,102704.76
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4379548297.8135,6645709615.2234,4556062104.6578,8192.7923,5746.8309,6928179675.2226,4606510090.4662,4439966409.1367,4397388839.4842,6650216424.7966,4558193533.5404,12470.5117,82790.9887,6925809914.4702,4647508776.0356,4812318893.3382,4403738728.7098,6696819564.1156,4637411179.3971,242510.4992,4893.739,6939692173.1526,4610788251.6833,4652861668.4266,4469672353.4064,6696070101.3514,4692050689.8798,12931568.0662,8853192.4009,6949234676.007,4645853558.6876,4781826621.6542,4401112532.6806,6659795026.8817,4574828223.3385,6310337.9981,645864.2054,6928931284.3796,4636721340.1821,4775879094.4123,4392251151.9458,6659127257.4549,4585082175.9259,912766.2897,3516.1117,6923967367.5945,4605451066.7904,4467783786.8289,4381322405.582,6696845750.9714,4625256275.54,28492.4811,15145.2447,6927017283.5196,4707832039.3528,4808532282.5099,3072679987.5603,6660246156.4312,4561586159.2492,26465.1863,7719.0049,6934854496.1986,4640422946.6059,4033079857.5788,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:02:45.318,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,144992.51,32.87,24.99,102753.64,10.0,10.0,22160328.0,2500.0,2499.24,22450181.0,0.15,2490.0,2489.97,22340098.0,0.14,0.87,181606.39,33.15,24.98,102704.81
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4381494711.1923,6645707938.6369,4555798401.472,8196.0548,5746.7388,6928788090.4566,4606244128.733,4471313074.3643,4396657404.8347,6649658614.3265,4558454634.3709,12471.2458,82753.0368,6925206387.992,4655677529.0118,4813482218.7159,4404478093.8596,6696819564.1156,4640945407.6851,242373.3506,4893.8227,6940305230.0157,4610522375.0653,4665471176.4706,4469423261.5941,6696070945.9459,4692329148.407,12931595.7154,8853313.3554,6949233800.3503,4645035668.3429,4781534149.135,4400627398.6317,6660354532.4708,4575090657.1198,6310296.7522,645825.5086,6927720646.0061,4636448374.482,4775299217.339,4392009548.1292,6658565429.1954,4583486636.5845,913265.8526,3523.698,6923963004.9734,4605715196.8458,4412254367.4196,4382054832.4564,6696282625.2217,4628498656.3851,28459.5723,15190.8324,6927020775.1397,4710344520.8729,4808823814.7205,3059675221.6158,6660804066.5434,4561320667.8181,26467.8385,7718.9047,6934251135.9664,4640153630.4691,4096130798.6362,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:02:46.519,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145291.52,32.89,24.99,102753.54,10.0,9.99,22160328.0,2500.0,2499.65,22450181.0,0.14,2490.0,2491.25,22340098.0,0.15,0.88,181375.75,33.15,24.98,102704.23
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4382953852.9721,6646262575.4527,4555795526.4217,8192.0298,5745.9205,6928784597.9219,4606511830.2018,4415450698.7362,4395927325.2584,6649658614.3265,4559241569.8009,12470.5314,82670.5437,6923994415.845,4663607115.5991,4813768283.0612,4405214922.049,6697381937.991,4644208089.0973,242336.9521,4893.833,6939702667.2497,4609720868.1523,4676213077.0591,4470938012.0924,6696065033.7838,4691214920.071,12931709.9959,8853236.7779,6948018735.7731,4645578362.5731,4780952926.2853,4400383203.5595,6659795866.9355,4574564665.127,6310326.6604,645775.1353,6927121159.2179,4636721340.1821,4775009933.1768,4392493892.9602,6659679939.5161,4581627826.2881,913095.253,3519.2318,6923963877.4976,4605714037.2239,4445699871.069,4381570028.2439,6696846595.7087,4631473665.7509,28502.2194,15147.7129,6927628982.9769,4712584836.2601,4809698017.1002,3059085842.5575,6660801545.9587,4561843044.6799,26476.0215,7719.0013,6933648754.9148,4640154214.6153,4153316572.3863,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:02:47.727,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145241.99,32.9,24.98,102752.25,10.0,10.02,22160328.0,2500.0,2501.85,22450181.0,0.15,2490.0,2490.1,22340098.0,0.15,0.88,181462.31,33.13,24.98,102705.04
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4384416735.9379,6645703747.1708,4555795526.4217,8194.0145,5747.0695,6928788090.4566,4605981097.066,4366743571.3892,4396662961.9339,6649661969.4682,4559503941.9923,12469.3434,82878.7663,6924599476.4398,4661145992.2544,4814062879.3396,4405953667.0936,6696817029.9037,4647203355.0355,242330.6481,4893.9646,6939708788.8063,4609990714.4101,4686731666.9621,4470686518.2506,6695495312.8959,4691214920.071,12932478.6017,8852746.3675,6947413989.3198,4645851804.1991,4780953529.0218,4401118651.6104,6659798387.0968,4574565242.4942,6310304.3035,645774.8034,6926520031.4218,4636184195.1675,4774726101.6133,4392494448.1457,6659683299.7312,4580568306.6428,912007.4064,3511.1813,6923969112.6429,4605450487.013,4476366766.3826,4379871014.1718,6696278401.8921,4634178510.8499,28497.6199,15147.2337,6927631601.9206,4714264688.4273,4809988477.8654,3069337915.5017,6660241115.6851,4561578674.6502,26481.1691,7718.9402,6934257252.7088,4639887266.3551,4187632023.6586,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:02:48.924,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145083.59,32.88,24.99,102754.62,10.0,9.99,22160328.0,2500.0,2498.76,22450181.0,0.14,2490.0,2488.57,22340098.0,0.15,0.88,181680.07,33.15,24.97,102703.89
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4385877265.9238,6646255868.5446,4555005749.1089,8196.0751,5745.9919,6928182294.395,4605711138.169,4404641488.4754,4396906746.6933,6649658614.3265,4559502215.5723,12467.199,83073.0983,6924599476.4398,4658683361.6797,4814061665.4528,4405217149.2205,6696247149.2525,4640667135.2428,242322.0013,4893.8362,6939709663.3144,4610527598.8159,4696181538.2794,4470684258.1083,6694925688.2283,4690933633.2958,12933628.399,8853503.0336,6947413113.893,4645851804.1991,4780952926.2853,4400872177.1054,6659233095.3381,4574298828.0122,6310268.3373,645800.2528,6926516540.1065,4636182444.2629,4774437488.7137,4392498889.6291,6659689180.1075,4589328660.797,911957.9949,3514.0084,6924575043.63,4605450487.013,4420630434.7826,4379389460.8657,6696280935.8899,4636617509.3633,28399.2164,15185.5386,6927030377.095,4716221575.7288,4810571931.1014,3064087067.7624,6659678259.4086,4561313759.3552,26481.5371,7719.0517,6933655744.8668,4640158887.7855,4218238736.103,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:02:50.125,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,144612.94,32.9,24.98,102753.22,10.0,10.0,22160328.0,2500.0,2499.84,22450181.0,0.15,2490.0,2490.25,22340098.0,0.15,0.88,181160.3,33.13,24.98,102705.16
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4387101031.3852,6645702070.5843,4555272810.9009,8196.7457,5745.7962,6928183167.4524,4605174792.7416,4439463166.1442,4397155560.4957,6649105929.7157,4560029352.518,12468.9005,82833.3289,6925208133.345,4655952757.7516,4814355690.4401,4405954780.8654,6695679898.6486,4639034486.7967,242350.3793,4893.9012,6939109828.6114,4610260591.9907,4704275207.5919,4470684823.1439,6693797703.4786,4690656523.7982,12934195.629,8853541.6558,6948022237.7867,4646395858.9226,4781817578.9728,4400626842.4273,6659234775.3045,4573771863.9958,6310122.4646,645806.2171,6927122032.1229,4636452460.1646,4774144697.2433,4392254482.8735,6658569628.7586,4597049608.3551,911926.5322,3511.901,6924580279.2321,4606253986.6628,4453454065.5885,4379631331.3036,6695711993.2432,4638786299.7658,28438.4592,15161.1235,6926425765.9073,4717903426.9763,4811153099.5997,3078448356.4418,6659113817.7236,4561311456.5343,26480.5456,7719.0461,6932439067.0045,4640424699.1471,4191656623.3217,21.5604,22.7692,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:02:51.326,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,145188.36,32.92,24.97,102752.83,10.0,9.99,22160328.0,2500.0,2498.68,22450181.0,0.14,2490.0,2489.93,22340098.0,0.14,0.89,181129.09,33.13,24.98,102705.46
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,4388806789.8153,6646252515.0905,4555005749.1089,8188.8934,5746.0724,6928183167.4524,4604911884.058,4470543968.4329,4397157227.8108,6649103413.5704,4559502791.0456,12469.1641,82689.5426,6925210751.3745,4663882691.4044,4814941419.2922,4405711660.5413,6694545684.8505,4637130984.4317,242258.7097,4893.7307,6938501355.2505,4609993035.8076,4711833303.6298,4469932772.1598,6694929910.4881,4690659483.7793,12934460.5989,8853891.8167,6948022237.7867,4646398783.4123,4781819387.509,4401124214.2738,6659796706.9892,4573511313.7843,6310167.7922,645792.0232,6927727629.856,4636724258.6972,4774721285.8175,4392256703.4919,6658562069.5448,4593849944.918,912687.8791,3516.8839,6925181953.05,4606253986.6628,4482956870.7252,4378178850.0913,6695708614.8649,4630653419.0532,28410.3736,15142.5287,6926426638.7361,4719585289.05,4812028756.901,3072078199.6968,6659107937.8412,4560784595.9015,26481.7272,7718.72,6931831761.0063,4640425283.3275,4242661708.8438,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 04:02:52.519,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '1e4d7988-a8df-4573-ac64-b45e3cbf9709', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759377602414, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T04:00:03.055Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.53,144917.58,32.9,24.98,102753.25,10.0,9.99,22160328.0,2500.0,2498.39,22450181.0,0.14,2490.0,2489.83,22340098.0,0.14,0.89,181164.9,33.15,24.97,102703.3
