component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3661132058.0353,5692131006.2487,4117199687.9875,7130.6106,7589.0798,6719194739.0751,4447780894.1493,4353257995.5017,2997483912.4839,5682832353.363,4101049414.6897,39127.5891,61724.9503,6726140321.0736,4454589325.8427,4394788170.7925,2993927558.6979,5680310349.7706,4099717792.0464,797413.1924,4551.9696,6713486222.9758,4445782450.2383,4349432173.1981,4043933054.3933,5796129598.4788,4121207641.4554,341561.0247,176434462.9771,6790528256.5818,4499191397.6054,4385669835.3045,3743705348.7053,5709394812.6801,4117788411.5261,9547623.225,8677629.1688,6759496329.1788,4484235620.1572,4388875000.0,3392032200.0514,5709786743.5159,4108656460.8199,213908.4248,9742.5257,6734622384.7593,4449281185.1187,4395705976.846,2675520027.0407,5750781510.7757,4111202097.8295,18101.6025,9555.5638,6754718928.6019,4445780768.1525,4394483885.2586,2148412116.2728,5724195016.2514,4115905593.6785,23361.3183,7937.9221,6730606034.8491,4443292238.7223,4124664448.7186,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:58:17.944,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '714ac1ac-4ad2-4742-b6a1-900f3b459ad0', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759377301671, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:55:01.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159900.06,32.97,25.02,102747.94,0.0,0.08,22160328.0,2500.0,2499.88,22450181.0,0.15,2500.0,2499.82,22340098.0,0.14,0.5,224398.34,33.24,25.02,102700.83
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3659772286.3741,5692540583.2495,4117199687.9875,7131.6664,7589.3379,6719197284.6839,4447531972.1786,4355409989.0231,2996462708.5935,5683238436.7157,4100838038.0173,39131.4991,61684.4458,6733576530.6122,4453836993.7651,4392599357.9099,2982058070.3472,5680312500.0,4099511210.0658,797114.6704,4551.7858,6714061387.146,4445784693.0193,4347289909.061,4044146042.7616,5796552808.66,4121207641.4554,341557.0511,176466687.0129,6787620435.4535,4499446714.3344,4385186229.0009,3740873465.5335,5709801138.4105,4118001560.4681,9547587.3161,8677128.3526,6758936406.3167,4481955907.2923,4388882190.2655,3404462159.9553,5708144626.9087,4108447926.9368,213958.7156,9746.1015,6732343989.1175,4450283437.1668,4395468594.2173,2664033723.748,5752867305.4588,4111418704.8865,18119.6341,9564.3996,6751262682.2406,4445529827.3155,4394482223.9451,2147885330.9433,5724194293.9689,4116121653.2363,23363.8697,7937.6501,6730608584.7854,4443290557.5792,4121440889.2583,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:58:19.144,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '714ac1ac-4ad2-4742-b6a1-900f3b459ad0', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759377301671, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:55:01.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159757.23,32.97,25.01,102747.5,0.0,0.06,22160328.0,2500.0,2499.53,22450181.0,0.14,2500.0,2500.21,22340098.0,0.14,0.5,223056.97,33.21,25.03,102702.23
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3657737051.0572,5692540583.2495,4116982476.2103,7131.7612,7589.3369,6719191344.93,4447280273.7114,4357082303.8489,2999314824.6345,5683644578.3133,4101050450.6371,39135.0933,61563.6842,6732426458.0854,4453585149.4046,4393571586.7567,2965581813.4152,5679903963.3054,4099508621.136,797375.714,4552.0374,6714062235.0348,4446035662.2182,4349197632.3578,4044349357.0116,5796129598.4788,4121637773.9601,341650.8572,176514876.1301,6786454405.2108,4499956299.6595,4385428018.7897,3736809885.3936,5709382564.8415,4117994278.2835,9547279.474,8677896.7169,6758939820.7426,4482713857.6356,4388398960.292,3413140887.5485,5706497695.8525,4108657498.7026,213179.7227,9738.3661,6731196871.8123,4450783047.9933,4393033658.1045,2657208943.1986,5754117476.2216,4111628583.2987,18109.4946,9538.2947,6752992495.3096,4445528705.9879,4394726144.9853,2152994391.811,5723778708.6523,4116548640.3577,23367.7465,7937.9506,6730039095.6995,4443288876.436,4117581733.2641,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:58:20.344,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '714ac1ac-4ad2-4742-b6a1-900f3b459ad0', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759377301671, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:55:01.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,159336.34,32.96,25.01,102749.3,0.0,0.06,22160328.0,2500.0,2499.54,22450181.0,0.15,2500.0,2500.5,22340098.0,0.15,0.5,223133.71,33.21,25.02,102700.87
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3654353841.8965,5692128851.5406,4116978836.254,7131.9521,7589.7772,6720330985.3178,4447776406.5743,4354211248.2853,2998630339.2911,5683235568.3041,4101262367.2624,39124.7443,61595.8914,6732993793.0448,4453330525.1334,4395029353.1236,3011523863.8524,5679494768.5252,4099294812.0534,797727.8677,4552.0684,6714058843.4797,4446281051.9823,4351579842.0706,4043720087.7596,5795278976.234,4121635171.0136,341645.0838,176533844.051,6784126970.5278,4499955164.5857,4385426360.8732,3733624711.3708,5709383285.3026,4117781129.7202,9546820.5242,8677840.1094,6758368043.7009,4483726743.1997,4388641668.0493,3422453017.6697,5705670266.3787,4108655941.8786,212975.4706,9767.9019,6731195171.7103,4450530983.3857,4394247743.5074,2647659474.8286,5747439988.3965,4111629102.6174,18111.6482,9559.4075,6750112522.3766,4445528705.9879,4395210744.946,2158304131.8705,5731223604.2812,4116546560.599,23366.108,7937.6413,6730033996.2604,4443036534.7977,4113299118.7144,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:58:21.544,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '714ac1ac-4ad2-4742-b6a1-900f3b459ad0', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759377301671, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:55:01.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,158652.82,32.98,25.01,102749.11,0.0,0.06,22160328.0,2500.0,2498.66,22450181.0,0.15,2500.0,2501.26,22340098.0,0.14,0.5,222641.75,33.22,25.02,102701.0
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3651987924.0413,5692129569.7766,4116977796.2664,7131.8538,7589.063,6720328439.2769,4447275786.6397,4353495172.2625,2997717671.1084,5682828768.1055,4101262367.2624,39123.2173,61620.7787,6731848167.9844,4452829786.0392,4396247299.3186,2998256029.6846,5679900379.8466,4099294812.0534,797459.3048,4552.1928,6713493005.5108,4446034540.7648,4353254155.4666,4044133795.9892,5796124478.9,4121634650.4243,341672.6628,176584353.4395,6784705680.7472,4500466000.6811,4385908362.3501,3762418443.4209,5708975578.1284,4117779049.2042,9546279.6124,8678483.376,6757797217.7178,4484491515.8371,4388883849.5575,3429139901.3072,5703615689.0968,4108870206.0304,212964.5279,9777.1566,6730623034.4241,4451528183.2472,4394735005.8149,2638535235.6824,5749525536.8543,4111629102.6174,18102.2759,9574.2387,6748389296.0627,4445776282.5904,4395211298.8092,2163877913.9761,5730811338.4916,4116334615.7845,23362.7432,7938.1801,6729461205.065,4443033733.0494,4110737229.3027,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:58:22.743,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '714ac1ac-4ad2-4742-b6a1-900f3b459ad0', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759377301671, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:55:01.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,158477.06,32.98,25.01,102748.72,0.0,0.06,22160328.0,2500.0,2498.85,22450181.0,0.15,2500.0,2499.24,22340098.0,0.15,0.5,222777.56,33.21,25.01,102700.2
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3652999538.958,5691718615.3404,4117189807.5923,7131.6371,7589.5799,6720325893.236,4447520753.8703,4355403951.7014,2996011123.3022,5682828051.0541,4101260295.2603,39117.4124,61599.5839,6730703782.4054,4452579177.8976,4396490858.7258,2975533969.6378,5679492618.604,4099082060.5747,797685.9857,4552.275,6714059691.3685,4446281612.7404,4351104836.0566,4044751964.8872,5795696943.1037,4121845064.5564,341596.8288,176601832.4915,6783541506.0396,4500209432.9985,4386636815.9204,3788401625.6275,5709801858.9236,4117566443.0228,9546490.221,8678860.9713,6756647324.8571,4485506336.2752,4388401725.4728,3437495009.98,5702795567.3886,4108442218.8781,213179.4034,9828.3946,6728908055.7444,4452275815.5989,4388655569.0742,2634305731.2121,5751611147.3982,4111629102.6174,18110.1744,9561.6836,6744941226.5758,4445774600.5046,4392290363.6464,2161380158.5133,5729981924.662,4116118533.9225,23367.2125,7938.4039,6730032296.4474,4443033733.0494,4104340471.7567,22.1245,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:58:23.951,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '714ac1ac-4ad2-4742-b6a1-900f3b459ad0', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759377301671, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:55:01.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,158531.53,32.98,25.01,102749.34,0.0,0.06,22160328.0,2500.0,2502.63,22450181.0,0.14,2500.0,2500.43,22340098.0,0.14,0.5,222306.92,33.21,25.01,102701.69
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3652663193.8042,5691309874.3268,4116762167.2213,7131.2009,7589.1922,6721470163.8231,4447769675.2118,4357797913.2345,2989538659.0154,5683238436.7157,4101473269.7886,39124.7633,61633.0169,6728417877.4747,4453580094.3608,4394543692.5462,2974967501.9724,5680310349.7706,4099081025.11,798274.1294,4552.458,6714063930.8123,4446529273.2167,4348958184.9071,4045172008.9833,5794853027.2009,4121633609.2457,341573.0256,176616050.0731,6782381156.3169,4499952894.4381,4386392128.6828,3811612949.7787,5710218331.1716,4117786851.1391,9546558.8937,8679330.4707,6756653298.063,4482972972.973,4388161256.4287,3443939051.4281,5701977840.1324,4108656979.7613,212785.072,9711.9514,6728340555.6972,4451526498.9894,4389627171.1473,2630351267.8209,5753698998.1124,4111202097.8295,18110.0884,9566.8935,6743791517.629,4445525902.6688,4393020925.5979,2164889545.8652,5729155642.3046,4116336175.5225,23367.7038,7938.4242,6729461205.065,4443283272.6254,4099454921.209,22.044,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:58:25.152,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '714ac1ac-4ad2-4742-b6a1-900f3b459ad0', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759377301671, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:55:01.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,158418.62,32.99,25.0,102746.4,0.0,0.07,22160328.0,2500.0,2501.43,22450181.0,0.14,2500.0,2501.28,22340098.0,0.15,0.5,221947.96,33.21,25.02,102701.73
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3651652686.8836,5691311310.5925,4116975716.2914,7131.9416,7589.195,6721465919.7012,4447768553.318,4359233684.9044,2987613657.8004,5682422743.2423,4101258223.2582,39127.3196,61620.72,6727271259.876,4453330525.1334,4392597143.806,2965023590.2044,5680306049.3119,4099289634.462,798679.0812,4552.4464,6715200135.6852,4446528151.6375,4347288813.4108,4044761151.3729,5794852295.993,4121847147.0221,341619.816,176679812.8201,6787030941.9731,4499954597.0488,4386876554.8123,3833064531.7337,5709396974.0634,4117781129.7202,9547230.9097,8678745.9743,6758377432.5708,4480940996.9481,4388640008.8491,3452214572.076,5708550745.5161,4109509498.5986,214046.7047,9784.8755,6734636843.0005,4451030088.6943,4390113963.2662,2625797034.1373,5754537467.325,4111202617.0942,18107.3111,9562.9906,6747816787.3882,4445775721.8952,4393264131.0967,2161916295.3446,5728324539.2121,4115692155.7415,23368.0001,7938.5082,6729461205.065,4443279910.339,4098604266.7493,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:58:26.343,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '714ac1ac-4ad2-4742-b6a1-900f3b459ad0', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759377301671, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:55:01.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157951.66,32.97,25.01,102748.46,0.0,0.04,22160328.0,2500.0,2498.26,22450181.0,0.15,2500.0,2500.38,22340098.0,0.15,0.5,221138.84,33.21,25.02,102701.88
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3648450062.1633,5691308438.061,4116331496.3086,7130.911,7589.4314,6721466768.5256,4448017502.5244,4360669304.3192,2973651282.4364,5682423460.2423,4101258741.2587,39129.1657,61701.5404,6727841121.4953,4454330093.815,4394055924.6955,2961238967.8384,5680709626.5501,4099287563.4255,798572.7975,4552.0389,6714064778.701,4446528151.6375,4349195440.0965,4044761661.7332,5795274588.6654,4121628403.3526,341571.5108,176724600.4076,6787612720.7269,4500208865.4294,4386877107.6345,3813452209.0673,5710639187.1442,4117571123.9403,9548303.9065,8678688.254,6757215395.1186,4479421468.9266,4388640561.9158,3459468558.952,5715135934.2323,4108871762.9353,214175.1314,9814.2292,6732916418.6719,4450527615.6264,4390839926.9629,2616473719.0083,5747439263.1808,4111204694.1531,18106.9915,9596.4034,6743797479.1347,4445775161.1999,4393748408.1723,2164530749.651,5735784178.91,4115691116.0784,23365.8192,7939.004,6731747853.4387,4443775149.9187,4095639807.9802,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:58:27.543,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '714ac1ac-4ad2-4742-b6a1-900f3b459ad0', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759377301671, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:55:01.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157464.91,32.99,25.0,102745.93,0.0,0.06,22160328.0,2500.0,2497.42,22450181.0,0.14,2500.0,2500.13,22340098.0,0.13,0.5,221018.15,33.21,25.02,102700.72
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3650810026.2637,5690901910.0962,4116331496.3086,7131.4706,7589.2098,6721460826.7549,4447766309.5305,4361867201.671,2973202042.5788,5682422026.2422,4101254079.2541,39124.3911,61622.9746,6728409380.5761,4454830608.4611,4395272223.7607,2972615811.9979,5681118279.5699,4099286010.1481,798045.5281,4552.2025,6712923024.7542,4445780768.1525,4351581487.1682,4045592649.3109,5795273857.404,4121628923.9419,341488.9933,176664833.5636,6785865112.6917,4499954029.5119,4386634051.9624,3800614447.429,5709826356.3657,4118002600.7802,9549039.2611,8679326.744,6757218808.6704,4480693981.3507,4388884955.7522,3468123276.2772,5713896178.8032,4108656979.7613,213455.4828,9798.8993,6730623884.4029,4450278947.073,4391567791.9203,2610584141.4341,5749107000.3627,4111204694.1531,18096.8156,9592.1158,6746671210.7012,4446273762.1264,4394235561.216,2161853097.1516,5733710027.4924,4115263787.0991,23367.965,7938.8315,6731174770.4862,4443528356.8707,4095005677.1263,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:58:28.745,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '714ac1ac-4ad2-4742-b6a1-900f3b459ad0', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759377301671, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:55:01.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157054.94,32.98,25.0,102747.36,0.0,0.05,22160328.0,2500.0,2498.33,22450181.0,0.15,2500.0,2499.07,22340098.0,0.14,0.5,220213.2,33.23,25.01,102700.44
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,aa29b712-b676-45eb-872f-8af253c886c0,af2543cc-bda9-48c2-99ce-ba3d90feffab,3650469016.3557,5690899755.8524,4116757487.5208,7132.1317,7589.7774,6722029711.3752,4447514583.8008,4359947805.0657,2968834733.0534,5682822314.6422,4101248899.2489,39122.6379,61614.4768,6727836873.407,4455831413.3183,4393323921.8292,2961348965.9299,5680302465.5963,4099710542.6678,798267.1668,4552.2685,6713488766.4265,4446276565.9171,4349431077.0074,4046628542.2517,5794847177.5373,4121412805.8303,341525.5038,176694112.6972,6785282776.3496,4499955164.5857,4386393234.2049,3789700114.7886,5709828517.9047,4118003120.9363,9549282.0421,8679784.8657,6757785269.2669,4479169538.4442,4388883849.5575,3474069022.9784,5711421879.5042,4108869168.0938,212490.2095,9846.4221,6728905506.4582,4450028622.741,4392056121.3195,2683524426.2128,5750777882.592,4110991224.8819,18085.7125,9580.2634,6750116784.5878,4446273201.3682,4394964000.8861,2156695301.2081,5732464376.1302,4115474581.5573,23364.1501,7938.671,6731176470.5882,4443530038.108,4113735483.202,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-10ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 03:58:29.952,"{'cid': '2bb4fa6e-6c6e-4077-856c-679a7ebaf5c2', 'uuid': '714ac1ac-4ad2-4742-b6a1-900f3b459ad0', 'annotationId': 'aa29b712-b676-45eb-872f-8af253c886c0', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759377301671, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T03:55:01.949Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,157363.17,32.96,25.01,102749.17,0.0,0.06,22160328.0,2500.0,2499.83,22450181.0,0.14,2500.0,2499.49,22340098.0,0.15,0.5,220250.38,33.22,25.01,102702.19
