component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:38:25.323Z,E,3034.9111328125,3403.584716796875,352905920.0,3759.503662109375,42561.375,2484440832.0,5294.4404296875,8647402.0,3521396736.0,12374.65234375,557.17919921875,491547456.0,12249.4921875,4513.8525390625,6952.2470703125,2195162.0,1096204160.0,909029376.0,4212.36962890625,20113.251953125,503.5371398925781,6044.263671875,1163.08447265625,4923177472.0,1971028352.0,3815609856.0,3100422400.0,2901124864.0,2537431296.0,5000797184.0,4642314752.0,4814236160.0,3634339072.0,1917714176.0,4515587584.0,4700776960.0,709455616.0,6267453440.0,4404057088.0,4963700736.0,1099364.0,3258769.5,757805.1875,512904352.0,657.488037109375,4229.84619140625,3508.056640625,4880189952.0,4992.9208984375,3497.470947265625,5100.77001953125,8009.52783203125,835.9442138671875,4176846080.0,3914295040.0,4651860480.0,4178.10205078125,6763.146484375,561.2831420898438,13327.0048828125,3191.552490234375,6332720128.0,876142336.0,3802360832.0,716,26.23443031311035,28.16849708557129,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,5991977,24484,0,49.313758850097656,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:38:25.745Z,E,3048.764404296875,3425.412109375,354062272.0,3758.818603515625,41849.41796875,2526669056.0,5297.59130859375,8262364.5,3452763904.0,12515.9189453125,557.179443359375,492107136.0,12154.837890625,4538.1474609375,6983.873046875,2164933.0,1098073856.0,908783552.0,4216.744140625,20166.3125,504.93609619140625,6057.40478515625,1165.7989501953125,4921972736.0,1973893888.0,3815076096.0,3096798976.0,2906459904.0,2543163648.0,5255328256.0,4647209984.0,4764228096.0,3574634496.0,1883640576.0,4514039808.0,4701363712.0,710509824.0,6270940160.0,4370980864.0,4969304576.0,1110071.125,3147375.0,762766.5625,514073728.0,657.4627685546875,4207.802734375,3500.8154296875,4923204096.0,5014.99658203125,3494.98095703125,5126.10986328125,8009.65673828125,834.7994384765625,4151196672.0,3850633472.0,4650524160.0,4194.1044921875,6806.8486328125,562.0220947265625,13327.7890625,3191.9033203125,6331731456.0,878810176.0,3834578944.0,8242,26.23443031311035,28.249082565307617,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,6001983,24484,0,48.83292770385742,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:38:26.046Z,E,3051.2919921875,3428.683837890625,353088992.0,3757.7578125,42474.828125,2504663040.0,5334.3134765625,8218886.5,3463941376.0,12556.654296875,557.223876953125,491441856.0,12132.3916015625,4540.73046875,6961.9970703125,2174920.5,1096182144.0,906477888.0,4219.27490234375,20098.076171875,504.6496276855469,6073.775390625,1165.2288818359375,4922279424.0,1973697024.0,3812688640.0,3095949824.0,2904117248.0,2544068864.0,5149271040.0,4645848576.0,4774839296.0,3579000576.0,1880045184.0,4507872256.0,4702463488.0,712332992.0,6274907648.0,4367858688.0,4974611456.0,1109279.875,3148558.5,763098.25,513792192.0,657.4307250976562,4212.8662109375,3497.333251953125,4926871040.0,5017.73583984375,3501.403564453125,5130.26513671875,8009.76171875,833.991455078125,4148144640.0,3878001664.0,4632860160.0,4200.17578125,6784.39453125,562.1044921875,13327.1572265625,3191.807373046875,6343898112.0,874953280.0,3821609984.0,8542,26.315019607543945,28.16849708557129,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,6001983,24484,0,48.83292770385742,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:38:26.348Z,E,3054.028564453125,3419.8056640625,352870720.0,3758.316650390625,42315.4765625,2515376384.0,5318.45947265625,8290831.0,3503030272.0,12542.6015625,557.0940551757812,491955328.0,12240.4931640625,4542.7333984375,6955.84130859375,2159254.0,1096656512.0,906623744.0,4209.57470703125,20139.47265625,504.5310363769531,6057.66357421875,1168.5321044921875,4923500544.0,1974291200.0,3807922944.0,3091842560.0,2902836736.0,2541850112.0,5055464960.0,4644488192.0,4780883456.0,3618420736.0,1861637248.0,4510432256.0,4704968704.0,713741888.0,6274411008.0,4377274368.0,4980541440.0,1115254.0,3146909.25,763439.4375,512883552.0,657.3986206054688,4208.7978515625,3500.9140625,4929931264.0,5016.265625,3500.163330078125,5135.0927734375,8009.71484375,835.3502197265625,4139458560.0,3885624320.0,4617219072.0,4196.30712890625,6772.00537109375,562.3707885742188,13327.0458984375,3191.887939453125,6353050112.0,869521536.0,3769192704.0,8844,26.153844833374023,28.16849708557129,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,6001983,24484,0,48.83292770385742,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:38:26.648Z,E,3050.83642578125,3423.178466796875,352681824.0,3759.087890625,43077.32421875,2517460736.0,5314.78759765625,8242573.5,3437463296.0,12539.2177734375,557.0135498046875,490635744.0,12272.3271484375,4538.9189453125,6961.28564453125,2150921.5,1094260736.0,904780416.0,4204.5185546875,20083.498046875,503.9873962402344,6062.9892578125,1164.7249755859375,4921671168.0,1975379968.0,3810304768.0,3093168896.0,2903369472.0,2543082496.0,4972507136.0,4642042368.0,4786077184.0,3613968896.0,1852268928.0,4515561984.0,4707471872.0,712973632.0,6277885952.0,4389170688.0,4985557504.0,1116661.125,3144548.25,763632.75,511533664.0,657.8185424804688,4211.0419921875,3500.219482421875,4924730368.0,5011.10205078125,3500.98193359375,5132.83203125,8009.96533203125,835.4552001953125,4134046976.0,3893463808.0,4622065664.0,4213.89111328125,6796.65380859375,562.3851928710938,13327.447265625,3191.904052734375,6347452416.0,865905536.0,3721505536.0,9144,26.23443031311035,28.16849708557129,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,6001983,24484,0,48.83292770385742,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:38:26.948Z,E,3054.773193359375,3429.348876953125,352653696.0,3759.5634765625,42889.30078125,2514489344.0,5304.5166015625,8217931.5,3467728384.0,12576.787109375,556.9102172851562,490418464.0,12172.3017578125,4545.20751953125,6957.02294921875,2163015.5,1093802112.0,905283648.0,4226.29345703125,20110.83984375,503.81646728515625,6064.71044921875,1164.3115234375,4923807744.0,1977067904.0,3831693056.0,3099708160.0,2907100928.0,2541195520.0,4906496512.0,4639329280.0,4796497408.0,3574329344.0,1849394176.0,4514794496.0,4711101440.0,712474368.0,6274415104.0,4401862144.0,4989012480.0,1114248.375,3145814.5,763859.8125,511482816.0,657.6572265625,4214.70166015625,3506.328369140625,4918012416.0,5020.92431640625,3490.611572265625,5141.4775390625,8010.01708984375,834.0868530273438,4131019520.0,3866242304.0,4612393472.0,4205.68212890625,6782.32421875,562.3911743164062,13327.1376953125,3191.83642578125,6341863936.0,864209664.0,3733619456.0,9445,26.23443031311035,28.16849708557129,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,6001983,24484,0,48.83292770385742,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:38:27.250Z,E,3048.615478515625,3425.08447265625,352229920.0,3759.125244140625,42837.75,2502985728.0,5289.3525390625,8213219.5,3483448832.0,12546.41796875,557.26708984375,489371040.0,12036.875,4542.275390625,6985.15673828125,2141641.0,1095012096.0,905388288.0,4240.95458984375,20083.314453125,503.8087463378906,6042.11962890625,1165.468505859375,4925639168.0,1977963136.0,3831693824.0,3102015744.0,2910097152.0,2538904320.0,4843389952.0,4637971456.0,4804628480.0,3564689664.0,1847701248.0,4513259520.0,4715579904.0,712342080.0,6273435648.0,4415114240.0,4954437632.0,1112370.375,3150571.25,764717.125,512377120.0,657.7614135742188,4225.36962890625,3513.00537109375,4929311744.0,5002.78125,3497.94091796875,5130.9091796875,8009.880859375,835.0272216796875,4108689152.0,3834941952.0,4596880896.0,4209.33056640625,6799.0947265625,562.4545288085938,13327.9609375,3191.700927734375,6344906752.0,863652480.0,3773510144.0,9746,26.153844833374023,28.007326126098633,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,6001983,24484,0,48.83292770385742,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:38:27.554Z,E,3053.162109375,3426.3583984375,352532416.0,3759.398193359375,42671.78125,2531298816.0,5304.23486328125,8217048.0,3474590976.0,12576.2021484375,556.63427734375,489576448.0,11999.4189453125,4543.59423828125,6970.47607421875,2132165.75,1093800832.0,904902784.0,4261.3076171875,20116.92578125,503.91461181640625,6053.9248046875,1163.8450927734375,4927170048.0,1982589824.0,3839127296.0,3109206272.0,2915783424.0,2539314176.0,4929434112.0,4639872512.0,4813374976.0,3593958656.0,1852613120.0,4512739840.0,4721447936.0,713090752.0,6279905792.0,4424236032.0,4944868864.0,1121040.875,3148544.25,765110.125,515919648.0,657.8092041015625,4209.92626953125,3506.79150390625,4924726784.0,5010.75634765625,3496.71533203125,5133.77685546875,8010.08203125,834.643310546875,4116600320.0,3860775168.0,4581476352.0,4208.6611328125,6807.61865234375,562.4561157226562,13327.69140625,3191.646240234375,6354576384.0,861127040.0,3740673280.0,10050,26.315019607543945,28.08791160583496,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,6001983,24484,0,48.83292770385742,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:38:27.852Z,E,3053.422607421875,3429.5966796875,351585568.0,3759.802001953125,42933.39453125,2511051008.0,5296.12939453125,8204720.0,3459266560.0,12574.9501953125,557.0182495117188,488996800.0,12189.4736328125,4547.28466796875,6971.2265625,2156529.0,1092409088.0,902258752.0,4227.51611328125,20302.224609375,504.48101806640625,6037.384765625,1166.103271484375,4927781376.0,1987435136.0,3849950976.0,3110178560.0,2918684160.0,2539889152.0,4893143552.0,4637702144.0,4817177600.0,3593790976.0,1852223360.0,4498935296.0,4722312192.0,711986112.0,6278917120.0,4434897408.0,4953206784.0,1124343.125,3145066.25,765496.5625,514790016.0,657.0161743164062,4204.71533203125,3502.810302734375,4919842304.0,5013.7197265625,3501.797119140625,5139.3134765625,8010.28173828125,834.0791015625,4111244288.0,3871540224.0,4571705856.0,4207.478515625,6774.8349609375,562.6282348632812,13327.244140625,3191.76171875,6355602432.0,860174272.0,3770810368.0,10348,26.23443031311035,28.16849708557129,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,6001983,24484,0,48.83292770385742,13,pre-baseline
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:38:28.155Z,E,3049.93359375,3430.866943359375,350410752.0,3760.113037109375,42289.453125,2476236544.0,5311.728515625,8152572.5,3451867904.0,12546.564453125,557.1888427734375,488378880.0,12216.978515625,4545.873046875,6982.1513671875,2141434.5,1088757248.0,898800704.0,4230.22900390625,20182.900390625,503.94366455078125,6044.39599609375,1165.4100341796875,4929925120.0,1991651456.0,3857640448.0,3112259328.0,2921697792.0,2538172672.0,4981611520.0,4637166080.0,4826854912.0,3601639424.0,1849743616.0,4510694400.0,4722056192.0,711827520.0,6278925312.0,4445354496.0,4937181696.0,1127869.875,3149538.25,765642.375,513810656.0,657.03125,4223.6796875,3508.754150390625,4919228416.0,5018.24267578125,3510.966796875,5130.1025390625,8010.44287109375,834.2608032226562,4100576256.0,3884286720.0,4568555520.0,4203.4248046875,6790.05419921875,562.4122924804688,13327.1552734375,3191.572998046875,6356623360.0,861413632.0,3826061056.0,10649,26.23443031311035,28.007326126098633,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,6001983,24484,0,48.83292770385742,13,pre-baseline
