component_sn,sn,d,t,SETP0,FLW0,ANLT0,event_name
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:21.090Z,E,0,0.02,22160332,pre-baseline
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:22.097Z,E,0,0.108,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:23.104Z,E,0,0.036,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:24.113Z,E,0,0.088,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:25.122Z,E,0,0.1,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:26.130Z,E,0,0.024,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:27.139Z,E,0,0.12,22160332,cleaningRFC
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:28.147Z,E,0,0.02,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:29.155Z,E,0,0.092,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:30.163Z,E,0,0.044,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:31.172Z,E,0,0.104,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:32.180Z,E,0,0.056,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:33.188Z,E,0,0.104,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:34.197Z,E,0,0.088,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:35.205Z,E,0,0.04,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:36.213Z,E,0,0.052,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:37.222Z,E,0,0.064,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:38.231Z,E,0,0.112,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:39.239Z,E,0,0.056,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:40.247Z,E,0,0.028,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:41.255Z,E,0,0.12,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:42.264Z,E,0,0.104,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:43.272Z,E,0,0.04,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:44.281Z,E,0,0.08,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:45.289Z,E,0,0.1,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:46.298Z,E,0,0.176,22160332,recoveryOff
0000000018-4225-mfc-sn,0000000009-1625-oms-nz,2026-03-18T17:24:47.306Z,E,0,0.116,22160332,recoveryOff
