component_sn,sn,d,t,SETP0,FLW0,ANLT0,event_name
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:21.090Z,E,0,0.56,22450161,pre-baseline
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:22.095Z,E,0,1.04,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:23.103Z,E,0,1.12,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:24.110Z,E,0,0.0,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:25.119Z,E,0,1.36,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:26.129Z,E,0,0.64,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:27.137Z,E,0,0.8,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:28.147Z,E,0,0.8,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:29.155Z,E,0,0.56,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:30.164Z,E,0,1.44,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:31.172Z,E,0,0.56,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:32.181Z,E,0,0.56,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:33.189Z,E,0,0.64,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:34.199Z,E,0,0.96,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:35.207Z,E,0,1.52,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:36.216Z,E,0,0.48,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:37.225Z,E,0,1.2,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:38.233Z,E,0,0.88,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:39.242Z,E,0,0.4,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:40.251Z,E,0,0.64,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:41.260Z,E,0,1.44,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:42.269Z,E,0,0.48,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:43.277Z,E,0,0.72,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:44.286Z,E,0,1.44,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:45.295Z,E,0,1.12,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:46.303Z,E,0,0.56,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:47.312Z,E,0,0.32,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:48.322Z,E,0,1.2,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:49.329Z,E,0,0.88,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:50.338Z,E,0,0.88,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:51.347Z,E,0,0.32,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:52.355Z,E,0,0.64,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:53.365Z,E,0,0.96,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:54.373Z,E,0,0.4,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:55.381Z,E,0,0.88,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:56.390Z,E,0,0.72,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:57.398Z,E,0,0.96,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:58.407Z,E,0,0.56,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:24:59.417Z,E,0,1.04,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:00.425Z,E,0,0.64,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:01.434Z,E,0,0.64,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:02.442Z,E,0,2.0,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:03.451Z,E,0,0.72,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:04.460Z,E,0,0.48,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:05.468Z,E,0,0.48,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:06.478Z,E,0,0.96,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:07.487Z,E,0,0.4,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:08.495Z,E,0,0.72,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:09.503Z,E,0,0.24,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:10.512Z,E,0,0.56,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:11.523Z,E,0,0.4,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:12.530Z,E,0,0.56,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T17:25:13.539Z,E,0,0.56,22450161,recoveryOff
