component_sn,sn,d,t,T0,H0,event_name
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:11.630Z,E,23.1,15.43,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:12.636Z,E,23.12,15.36,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:13.642Z,E,23.11,15.36,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:14.648Z,E,23.09,15.4,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:15.654Z,E,23.11,15.37,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:16.708Z,E,23.12,15.37,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:17.713Z,E,23.12,15.33,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:18.718Z,E,23.11,15.37,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:19.724Z,E,23.12,15.38,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:20.731Z,E,23.1,15.33,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:21.737Z,E,23.1,15.31,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:22.743Z,E,23.11,15.33,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:23.749Z,E,23.12,15.3,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:24.755Z,E,23.11,15.32,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:25.810Z,E,23.09,15.3,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:26.814Z,E,23.11,15.31,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:27.820Z,E,23.1,15.32,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:28.828Z,E,23.11,15.3,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:29.834Z,E,23.11,15.27,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:30.841Z,E,23.1,15.3,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:31.848Z,E,23.11,15.28,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:32.856Z,E,23.11,15.29,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:33.863Z,E,23.11,15.26,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:34.869Z,E,23.09,15.28,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:35.875Z,E,23.09,15.28,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:36.931Z,E,23.09,15.29,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:37.937Z,E,23.09,15.26,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:38.943Z,E,23.11,15.31,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:39.949Z,E,23.11,15.22,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:40.956Z,E,23.09,15.31,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:41.962Z,E,23.11,15.28,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:42.967Z,E,23.1,15.23,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:43.972Z,E,23.1,15.2,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:44.977Z,E,23.11,15.2,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:45.984Z,E,23.1,15.24,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:47.039Z,E,23.08,15.22,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:48.045Z,E,23.1,15.2,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:49.056Z,E,23.1,15.22,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:50.062Z,E,23.08,15.19,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:51.068Z,E,23.09,15.19,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:52.075Z,E,23.08,15.23,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:53.079Z,E,23.1,15.23,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:54.086Z,E,23.08,15.17,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:55.091Z,E,23.09,15.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:56.097Z,E,23.09,15.24,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:25:57.155Z,E,23.1,15.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:03.203Z,E,23.07,15.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:04.208Z,E,23.1,15.18,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:05.213Z,E,23.08,15.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:06.220Z,E,23.09,15.13,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:07.226Z,E,23.08,15.14,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:08.232Z,E,23.09,15.17,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:09.237Z,E,23.07,15.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:10.293Z,E,23.07,15.14,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:11.298Z,E,23.08,15.14,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:12.304Z,E,23.07,15.14,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:13.309Z,E,23.08,15.14,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:14.315Z,E,23.09,15.13,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:15.320Z,E,23.07,15.12,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:16.327Z,E,23.08,15.1,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:17.337Z,E,23.07,15.11,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:18.343Z,E,23.08,15.15,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:19.349Z,E,23.09,15.08,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:20.405Z,E,23.06,15.14,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:21.412Z,E,23.07,15.09,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:22.418Z,E,23.07,15.05,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:23.422Z,E,23.06,15.11,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:24.430Z,E,23.09,15.1,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:25.434Z,E,23.08,15.08,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:26.441Z,E,23.07,15.12,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:27.446Z,E,23.08,15.06,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:28.451Z,E,23.09,15.11,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:29.457Z,E,23.08,15.08,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:30.513Z,E,23.07,15.08,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:31.520Z,E,23.08,15.08,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:32.526Z,E,23.07,15.08,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:33.532Z,E,23.09,15.1,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:34.537Z,E,23.07,15.06,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:35.542Z,E,23.07,15.09,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:36.549Z,E,23.07,15.06,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:37.555Z,E,23.05,15.07,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:38.561Z,E,23.06,15.07,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:39.567Z,E,23.06,15.05,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:40.624Z,E,23.06,15.06,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:41.631Z,E,23.07,15.05,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:42.639Z,E,23.07,15.04,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:43.645Z,E,23.09,15.04,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:44.652Z,E,23.06,15.04,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:45.658Z,E,23.07,15.04,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:46.664Z,E,23.07,15.04,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:47.670Z,E,23.05,15.05,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:48.676Z,E,23.04,15.06,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:49.681Z,E,23.06,15.01,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:50.738Z,E,23.06,15.04,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:51.745Z,E,23.02,15.03,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:57.781Z,E,23.05,15.03,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:58.787Z,E,23.07,15.04,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:26:59.794Z,E,23.07,14.98,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:00.800Z,E,23.04,15.01,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:01.857Z,E,23.04,15.05,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:02.862Z,E,23.07,15.03,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:03.868Z,E,23.06,15.0,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:04.873Z,E,23.03,14.97,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:05.878Z,E,23.05,14.99,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:06.883Z,E,23.05,14.97,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:07.888Z,E,23.05,15.0,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:08.894Z,E,23.05,15.01,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:09.900Z,E,23.06,14.99,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:10.954Z,E,23.03,14.99,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:11.960Z,E,23.04,15.03,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:12.967Z,E,23.03,14.98,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:13.972Z,E,23.04,14.98,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:14.977Z,E,23.02,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:15.982Z,E,23.04,15.0,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:16.989Z,E,23.04,14.93,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:17.994Z,E,23.05,14.97,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:19.000Z,E,23.05,14.98,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:20.007Z,E,23.04,14.99,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:21.063Z,E,23.03,14.99,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:22.072Z,E,23.06,14.96,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:23.077Z,E,23.05,14.98,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:24.082Z,E,23.02,14.98,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:25.088Z,E,23.04,14.99,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:26.094Z,E,23.03,14.97,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:27.100Z,E,23.04,14.97,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:28.105Z,E,23.05,14.94,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:29.110Z,E,23.02,14.93,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:30.166Z,E,23.03,14.94,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:31.171Z,E,23.04,14.98,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:32.177Z,E,23.03,14.95,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:33.191Z,E,23.03,14.92,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:34.196Z,E,23.06,14.92,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:35.200Z,E,23.04,14.95,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:36.211Z,E,23.04,14.94,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:37.217Z,E,23.03,14.94,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:38.223Z,E,23.03,14.93,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:39.232Z,E,23.04,14.97,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:40.239Z,E,23.02,14.94,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:41.247Z,E,23.04,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:42.253Z,E,23.03,14.97,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:43.309Z,E,23.03,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:44.315Z,E,23.03,14.94,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:45.320Z,E,23.03,14.94,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:46.326Z,E,23.04,14.93,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:47.332Z,E,23.04,14.95,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:48.339Z,E,23.02,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:49.346Z,E,23.04,14.93,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:50.356Z,E,23.02,14.94,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:51.363Z,E,23.02,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:52.370Z,E,23.02,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:53.381Z,E,23.01,14.95,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:54.388Z,E,23.01,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:55.394Z,E,23.03,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:56.450Z,E,23.03,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:57.456Z,E,23.03,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:58.462Z,E,23.01,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:27:59.469Z,E,23.0,14.9,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:00.475Z,E,23.03,14.84,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:01.488Z,E,23.02,14.89,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:02.493Z,E,23.01,14.93,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:03.498Z,E,23.03,14.92,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:04.505Z,E,23.01,14.9,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:05.510Z,E,23.02,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:06.517Z,E,23.0,14.89,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:07.525Z,E,23.03,14.89,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:08.582Z,E,23.01,14.87,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:09.588Z,E,23.02,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:10.595Z,E,23.01,14.88,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:11.602Z,E,23.01,14.91,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:12.609Z,E,23.01,14.85,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:13.614Z,E,23.03,14.9,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:14.619Z,E,23.0,14.94,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:15.624Z,E,23.01,14.87,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:16.629Z,E,23.01,14.9,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:17.635Z,E,23.01,14.88,recoveryOff
0000000009-3225-gns-nz,0000000009-1625-oms-nz,2026-03-18T17:28:18.691Z,E,23.01,14.86,recoveryOff
