component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_091225,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4397613251.07,6642974694.1512,4556848795.0768,8232.3409,5759.8469,6927606285.4649,4608102448.0798,4472818791.9463,4399118710.0361,6645248952.2213,4559502215.5723,12481.9221,83974.7729,6929483059.7276,4653760032.808,4817287579.7145,4404728315.3324,6691197670.4929,4645834408.3499,243454.5616,4896.1881,6940350708.4135,4610785929.8816,4777792904.0419,4469439078.1224,6691039750.1899,4692336847.0923,12923688.4846,8872557.0867,6947448130.9638,4646665886.7571,4783848380.6767,4403341495.9929,6658169984.043,4575364093.0877,6308756.2484,648685.543,6928350794.4823,4637527584.7977,4776447669.517,4393232828.0304,6655805557.8877,4578186178.2041,921436.65,3688.1063,6927014664.8045,4606770863.5388,4285197233.3297,4379152598.6605,6682214261.6318,4632283091.6745,28588.9263,16672.0575,6925843951.8241,4722094875.7579,4813207718.915,3068146106.6687,6658037288.9897,4562106869.3499,26611.8989,7801.9666,6930641048.0349,4640691125.7814,4449464205.5655,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:11:30.347,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145155.63,32.89,24.93,102797.25,0.0,0.13,22160328.0,2500.0,2499.81,22340098.0,0.15,2500.0,2500.47,22450181.0,0.14,1.56,166424.76,33.14,24.95,102751.63
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4397611583.5696,6642414746.5438,4556584426.0409,8233.9604,5759.5409,6928815157.6006,4608103028.1935,4416432032.0766,4399118154.0172,6645805180.6522,4559500489.1523,12482.1361,83988.8214,6929479566.8879,4652125915.0805,4816995627.3533,4404487001.0577,6690075105.4852,4648292167.7911,243719.202,4896.3831,6940350708.4135,4610522375.0653,4777795313.5353,4470449742.9233,6691043126.0022,4692618300.2665,12925642.531,8872872.6518,6947446380.1103,4646668226.4857,4783272628.5955,4403099226.4455,6658170823.8851,4575368135.3583,6308988.2579,648669.2661,6928954858.9889,4637260945.7093,4776734718.4583,4392987229.317,6654688995.2153,4577921072.3985,923949.7878,3693.7586,6928825635.2047,4606505451.1714,4250682354.2024,4380124564.0259,6682780072.4943,4635266483.3558,28573.7586,16667.1865,6925235186.3164,4722938343.54,4813208932.5809,3065283487.1636,6658604065.1772,4562638640.9444,26610.2463,7802.8666,6930031438.3023,4640422946.6059,4478916247.8116,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:11:31.545,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145220.08,32.89,24.93,102798.69,0.0,0.13,22160328.0,2500.0,2498.72,22340098.0,0.14,2500.0,2500.22,22450181.0,0.14,1.56,166175.55,33.11,24.96,102753.02
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4397609916.0691,6642966314.731,4556582700.7131,8235.9855,5759.5782,6928206740.0035,4608106508.8757,4366495430.0187,4398625118.1409,6646358987.2569,4558448305.6211,12481.1109,83907.1974,6928869291.8886,4650221870.9753,4816995020.0413,4405220489.9777,6690635496.6664,4651290947.5167,243457.9021,4896.0297,6939740271.0975,4610789993.0346,4778372191.0958,4469435688.8663,6690475105.4852,4692338031.5054,12927044.2083,8872488.5224,6946231072.2101,4646942380.8131,4783564708.7203,4403335373.9982,6658161585.6219,4575099318.628,6309160.5654,648692.1167,6928348175.3099,4636989667.8536,4776735922.9148,4393716887.8769,6654688995.2153,4576333391.0934,920961.0375,3689.7466,6928219835.8652,4606508350.7307,4220316125.5987,4379150938.1746,6683903549.4478,4638247863.2479,28576.8792,16675.3751,6924022336.6198,4724342214.821,4812916868.932,3077363441.6975,6658602385.3519,4562109172.5687,26614.8187,7802.4872,6930635807.8603,4640154214.6153,4505425211.6117,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:11:32.745,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145363.1,32.89,24.93,102797.0,0.0,0.13,22160328.0,2500.0,2498.16,22340098.0,0.14,2500.0,2500.45,22450181.0,0.14,1.56,166051.71,33.13,24.95,102750.99
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4398101061.76,6642962125.0209,4556582125.6039,8234.6733,5759.7623,6928812538.1996,4608107669.1031,4322625095.3886,4397150002.7789,6646353118.7123,4558446579.5984,12482.237,84073.7021,6928266980.9673,4648589653.5581,4816704317.7264,4405222717.1492,6691201890.6144,4653202560.639,243611.9099,4896.2005,6940353332.1672,4610525857.5657,4778377613.1092,4469941246.2573,6691038062.2837,4692336847.0923,12929059.6797,8872404.6742,6945015314.6058,4646941795.8467,4782989025.5668,4403094217.8196,6658169144.2009,4575102205.7974,6309363.2207,648638.2672,6928354286.7121,4636994921.4874,4776453089.2449,4393960346.5512,6655245130.9604,4575015013.281,921078.3694,3690.4056,6927620253.1646,4605710558.358,4269947232.3928,4380362639.7963,6684465430.0169,4630657510.2279,28565.8513,16662.5152,6925236058.9929,4724903640.257,4812625447.485,3087497753.994,6658040648.3581,4561845923.5375,26615.2285,7802.5604,6931241156.4329,4640695799.4976,4445217756.8522,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:11:33.946,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,144866.86,32.87,24.93,102797.22,0.0,0.14,22160328.0,2500.0,2499.34,22340098.0,0.16,2500.0,2499.17,22450181.0,0.14,1.56,166245.07,33.12,24.95,102751.95
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4398345563.7091,6642957097.3689,4556581550.4946,8233.0792,5759.8808,6929414076.1439,4607574245.9397,4364086506.7136,4397884936.0756,6646909532.9924,4558708860.7595,12482.4265,84130.1858,6928873657.557,4647503510.4142,4816413043.4783,4405712217.3961,6691198514.5172,4649923117.5538,243425.7079,4896.1864,6939136935.9916,4610259431.2246,4778381830.2307,4470190960.452,6691032998.5653,4692890310.353,12931428.9274,8873073.5353,6945004813.1618,4646667641.5536,4782986613.6035,4403338156.7231,6657605811.2193,4574575057.7367,6309436.0021,648626.9101,6929561648.6203,4637809434.8435,4777030233.6786,4393719664.5749,6655807237.0078,4574489030.0231,921276.7135,3679.9401,6928830000.8731,4605177691.4604,4238171663.7272,4381339572.4886,6685040053.9675,4633100988.2463,28550.7238,16677.155,6926441476.8264,4725747516.2116,4812623627.2071,3093685714.2857,6658047367.095,4561851105.4813,26611.0846,7802.0939,6931843116.7016,4640425867.5079,4474614082.5999,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:11:35.145,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,144825.22,32.87,24.93,102797.33,0.0,0.14,22160328.0,2500.0,2500.02,22340098.0,0.14,2500.0,2499.56,22450181.0,0.14,1.56,166137.47,33.11,24.95,102752.07
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4398345563.7091,6642396313.3641,4557105142.0683,8235.1968,5759.7123,6929413202.934,4608374427.1045,4321443518.0644,4398372804.0916,6646907856.1248,4558968870.4759,12483.1972,84066.3794,6928270473.1971,4646960336.9603,4816416079.6697,4405709989.9766,6690629588.9949,4642564162.6626,243577.7995,4896.5883,6939136061.56,4610527018.3992,4778090361.4458,4470444657.8903,6690466666.6667,4693167091.1568,12932718.7249,8872613.7429,6944397094.8547,4646668226.4857,4782408054.9861,4403335930.5432,6657039214.0398,4574569861.4319,6309530.8948,648634.1564,6929562521.8302,4638081975.8276,4776165472.3912,4393965344.885,6655247649.4291,4574224929.2766,920484.5387,3702.6661,6930042791.0226,4604914202.8986,4285904447.9274,4380615137.5893,6686168508.0543,4636086600.3511,28571.3061,16706.7346,6927649061.5452,4726594073.5452,4812915048.5437,3091985995.9318,6659170096.5981,4562117809.639,26609.6982,7802.0495,6930028818.4438,4640701057.4283,4500816071.7326,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:11:36.343,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.67,144656.74,32.89,24.93,102796.59,0.0,0.12,22160328.0,2500.0,2499.12,22340098.0,0.15,2500.0,2501.9,22450181.0,0.14,1.57,165887.63,33.13,24.95,102751.28
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4398587869.0165,6642392124.005,4556844193.938,8234.1946,5759.57,6928804679.9965,4609174886.8516,4362391770.7245,4394946117.0981,6646910371.4262,4559497611.7857,12482.8059,84006.5132,6928871911.2896,4645872616.6803,4816413043.4783,4406201826.6875,6691195982.4443,4646106256.9636,243457.5514,4896.3555,6939742894.6218,4610795797.5389,4778951617.7622,4470697818.9626,6690464978.903,4692611785.6085,12932913.9373,8872626.152,6946215317.2867,4646938286.0486,4782690985.8306,4403090878.7356,6656480268.6818,4574571593.5335,6309792.5156,648635.2837,6930171164.0905,4637541012.3183,4776166676.7026,4394207720.0778,6655805557.8877,4573959704.4221,918511.2781,3695.0762,6929434159.9721,4604910724.6377,4329737934.0467,4379402191.9628,6686731612.6856,4638528774.6619,28582.7788,16720.6743,6927652553.4701,4726874739.6608,4812621200.1699,3102336041.4459,6659169256.6149,4562379361.9717,26609.5258,7802.4318,6931242029.8716,4641785192.5437,4466300050.6842,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:11:37.552,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145302.32,32.9,24.93,102797.0,0.0,0.12,22160328.0,2500.0,2498.88,22340098.0,0.15,2500.0,2499.7,22450181.0,0.15,1.57,165483.9,33.11,24.95,102751.73
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4399322731.3167,6642950393.8327,4556843618.7957,8234.341,5759.7399,6930014845.865,4608906295.3293,4400705288.2748,4395193044.8308,6646912048.2938,4559762891.3444,12482.7041,83886.5981,6930084708.7591,4645329239.7661,4815826958.1056,4405952553.3218,6691756562.8429,4648557263.5532,243286.8586,4896.1578,6939136061.56,4610795217.0885,4779240178.3562,4470442962.8793,6690459915.6118,4692331517.2332,12934087.5525,8872864.7245,6946214442.0131,4646392349.535,4782976965.7501,4402841402.3372,6656472712.0067,4574571016.1663,6310060.0824,648716.2274,6931376539.4358,4637267950.9632,4776164870.2354,4393716887.8769,6655243451.9812,4572637502.1643,918168.4347,3699.6031,6928823888.9374,4604909565.2174,4370130049.0439,4379155919.6325,6686726551.9568,4641241872.1809,28594.5541,16678.981,6928253012.0482,4727436172.1121,4813204684.7503,3077738883.2645,6658602385.3519,4561849378.1667,26614.157,7802.2838,6930030565.0162,4640699304.7847,4494183147.2772,21.641,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:11:38.752,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145060.49,32.88,24.93,102798.25,0.0,0.12,22160328.0,2500.0,2499.24,22340098.0,0.15,2500.0,2498.45,22450181.0,0.15,1.58,165712.57,33.13,24.95,102751.5
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4399079788.7128,6643505405.1789,4556843618.7957,8233.076,5759.2639,6930017465.7235,4608639475.5164,4435966551.0684,4395927880.8757,6646907017.691,4558972898.3256,12482.7974,84116.4288,6929483932.9375,4654043238.8095,4816123019.0054,4406198485.186,6691188386.2255,4645556728.2322,243577.2709,4896.4267,6940350708.4135,4610796958.4397,4779243793.6852,4470441832.8719,6690455696.2025,4692326187.3742,12934881.2831,8872853.386,6946213566.7396,4646120598.9005,4783264789.242,4402594179.5114,6656468513.8539,4574302292.0155,6310280.7935,648728.427,6930158938.084,4636996088.9615,4776450680.4769,4393962012.6624,6655803878.7675,4572899111.1624,918862.1011,3704.5924,6928825635.2047,4605177691.4604,4407596843.2168,4380368729.9302,6687287220.582,4643143459.9156,28550.3884,16712.1766,6929463849.1093,4727998928.6352,4813204684.7503,3063015694.6328,6657484884.1115,4561847075.0806,26616.1227,7802.5006,6930031438.3023,4640699304.7847,4478452199.4466,21.4799,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:11:39.945,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145217.84,32.9,24.93,102798.0,0.0,0.11,22160328.0,2500.0,2500.28,22340098.0,0.14,2500.0,2497.88,22450181.0,0.16,1.58,165642.19,33.14,24.94,102751.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4398832425.2196,6643498701.081,4556578099.839,8235.3712,5759.2738,6929412329.7241,4608905134.8999,4468262437.3204,4395680871.1595,6646906179.2571,4558706559.2635,12483.7135,84033.6199,6928875403.8243,4652405997.423,4816414865.1931,4406196257.5184,6690621993.4172,4648826497.6823,243603.2664,4896.2922,6940348959.2444,4611062866.4306,4779817403.8809,4470945923.0378,6691585921.6745,4692048913.3653,12935170.1928,8872298.454,6944996937.0788,4645850049.7105,4782975156.7776,4402592510.1553,6657586496.473,4574035330.7932,6310353.1433,648718.3877,6928342063.9078,4637265032.1074,4776448873.901,4393962012.6624,6655247649.4291,4572105718.7374,919162.0041,3707.8962,6928218089.7503,4605443529.6846,4359779549.2029,4379884853.853,6687853888.9826,4645323639.7749,28576.9994,16723.8211,6928858814.2845,4728282142.8571,4812910800.9709,3058025689.6352,6658049886.6213,4561849953.9383,26615.5369,7802.1655,6930634934.4978,4640427620.0491,4505971251.6334,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:11:41.145,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,144923.5,32.89,24.93,102797.42,0.0,0.14,22160328.0,2500.0,2499.2,22340098.0,0.16,2500.0,2500.25,22450181.0,0.14,1.58,165793.83,33.15,24.95,102751.8
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4399319951.0676,6643501215.1177,4557101691.0158,8234.9183,5759.2802,6930013972.5788,4608903394.2559,4497708274.2585,4249898468.9766,6647468556.0959,4558448305.6211,12484.387,83970.5037,6927667394.151,4650773419.2037,4816128483.8181,4405948098.2347,6691186698.1769,4651828910.2865,243637.6727,4896.2471,6939135187.1284,4611329385.8121,4780683503.1041,4471198010.8499,6691585077.6502,4692046544.6793,12935718.8395,8872233.3727,6945606511.4651,4645850634.54,4782975759.7685,4402593623.0594,6657589015.7877,4573242135.6421,6310143.109,648736.7582,6928346429.195,4637265032.1074,4776447067.3251,4394203832.2688,6655243451.9812,4571311447.0344,921045.973,3712.2232,6927608904.4086,4605441790.3525,4398531891.2923,4378912995.3509,6688414747.3214,4646956011.7302,28591.3332,16748.9306,6928253012.0482,4728561819.1559,4813491928.6321,3065632005.5851,6658045687.4108,4561321819.2286,26617.158,7802.5463,6930030565.0162,4640426451.6883,4445498878.9238,21.7216,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:11:42.345,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145044.91,32.89,24.94,102799.8,0.0,0.12,22160328.0,2500.0,2498.33,22340098.0,0.15,2500.0,2498.7,22450181.0,0.15,1.58,165920.47,33.14,24.95,102751.01
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,4399807585.3631,6643496187.0443,4556575224.2926,8233.5879,5759.262,6929403597.6249,4609435385.5974,4439201791.2119,4264590588.1085,6646345573.4406,4558444278.2349,12483.7312,83852.0378,6927057437.1508,4649953755.1952,4816419723.0993,4405207683.7416,6691184166.104,4644733849.2203,243479.8384,4896.3845,6938524088.4847,4612132032.7469,4780393563.163,4470691038.5354,6691017807.4099,4692322041.9282,12935283.5138,8871526.8832,6944391844.5922,4646394104.2288,4782978171.7318,4402590284.347,6657584816.9298,4573500346.3403,6310017.9601,648803.0,6927142108.9385,4637267367.1921,4775877890.1734,4394198278.256,6655231699.1269,4571043096.9826,920883.9868,3702.6015,6927000698.324,4605707659.3031,4433507379.2487,4379880425.155,6684463743.6762,4648315635.0836,28619.1686,16695.798,6928256504.278,4729123057.6889,4813490714.8926,3070890866.001,6657479845.482,4561317789.2919,26614.7463,7802.9366,6930033184.8747,4640427035.8687,4393199091.5134,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:11:43.553,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '7bd7a0d2-4f39-45c2-bacc-5e9c34727add', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759385404306, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T06:10:04.967Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.66,145078.32,32.89,24.93,102799.01,0.0,0.13,22160328.0,2500.0,2498.44,22340098.0,0.14,2500.0,2499.5,22450181.0,0.14,1.58,165696.47,33.14,24.95,102752.14
