component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_091225,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3652163632.1733,5687196986.0065,4116955436.5348,7164.7043,7611.0744,6720305524.9088,4447796039.715,4358295804.0422,3165640912.9062,5680754067.8088,4101447368.4211,39143.5296,62085.4108,6735254741.8559,4452851125.9617,4389950766.167,2994369446.02,5678642161.0777,4100538118.9144,796032.8288,4554.514,6716884383.7476,4446300117.7592,4350174322.9909,4024792544.8174,5793129385.9649,4120965542.3694,343532.1702,176493120.4508,6787593005.3146,4498189708.9692,4384970437.089,3774835636.0172,5708121443.492,4117327855.2112,9526829.1328,8688165.0153,6762355453.0703,4473371699.3907,4389868886.9219,3433607402.9126,5720475674.8953,4107789249.7665,213122.7418,9854.4732,6736907435.7665,4447816233.8027,4392820924.4395,2612833091.2452,5759949124.2096,4110757009.3458,18167.4706,9970.1577,6751240514.9629,4445801513.8772,4390126134.1005,2175570257.4824,5724161068.978,4116738768.7188,23451.8823,8014.8083,6726005266.2873,4442311053.8406,4150641837.1083,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:06:54.298,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '542a0626-f0b7-472d-899c-694a9db0b251', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759384802858, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:00:03.413Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,146336.22,32.93,24.91,102800.42,5.0,5.0,22160328.0,2495.0,2494.89,22340098.0,0.14,2500.0,2500.33,22450181.0,0.14,1.31,171639.3,33.19,24.93,102754.45
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3651821910.8633,5686788174.5121,4116952316.5722,7164.6264,7611.5075,6720304676.2285,4448290603.0856,4354945670.0691,3140583313.5062,5680754784.6033,4101656737.2947,39140.0666,62100.6493,6733539115.6463,4454100662.8469,4387766780.9355,2988252009.5098,5677831351.1964,4100750504.9982,795312.506,4554.2765,6716319762.5106,4446298435.4848,4347553278.9131,4027051321.1382,5793979382.9507,4120966062.8774,343543.8622,176535565.6593,6787014656.7241,4498444910.927,4384970989.6668,3765299624.5782,5708133688.684,4117765005.7214,9527108.7106,8688212.145,6762944994.8753,4472365749.0975,4389873312.6798,3444688233.7595,5717177896.4074,4107791843.9348,214680.5545,9879.871,6740922788.7971,4447317292.0523,4393065212.5775,2608858856.8792,5760790870.1025,4111182365.7701,18175.9403,9989.8765,6753550533.049,4445305264.3382,4390616354.9851,2175330344.3723,5723750541.6727,4116739808.6522,23451.3141,8014.9644,6726578321.4407,4442310493.5851,4146298270.3663,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:06:55.497,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '542a0626-f0b7-472d-899c-694a9db0b251', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759384802858, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:00:03.413Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,146448.1,32.94,24.91,102799.05,5.0,5.0,22160328.0,2495.0,2493.02,22340098.0,0.14,2500.0,2499.59,22450181.0,0.15,1.32,171639.3,33.19,24.93,102754.95
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3655881972.9617,5687602985.5031,4116522643.3734,7165.7377,7611.3486,6720874214.9041,4448041063.6149,4352557042.5625,3125168100.3867,5681570005.0183,4101654665.078,39142.9837,62589.3447,6733544217.6871,4453851598.0453,4387038531.7044,2967242374.2786,5678237443.5767,4100962395.1103,795573.7848,4554.2571,6715751844.6273,4446298996.2429,4350177612.1039,4029312115.5117,5793555084.436,4120963980.8453,343578.8337,176599234.1305,6785856542.9771,4498190276.2807,4384972647.4001,3789868465.1074,5708546318.9742,4117978673.6021,9526276.5773,8689313.8667,6762365701.5971,4474384875.8465,4390116735.823,3366007053.6245,5715527188.8072,4107578210.1167,215122.3048,9866.4133,6739201702.1277,4447065619.742,4393552209.0577,2604207357.1993,5761625590.6943,4111395336.7607,18175.4574,9954.4807,6749523525.4006,4445056620.6974,4391590481.461,2175749539.1895,5723335018.4155,4116739288.6855,23454.1351,8015.1187,6727727272.7273,4442558830.121,4140005739.3301,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:06:56.697,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '542a0626-f0b7-472d-899c-694a9db0b251', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759384802858, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:00:03.413Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,146117.48,32.94,24.91,102800.25,5.0,5.0,22160328.0,2495.0,2493.39,22340098.0,0.15,2500.0,2499.82,22450181.0,0.15,1.32,171720.54,33.18,24.93,102753.19
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3655037826.3677,5688015502.7632,4116310179.8898,7165.5064,7611.2062,6721444699.0918,4448041624.5933,4355189616.3767,3106109738.4006,5682385459.2385,4101654147.0238,39142.4811,62493.5722,6732400952.219,4453602561.2222,4388983463.304,2946305116.2791,5679051952.7051,4100748433.2108,795856.428,4554.3315,6715183175.0339,4446050241.1125,4348988326.8482,4030954681.8575,5793979382.9507,4120751574.4548,343602.9539,176634443.8988,6784110692.255,4498447180.3018,4385215517.2414,3783708036.8655,5708959008.717,4117767086.2374,9525934.0501,8688820.3818,6762375950.1238,4476412037.037,4389884377.0746,3382293241.1084,5720890781.7801,4107788730.9329,215799.741,9826.3017,6738629903.838,4448311360.4488,4394284290.3815,2602052141.8943,5754931377.5325,4111610926.4645,18174.7014,9976.0631,6747225630.5385,4444806323.2244,4392079366.8364,2176173848.4398,5723330685.347,4116737208.8186,23455.2199,8015.0107,6728298071.204,4443056147.0358,4137412660.34,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:06:57.896,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '542a0626-f0b7-472d-899c-694a9db0b251', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759384802858, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:00:03.413Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,146549.43,32.95,24.9,102799.24,5.0,5.0,22160328.0,2495.0,2494.77,22340098.0,0.14,2500.0,2498.44,22450181.0,0.15,1.32,171697.58,33.17,24.93,102754.59
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3653350700.8484,5688016220.4837,4116525763.0115,7165.299,7611.1384,6722016977.9287,4447793234.9806,4352563624.3967,3091271712.401,5681978061.3708,4101440634.0655,39145.2474,62382.8943,6732398401.6324,4453098955.4083,4390437621.0235,2948727888.8765,5678239593.0358,4100538636.8345,795889.1061,4554.4397,6714618841.6857,4446051362.5659,4347799693.1843,4032601129.5985,5792711059.1331,4120535546.997,343572.0453,176677477.9602,6782368308.3512,4498700709.2199,4385456756.0099,3808140529.6295,5708554963.2618,4117983355.0065,9525802.9399,8687455.3597,6761217658.6116,4477168106.6125,4389884377.0746,3398156314.3445,5725437798.0061,4107574578.4695,215936.6815,9813.441,6736910838.8634,4447812307.1745,4394528740.7243,2598277797.8399,5747837249.7824,4111397933.2191,18182.2226,9973.5943,6744359083.5534,4445306946.2354,4392326894.3377,2176960554.9286,5723335018.4155,4116950756.5909,23456.6069,8015.0116,6728298920.8939,4443056147.0358,4127707433.8033,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:06:59.097,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '542a0626-f0b7-472d-899c-694a9db0b251', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759384802858, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:00:03.413Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,146251.51,32.94,24.91,102799.69,5.0,4.99,22160328.0,2495.0,2496.43,22340098.0,0.15,2500.0,2497.47,22450181.0,0.14,1.32,171639.3,33.17,24.94,102754.46
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3654197297.4219,5688016220.4837,4116312259.5404,7166.4291,7610.9791,6722016129.0323,4448039380.6799,4354713823.1905,3071420648.4642,5681976627.4735,4101441152.0928,39136.2278,62198.2373,6730679983.0004,4452845510.1926,4391650802.435,2951154634.5645,5677829918.3264,4100748433.2108,795631.2403,4554.5019,6714046973.0371,4446048558.9324,4348750548.0053,4016624600.8819,5793555815.4836,4120536067.4508,343636.5566,176732917.2103,6781785714.2857,4499208420.8137,4385456756.0099,3793709183.1849,5708145213.5706,4118193924.2613,9525884.8795,8687570.1664,6760074276.445,4478690052.5335,4390374571.2073,3412105353.8356,5730821462.1448,4108002386.7587,215691.264,9876.3802,6735193501.7436,4447560017.9493,4392341838.7115,2591700176.8289,5742008404.579,4111186519.8878,18171.3907,9965.9613,6747231595.092,4445303021.8086,4386985460.7773,2172995741.1732,5722504873.9981,4116736688.8519,23455.0733,8015.294,6727723024.6389,4443054465.9868,4125547236.5206,22.2051,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:07:00.298,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '542a0626-f0b7-472d-899c-694a9db0b251', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759384802858, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:00:03.413Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,146001.87,32.93,24.92,102800.03,5.0,5.01,22160328.0,2495.0,2496.28,22340098.0,0.15,2500.0,2500.38,22450181.0,0.14,1.32,171777.01,33.18,24.94,102755.02
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3652338895.5472,5688014785.0427,4116310699.8024,7165.9833,7611.8208,6722021222.4109,4447792113.0869,4356149201.2955,3061413715.7878,5681567854.3265,4101867164.0245,39133.6719,62075.7798,6730684232.8942,4452597147.3495,4393353263.5775,2938629801.4474,5678237443.5767,4100961877.1366,795925.1257,4554.337,6714051212.4809,4446050801.8392,4346606780.9607,4020914764.0791,5793974265.2435,4120533465.1816,343656.5853,176678120.4243,6781787427.2011,4499207853.3734,4385940418.9466,3817172656.3253,5708966212.8089,4118196004.9938,9525960.7384,8687324.2777,6760069153.9315,4477419810.2553,4390373464.6453,3422156032.658,5734970692.5248,4108430283.8462,215938.3981,9836.562,6740360061.287,4447561700.6955,4392586626.8128,2587623749.4278,5739929021.5108,4111187558.4173,18178.9049,9937.0606,6744359935.2696,4445800953.1819,4387712595.3776,2178165744.0304,5730781690.6501,4116950756.5909,23455.6646,8014.9725,6727158270.3254,4443054465.9868,4119106058.2464,21.9634,23.4945,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:07:01.490,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '542a0626-f0b7-472d-899c-694a9db0b251', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759384802858, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:00:03.413Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,146198.69,32.96,24.91,102798.61,5.0,5.0,22160328.0,2495.0,2493.87,22340098.0,0.14,2500.0,2500.17,22450181.0,0.14,1.32,171516.56,33.17,24.94,102753.96
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3652504955.5156,5687608726.8552,4116526282.9512,7166.4166,7611.5529,6721452338.5112,4447791552.14,4357824272.3778,3083423921.5076,5681973759.6788,4101866127.8624,39135.71,62233.3724,6735263247.4271,4452095451.9933,4394568058.4782,2926969540.1449,5677424600.6161,4101172753.1728,795232.7486,4554.219,6714621385.5677,4445800392.4867,4349465607.0156,4023985275.4506,5793977189.6476,4120105120.7327,343609.6818,176673294.3195,6780047949.3107,4499463738.5087,4386183395.9761,3802325927.3478,5708968374.0365,4117978673.6021,9526098.0486,8687887.6416,6759487792.3852,4478681579.3933,4390365718.712,3358284721.0446,5730821462.1448,4108427170.3596,216014.6767,9909.5636,6738064159.292,4447309439.6769,4393311742.2355,2585501290.3858,5734947536.0012,4111188077.682,18168.3591,9935.4029,6746660134.617,4445551693.2048,4388439418.2381,2177803111.6618,5729538027.7617,4116949716.6034,23449.3517,8014.9395,6726013760.299,4443052224.5881,4114823419.5924,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:07:02.698,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '542a0626-f0b7-472d-899c-694a9db0b251', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759384802858, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:00:03.413Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,146382.37,32.95,24.91,102799.7,5.0,5.01,22160328.0,2495.0,2494.88,22340098.0,0.14,2500.0,2500.16,22450181.0,0.14,1.32,171555.04,33.17,24.93,102754.04
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3654534384.9453,5688017655.9248,4116530442.4687,7165.6896,7611.6873,6721454884.9843,4447790991.1931,4360221978.022,3117645160.0205,5681973042.7301,4102082275.5298,39132.3982,62071.3067,6735265799.0984,4453844295.9052,4392623713.0521,2920256693.9588,5677425316.9998,4101174825.1748,795038.8501,4554.6425,6715189111.2619,4446295070.9359,4347318943.7931,4024800670.357,5793129385.9649,4120107202.3314,343566.5084,176747350.8244,6779471746.5753,4499465440.9261,4386185054.1676,3824398860.9489,5709381123.9193,4118623452.2942,9526919.5013,8688235.9044,6760070007.6838,4477411904.2241,4390604769.5457,3371762577.6794,5727509575.7751,4108640373.6378,216681.497,9914.9509,6735775774.0728,4448808281.4341,4393801561.3753,2581017805.8962,5738679217.958,4111613523.0577,18173.8237,9909.0036,6743785556.1233,4445549450.5495,4389652063.2813,2179134268.3162,5729537304.8005,4116736688.8519,23451.1081,8014.5736,6726585966.7006,4443050543.5392,4119115402.5853,22.044,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:07:03.895,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '542a0626-f0b7-472d-899c-694a9db0b251', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759384802858, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:00:03.413Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,146219.6,32.95,24.91,102797.83,5.0,5.01,22160328.0,2495.0,2495.21,22340098.0,0.15,2500.0,2500.72,22450181.0,0.13,1.33,171466.84,33.18,24.94,102754.3
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3655040594.1508,5688835690.1874,4116530962.4084,7166.0818,7611.1001,6722027164.6859,4448041624.5933,4356630798.7922,3156663611.0004,5681977344.4221,4101871308.6727,39136.4706,62028.5078,6735273454.1124,4453350182.533,4393845855.7112,2966357233.8353,5677421018.6976,4101175343.1753,795437.3909,4554.4486,6715759477.5676,4446296192.4522,4345177681.6514,4026645666.0908,5792284022.8037,4120536587.9047,343525.0103,176775471.7159,6777733458.8719,4499211258.0151,4386188923.281,3825306073.1872,5709800417.8975,4118839810.6238,9527046.8747,8688825.7043,6760072568.9405,4476149155.9871,4390124481.3278,3305308575.0052,5724616440.3352,4109068922.5659,215679.9971,9839.8525,6733489795.9184,4448562051.167,4394777648.5573,2579411400.4498,5742006955.5137,4111613523.0577,18171.3912,9981.4546,6741494125.6598,4445303582.441,4390141071.0334,2176785753.6056,5728710423.594,4116524203.1924,23451.9982,8014.8759,6726589364.594,4443053905.6371,4120405566.8069,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:07:05.095,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '542a0626-f0b7-472d-899c-694a9db0b251', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759384802858, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:00:03.413Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,146528.8,32.96,24.91,102798.76,5.0,5.01,22160328.0,2495.0,2496.6,22340098.0,0.15,2500.0,2498.13,22450181.0,0.16,1.32,172676.63,33.19,24.93,102753.31
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3654028315.8089,5697018905.9018,4116746568.2196,7167.2399,7611.2994,6720885248.6844,4448290603.0856,4354719310.7611,3139217567.0855,5682384025.2384,4102084347.9612,39134.0602,62204.6066,6733554421.7687,4452847194.9233,4391413867.5226,2946531834.9273,5677828485.4564,4100961877.1366,795468.5056,4554.4138,6715188263.2293,4446546096.9044,4347560948.8851,4028281996.5437,5793552891.2932,4120323185.0117,343539.5768,176751099.1982,6777149092.7764,4499207853.3734,4385705206.1457,3811475299.4372,5710216890.0418,4119056191.4672,9527844.1703,8689166.9425,6759499743.8962,4476906832.2981,4389882164.1956,3325066532.3427,5722553975.0162,4109074631.5134,215510.718,9868.8172,6737503616.098,4448313043.4783,4395024922.4634,2578316718.7907,5745341452.8056,4111406241.8861,18172.0098,9948.2329,6744941226.5758,4445054378.2935,4390629633.728,2175585662.412,5727881613.183,4116739808.6522,23453.2892,8014.8573,6725445048.4118,4443301765.2003,4114837421.563,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:07:06.293,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '542a0626-f0b7-472d-899c-694a9db0b251', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759384802858, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:00:03.413Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,146170.91,32.97,24.91,102799.86,5.0,4.99,22160328.0,2495.0,2495.39,22340098.0,0.16,2500.0,2499.16,22450181.0,0.14,1.32,171939.86,33.19,24.93,102752.65
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,bd78efcb-1c2e-44a1-9650-ceb30ab7afd9,7113cb0f-29bf-4a49-bde5-68154af529bf,3663686595.4594,5696197800.6181,4116745528.2862,7166.2154,7610.6736,6720314860.3921,4448042185.5716,4356873284.2868,3123076619.7405,5682386893.2387,4102297927.4611,39138.3062,62220.8155,6732412004.7611,4452598270.4403,4392140801.4169,2935356811.8628,5677423884.2324,4100964984.9788,795844.6466,4554.3816,6714620537.6071,4446296753.2103,4345655769.1255,4030134248.6651,5793975727.4455,4120109283.9301,343517.029,176774075.9727,6775987506.4179,4499716815.1637,4385946498.6459,3795903995.401,5710211846.0873,4118630215.3782,9528078.5797,8688631.7357,6759499743.8962,4475391736.2836,4389639320.6837,3342794024.5601,5720073619.6319,4108859826.6646,215370.0358,9812.5608,6735784280.3675,4447566748.9343,4395998781.2985,2575788908.4163,5747430560.5918,4111624428.7495,18177.8802,9962.703,6742070668.3695,4445304143.0734,4391359083.6146,2176128828.11,5727885949.6964,4116740848.5857,23456.7713,8014.8274,6725444199.0827,4443301204.8193,4117621691.7488,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 06:07:07.494,"{'cid': '4fc6a8ee-0180-440a-937b-626cf2513989', 'uuid': '542a0626-f0b7-472d-899c-694a9db0b251', 'annotationId': 'bd78efcb-1c2e-44a1-9650-ceb30ab7afd9', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759384802858, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T06:00:03.413Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.64,146574.51,32.94,24.91,102799.87,5.0,5.0,22160328.0,2495.0,2495.43,22340098.0,0.15,2500.0,2499.82,22450181.0,0.13,1.32,171242.63,33.18,24.94,102753.66
